Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
1522,157.159,157.159,-54.5416,-6.1629,25.8386
3058,358.387,358.387,-13.5763,-12.0406,29.5813
2034,141.685,141.685,-41.2387,27.5963,5.88624
4106,426.071,426.071,25.2496,-22.4986,-3.45667
2058,286.945,286.945,-38.9473,16.0158,13.5063
4618,66.772,66.772,41.8495,-3.10304,9.51508
2570,117.83,117.83,-26.7433,27.5261,23.4363
4362,53.4944,53.4944,32.0194,1.44847,-8.92933
2314,16.3478,16.3478,-33.8533,-29.0573,1.99139
778,27.4112,27.4112,-72.3779,8.11859,24.7679
2186,161.49,161.49,-35.7228,2.36469,7.5056
906,21.8544,21.8544,-69.7917,-7.45479,25.3546
2954,88.2592,88.2592,-18.2013,13.6004,-14.1038
1098,629.073,629.073,-63.4183,-1.65014,31.4907
1610,58.5378,58.5378,-53.6709,-22.9377,28.8488
3658,105.096,105.096,6.127,11.9471,1.64538
330,381.258,381.258,-78.7253,16.172,20.1315
3402,70.0273,70.0273,-5.63252,-28.0503,33.5061
842,69.1671,69.1671,-71.4977,-21.347,21.7915
2250,114.972,114.972,-34.8886,18.0771,10.3162
1226,201.059,201.059,-61.0872,0.321155,-3.51832
3274,155.918,155.918,-9.47583,-0.849864,35.2388
2762,169.717,169.717,-23.2068,9.153,-6.12699
1738,4948.04,4948.04,-31.4316,-5.66989,29.9781
458,7.62217,7.62217,-77.8638,29.1024,-4.28662
3530,66.9093,66.9093,-1.19846,15.8698,-4.46908
3018,143.993,143.993,-17.3422,1.60351,5.15491
4650,119.707,119.707,42.8399,8.56246,11.6914
1578,18.4813,18.4813,-52.6493,-29.2966,-10.6304
2346,0.147477,0.147477,-33.1413,29.4059,11.1092
3370,2.21949,2.21949,-1.18834,-29.5728,-16.4399
1834,16.5476,16.5476,-48.261,-7.42279,-16.9617
1706,163.646,163.646,-49.8131,-26.2867,-3.86495
1450,35.5882,35.5882,-57.1486,10.8695,28.6493
938,377.56,377.56,-67.8178,-12.8032,1.74922
1962,198.928,198.928,-42.4746,-10.1405,11.4581
4202,69.8969,69.8969,26.9419,-0.665582,-3.62354
618,405.042,405.042,-75.0719,-6.5173,12.2283
4714,144.177,144.177,53.0152,-7.06052,1.20818
4458,65.2057,65.2057,34.4192,-1.41948,-10.6499
2922,3.12531,3.12531,-21.1735,-29.1834,15.8673
746,142.82,142.82,-71.1609,25.9881,36.1965
4586,209.16,209.16,41.3865,-13.5498,4.41268
3050,123.29,123.29,-16.0056,-9.33211,15.9211
2026,146.228,146.228,-42.0058,-5.5798,2.97606
2074,87.2451,87.2451,-40.4297,8.56162,2.6803
3098,145.134,145.134,-14.5084,-19.2893,18.899
538,310.745,310.745,-75.9055,8.02289,17.3608
4634,165.388,165.388,42.4006,-17.0233,-4.54572
282,1.20608,1.20608,-80.4845,-25.1316,15.9962
3354,3.81664,3.81664,-7.90192,-29.276,29.2897
1818,14.1199,14.1199,-42.7584,29.1958,34.0413
154,14.7073,14.7073,-80.4286,22.2247,-6.6039
4250,322.516,322.516,29.6441,6.30763,-18.8466
2714,185.537,185.537,-24.0202,-17.0522,12.0966
1690,146.464,146.464,-50.8603,-3.54221,0.858995
4506,17.3474,17.3474,36.409,2.11686,-1.39379
1434,204.231,204.231,-56.3283,-22.7051,-5.45739
2970,174.786,174.786,-17.7179,27.5597,31.211
1114,141.767,141.767,-65.0982,-21.5757,13.7727
4698,41.2173,41.2173,48.3126,4.27612,-1.12489
2650,2.18713,2.18713,-27.2286,-22.0713,37.2232
858,296.702,296.702,-70.2627,-17.0033,32.5807
218,16.2619,16.2619,-79.7487,-28.737,33.9546
2266,71.2925,71.2925,-33.3292,-19.4606,3.60118
1242,32.2471,32.2471,-62.5711,-21.669,10.5714
3290,16.4358,16.4358,-9.72093,25.9015,36.7191
730,22.6179,22.6179,-73.5788,-28.0145,2.68224
2778,112.512,112.512,-22.7986,14.7689,-9.22859
1754,78.7754,78.7754,-49.4713,-6.98794,-14.0644
2522,3.71206,3.71206,-27.7526,29.3079,16.2811
1498,256.881,256.881,-54.0525,-24.1993,-0.507876
2010,134.825,134.825,-42.4456,8.49178,7.99191
1082,110.187,110.187,-65.6831,5.7431,16.7805
570,18.0941,18.0941,-74.0294,28.6872,33.7654
2362,331.124,331.124,-31.5879,13.8081,20.0685
1338,51.565,51.565,-59.8242,17.5429,26.1577
3386,105.656,105.656,-5.88474,13.3162,1.42841
826,182.052,182.052,-71.448,-2.14815,6.08723
2874,143.97,143.97,-19.635,-1.57346,35.694
3898,69.2568,69.2568,15.837,4.52395,-6.02014
1210,145.88,145.88,-63.4886,-21.4897,16.3367
3258,237.244,237.244,-7.1699,8.14979,-17.7354
2746,3.91962,3.91962,-24.3532,-29.4244,4.7808
2490,132.244,132.244,-29.0935,10.2653,-0.547377
1466,38.2811,38.2811,-56.5967,-27.3091,22.958
3514,0.749678,0.749678,-2.81703,29.2479,37.0911
954,185.215,185.215,-68.3969,1.09488,7.89195
4730,77.7897,77.7897,55.9177,-6.43942,9.5298
2682,176.935,176.935,-24.5812,8.42415,0.860447
1658,164.561,164.561,-51.1477,-13.0586,-2.72082
378,0.340611,0.340611,-80.4617,-8.82349,14.2043
890,42.7671,42.7671,-70.8527,8.84324,14.8952
2810,170.376,170.376,-21.0454,-1.41098,12.7858
1786,98.9308,98.9308,-49.2085,-8.60102,1.58606
2554,128.22,128.22,-25.5003,-3.40041,1.81298
4614,204.568,204.568,41.2172,-11.7861,14.441
4358,126.54,126.54,30.5609,9.90622,-12.9794
3334,109.14,109.14,-6.87582,7.29423,2.0264
774,20.5973,20.5973,-73.031,21.0143,24.8313
2822,187.572,187.572,-21.5324,19.6322,22.033
3846,78.9025,78.9025,13.0163,22.9367,-5.00763
3206,124.077,124.077,-10.1755,17.2119,-4.13763
646,6.81946,6.81946,-75.8224,-19.9302,5.16712
4742,84.942,84.942,62.9524,-1.80482,0.00499627
390,4.18856,4.18856,-78.7865,29.2173,23.3062
4486,629.319,629.319,36.8425,-11.2656,-14.3535
3462,105.143,105.143,-2.458,-21.4282,32.9844
4166,72.7927,72.7927,24.4787,-4.53018,-4.09557
3142,113.623,113.623,-14.0131,3.73128,1.68062
582,15.8685,15.8685,-76.9573,18.5086,7.85168
1606,2.41439,2.41439,-54.1181,8.44025,25.3501
3654,91.0184,91.0184,5.28198,17.7378,0.379315
2886,172.995,172.995,-19.1265,7.09081,0.216949
198,49.8728,49.8728,-80.1431,-9.95794,29.3504
4294,310.329,310.329,30.6597,17.282,8.30401
2758,114.036,114.036,-24.2547,-22.6151,10.4982
1734,60.5058,60.5058,-50.0279,-3.53517,-11.5933
1478,82.8505,82.8505,-55.3198,-28.535,-4.95322
3526,71.7951,71.7951,-0.347624,-1.59029,36.2696
1990,27.8956,27.8956,-43.0066,-28.7577,22.247
4038,211.425,211.425,20.9602,8.4796,-8.91699
1062,180.801,180.801,-63.3491,26.7147,35.3952
550,583.91,583.91,-72.1607,20.3688,-3.16569
1574,12.6903,12.6903,-50.4004,28.8381,36.6994
4390,274.11,274.11,32.8607,-24.326,-4.75583
3366,180.071,180.071,1.13529,17.226,-9.26751
806,114.083,114.083,-72.0316,-3.03996,22.4726
2854,176.058,176.058,-20.7915,-7.73989,3.63068
166,51.0899,51.0899,-79.9161,14.5233,-6.29735
2214,367.502,367.502,-33.6216,-20.6266,23.2681
678,133.637,133.637,-74.2928,14.9169,13.6429
2726,4.51842,4.51842,-25.8034,8.14861,7.88032
3750,84.0371,84.0371,9.43087,9.98089,-18.3217
422,218.723,218.723,-78.7707,-19.8685,28.6309
4198,282.461,282.461,28.4697,-16.9545,6.81669
2150,381.756,381.756,-35.2083,-6.54198,17.2939
1126,202.846,202.846,-63.0318,-16.9203,-12.4448
3174,139.13,139.13,-12.5954,-25.5781,19.5447
614,64.8173,64.8173,-74.7526,-18.2335,25.5571
4710,89.3831,89.3831,51.6177,-4.08368,8.15773
2662,130.944,130.944,-24.5148,1.47486,35.81
1638,242.293,242.293,-51.3925,-19.6386,-5.33581
4454,248.456,248.456,34.8794,9.65461,13.4726
1382,106.415,106.415,-57.8907,-20.3223,-15.7385
870,134.956,134.956,-71.232,-12.8921,22.8963
1894,57.9118,57.9118,-46.2626,-2.79651,-2.63772
230,121.405,121.405,-78.3016,-27.8976,-11.2241
4326,129.976,129.976,30.4861,1.42881,1.25777
1254,25.38,25.38,-62.5323,1.23277,17.4964
3302,84.3037,84.3037,-9.19475,11.1131,31.1011
1766,288.399,288.399,-47.1866,2.86253,8.18908
486,503.693,503.693,-76.1126,0.926229,26.4601
2534,66.7375,66.7375,-28.1803,3.96353,-5.29485
998,99.3416,99.3416,-67.8145,-8.71623,7.51844
2022,136.936,136.936,-41.6189,21.0807,5.51606
4070,83.4886,83.4886,22.5529,-2.12193,7.07163
4630,35.8579,35.8579,41.9732,-8.75008,-3.3718
4374,129.391,129.391,33.3627,13.9474,5.50358
3350,135.636,135.636,-7.19893,-3.08664,30.6686
1814,47.8389,47.8389,-48.4038,-18.8714,-15.7365
3862,65.474,65.474,14.3153,4.79941,-17.2789
4246,75.0678,75.0678,27.6817,-7.06236,7.05696
3222,135.678,135.678,-11.2539,-6.78147,25.3756
662,341.726,341.726,-71.814,5.75697,-11.3572
3734,218.434,218.434,10.8644,11.4329,-14.2958
4502,136.021,136.021,36.2748,-3.29919,1.48816
1430,2.86213,2.86213,-56.9696,23.7908,37.0177
918,28.5202,28.5202,-70.3823,19.3504,16.9858
4182,49.4972,49.4972,25.6872,1.1017,5.40857
3670,248.734,248.734,7.09113,4.38255,7.04042
4438,188.14,188.14,35.3663,16.7521,-0.51938
854,180.153,180.153,-70.5723,24.6613,8.87208
2902,78.8982,78.8982,-20.1146,8.07071,3.82997
214,0.0429176,0.0429176,-80.3674,-29.2406,26.2586
1238,107.33,107.33,-60.2164,-28.4149,-1.85132
1750,195.575,195.575,-49.0553,-18.8266,0.667134
3798,355.512,355.512,13.8843,4.66209,14.6975
1494,281.851,281.851,-54.2409,6.31794,-3.14892
3542,4.71375,4.71375,-1.07232,-29.124,32.6124
982,59.0149,59.0149,-68.2691,-3.68813,22.2559
2006,160.873,160.873,-42.4412,14.7998,11.3074
4150,322.885,322.885,26.3598,-16.5183,-0.530807
1078,40.1122,40.1122,-66.0035,-2.69768,13.0207
566,22.4045,22.4045,-76.8314,18.5481,22.1572
2614,84.0563,84.0563,-26.3713,-6.88203,11.403
1334,199.298,199.298,-59.0531,-18.9164,-10.1782
3894,324.581,324.581,15.9261,-2.39424,-15.2296
182,237.386,237.386,-78.818,0.629182,-11.0656
2230,213.756,213.756,-35.0957,-16.5613,5.20456
1206,4.03018,4.03018,-63.8787,22.2234,36.9449
438,9.75207,9.75207,-79.4995,-27.6177,36.8456
4534,32.5119,32.5119,38.0391,29.2851,14.38
2486,308.136,308.136,-28.6083,-5.75016,18.7518
3510,19.4763,19.4763,-2.68057,12.7579,-8.05313
950,12.388,12.388,-69.7426,-10.6031,15.6914
1974,300.366,300.366,-41.8233,-3.64151,21.3434
4214,396.876,396.876,29.2526,-23.8284,3.96371
374,0.44189,0.44189,-80.3301,29.2313,4.73911
4470,127.623,127.623,36.5157,-9.01807,14.2535
2422,148.654,148.654,-28.7882,10.1121,34.4625
1910,277.17,277.17,-41.3257,-2.66569,14.1596
246,61.469,61.469,-80.3953,20.2136,28.1146
1782,119.116,119.116,-48.8999,-13.1898,-15.2701
502,71.5407,71.5407,-77.914,-2.2153,13.2243
4598,178.871,178.871,40.5414,-3.48746,1.23181
2550,0.730678,0.730678,-29.7664,-20.452,37.0907
1014,222.274,222.274,-66.4282,17.1902,2.30983
2062,164.99,164.99,-40.8598,24.2863,11.9317
1038,5.77601,5.77601,-68.0561,-26.1209,24.9861
526,6.39648,6.39648,-78.0038,-28.2324,9.9669
3342,79.5052,79.5052,-7.74519,27.9919,33.3559
142,342.268,342.268,-79.4076,-16.2349,7.03318
654,209.288,209.288,-74.1462,-5.75528,6.07723
1678,112.39,112.39,-51.0355,9.4229,0.612799
3726,97.3832,97.3832,9.04515,16.7658,1.68308
1422,39.7853,39.7853,-57.7902,15.2077,29.0881
910,392.169,392.169,-68.9244,-1.2915,2.29324
3150,12.5813,12.5813,-14.5978,3.99962,-7.65716
334,2.91156,2.91156,-80.562,11.3052,11.4389
4430,266.799,266.799,36.5688,-8.67579,18.9925
1358,433.75,433.75,-56.4455,12.7604,2.36308
846,26.3477,26.3477,-71.5048,13.7807,11.5283
2894,92.8845,92.8845,-19.6479,5.52745,11.5708
1870,485.128,485.128,-45.4764,-16.8686,32.9334
4302,59.6138,59.6138,29.0533,8.27011,2.87463
3278,179.222,179.222,-8.99981,23.4179,32.5713
1742,107.938,107.938,-49.7897,27.6162,18.2045
462,116.94,116.94,-79.1225,-20.8231,15.9486
1486,345.901,345.901,-54.6219,23.5784,12.8206
974,870.185,870.185,-65.1269,-7.37215,25.3346
3022,83.4969,83.4969,-16.6545,8.86657,-11.7616
1998,579.085,579.085,-39.1345,-24.0868,33.6117
4142,257.28,257.28,25.0162,12.9584,-17.5963
3118,56.9802,56.9802,-14.1311,7.31742,36.5024
1582,34.5751,34.5751,-54.777,-7.31676,29.8758
3374,182.304,182.304,-6.29266,9.8283,-3.70831
814,5.5781,5.5781,-70.6879,-29.3946,30.2249
174,148.003,148.003,-78.9633,7.42595,-9.02587
1198,47.6524,47.6524,-63.504,-11.3109,16.3759
3246,16.6816,16.6816,-9.89891,28.8115,36.3544
686,43.648,43.648,-74.6181,20.9014,22.3803
430,188.808,188.808,-79.2123,10.3663,13.1471
4526,87.5936,87.5936,38.1468,-1.17797,6.45089
2990,4.42218,4.42218,-19.5586,13.9453,36.9062
1134,73.9205,73.9205,-65.2499,1.51215,6.60512
4718,66.2675,66.2675,53.1208,0.0137236,7.24908
2670,96.623,96.623,-25.6727,5.71039,-11.7825
1646,735.786,735.786,-50.7538,-12.8716,32.4397
3438,66.7574,66.7574,-4.03539,-28.5337,28.807
878,184.308,184.308,-67.8091,-28.1135,-7.36305
2926,51.4376,51.4376,-17.8332,-28.053,36.1091
1902,641.841,641.841,-44.3696,13.4075,18.4479
3950,126.602,126.602,18.2361,22.1484,-3.79255
238,26.3852,26.3852,-80.0339,27.9391,-4.69703
2286,777.861,777.861,-29.1241,-20.0199,31.807
3310,156.102,156.102,-7.46667,2.66642,-0.284888
750,47.3339,47.3339,-73.5556,-18.0318,6.61693
2798,219.488,219.488,-21.1245,-6.98996,10.5728
1774,640.913,640.913,-47.4306,-7.12434,26.4752
494,156.053,156.053,-77.5156,-15.8438,14.8131
2542,32.1672,32.1672,-28.3655,-28.5234,13.9176
1518,460.264,460.264,-53.2935,13.5963,8.49723
1006,92.7048,92.7048,-66.9191,-26.9179,11.3153
3102,260.208,260.208,-14.0193,25.4308,34.955
542,7.61384,7.61384,-77.8728,-12.9263,7.46229
4638,177.476,177.476,46.0799,0.124225,6.63641
2590,7.87226,7.87226,-28.3253,-9.35644,5.25494
2334,204.199,204.199,-30.7105,-25.9944,35.8348
3358,108.559,108.559,-6.27795,-23.9593,36.1069
798,60.75,60.75,-72.4029,6.5653,18.0693
4254,118.624,118.624,28.867,-0.769535,8.24314
2206,61.8615,61.8615,-37.1162,0.539979,-1.9228
670,26.7168,26.7168,-75.7148,-26.4721,4.51776
414,340.819,340.819,-76.7114,-25.856,-5.56179
2462,252.63,252.63,-28.0363,-8.78109,27.2273
926,72.622,72.622,-69.5053,9.91595,7.86005
1950,1.48999,1.48999,-43.7611,29.3035,37.0077
3998,255.618,255.618,20.6175,14.8782,-3.98303
2142,95.1993,95.1993,-38.9385,-18.4463,-0.41535
1118,51.4998,51.4998,-65.6374,12.1079,19.7364
606,18.0426,18.0426,-76.7992,2.26097,5.41705
4702,56.6312,56.6312,48.6739,-0.949605,10.6022
1630,212.09,212.09,-52.7232,24.833,22.4462
3422,75.8123,75.8123,-4.02464,10.4592,36.1741
862,7.29824,7.29824,-71.7267,21.1564,15.1905
2910,141.916,141.916,-17.7426,3.34076,-3.65775
1246,156.707,156.707,-61.633,-21.5438,13.43
2782,120.335,120.335,-23.5165,-21.5101,5.68575
1758,65.8086,65.8086,-49.4966,-11.8879,-11.8701
4574,34.0493,34.0493,40.2542,3.95159,1.60904
990,145.318,145.318,-66.5108,-9.06409,36.2158
3038,101.041,101.041,-15.8773,-23.5937,16.2048
4158,113.028,113.028,24.8295,1.89098,9.60878
2110,100.997,100.997,-39.7131,-12.064,-1.59269
1598,7.14167,7.14167,-54.695,10.1957,25.592
4414,107.881,107.881,33.7366,3.01015,7.30039
1214,213.577,213.577,-60.4427,-25.8341,-15.9483
3262,121.161,121.161,-10.0445,17.6901,31.692
1726,434.662,434.662,-49.0199,20.8662,24.0757
4542,166.461,166.461,38.603,-2.17766,-12.7799
2494,68.8538,68.8538,-29.4791,17.8457,23.982
3006,52.2359,52.2359,-17.6546,-3.32345,-11.9135
4222,349.747,349.747,28.3269,-10.3293,14.5426
638,120.424,120.424,-75.2158,25.2861,13.5182
2686,95.565,95.565,-25.1699,-26.915,5.953
1406,346.634,346.634,-55.8585,-15.5872,-0.67697
510,320.067,320.067,-76.297,-10.2136,31.3639
4606,184.176,184.176,42.2281,6.02652,22.8785
2558,343.86,343.86,-27.2957,11.2637,22.5514
3582,97.3651,97.3651,1.65066,6.05663,-8.50518
1025,0.453549,0.453549,-68.6883,-29.3131,21.4345
4609,83.5159,83.5159,41.5451,-5.81248,6.29465
1537,175.148,175.148,-53.2084,-13.1848,36.3721
1281,72.459,72.459,-59.5555,28.3425,-3.87582
1793,114.683,114.683,-47.5304,28.3746,6.70736
3841,180.298,180.298,15.1025,-5.32479,8.42021
4225,503.615,503.615,29.5298,-18.8708,-10.4484
4737,73.2457,73.2457,60.2767,1.24431,-0.990508
1665,41.1735,41.1735,-51.7014,28.5966,-12.4033
385,0.794624,0.794624,-80.5441,7.96357,-12.6623
4481,183.232,183.232,34.9228,18.0159,9.43883
2433,381.017,381.017,-23.8458,-24.0942,22.1972
3457,144.709,144.709,-3.11312,-25.2529,31.3906
897,117.407,117.407,-67.7959,4.66712,-6.28786
1921,98.0327,98.0327,-44.7107,-26.9766,4.61596
4673,62.8281,62.8281,45.5798,-1.07163,10.0921
2625,218.2,218.2,-25.0558,4.72493,20.5577
1601,1.26275,1.26275,-54.8553,12.584,25.5222
4417,63.4718,63.4718,33.8692,-3.36312,-6.48839
2369,86.6756,86.6756,-31.8015,-11.6745,-2.10346
833,106.323,106.323,-71.589,1.1279,18.3353
193,48.1432,48.1432,-79.7057,-6.72456,-9.06808
4289,86.8856,86.8856,29.5022,-12.3677,-0.795437
3265,100.38,100.38,-10.2511,-1.39751,28.3537
705,281.345,281.345,-72.7555,-9.06149,17.7063
2497,29.9698,29.9698,-30.4208,-8.47437,9.36016
2081,662.262,662.262,-37.0115,4.25712,28.3768
1057,556.324,556.324,-64.2089,11.7427,8.64978
2593,140.028,140.028,-26.5052,-9.41718,0.508097
1569,302.76,302.76,-53.3825,6.50683,19.0185
1825,44.0074,44.0074,-47.9866,-25.124,-10.6882
4257,41.6719,41.6719,27.6479,-14.7192,12.2495
1185,141.346,141.346,-63.3584,10.4802,17.5152
3233,104.689,104.689,-10.7433,14.1611,-1.97777
1697,46.8613,46.8613,-51.3733,18.5709,-9.19037
2465,64.9524,64.9524,-30.3687,7.39374,-6.93454
1441,23.0525,23.0525,-57.4954,18.4338,27.9503
3489,108.102,108.102,-1.12978,13.1181,-15.5358
1953,104.021,104.021,-43.5866,-12.579,14.7692
1121,218.514,218.514,-64.0907,-18.1324,-3.13843
3169,109.514,109.514,-12.991,-4.83363,-0.0208033
4705,79.858,79.858,50.0887,-10.3821,3.77051
1633,11.6544,11.6544,-53.8047,-3.09737,28.3197
3681,139.048,139.048,6.93614,9.02475,-3.11949
2401,345.563,345.563,-28.969,-15.9933,20.4209
1889,109.616,109.616,-45.448,-27.0128,-5.05473
3937,278.655,278.655,18.1895,-14.0009,15.0549
3297,89.9992,89.9992,-8.26136,16.9688,1.31779
737,21.798,21.798,-73.6464,8.50956,10.198
1761,1.36071,1.36071,-51.1085,-29.2855,0.12947
3809,133.428,133.428,12.5661,1.03849,-4.82704
481,302.937,302.937,-76.6214,1.85418,35.2688
2529,59.5693,59.5693,-28.9188,-5.20288,-8.11555
3089,94.2755,94.2755,-14.8997,11.6269,-0.0168206
529,3.90279,3.90279,-78.3418,18.1375,6.67021
1553,33.7577,33.7577,-55.7257,5.35522,32.4505
785,596.939,596.939,-69.7159,14.7098,28.6786
2833,73.2619,73.2619,-22.281,13.9301,20.4231
1809,251.755,251.755,-47.3861,-3.90127,19.3365
4241,0.510675,0.510675,25.4646,-4.46645,-6.95384
2193,69.7456,69.7456,-36.9173,-8.90949,13.363
1169,88.8462,88.8462,-63.2894,-24.7735,36.2931
401,135.739,135.739,-77.4922,-5.57303,-12.5019
2449,56.4169,56.4169,-29.7468,27.1108,36.343
3985,202.76,202.76,19.4218,-4.44557,-10.0097
4177,140.342,140.342,25.0846,6.84016,-7.25554
1105,278.336,278.336,-63.0042,5.89567,-10.6008
2641,128.339,128.339,-24.7715,9.53506,11.2941
1617,30.2388,30.2388,-54.0372,-14.6824,28.7071
3665,168.767,168.767,6.89592,6.56552,-13.6961
337,572.082,572.082,-76.7671,-8.76867,-4.47516
1361,378.439,378.439,-57.8076,24.4663,1.14515
849,162.278,162.278,-70.8207,-24.904,13.2195
209,183.947,183.947,-78.727,-21.6168,-9.70238
2257,149.057,149.057,-33.908,-8.83873,6.23827
721,23.6566,23.6566,-73.7699,11.9284,9.95955
4561,116.091,116.091,39.1748,1.77741,15.4915
977,0.238335,0.238335,-69.5709,-29.2715,10.0832
3025,135.109,135.109,-16.8455,-1.01397,13.1036
4049,105.463,105.463,21.0417,0.970449,-7.48348
4145,221.026,221.026,25.5637,0.670135,16.8716
561,4.54406,4.54406,-77.095,-6.45785,13.0182
4657,211.417,211.417,44.3706,-17.1929,5.61415
1585,335.937,335.937,-53.1523,-24.6566,19.4646
305,84.3745,84.3745,-79.8445,24.9988,8.43352
3377,90.4503,90.4503,-6.28755,9.45259,33.1679
689,54.5223,54.5223,-74.1994,-22.1848,3.29722
1969,172.765,172.765,-41.7767,-15.3918,13.3358
2161,277.651,277.651,-35.8086,22.5168,32.2115
3185,127.776,127.776,-11.2754,13.2628,-17.8301
625,17.1495,17.1495,-76.0295,6.39533,22.1742
1649,959.725,959.725,-48.4383,4.33328,33.2592
1393,221.771,221.771,-57.9779,-6.25038,28.0096
2929,127.879,127.879,-19.2962,1.87982,24.9065
3953,45.9031,45.9031,17.5035,-0.0872185,3.63435
1265,106.796,106.796,-61.1279,24.8743,27.1857
1777,71.0976,71.0976,-48.1544,-28.3232,14.8468
3825,166.672,166.672,14.2088,8.85055,-18.029
497,10.3379,10.3379,-78.9025,-28.9125,16.7092
1009,24.6195,24.6195,-67.95,-7.48509,22.4004
3057,98.3665,98.3665,-16.5393,-7.08657,12.5737
2057,262.906,262.906,-40.6013,25.395,17.1829
3081,0.986649,0.986649,-16.8945,-21.0722,36.8726
521,18.8719,18.8719,-78.0294,-9.74956,8.15299
1545,197.129,197.129,-53.4407,-26.7479,-13.1903
3593,89.0379,89.0379,1.93431,7.78099,-14.1822
265,14.0491,14.0491,-80.0366,6.08978,36.4994
2313,158.805,158.805,-32.8779,12.2112,15.0374
1289,9.24541,9.24541,-59.383,-29.065,24.5515
777,31.1378,31.1378,-72.6556,12.8159,24.6543
1801,179.28,179.28,-46.9834,-22.8975,2.21815
1161,498.231,498.231,-63.2085,-12.2095,7.42108
2697,56.6293,56.6293,-23.5841,-11.4334,21.5355
1673,36.465,36.465,-51.476,-21.2711,23.4571
393,48.2649,48.2649,-80.0204,-24.5255,12.7064
4489,82.8341,82.8341,37.901,-9.6056,3.3243
2441,104.757,104.757,-30.3893,-3.55355,-1.66907
1417,4.11083,4.11083,-57.9922,-27.4461,37.1655
905,361.403,361.403,-68.7491,6.77897,21.4009
2953,89.4301,89.4301,-18.975,14.0977,2.67326
2121,70.2248,70.2248,-38.9117,25.0118,7.00232
1609,766.452,766.452,-51.0216,-18.3624,13.1979
3657,102.26,102.26,7.7384,21.3532,-1.32383
3401,204.433,204.433,-4.83986,-11.5032,31.0211
1865,96.0913,96.0913,-46.4081,11.7136,-0.201269
201,253.579,253.579,-78.4728,-12.7818,-10.1051
2249,171.473,171.473,-34.7357,25.7435,18.8445
1225,216.88,216.88,-60.9771,0.251,-8.89617
3273,3.64976,3.64976,-12.0257,0.65097,-0.647442
2761,83.1431,83.1431,-23.6037,24.24,19.8331
457,81.6794,81.6794,-78.384,26.5609,16.0926
969,1.35229,1.35229,-68.116,29.3193,10.3903
3017,78.3436,78.3436,-17.655,-12.2187,10.067
1993,6.61087,6.61087,-44.4143,-20.955,35.1368
1577,39.2815,39.2815,-54.6319,1.95723,27.2801
4393,139.042,139.042,33.1308,-14.4639,13.9485
1321,206.179,206.179,-59.6248,-19.214,-1.3058
3881,80.5784,80.5784,14.8558,4.36503,-2.48653
2217,142.488,142.488,-35.0106,-11.4633,13.2835
3241,86.2422,86.2422,-10.7989,19.3527,36.0459
681,8.11142,8.11142,-74.9595,-15.8584,5.123
1705,134.531,134.531,-50.2126,4.88332,-7.9257
3753,258.418,258.418,11.0118,12.5991,5.11283
425,143.908,143.908,-77.2567,-11.6605,-14.4857
4521,225.29,225.29,36.777,-24.7257,-4.48167
1449,2.05655,2.05655,-55.7011,29.4291,-10.0303
3497,67.6629,67.6629,-2.06072,5.39861,-8.34944
937,79.9987,79.9987,-69.4037,-7.78623,19.3426
2985,130.214,130.214,-17.6846,24.5064,26.0818
1961,229.618,229.618,-42.8828,17.5347,25.878
4201,102.944,102.944,27.0401,4.33818,6.18894
617,8.37034,8.37034,-76.8825,23.9702,22.2831
1641,0.90416,0.90416,-51.041,-29.3588,-14.9205
361,373.492,373.492,-77.1962,-18.0706,-4.75644
4457,74.6275,74.6275,35.1294,-6.99958,1.97255
3433,189.129,189.129,-3.57475,-6.0293,33.7741
2921,2.70349,2.70349,-21.0537,14.0473,35.1836
3945,135.265,135.265,18.4793,-8.90321,3.43705
4329,79.9574,79.9574,30.5195,-6.17764,-7.73135
1257,0.103816,0.103816,-62.4887,-29.417,13.9909
489,16.0107,16.0107,-78.8872,-27.0595,16.9653
4585,131.489,131.489,41.7317,7.67123,2.65908
1001,11.8792,11.8792,-68.1806,-28.8432,24.4778
3049,158.265,158.265,-14.6916,9.50333,5.01576
3097,93.6176,93.6176,-14.7828,12.2292,-11.9391
537,13.1673,13.1673,-77.7933,25.926,7.03909
4633,178.056,178.056,43.2102,11.4203,-5.39103
1561,83.6864,83.6864,-53.6042,-25.4405,34.682
1305,4.60883,4.60883,-60.6776,-28.8077,36.843
2841,511.827,511.827,-19.1992,-7.70906,25.1678
4249,173.796,173.796,28.9683,0.667142,14.6624
1177,37.9218,37.9218,-64.5076,-26.9664,4.62973
3225,0.231465,0.231465,-9.80554,-29.5757,-11.877
2713,66.9058,66.9058,-24.7931,-9.79975,-6.38667
1689,166.808,166.808,-50.8709,1.98075,-11.8168
409,151.169,151.169,-79.526,15.0954,8.60827
2457,142.385,142.385,-29.6686,-12.8513,2.66103
1433,88.5387,88.5387,-57.2021,-21.6388,32.8107
1945,114.568,114.568,-44.1655,-10.5105,-2.1837
2137,102.743,102.743,-38.666,19.8207,7.70754
1113,132.432,132.432,-64.7816,-5.00268,20.3847
4441,198.571,198.571,34.6717,-18.8948,8.82539
857,24.708,24.708,-72.0289,-8.88285,13.2905
1881,105.267,105.267,-46.5881,-14.9084,-4.00735
3929,419.231,419.231,20.667,-20.08,2.88702
729,728.757,728.757,-71.2662,-0.801146,33.1821
