Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
496,133.9,133.9,4.36115,5.02325,-23.9425
1008,14.0525,14.0525,31.8601,-19.6493,18.5388
8,374.404,374.404,-45.1005,22.6614,17.9332
1032,140.453,140.453,35.6375,-28.0268,8.7427
520,182.837,182.837,7.51784,-8.9017,-26.3855
264,142.735,142.735,-21.2885,35.2585,-0.0563906
1288,35.3831,35.3831,56.1164,-59.3175,32.0656
136,342.119,342.119,-27.2181,2.4247,17.6455
1160,111.655,111.655,43.8877,-17.5347,9.22792
648,20.2569,20.2569,14.4668,-36.8401,3.89304
392,129.597,129.597,-10.8185,22.3327,5.89713
904,169.421,169.421,29.565,-22.6537,-19.002
72,237.381,237.381,-32.9188,25.6507,20.2744
1096,109.977,109.977,38.3407,-14.7239,-3.12459
584,141.098,141.098,12.6898,-14.8727,-4.42828
328,170.168,170.168,-14.9862,26.8401,-5.04366
840,164.205,164.205,26.6502,-19.8332,4.10814
200,137.644,137.644,-23.658,33.3194,6.9019
1224,96.6523,96.6523,51.7561,-30.8664,29.0752
712,167.984,167.984,20.1431,-53.8303,-0.741491
456,213.725,213.725,0.306156,3.78081,-14.9774
40,134.849,134.849,-38.6669,22.5559,11.5287
1064,82.5178,82.5178,37.2763,-51.2472,-2.6241
296,62.0368,62.0368,-19.3222,20.0721,-4.08033
1320,36.8308,36.8308,59.9796,-49.0018,-17.1925
808,66.6543,66.6543,23.3385,-12.7771,-18.6347
168,515.786,515.786,-22.3229,25.1397,27.0156
1192,175.786,175.786,48.972,-57.1381,-12.6957
680,114.239,114.239,18.0326,-28.6908,5.40965
424,206.787,206.787,-4.87558,-0.710557,-19.2734
936,134.869,134.869,29.5621,-46.6945,12.4012
104,246.037,246.037,-29.6033,40.1993,21.6791
1128,72.5524,72.5524,42.5437,-54.7773,-19.2036
616,163.049,163.049,14.7794,4.34056,-12.7398
360,147.561,147.561,-11.6845,11.4116,-3.46954
1256,3.2277,3.2277,51.5513,-60.3142,6.00064
744,172.515,172.515,24.0115,-58.2235,16.6869
488,176.804,176.804,3.95441,-0.233203,-21.8103
1000,121.212,121.212,34.55,-7.95193,30.5641
24,162.34,162.34,-41.7351,25.2573,-4.65638
1048,169.942,169.942,37.1179,-21.2919,15.9836
536,161.65,161.65,8.52962,8.44928,-11.4271
280,86.7491,86.7491,-19.281,19.0384,0.543841
1304,56.7551,56.7551,58.7022,-58.0109,32.399
792,179.075,179.075,24.5546,-33.6873,-13.9369
152,264.036,264.036,-25.5591,3.66331,-6.22377
1176,132.924,132.924,46.9031,-22.0703,3.83472
664,112.39,112.39,16.2644,-4.08557,-6.98314
408,228.185,228.185,-6.5842,3.01304,4.57578
920,28.4603,28.4603,28.3391,-60.3529,-9.85206
88,142.58,142.58,-33.4815,37.7017,7.42472
1112,227.984,227.984,42.0535,-24.1321,32.3688
600,154.067,154.067,14.5144,-57.9254,-0.948924
344,330.637,330.637,-12.4279,-3.1218,17.4702
856,134.117,134.117,26.0236,-5.64359,-16.89
216,148.66,148.66,-25.1302,36.9508,-1.57688
1240,113.412,113.412,51.9076,-27.3793,3.3226
728,181.216,181.216,20.8009,-40.5008,6.07502
472,224.561,224.561,-0.0934633,20.3194,-1.1532
984,163.189,163.189,33.6631,-22.9445,-4.9503
56,347.142,347.142,-34.073,0.971313,-2.69164
1080,22.1852,22.1852,36.9339,-48.9017,10.5304
568,9.44139,9.44139,8.94091,-56.8109,13.5691
312,115.251,115.251,-16.2831,12.7741,-2.16283
824,163.893,163.893,25.4338,-21.5631,22.597
184,400.264,400.264,-21.9575,22.7676,21.4441
1208,147.375,147.375,49.9435,-44.1127,-1.27637
696,30.4985,30.4985,17.0673,-35.9759,5.48237
440,179.108,179.108,-3.18903,19.9213,-11.1367
952,141.975,141.975,31.4629,-30.6037,-13.3754
120,123.89,123.89,-30.4377,11.4027,6.02171
1144,105.756,105.756,43.5847,-49.8154,-8.09253
632,80.3192,80.3192,16.4364,-59.8848,2.29696
376,299.641,299.641,-11.04,35.0344,5.69859
888,142.187,142.187,28.03,-31.6707,6.74573
248,34.1757,34.1757,-22.594,26.1032,-3.72605
1272,134.389,134.389,56.5325,-41.3837,-9.60507
760,103.984,103.984,21.7132,-21.2718,33.1305
504,200.091,200.091,6.05609,3.97269,-18.7159
1016,48.7425,48.7425,34.812,-59.9797,10.6522
4,354.603,354.603,-47.4535,15.7559,-3.92889
1028,137.268,137.268,35.4775,-49.5187,-0.448255
516,129.427,129.427,6.36913,-46.199,16.8615
260,206.845,206.845,-17.0008,41.9791,12.8909
1284,160.638,160.638,58.14,-37.8118,-0.783759
772,115.573,115.573,22.2248,-26.1805,-13.4792
132,196.513,196.513,-28.6412,30.4077,7.17278
1156,11.1537,11.1537,42.8387,-60.3277,9.17777
644,184.499,184.499,16.9819,-7.98359,-10.0845
388,208.453,208.453,-8.33962,9.68123,10.7437
900,42.386,42.386,29.0402,-22.7744,5.85086
68,204.964,204.964,-34.1766,34.1321,13.9455
1092,368.012,368.012,42.7151,-54.4299,11.6453
580,138.941,138.941,13.177,-59.4566,19.2812
324,203.855,203.855,-14.4245,13.1169,-15.0017
836,147.753,147.753,25.5153,-26.4708,1.42549
196,203.189,203.189,-22.4857,27.0641,-12.7858
1220,6.40877,6.40877,49.5542,-44.8691,34.3321
708,207.764,207.764,20.3955,-57.1558,4.37171
452,243.802,243.802,-0.578018,2.31345,5.97936
964,150.793,150.793,31.5681,-38.6569,-6.97281
36,158.465,158.465,-39.3638,19.1303,5.04266
1060,18.7976,18.7976,35.9398,-55.2806,-15.872
548,131.947,131.947,8.96225,5.23865,-5.97996
292,290.901,290.901,-15.1185,21.6119,-14.9561
1316,110.775,110.775,59.6769,-39.3364,14.3691
804,185.85,185.85,25.3978,-15.7627,-22.2824
164,105.548,105.548,-27.8472,14.8572,2.87579
1188,134.854,134.854,48.6241,-49.9676,0.485519
676,174.078,174.078,18.5873,-23.2651,-2.94451
420,187.318,187.318,-6.21894,13.4264,-19.8844
932,168.268,168.268,30.6864,-15.6329,8.16895
100,116.49,116.49,-32.1136,21.0968,5.47802
1124,145.524,145.524,41.545,-36.9238,5.33766
612,114.695,114.695,13.8508,-5.63782,-17.6537
356,13.5054,13.5054,-14.7321,18.9641,-6.24124
868,126.999,126.999,26.5459,-38.7679,8.67113
228,132.037,132.037,-22.861,9.73158,1.70065
1252,169.902,169.902,54.5517,-49.3046,-9.15581
740,367.289,367.289,28.2424,-56.6942,30.5456
484,170.081,170.081,1.97778,11.5483,1.11825
996,161.992,161.992,34.4501,-39.7229,-3.30241
20,278.4,278.4,-39.4417,37.871,18.9839
1044,182.001,182.001,36.4428,-15.3645,5.24266
532,167.455,167.455,8.81957,-11.4594,-21.2661
276,137.425,137.425,-20.1237,26.6894,8.28321
1300,95.1135,95.1135,59.3021,-55.7719,2.50201
788,310.135,310.135,26.5548,-50.7669,25.4508
148,98.4194,98.4194,-27.434,19.5229,2.25067
1172,164.575,164.575,47.0628,-38.1883,5.69308
660,134.966,134.966,17.5783,-14.1681,-20.5784
404,186.417,186.417,-7.27288,28.8387,-6.8222
916,56.2893,56.2893,28.7789,-19.4809,-9.27473
84,105.789,105.789,-33.6176,27.4763,8.45596
1108,137.764,137.764,40.5634,-17.3299,7.5075
596,119.141,119.141,13.6281,-58.935,5.18735
340,185.575,185.575,-11.9619,3.39826,-17.6974
852,88.971,88.971,26.4358,-58.3492,-13.6406
212,35.5877,35.5877,-24.8398,24.3194,11.3758
1236,354.358,354.358,55.2143,-39.2156,31.1446
468,136.854,136.854,0.0837081,-0.893817,1.22413
980,44.251,44.251,33.0671,-17.8246,33.6582
52,151.756,151.756,-35.8095,18.5214,-6.0819
1076,26.808,26.808,36.7267,-46.8056,10.1535
564,123.037,123.037,10.6681,-38.7864,21.6063
308,158.143,158.143,-17.1039,31.8495,2.55671
1332,15.0081,15.0081,60.3051,-56.3294,32.1038
820,162.985,162.985,25.3674,-18.223,26.4279
180,129.819,129.819,-23.5447,30.0435,-14.5517
1204,110.52,110.52,49.033,-51.3638,-9.11279
692,142.525,142.525,18.8208,-22.5794,-16.8078
436,153.299,153.299,-3.58841,-2.175,-14.4111
948,130.533,130.533,31.1231,-10.1146,-1.7733
116,352.043,352.043,-30.4391,33.5837,-0.786616
1140,195.525,195.525,45.2968,-58.3588,-19.182
628,203.542,203.542,15.7772,-45.8176,9.35865
372,147.559,147.559,-10.9074,9.63824,-16.3475
884,176.354,176.354,27.9089,-30.8936,-9.21707
244,122.614,122.614,-22.4311,39.4251,-0.55985
1268,113.352,113.352,55.7119,-40.3686,-14.6676
756,114.111,114.111,23.8835,-59.4155,-22.9344
500,155.715,155.715,3.95658,12.5237,-8.7088
1012,276.354,276.354,36.7545,-52.9098,19.4991
12,327.421,327.421,-42.245,24.7267,14.6443
1036,85.5212,85.5212,35.3788,-11.4152,24.1068
524,191.413,191.413,8.01498,2.74072,-25.0626
268,254.079,254.079,-18.7872,30.695,-5.34225
1292,34.957,34.957,56.9628,-39.0729,-5.50767
780,122.884,122.884,23.0444,-22.6257,-11.5048
140,120.875,120.875,-29.3264,26.2564,17.3556
1164,172.4,172.4,45.8384,-37.0263,9.49567
652,110.092,110.092,16.798,-31.9905,14.207
396,240.616,240.616,-7.43857,-3.42756,7.14098
908,330.993,330.993,33.1931,-54.3395,13.5133
76,132.58,132.58,-34.0685,30.3899,-1.60412
1100,159.151,159.151,38.9017,-42.3719,18.9247
588,188.663,188.663,13.5203,-42.7297,24.4901
332,146.565,146.565,-14.9542,7.38819,12.7711
844,188.83,188.83,25.5917,-37.4318,13.5637
1228,300.407,300.407,55.7023,-56.9754,11.7551
716,143.3,143.3,20.3205,-13.0179,4.11334
460,117.024,117.024,-1.88585,-12.5743,-16.2772
44,162.275,162.275,-37.7317,43.2808,-6.45609
1068,364.386,364.386,42.2742,-52.8788,17.1438
556,238.959,238.959,11.8897,-52.2417,9.0962
300,174.092,174.092,-17.8633,23.9856,-1.65713
1324,9.96341,9.96341,60.0123,-60.2022,-22.6809
812,144.543,144.543,25.3274,-49.5335,-0.615449
172,26.0927,26.0927,-28.7061,17.1999,-8.35648
1196,198.553,198.553,51.0273,-40.005,24.2326
684,74.5624,74.5624,17.4378,-17.2274,33.4431
428,138.834,138.834,-5.29853,0.00729294,-6.8056
940,400.215,400.215,34.8344,-52.4999,26.2811
108,283.381,283.381,-27.9565,15.711,-11.5644
1132,125.453,125.453,44.7896,-59.509,-14.1903
620,8.28702,8.28702,13.0093,-60.405,-3.88794
364,135.667,135.667,-13.278,37.0636,-0.0218797
876,161.092,161.092,28.1027,-27.219,-10.9624
236,304.203,304.203,-19.5646,2.64012,22.342
1260,203.068,203.068,55.3253,-56.0707,-10.2809
748,121.008,121.008,21.5097,-25.3137,17.0216
492,139.375,139.375,2.66817,4.35185,0.961518
1004,217.019,217.019,35.6191,-47.4007,5.34889
28,300.866,300.866,-37.9806,5.91867,-0.684217
1052,163.174,163.174,38.2547,-15.9575,25.2578
540,165.534,165.534,8.75853,7.45471,-18.5611
284,243.034,243.034,-16.787,-4.16787,-10.9848
1308,73.1159,73.1159,59.1328,-45.0007,-16.2036
796,6.02439,6.02439,21.6609,-21.2566,11.7411
156,125.321,125.321,-26.9533,31.6883,-7.54397
1180,133.855,133.855,47.2251,-29.8238,5.88457
668,15.9599,15.9599,15.0388,-57.0692,23.0612
412,291.092,291.092,-5.59484,21.9111,17.188
924,260.564,260.564,32.8747,-55.6115,2.60725
92,131.717,131.717,-32.4126,13.6105,-1.10885
1116,169.784,169.784,42.0926,-19.954,18.7946
604,157.407,157.407,13.755,-22.8587,-1.94851
348,188.204,188.204,-11.8658,3.81349,12.1032
860,159.056,159.056,27.7505,-57.2278,-5.60865
220,87.5026,87.5026,-23.5949,23.1258,-0.571806
1244,136.02,136.02,54.7507,-45.9575,-18.4451
732,200.793,200.793,20.8473,-36.0408,7.97851
988,100.379,100.379,32.5488,-36.9512,13.9392
60,112.427,112.427,-36.2053,30.2764,-5.43756
1084,0.953211,0.953211,36.2434,-25.9407,34.4938
572,78.8253,78.8253,11.022,-0.125674,-27.1541
316,184.396,184.396,-15.5827,23.2077,17.9313
828,181.998,181.998,26.0499,-19.5239,13.1219
188,180.2,180.2,-25.6885,3.13809,1.5131
1212,37.2623,37.2623,48.7649,-27.7347,15.7508
700,235.606,235.606,19.8191,-47.1178,9.20699
444,162.597,162.597,-2.03779,-7.62772,-18.6361
956,177.955,177.955,32.6672,-16.3789,13.3171
124,89.8967,89.8967,-32.0096,12.3745,-6.80149
1148,145.274,145.274,43.9784,-46.9143,-16.2937
636,134.685,134.685,15.4421,-3.06806,-1.94442
380,205.634,205.634,-9.45771,31.2553,-5.59629
892,169.954,169.954,29.1751,-17.7216,22.563
252,117.668,117.668,-20.6915,11.0675,-1.29136
1276,233.233,233.233,57.9691,-48.1936,11.4736
764,83.078,83.078,22.3822,-59.4167,-8.27267
1020,13.1863,13.1863,33.1073,-38.4612,5.22263
2,309.189,309.189,-50.3716,21.6612,5.94227
1026,180.761,180.761,36.5196,-24.314,10.9078
514,131.345,131.345,5.56241,-15.9826,-8.28284
258,156.638,156.638,-20.4714,12.9286,2.95268
1282,145.01,145.01,57.7359,-34.9201,3.06183
770,100.615,100.615,23.4557,-59.3458,-11.878
130,88.3982,88.3982,-29.279,25.718,5.2814
1154,132.666,132.666,43.8311,-35.9228,-0.480575
642,134.767,134.767,15.8051,-34.6753,10.8875
386,347.817,347.817,-8.2345,36.8277,6.92078
898,284.103,284.103,29.5597,-32.6502,14.4633
1090,92.7621,92.7621,38.6859,-49.0208,-16.7509
578,154.746,154.746,11.6654,-25.8898,-11.3842
322,103.049,103.049,-15.5268,13.6748,10.0317
834,216.318,216.318,21.8296,-18.6657,-9.9979
194,179.647,179.647,-23.8408,27.1136,-8.02542
1218,233.251,233.251,50.6686,-28.7648,11.1238
706,134.056,134.056,18.9379,-21.2376,-10.3358
450,170.476,170.476,-1.5409,-5.49607,-2.46291
962,47.6467,47.6467,30.9261,-29.1498,23.7293
34,153.935,153.935,-39.6066,48.3377,-2.04315
1058,196.386,196.386,39.4855,-17.1209,31.4922
546,126.511,126.511,8.82376,-23.1454,-12.3335
290,192.915,192.915,-18.4622,27.3296,9.31635
1314,33.4885,33.4885,59.7743,-55.7546,16.7829
802,146.032,146.032,24.4212,-43.3016,3.56831
162,135.456,135.456,-27.3102,4.40538,8.36438
1186,121.836,121.836,49.2143,-58.5324,14.039
674,86.3623,86.3623,16.5842,-59.4063,-20.4188
418,224.193,224.193,-5.37881,12.4939,21.4419
930,88.4277,88.4277,30.4651,-58.717,-18.7931
98,142.557,142.557,-31.5412,16.2553,-0.268982
1122,136.104,136.104,41.9972,-27.6162,-4.9728
610,173.255,173.255,14.6719,-27.073,-17.3421
354,246.871,246.871,-11.0574,10.6485,16.6949
866,220.058,220.058,29.1114,-51.0922,15.8375
226,170.631,170.631,-22.9472,5.11171,10.3542
1250,123.457,123.457,53.8457,-52.9999,-21.2176
738,122.37,122.37,20.8292,-22.4511,27.4192
994,145.187,145.187,33.7085,-25.4437,0.305188
18,465.493,465.493,-38.975,14.219,19.0854
1042,155.06,155.06,35.529,-34.3798,-0.223773
530,129.356,129.356,7.63015,-17.9472,-21.7905
274,133.281,133.281,-18.2762,17.175,-7.78835
1298,99.8915,99.8915,58.6329,-46.512,-9.17726
786,102.268,102.268,23.4346,-15.511,6.37079
146,250.822,250.822,-27.0083,-1.16436,11.1771
1170,110.532,110.532,45.5696,-47.8333,-11.4672
658,116.058,116.058,16.8309,-31.3109,-13.5629
402,270.419,270.419,-7.32187,31.784,10.7167
82,163.623,163.623,-33.2795,45.5994,8.10581
1106,105.621,105.621,39.9286,-19.625,-6.45873
594,145.887,145.887,12.9722,3.15251,-7.30222
338,145.424,145.424,-14.1453,6.65151,7.92703
850,122.513,122.513,25.4659,-30.1426,13.2028
210,257.294,257.294,-21.9551,22.7706,-9.86017
1234,213.833,213.833,51.8058,-57.0916,-17.4423
722,179.704,179.704,22.0714,-14.7627,-9.71434
466,223.582,223.582,-0.690227,24.0219,5.93889
978,10.6098,10.6098,30.4666,-19.5727,13.0295
50,602.021,602.021,-31.9692,37.0361,-2.86969
1074,147.892,147.892,37.5834,-29.661,-1.91041
562,203.823,203.823,13.1319,-53.2726,14.578
306,178.516,178.516,-15.9416,4.0633,-3.37957
1330,16.2142,16.2142,60.2741,-45.7937,4.11355
818,114.068,114.068,24.9883,-12.6842,31.3649
178,99.7763,99.7763,-25.6339,16.5344,1.27489
1202,271.756,271.756,54.5459,-57.3545,29.1629
434,162.591,162.591,-5.05449,-10.2191,-16.0397
946,182.373,182.373,32.3556,-54.6239,17.8139
114,90.6257,90.6257,-31.7817,20.1154,0.212888
1138,377.695,377.695,46.0388,-43.2053,13.7646
626,134.798,134.798,15.305,-17.9753,-12.8187
370,163.919,163.919,-11.2347,13.2775,-9.97957
882,244.081,244.081,29.6197,-51.6088,20.1852
242,216.674,216.674,-18.3549,24.9375,-14.4432
1266,43.1543,43.1543,53.8542,-42.9489,-15.8183
754,105.022,105.022,20.7881,-43.3547,-0.108303
498,179.991,179.991,5.18096,-49.1433,10.9257
1010,28.783,28.783,33.7187,-60.1181,1.89352
10,263.978,263.978,-45.0352,21.3367,-3.30401
1034,118.859,118.859,34.9301,-35.8294,4.86798
522,163.007,163.007,7.49729,1.68922,-7.35172
1290,141.801,141.801,58.6699,-45.8667,-5.53982
778,172.026,172.026,24.0656,-26.9431,-18.682
138,275.269,275.269,-26.8736,16.7712,18.9632
1162,381.294,381.294,49.7789,-55.4393,9.23761
650,113.299,113.299,16.0193,-32.6239,-2.18707
394,165.783,165.783,-9.55259,18.0687,8.7277
906,29.5683,29.5683,29.0156,-60.1287,16.9612
74,195.655,195.655,-32.7495,30.7616,16.521
1098,175.964,175.964,40.4018,-22.1411,27.2627
586,11.5592,11.5592,10.7852,-56.1103,10.7508
330,261.704,261.704,-12.7649,9.90176,25.1151
842,170.88,170.88,25.4379,-32.7411,2.66041
202,218.285,218.285,-23.3711,-4.5602,9.83521
1226,145.302,145.302,51.3261,-50.7504,-12.1047
714,186.968,186.968,20.7916,-26.7635,21.6033
458,120.833,120.833,-2.41481,-7.74644,-13.1609
970,137.133,137.133,32.8488,-19.9154,-17.5332
42,137.665,137.665,-39.2997,40.8793,6.65052
1066,6.8946,6.8946,35.5134,-53.4909,-16.4759
554,95.7472,95.7472,9.04257,0.504433,-2.54206
298,179.377,179.377,-17.1978,37.8476,8.83317
1322,46.6857,46.6857,60.0198,-55.0329,-2.6656
810,162.642,162.642,25.0941,-11.063,-2.96772
170,136.526,136.526,-24.9235,15.5375,15.1335
1194,34.9271,34.9271,47.082,-21.6274,33.8347
682,151.604,151.604,17.6513,-0.0559218,-7.20347
426,185.181,185.181,-4.40892,7.83108,-4.90685
938,208.089,208.089,32.5688,-23.1267,23.1001
106,151.39,151.39,-31.3434,21.188,10.702
1130,206.595,206.595,42.9215,-22.6643,14.8474
618,97.6441,97.6441,13.9362,-8.67821,0.615318
362,176.015,176.015,-11.4808,7.32896,-22.1822
874,71.0096,71.0096,26.7519,-16.1565,-16.0631
234,19.0737,19.0737,-23.9592,19.6397,16.5161
1258,162.908,162.908,56.9174,-35.2103,21.5988
746,163.636,163.636,22.0536,-24.126,-20.7184
490,147.195,147.195,2.86287,10.4803,-2.14432
1002,185.337,185.337,35.4479,-20.5894,11.2284
26,171.6,171.6,-40.6935,28.5335,4.46246
1050,295.639,295.639,39.311,-56.1643,6.06506
538,161.835,161.835,9.11989,-53.5664,3.22669
282,125.279,125.279,-18.0905,5.14924,2.35723
1306,130.96,130.96,59.437,-49.0581,-1.25094
794,13.368,13.368,21.7344,-48.1489,18.4105
154,175.983,175.983,-25.8266,8.38973,-3.64735
1178,14.0118,14.0118,45.7511,-47.7884,34.3356
666,149.038,149.038,16.79,-2.5843,-13.3897
410,209.724,209.724,-5.46221,12.0357,-0.796153
922,148.152,148.152,30.216,-12.5232,-6.81345
90,13.1177,13.1177,-35.5747,41.9648,7.18933
1114,177.395,177.395,41.4714,-46.2896,-0.335548
602,177.794,177.794,14.758,-9.40787,-22.1542
346,122.568,122.568,-13.7196,20.4754,-1.55966
858,152.002,152.002,28.5881,-18.1291,-5.57094
218,254.031,254.031,-21.1654,7.01217,23.2767
1242,227.022,227.022,53.8575,-48.1633,-3.33275
474,166.168,166.168,1.16674,6.10653,-4.12604
986,150.955,150.955,33.8575,-12.6111,0.940762
58,281.237,281.237,-35.0069,10.6767,7.86359
1082,364.727,364.727,42.3892,-45.1134,25.4537
570,141.67,141.67,12.0149,-10.2325,-8.81686
314,117.066,117.066,-17.2167,21.5983,5.03007
826,4.15966,4.15966,23.9053,-60.2475,34.1361
186,70.9493,70.9493,-26.8571,22.2444,-2.91178
1210,436.09,436.09,54.4568,-43.8969,25.021
698,151.867,151.867,18.7879,-40.5472,-0.982845
442,306.176,306.176,-2.23433,10.0652,15.4622
954,191.449,191.449,32.8224,-30.9729,5.50874
122,242.015,242.015,-28.8951,-2.26639,4.09883
1146,124.274,124.274,46.0075,-58.9301,32.6706
634,161.438,161.438,15.9702,-24.5626,-7.21156
378,135.369,135.369,-11.146,-2.56576,-20.5876
250,136.087,136.087,-20.8518,8.99516,13.5348
1274,136.821,136.821,57.6719,-47.1713,-14.4773
762,191.324,191.324,23.1676,-15.5208,0.9091
506,119.744,119.744,4.95462,-10.1682,-11.9852
1018,90.9944,90.9944,34.8488,-50.8685,-18.3084
6,262.358,262.358,-47.912,29.0914,14.779
1030,135.441,135.441,35.4488,-36.1552,-6.41571
518,129.476,129.476,7.36341,-10.9131,-7.0185
262,125.504,125.504,-19.946,17.8553,-7.02466
1286,64.0637,64.0637,58.4194,-59.4511,28.9547
774,122.386,122.386,22.7811,-8.28239,0.853445
134,233.32,233.32,-28.5614,-2.16651,-2.93716
1158,122.996,122.996,45.9045,-59.6444,3.73063
646,154.504,154.504,17.2847,-24.8303,30.0129
390,211.741,211.741,-7.71263,3.8122,-23.2153
902,162.549,162.549,29.911,-57.724,-22.9463
70,430.217,430.217,-32.3715,6.8273,18.5681
1094,295.759,295.759,43.4089,-39.2791,27.1121
582,111.844,111.844,11.6532,-1.10032,-2.39371
326,143.375,143.375,-16.4782,26.3857,3.57517
838,30.5833,30.5833,23.8755,-23.3951,19.2794
198,107.067,107.067,-24.4885,14.8881,-6.50833
1222,147.643,147.643,51.1898,-28.9171,24.4719
710,68.2243,68.2243,18.9222,-59.8722,-6.80375
454,156.025,156.025,-0.0781813,-12.7452,-11.0339
966,98.1928,98.1928,31.94,-8.50976,32.5916
38,127.837,127.837,-39.725,37.8662,-5.33586
1062,8.3243,8.3243,35.5188,-60.2363,-2.17863
550,26.5498,26.5498,8.30901,-55.2177,18.1111
294,141.927,141.927,-19.5914,30.1023,2.24619
1318,41.7396,41.7396,59.9173,-51.5575,13.4888
166,149.94,149.94,-26.3986,18.0616,-3.42106
1190,117.012,117.012,48.4128,-44.8753,-14.2037
678,272.314,272.314,19.916,-54.9959,10.8193
422,252.514,252.514,-4.93472,27.3174,13.0739
934,234.913,234.913,31.2493,-34.1302,22.7882
102,192.437,192.437,-30.3413,26.2216,1.17576
1126,234.439,234.439,45.1429,-57.9843,-1.79263
614,167.21,167.21,15.7672,-29.7274,27.5199
358,178.11,178.11,-11.9755,3.34726,0.920516
870,116.903,116.903,27.3565,-42.4784,11.4054
