Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
401,269.618,269.618,-32.0915,-43.3924,-25.8554
2449,306.144,306.144,55.7385,-51.2082,-3.97374
1425,48.7088,48.7088,11.0873,-63.5079,-13.6322
913,155.188,155.188,-11.9533,13.594,-13.9021
1937,34.1489,34.1489,28.814,-25.6091,-20.6132
81,286.853,286.853,-57.1762,-49.6648,-32.2998
2129,101.273,101.273,39.043,-28.4835,1.85816
1105,329.54,329.54,-0.0979915,-44.172,-30.3947
593,132.542,132.542,-25.0732,-36.754,-13.4974
2641,104.977,104.977,59.8497,-25.4159,7.99878
1617,6.19794,6.19794,15.55,-62.5756,11.4626
337,19.891,19.891,-39.1857,19.9221,-18.402
2385,33.7425,33.7425,48.237,-54.8611,-10.6981
1361,229.049,229.049,11.0831,-18.3871,17.5941
849,210.889,210.889,-11.8399,-62.708,-26.9772
1873,31.1167,31.1167,25.7495,-59.1922,11.8434
209,197.995,197.995,-44.2091,16.98,3.04145
2257,303.146,303.146,46.7521,-22.5346,-26.3784
1233,105.165,105.165,2.78284,-63.3142,-16.4948
721,255.032,255.032,-20.0995,21.7887,7.94329
2769,79.7362,79.7362,63.3397,-7.72988,-1.58058
1745,209.386,209.386,23.2341,-31.5918,-20.2399
465,146.209,146.209,-30.2139,-26.21,-18.2293
2513,100.863,100.863,58.5576,-63.0798,-19.3539
1489,119.287,119.287,10.7376,-41.753,2.35721
977,160.438,160.438,-8.64976,-36.7876,-33.7348
2001,180.298,180.298,35.2717,-59.6787,6.37653
49,81.1118,81.1118,-62.5687,-45.0694,-21.4983
2097,53.1385,53.1385,36.0024,-60.4793,-1.36181
1073,111.175,111.175,-6.3062,-8.79333,-18.1247
561,460.079,460.079,-26.0714,16.4695,-26.1785
2609,125.912,125.912,60.7304,-51.8725,-15.2364
1585,89.0582,89.0582,18.4427,-6.78148,-34.7964
305,139.029,139.029,-37.4745,-20.9261,-31.7777
2353,160.405,160.405,48.8379,19.1084,-33.0292
1329,109.294,109.294,5.88518,-32.5632,4.26784
817,114.672,114.672,-16.9844,-60.5969,-28.1572
1841,156.049,156.049,26.0757,-36.8877,10.0151
177,131.479,131.479,-47.2551,-57.3458,-10.1595
2225,136.494,136.494,43.3887,-35.3102,0.942868
1201,2.26775,2.26775,-2.59812,-6.4883,17.5191
689,204.126,204.126,-21.801,12.1231,11.0555
2737,32.2999,32.2999,63.2832,-63.2849,10.4224
1713,5.91692,5.91692,19.5252,-55.4917,5.64992
433,152.66,152.66,-32.5477,44.485,-5.49112
2481,7.18449,7.18449,51.4536,15.5006,-34.2923
1457,158.001,158.001,12.6737,-10.4727,-14.258
945,135.86,135.86,-10.7839,-60.4527,17.2467
1969,466.257,466.257,41.9603,3.64709,-33.5503
113,79.5508,79.5508,-57.057,-59.7346,22.0368
2161,46.632,46.632,38.9349,-56.5571,-29.8177
1137,113.158,113.158,-2.92262,-38.6616,-23.092
625,121.631,121.631,-24.1077,-22.5471,-17.3599
2673,148.926,148.926,61.976,-23.042,-7.00846
1649,209.652,209.652,21.1232,-41.8414,-13.225
369,177.519,177.519,-34.3828,31.8712,11.1545
2417,58.0503,58.0503,50.0472,-54.9119,-11.6041
1393,132.618,132.618,9.23761,-44.435,-34.1866
881,110.115,110.115,-14.1092,14.9643,20.6422
1905,11.2818,11.2818,27.1691,-50.223,-18.9594
241,119.944,119.944,-43.4152,32.5063,-0.78508
2289,142.417,142.417,46.3178,4.34663,-23.6459
1265,100.963,100.963,2.51849,-30.6655,11.4926
753,407.436,407.436,-16.5708,-55.4001,-25.1432
2801,55.4163,55.4163,63.572,-56.6326,-11.3
1777,145.527,145.527,23.6181,-32.3808,19.5257
497,340.39,340.39,-26.8751,-47.4328,-23.6449
2545,171.719,171.719,59.0718,-54.3229,-11.3831
1521,138.922,138.922,14.3857,-46.0391,-14.914
1009,146.243,146.243,-9.99459,-56.0721,13.8097
2033,20.5799,20.5799,32.9249,-58.3771,-15.3241
9,0.739018,0.739018,-63.3739,-62.7756,0.625312
2057,1.86279,1.86279,34.5042,-63.3407,-9.57267
521,168.465,168.465,-27.0547,32.3121,7.14289
2569,143.474,143.474,58.8344,-58.0398,-28.8671
1545,134.988,134.988,14.8416,-25.4302,-6.61313
265,255.328,255.328,-38.404,17.6825,14.2366
2313,72.6745,72.6745,46.6382,-49.4437,13.2428
1289,147.604,147.604,5.67526,-50.9563,-0.949155
777,39.1849,39.1849,-19.0442,-63.2574,-0.669901
1801,22.3281,22.3281,22.687,-36.9167,8.25075
137,155.016,155.016,-53.7015,27.9613,-5.54028
2185,88.9872,88.9872,40.9702,-60.2631,16.6697
1161,309.591,309.591,2.54631,-7.33389,-26.8194
649,128.286,128.286,-23.8296,39.8243,0.249476
2697,126.849,126.849,61.4234,-50.8815,17.0577
1673,264.479,264.479,21.9205,-18.2171,-20.3087
393,239.412,239.412,-33.088,-58.6959,-6.00233
2441,169.023,169.023,52.5589,-12.7171,-7.35162
1417,105.945,105.945,9.84728,-39.2544,17.6628
905,121.353,121.353,-13.0305,14.5888,9.10394
1929,109.749,109.749,29.8486,-60.5018,9.17824
73,3.57234,3.57234,-62.4029,-63.4158,-13.1454
2121,81.5586,81.5586,38.6226,-59.9369,-11.5714
1097,82.8552,82.8552,-5.54501,-39.7283,-4.29896
585,146.476,146.476,-25.9253,6.21034,20.3111
2633,33.369,33.369,57.563,-47.1946,-20.6491
1609,104.589,104.589,19.6012,-63.1403,-19.8432
329,118.832,118.832,-38.258,51.6225,-3.55709
2377,65.3151,65.3151,48.679,-61.2254,-5.80968
1353,29.6344,29.6344,5.86035,-57.5562,-34.6148
841,131.384,131.384,-14.5602,-38.4944,-10.2267
1865,26.3372,26.3372,26.3711,-2.0624,-34.9399
201,78.6946,78.6946,-45.9127,-45.7852,-32.7257
2249,32.35,32.35,42.6264,-45.6416,7.40359
713,131.394,131.394,-20.0498,-43.1346,-7.76533
2761,59.1516,59.1516,62.6073,-36.5033,-7.75004
1737,97.1038,97.1038,21.5172,-43.0608,-7.21848
457,142.951,142.951,-31.3801,-56.8792,4.30567
2505,6.62889,6.62889,53.0441,-21.4039,-1.22037
1481,53.1077,53.1077,11.4591,-62.659,-17.4158
969,130.063,130.063,-10.5149,-61.0376,-4.29445
1993,135.675,135.675,33.0608,-18.6641,-8.36225
2089,140.278,140.278,37.8668,-61.4411,4.93699
1065,189.553,189.553,-4.90464,-47.738,0.779798
553,158.555,158.555,-26.9694,14.5898,-16.1337
2601,184.613,184.613,60.6182,-42.5345,-21.6203
1577,104.009,104.009,16.0726,-16.4326,-12.5487
297,224.304,224.304,-37.3408,24.9164,-22.5475
2345,511.311,511.311,50.1683,-31.1685,-13.7157
1321,70.9872,70.9872,4.6267,-28.7363,19.2539
809,306.93,306.93,-16.404,-52.2091,-11.5553
1833,25.4422,25.4422,23.7211,-61.3984,-20.0523
169,153.534,153.534,-47.6672,-47.2848,-19.2933
2217,89.9018,89.9018,41.6968,-51.4387,-18.5652
1193,157.785,157.785,-0.335542,-47.2195,-19.3448
681,203.64,203.64,-20.7013,13.1713,21.5638
2729,123.781,123.781,62.8392,-62.0071,32.0751
1705,20.9265,20.9265,19.23,-59.2766,-16.0826
425,55.0383,55.0383,-33.5701,-62.0607,-34.5289
2473,46.002,46.002,52.4282,-56.6765,-11.3336
1449,95.7363,95.7363,10.7218,-21.2389,2.87271
937,106.278,106.278,-11.824,-6.89175,-22.8875
1961,152.864,152.864,32.5908,-49.019,-7.98132
105,14.9567,14.9567,-58.8687,-35.881,-27.865
2153,387.291,387.291,43.7349,-60.2172,-27.3812
1129,151.112,151.112,-2.28534,-59.4747,-0.289156
617,44.6367,44.6367,-26.4012,-52.3584,0.868781
2665,43.0011,43.0011,61.5391,4.48069,-34.9793
1641,101.202,101.202,18.5247,-16.8679,9.95524
361,106.873,106.873,-36.172,19.91,-17.0383
2409,140.737,140.737,52.2125,-41.7439,-6.35909
1385,146.502,146.502,8.87435,-32.6444,7.29966
873,33.9556,33.9556,-14.9464,11.0457,20.5988
1897,236.369,236.369,30.8638,-4.76751,-28.0557
233,249.141,249.141,-41.7203,13.1322,-8.88796
2281,18.7165,18.7165,44.5729,-63.4618,13.615
1257,94.8324,94.8324,2.03693,2.76545,-34.05
745,32.6969,32.6969,-20.2919,-22.0338,-34.8916
2793,25.4818,25.4818,63.3931,-56.7699,-6.95797
1769,95.6734,95.6734,22.5623,-19.5952,13.9386
489,46.586,46.586,-30.3082,27.2444,-1.15836
2537,62.1916,62.1916,54.9034,-57.4218,-20.3982
1513,11.7708,11.7708,11.497,-54.5283,-14.8464
1001,255.073,255.073,-7.21931,-55.3704,-7.05135
2025,121.889,121.889,33.8419,-31.6865,1.67642
25,162.874,162.874,-61.2521,-61.0297,24.7072
2073,8.02754,8.02754,34.5689,-63.4742,-15.8597
1049,132.241,132.241,-6.99026,8.8952,9.26699
537,126.388,126.388,-27.0477,-42.7056,-12.4392
2585,258.997,258.997,59.9384,-50.9562,-22.4556
1561,222.935,222.935,16.9878,-20.1847,-32.4998
281,152.407,152.407,-40.1456,-54.9997,-13.7551
2329,97.4115,97.4115,46.5779,-40.2412,5.40756
1305,247.523,247.523,6.94481,-46.1009,-4.57411
793,281.678,281.678,-17.2919,26.1447,-9.50382
2841,22.5542,22.5542,63.8981,-55.1302,-4.69289
1817,183.329,183.329,26.4423,12.8373,-31.5097
153,13.8502,13.8502,-52.7837,-25.4975,-34.4537
2201,65.9791,65.9791,40.9047,-50.7497,-34.591
1177,113.094,113.094,-1.06054,-21.9992,-13.166
665,126.132,126.132,-23.0659,-38.5957,-24.1379
2713,8.15968,8.15968,59.4949,-58.9846,23.9989
1689,150.315,150.315,20.5834,-29.9006,-4.66803
409,162.721,162.721,-33.4147,12.5682,-16.8011
2457,82.0064,82.0064,52.3403,12.1259,-34.3941
1433,53.1742,53.1742,9.07779,-57.2129,-29.8984
921,18.8961,18.8961,-14.3376,-56.1785,11.8476
1945,57.0844,57.0844,29.659,-61.1649,-3.8908
89,199.803,199.803,-56.0293,-61.1926,-33.5329
2137,78.5418,78.5418,38.4203,-54.6323,17.5187
1113,266.97,266.97,-0.901913,-19.3343,-23.7455
601,225.632,225.632,-23.861,-34.6952,-33.1096
2649,32.4425,32.4425,58.6232,-53.1661,25.6001
1625,172.747,172.747,19.6711,-34.1998,-2.59527
345,1.96778,1.96778,-39.3934,19.3888,-18.4549
2393,173.723,173.723,51.2768,-60.6213,2.55706
1369,142.234,142.234,8.05466,-11.7624,22.875
857,24.2011,24.2011,-14.6232,-63.5054,17.2349
1881,47.4347,47.4347,28.3606,-63.274,-11.5284
217,160.155,160.155,-45.6563,44.2954,-5.20595
2265,281.007,281.007,47.3422,-53.3721,-26.59
1241,67.4301,67.4301,1.98762,-8.24113,17.8234
729,388.329,388.329,-13.3979,-19.2538,-26.6052
2777,95.4751,95.4751,63.4466,-35.4676,-12.0345
1753,151.13,151.13,23.0538,-8.88403,-18.4283
473,139.835,139.835,-29.7264,-12.7714,-27.4015
2521,236.874,236.874,59.2486,-40.6175,-4.21518
1497,406.345,406.345,16.6245,-51.2789,-12.0976
985,189.322,189.322,-7.08943,-5.47412,18.07
57,108.322,108.322,-60.0222,-37.8482,-34.5629
2105,120.275,120.275,38.1566,-46.6388,0.0218712
1081,176.044,176.044,-3.34391,-5.04803,25.5696
569,14.9979,14.9979,-28.4412,-12.9799,-34.5774
2617,13.3506,13.3506,58.2774,5.49869,-35.0751
1593,157.422,157.422,17.5177,9.536,-32.998
313,173.005,173.005,-37.6229,29.5103,-14.6274
2361,37.1483,37.1483,47.262,-48.8805,-10.7293
1337,15.6146,15.6146,4.1479,-22.9301,-18.4024
825,188.08,188.08,-15.5225,4.95316,-5.02236
1849,18.0922,18.0922,24.9388,4.61289,-34.7903
185,275.268,275.268,-44.7065,21.5067,5.41498
2233,21.5469,21.5469,41.9426,25.0449,-35.1364
1209,148.721,148.721,1.57491,-34.6869,-6.44826
697,173.162,173.162,-20.4482,1.98797,-5.57457
2745,20.6237,20.6237,62.0088,-55.1283,-4.92672
1721,3.25035,3.25035,20.5274,-63.4746,-4.94337
441,405.284,405.284,-28.9823,-39.456,-23.3792
2489,46.2567,46.2567,53.2266,-49.0819,-24.1578
1465,9.59743,9.59743,9.84684,-24.2892,-12.0843
953,128.982,128.982,-10.7489,-46.8017,-4.33819
1977,39.8235,39.8235,31.6315,-54.2911,-20.228
121,127.621,127.621,-54.9727,-43.9396,-16.066
2169,1.56916,1.56916,39.4487,-63.3378,-28.5549
1145,192.822,192.822,-1.31345,-59.3619,-6.46376
633,283.324,283.324,-20.8815,-19.9858,-23.5755
2681,108.346,108.346,60.7287,-58.7103,26.5949
1657,151.602,151.602,20.4649,-7.35645,-23.6307
377,84.9366,84.9366,-35.7556,9.93227,-4.32036
2425,242.144,242.144,53.3099,-56.8927,7.60618
1401,90.0784,90.0784,8.87857,-36.3168,20.3143
889,9.08955,9.08955,-15.5212,-19.7573,-15.4221
1913,98.5355,98.5355,28.9232,-45.4537,11.8098
249,42.9367,42.9367,-43.7202,-36.0454,-28.5239
2297,15.5871,15.5871,44.2707,-63.5875,-19.6645
1273,27.8021,27.8021,1.89673,-19.8463,-13.434
761,250.053,250.053,-18.4704,25.9129,-0.534878
2809,48.3162,48.3162,63.8512,-14.6534,-6.82202
1785,38.7116,38.7116,21.8556,-40.8177,-2.51744
505,66.0526,66.0526,-29.7063,-59.7265,9.19717
2553,202.087,202.087,59.9302,16.5674,-33.7865
1529,210.621,210.621,14.9673,-19.7159,20.1684
1017,161.248,161.248,-8.33608,-0.481082,3.8518
2041,113.44,113.44,35.4654,-46.7338,4.58496
2053,511.222,511.222,40.2235,-50.2478,-28.4858
1029,112.773,112.773,-7.95378,-8.02504,8.58519
517,209.818,209.818,-27.3171,7.42918,-14.1614
2565,184.889,184.889,58.9076,-6.10745,-9.74247
1541,4.53208,4.53208,11.4328,-56.3938,5.9884
261,98.944,98.944,-42.0634,-57.6956,-6.63477
2309,88.853,88.853,46.2087,-55.0362,16.2047
1285,108.704,108.704,3.84316,-38.9758,-5.31277
773,164.269,164.269,-17.7337,17.9943,-2.79985
2821,34.3425,34.3425,63.821,-15.8728,15.0951
1797,114.489,114.489,24.4063,-22.7239,-5.58984
133,296.856,296.856,-53.055,23.2786,-4.83042
2181,15.1218,15.1218,39.2389,-44.5086,-9.19129
1157,158.43,158.43,-0.898378,-24.5909,-27.9949
645,95.2678,95.2678,-23.8642,5.70357,-5.44226
2693,119.458,119.458,61.6696,-43.263,13.3547
1669,175.83,175.83,24.8429,-8.64081,-33.9721
389,118.372,118.372,-34.4784,-26.0068,-19.75
2437,63.4343,63.4343,51.0201,-59.0498,-8.51344
1413,187.121,187.121,10.7267,-18.0908,27.3597
901,109.636,109.636,-13.4673,-61.5359,4.13888
1925,168.796,168.796,30.253,-38.7717,7.48978
69,168.91,168.91,-59.9793,-49.8534,-14.8678
2117,42.0461,42.0461,38.0149,-63.3511,-25.9885
1093,29.0064,29.0064,-5.86724,0.25987,18.6495
581,160.852,160.852,-26.6143,39.486,-0.921337
2629,67.9809,67.9809,58.5126,-61.7909,-26.1102
1605,248.808,248.808,21.2641,-1.61055,-23.8711
325,97.2362,97.2362,-38.2189,-43.1958,-13.699
2373,221.967,221.967,51.0557,2.89703,-22.7569
1349,140.232,140.232,6.33201,4.76741,-33.8457
837,118.274,118.274,-14.4272,-26.433,-18.5959
1861,59.1271,59.1271,27.3522,-63.4138,-15.6663
197,6.2349,6.2349,-47.9815,-36.5581,-34.8969
2245,268.649,268.649,49.4973,-47.0087,-34.2016
1221,154.169,154.169,2.08948,-19.3379,6.82132
709,388.797,388.797,-12.0906,-12.5819,-33.1375
2757,94.1083,94.1083,63.2464,-32.2433,-4.78945
1733,22.2864,22.2864,19.984,-52.9405,-6.61189
453,38.8153,38.8153,-32.2908,-45.8105,-34.7939
2501,42.7022,42.7022,53.9068,-44.0222,-21.0267
1477,119.223,119.223,12.5671,-32.2421,23.8859
965,162.196,162.196,-9.38394,12.6766,-3.41455
1989,16.5384,16.5384,31.3429,-54.4775,4.44683
37,87.1235,87.1235,-62.6062,-50.6691,-18.816
2085,37.4477,37.4477,35.6247,-60.8346,-16.6396
1061,164.182,164.182,-5.3598,10.2762,15.3443
549,60.7532,60.7532,-27.1871,-62.9522,-33.7813
2597,110.362,110.362,58.9353,-43.6394,26.8836
1573,167.308,167.308,15.6336,-48.3499,7.54766
293,145.117,145.117,-39.3784,27.5347,4.57879
2341,82.9169,82.9169,47.532,-54.598,-4.40844
1317,213.89,213.89,6.90032,-12.303,-19.5796
805,154.951,154.951,-17.7301,-59.0106,-11.4771
2853,5.96947,5.96947,64.1391,-48.4555,20.6549
1829,216.576,216.576,27.1954,-32.9809,-4.60801
165,160.334,160.334,-49.0645,-50.0286,-25.1793
2213,47.8442,47.8442,41.9602,-10.1262,-34.6663
1189,61.4474,61.4474,-0.978655,-4.78237,17.8983
677,119.553,119.553,-22.2481,-58.2301,15.3729
2725,69.0458,69.0458,61.9127,-54.9449,21.2249
1701,3.3272,3.3272,18.6467,12.1458,-35.1209
421,165.919,165.919,-31.9495,-16.6487,-25.6181
2469,117.892,117.892,53.248,-50.4879,1.33225
1445,25.9486,25.9486,9.61474,1.73065,-34.9768
933,102.522,102.522,-11.824,-47.9047,2.02046
1957,10.94,10.94,29.8387,-54.6617,-17.8859
101,102.661,102.661,-57.9588,-54.6099,-13.1636
2149,159.933,159.933,39.7795,-23.7668,-2.68081
1125,134.03,134.03,-3.36828,-29.8569,-11.2721
613,144.09,144.09,-24.5803,19.84,3.40391
2661,50.3924,50.3924,59.2558,-25.1692,-6.87401
1637,124.377,124.377,19.4514,-50.3451,-3.32866
357,143.143,143.143,-36.0627,-23.3669,-22.4326
2405,164.748,164.748,50.8752,-37.0383,-8.75408
1381,191.44,191.44,9.39068,-48.0241,-6.3141
869,102.601,102.601,-14.3101,-62.7683,-2.50487
1893,34.849,34.849,28.1372,2.51635,-23.3221
229,180.371,180.371,-42.2896,36.2223,-15.2332
2277,72.7004,72.7004,47.0836,-62.8739,-1.96707
1253,129.771,129.771,2.54155,-18.5493,-29.0527
741,252.574,252.574,-18.4504,-41.1697,-15.1643
2789,103.427,103.427,63.5372,-17.2991,-11.8546
1765,162.43,162.43,23.758,-22.2674,7.3697
485,225.001,225.001,-29.8443,-2.034,-8.9305
2533,139.181,139.181,55.9936,-47.9792,0.350519
1509,404.398,404.398,17.1745,-51.3636,-25.0987
997,133.717,133.717,-8.26949,-16.542,16.2832
2021,215.418,215.418,36.0726,-18.9595,-12.9597
21,47.1239,47.1239,-63.6105,-59.122,-13.4398
2069,141.862,141.862,36.5792,-28.7288,-2.92097
1045,117.737,117.737,-6.93309,-28.5394,-15.8548
533,103.064,103.064,-28.9397,28.2611,-9.48721
2581,202.317,202.317,58.5488,3.91962,-19.3947
1557,123.949,123.949,15.4406,-27.6115,21.1365
277,129.156,129.156,-40.82,29.1692,-1.58636
2325,196.012,196.012,49.9028,-62.7637,21.2859
1301,150.862,150.862,5.32137,-23.1069,4.83848
789,36.9974,36.9974,-19.137,-9.13488,-33.4615
2837,30.913,30.913,64.0135,-3.82388,-9.06957
1813,161.636,161.636,25.4214,-29.2005,8.20648
149,127.419,127.419,-49.7811,-44.8232,-33.7044
2197,12.4471,12.4471,39.9497,12.9417,-34.9997
1173,208.402,208.402,1.20796,-14.5036,18.2526
661,131.877,131.877,-22.9525,11.0231,2.29545
2709,40.5029,40.5029,60.5107,-52.9273,-4.03553
1685,103.329,103.329,19.6848,-32.9675,18.118
405,91.1848,91.1848,-34.481,-18.969,-23.7134
2453,81.883,81.883,51.7649,-50.8532,-23.7652
1429,147.329,147.329,10.706,-21.4423,23.2222
1941,219.064,219.064,31.3558,-40.375,-2.20695
85,105.198,105.198,-60.2064,-53.2493,25.7738
2133,215.54,215.54,41.6488,-51.8482,-14.0929
1109,189.604,189.604,-3.44543,3.37869,18.2076
597,254.46,254.46,-21.1778,-24.6297,-28.0109
2645,4.06333,4.06333,57.5238,-50.6691,-26.3508
1621,119.64,119.64,17.894,-18.9136,-12.0461
341,176.342,176.342,-36.5462,17.8331,-20.9109
2389,116.511,116.511,50.5371,-51.1551,5.2214
1365,139.252,139.252,8.1753,-12.0238,13.058
853,92.725,92.725,-14.1836,-61.419,23.0609
1877,52.2715,52.2715,28.6749,0.873293,-34.7132
213,157.933,157.933,-45.0782,22.5456,-3.1958
2261,26.4134,26.4134,43.2946,-51.495,-21.8621
1237,35.5799,35.5799,1.23101,7.5713,-34.9774
725,130.526,130.526,-20.9455,-3.78295,17.6816
2773,26.1883,26.1883,62.263,-16.1595,11.9194
1749,72.7845,72.7845,21.9857,11.8431,-34.7611
469,134.46,134.46,-31.238,11.6869,-4.00923
2517,114.542,114.542,55.8747,-23.4256,4.60406
1493,99.1713,99.1713,12.4125,-7.35862,18.3257
981,27.8045,27.8045,-9.14009,-23.4356,-34.8097
2005,321.784,321.784,37.3325,-59.6755,-22.7508
53,130.423,130.423,-61.5241,-38.7904,-18.4561
2101,40.7442,40.7442,35.6865,-51.4548,-7.41077
1077,27.6977,27.6977,-7.4097,-45.8237,-1.12187
565,185.551,185.551,-25.6185,-15.0936,-22.8548
2613,100.439,100.439,58.4159,-54.5605,-24.4884
1589,96.7021,96.7021,16.7778,-44.0932,16.0273
309,247.327,247.327,-37.3157,-60.5579,-25.1073
2357,18.8331,18.8331,46.9103,-49.2492,-13.1922
1333,114.966,114.966,6.33723,-13.2482,16.8242
821,119.743,119.743,-14.8208,4.19746,16.6335
1845,183.1,183.1,27.2812,-12.0171,-16.569
181,21.7497,21.7497,-49.6064,-54.9649,-25.0553
2229,367.76,367.76,48.2001,-45.6479,-16.305
1205,94.7548,94.7548,-0.154422,-51.7459,-12.3065
693,178.583,178.583,-20.7733,2.56687,-1.41499
2741,38.041,38.041,61.7246,-49.0678,1.86459
1717,12.288,12.288,19.8759,-63.5414,21.0656
437,241.496,241.496,-30.963,0.939941,-16.8088
2485,182.829,182.829,57.524,-56.0725,-14.8741
949,122.954,122.954,-11.6157,12.4938,22.8029
1973,185.53,185.53,34.7632,-4.42178,-33.8453
117,82.2921,82.2921,-55.5024,-63.1244,-2.18289
2165,153.398,153.398,42.119,-62.1391,-7.43135
1141,1.21648,1.21648,-5.47407,-52.5246,17.4458
629,8.33101,8.33101,-26.1487,-20.7086,-34.9287
2677,116.068,116.068,60.4684,-52.7702,29.9346
1653,147.971,147.971,19.4152,-27.3989,18.047
373,200.508,200.508,-33.8045,12.5168,7.87425
2421,9.51848,9.51848,49.0472,-59.7123,-26.6852
1397,124.189,124.189,9.35901,-18.1855,-12.2952
885,145.171,145.171,-13.3094,-0.912678,23.2144
1909,73.8428,73.8428,28.5061,-61.2923,18.4651
245,363.269,363.269,-39.4761,25.4275,-27.6393
2293,1.5294,1.5294,43.6639,2.67099,-30.7048
1269,95.2295,95.2295,3.0944,-5.00905,25.1923
757,174.432,174.432,-19.0047,20.6236,-11.9587
2805,40.2887,40.2887,63.6935,-45.653,16.3471
1781,160.932,160.932,26.9028,-63.0485,-28.4206
501,191.562,191.562,-27.2495,9.73206,8.31214
2549,22.1041,22.1041,54.2929,-45.7219,-16.4401
1525,137.268,137.268,14.5444,-3.40086,-18.6477
1013,32.6434,32.6434,-8.58132,-63.4656,18.377
2037,63.3396,63.3396,33.7832,-33.3835,-3.26185
13,42.6533,42.6533,-63.2969,-61.757,20.5282
2061,72.3897,72.3897,35.3706,-26.6595,-7.25565
1037,241.694,241.694,-4.33113,-49.8267,-7.48616
525,47.1296,47.1296,-28.6683,-61.8382,10.5035
2573,229.822,229.822,59.8741,-48.4297,6.33728
1549,129.038,129.038,14.301,-40.217,4.87355
269,341.86,341.86,-38.2933,9.0541,-22.0532
2317,121.99,121.99,46.9521,-11.941,-9.07356
1293,264.855,264.855,6.33915,-56.5356,-11.8852
781,145.906,145.906,-18.0765,-62.0244,-4.67565
2829,48.6021,48.6021,63.8631,-54.8541,2.45622
141,445.194,445.194,-50.5356,25.2285,-19.2323
2189,251.256,251.256,42.8131,-40.9276,0.601627
1165,132.677,132.677,-1.66986,-15.2051,14.1824
653,109.685,109.685,-22.5383,-6.35109,-34.1664
2701,22.1159,22.1159,61.4065,-39.7466,-20.821
1677,131.539,131.539,22.6842,-62.4285,-0.818725
397,132.844,132.844,-31.9101,-58.6803,-34.3995
2445,230.849,230.849,54.5854,-4.57104,-17.3738
1421,211.045,211.045,11.6338,-52.6632,-6.83967
909,184.124,184.124,-12.3938,-6.50877,18.9656
1933,2.01344,2.01344,28.5362,-58.6026,18.8745
77,46.7241,46.7241,-61.9008,-54.951,-17.7933
2125,275.172,275.172,42.0026,-11.6952,-30.3996
1101,127.562,127.562,-4.27117,-1.34404,29.2806
589,121.543,121.543,-26.1159,13.3876,-11.4712
2637,37.9117,37.9117,58.7249,-61.4414,-21.7192
1613,90.1804,90.1804,17.2734,-54.9432,8.61553
333,87.5086,87.5086,-38.5739,-56.4441,-32.6243
2381,20.3324,20.3324,47.4765,-58.1692,14.8598
1357,89.5052,89.5052,7.25461,-33.8504,21.4984
845,247.843,247.843,-13.716,20.4578,-16.9157
1869,34.4236,34.4236,24.7848,2.87348,-25.9826
205,156.271,156.271,-45.5232,-26.5991,-23.2731
2253,70.1537,70.1537,43.4318,-55.6041,-3.78897
1229,92.7682,92.7682,1.32776,-48.2688,6.7747
717,109.78,109.78,-22.1463,23.9919,-1.74876
2765,107.079,107.079,63.2493,-43.2022,5.98418
1741,158.803,158.803,22.947,-16.1967,-11.0497
461,344.841,344.841,-28.5511,-31.2763,-28.381
2509,32.2229,32.2229,53.7794,-55.5487,34.3557
1485,176.964,176.964,15.4445,-8.79504,-20.0625
973,212.985,212.985,-9.82238,-44.3923,-10.5947
1997,251.616,251.616,37.7506,8.21227,-31.7338
45,142.013,142.013,-61.9489,-46.226,-25.9326
2093,191.601,191.601,38.2179,-16.8068,-17.8008
1069,147.877,147.877,-5.48263,-8.95574,25.3577
557,246.723,246.723,-24.7656,-52.8842,-5.20492
2605,12.9872,12.9872,57.1299,-53.0538,27.6233
1581,66.8963,66.8963,17.2288,-63.6318,-31.1236
301,6.40888,6.40888,-41.0235,-58.5196,-34.8865
2349,288.153,288.153,50.2081,-27.7391,-24.4056
1325,392.017,392.017,8.42006,-51.0884,-32.129
813,85.4221,85.4221,-16.3453,-48.9498,3.03515
1837,285.753,285.753,32.2825,1.54885,-29.9632
173,191.72,191.72,-46.074,21.8383,8.67031
2221,188.983,188.983,45.6606,-59.5656,-11.4478
1197,128.069,128.069,0.0130477,-28.0506,18.7628
685,15.2694,15.2694,-24.0485,-43.2757,-24.5554
2733,84.7939,84.7939,62.6744,-44.2173,-18.4153
1709,92.1876,92.1876,21.1345,-20.4719,-11.0783
429,140.8,140.8,-33.3573,43.3197,1.5053
2477,199.159,199.159,55.0912,19.2819,-28.5091
1453,138.805,138.805,11.8022,-16.7007,11.035
1965,183.117,183.117,32.0799,-25.0504,-9.74448
109,21.1971,21.1971,-58.4985,-30.8673,-29.6445
2157,117.735,117.735,40.8478,-55.0427,4.53992
1133,176.004,176.004,-1.85478,-15.5875,-26.1431
621,83.7579,83.7579,-25.2197,17.9083,-6.17354
2669,35.7679,35.7679,59.4578,-56.6325,25.3954
1645,11.7832,11.7832,18.5209,-63.6644,18.592
365,76.5819,76.5819,-36.1026,-62.9558,-3.78585
2413,106.041,106.041,50.692,-46.7752,-10.9427
1389,154.355,154.355,9.23648,-38.4324,10.9313
877,104.575,104.575,-14.5134,-5.97492,-24.7152
1901,22.4305,22.4305,27.1672,-55.7068,-20.3928
237,11.5047,11.5047,-45.2767,-30.196,-34.9777
2285,84.2632,84.2632,44.9491,-48.2286,5.86834
