Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
2728,146.769,146.769,-23.6713,-2.01743,-12.8187
2472,0.534522,0.534522,-31.4304,-6.46051,-31.5054
1448,144.761,144.761,-58.0022,-10.8114,-16.9666
4008,230.308,230.308,13.3112,3.17151,-4.25264
4200,275.083,275.083,18.423,1.14754,26.68
2152,153.766,153.766,-36.6419,8.77598,2.70788
4456,215.653,215.653,27.3016,-1.96755,17.1543
2408,169.507,169.507,-30.8749,-9.11233,-15.6752
2920,130.689,130.689,-20.1811,20.5168,-28.5556
3816,24.7844,24.7844,5.01013,-2.39997,-31.2689
4376,150.337,150.337,21.9364,10.6868,21.971
2840,152.187,152.187,-20.6033,-29.3964,-27.9342
1816,48.5449,48.5449,-47.0579,-31.7459,-31.1103
4248,204.444,204.444,19.195,-15.0459,6.95727
2200,134.331,134.331,-36.0508,-20.1103,-16.1331
4760,276.247,276.247,36.4763,-1.8588,-7.15931
2712,99.1273,99.1273,-23.9747,2.16572,6.30471
3480,213.994,213.994,-2.15516,-2.89299,5.31657
2968,132.772,132.772,-18.253,-4.17451,-24.2664
3992,283.051,283.051,12.9903,-21.3203,6.19468
4184,218.043,218.043,18.2365,-14.2344,13.4981
2136,169.135,169.135,-37.6668,11.5083,-15.9882
2648,104.589,104.589,-25.2108,21.9806,7.85184
1624,0.207943,0.207943,-56.6738,-32.6413,8.49099
4440,252.545,252.545,24.6341,-9.43294,25.7005
2392,97.466,97.466,-30.8879,8.64485,14.8003
2904,139.254,139.254,-20.269,-9.36073,-5.73981
4312,246.715,246.715,22.0489,0.908725,22.7271
2776,117.672,117.672,-22.8823,5.1167,-8.11045
4568,137.729,137.729,30.2136,-0.836715,13.2438
2520,158.073,158.073,-28.4662,-26.5792,-20.4974
3544,120.373,120.373,-2.12621,9.16105,24.2855
4056,440.97,440.97,17.2931,-21.373,-2.96286
3768,153.679,153.679,5.30041,-1.64454,17.6048
4536,145.486,145.486,27.8512,2.86832,10.0658
1464,194.175,194.175,-58.1682,3.90421,-23.313
1976,244.352,244.352,-41.3435,22.8754,-26.3453
4216,171.873,171.873,17.7808,1.21745,19.0081
2168,131.845,131.845,-36.8542,-24.4821,-30.0226
1656,153.312,153.312,-54.1413,-30.7569,1.92808
3960,262.462,262.462,11.8667,-11.3023,22.4337
2296,103.655,103.655,-33.6055,4.24292,11.6136
2040,129.495,129.495,-40.5763,3.06517,-8.28524
2052,141.411,141.411,-39.513,6.155,-10.6071
2308,133.851,133.851,-32.2683,3.66368,7.33917
3332,138.867,138.867,-7.50958,29.0195,-30.6083
2820,109.248,109.248,-22.5915,26.0027,-28.0142
2692,121.944,121.944,-24.577,13.9477,-4.65342
3716,35.6847,35.6847,2.41303,-2.40907,-31.2152
4164,109.217,109.217,17.9657,-1.37485,1.8874
1604,139.94,139.94,-54.8806,22.5087,-18.3143
3652,217.738,217.738,2.75254,-1.43006,10.8507
2372,134.602,134.602,-31.9503,12.8059,-5.12643
1348,176.535,176.535,-58.1619,-28.8324,-29.2487
2884,34.3272,34.3272,-20.9282,-32.5238,-27.8146
1860,164.298,164.298,-46.9603,-18.7844,-26.5088
3908,285.432,285.432,10.7041,1.28242,19.2248
4292,74.8816,74.8816,20.3758,7.13115,7.66647
4804,94.1988,94.1988,38.5362,8.50171,8.73168
2756,185.556,185.556,-23.4721,-14.4469,-20.6245
2500,148.916,148.916,-28.6778,-22.2146,-14.9439
1476,137.636,137.636,-58.2139,8.59975,-12.5057
3012,61.6495,61.6495,-17.1404,15.7937,-31.2042
1572,155.363,155.363,-56.8127,-17.3597,-2.56399
3620,159.364,159.364,2.58225,7.63198,11.16
2340,91.1505,91.1505,-32.6639,12.4426,13.0084
3236,99.9334,99.9334,-11.4646,14.4196,2.27768
4772,114.624,114.624,37.7412,-2.98464,12.6183
2724,103.783,103.783,-23.8683,-13.3806,-7.29568
3748,29.0066,29.0066,4.40583,-20.2749,-31.4023
2468,115.606,115.606,-28.2364,19.1268,-30.9055
1444,116.288,116.288,-58.3177,-30.5283,-22.2656
3684,313.051,313.051,4.71513,-6.69348,-7.11482
2916,152.524,152.524,-24.5918,11.6046,9.86965
2276,112.278,112.278,-33.8291,-4.9501,-4.1504
1252,3.89336,3.89336,-59.4494,-28.5452,-5.49051
4836,99.8149,99.8149,41.9747,9.6715,10.3619
3812,163.125,163.125,7.68116,17.1942,8.7213
2532,157.986,157.986,-28.6849,1.02382,-18.0852
3556,330.24,330.24,0.500982,-2.10286,-2.94154
3044,127.624,127.624,-16.9767,21.2434,21.7482
2068,12.2989,12.2989,-40.6213,-28.1807,-31.2207
4628,87.3376,87.3376,31.5869,-7.59418,10.4994
1556,9.49346,9.49346,-58.0827,-32.5977,-6.52745
3604,118.43,118.43,0.636724,-0.178513,21.4749
1812,130.497,130.497,-48.7892,-13.7284,-24.5384
2196,195.496,195.496,-35.1659,-27.7337,-22.4367
3220,33.786,33.786,-12.1905,23.9262,-31.2815
2708,133.958,133.958,-24.6503,8.87251,-17.3461
1428,131.131,131.131,-58.232,-12.1725,-6.50155
1940,136.786,136.786,-43.8477,29.8209,-19.1312
4436,146.518,146.518,24.9986,-16.0343,-1.96207
2388,127.952,127.952,-31.0408,-31.0733,-22.2188
1876,184.457,184.457,-45.6272,20.2778,-18.7045
2260,75.9546,75.9546,-35.2914,-7.75448,-10.0981
3284,104.179,104.179,-9.83511,8.6043,18.6154
4820,205.528,205.528,40.4869,5.11288,-0.582864
2004,209.191,209.191,-39.4661,-5.24766,-24.0476
2100,150.165,150.165,-37.6755,-1.34475,-26.2982
4404,216.313,216.313,24.9865,13.9303,3.10304
2868,73.7562,73.7562,-20.8291,6.40216,18.5816
2228,82.0012,82.0012,-34.8303,-3.9193,-29.9184
3252,190.489,190.489,-6.41582,14.9648,10.5965
4788,115.336,115.336,37.3475,-13.6697,13.3635
3508,118.369,118.369,-3.11721,20.716,24.4001
1972,154.882,154.882,-41.9394,25.3655,-19.4363
3188,96.578,96.578,-12.5078,31.6412,-25.6043
1396,166.864,166.864,-58.3273,-2.03409,-22.9445
2932,98.4222,98.4222,-17.8515,13.4735,10.8912
2804,69.6834,69.6834,-22.0551,28.152,-31.1131
4364,211.34,211.34,22.8574,-1.80238,-6.50468
1292,68.4265,68.4265,-59.3763,-17.16,-17.3453
4492,135.501,135.501,24.8164,17.616,14.4894
2444,188.447,188.447,-29.2386,-16.3026,-14.845
1420,0.862923,0.862923,-59.3686,10.571,5.42074
1932,149.079,149.079,-43.3781,-21.9388,-27.2009
4684,189.726,189.726,33.2459,-1.19412,22.1055
3916,114.319,114.319,9.23283,9.87065,9.51321
2252,150.852,150.852,-33.9117,12.7901,6.44185
3276,137.19,137.19,-10.5081,4.3809,18.8469
2764,120.028,120.028,-22.5478,8.75113,2.13633
2508,122.458,122.458,-28.7695,13.197,-24.0201
3532,172.406,172.406,-0.894434,8.84792,15.899
1996,198.065,198.065,-41.4304,12.7191,-18.3958
4044,188.984,188.984,14.5754,16.0293,4.95058
2092,142.94,142.94,-38.0154,-15.1781,-11.2591
3628,44.1475,44.1475,0.3988,-12.7363,-31.1233
4396,204.892,204.892,24.977,-8.48549,22.9609
1324,70.6094,70.6094,-59.114,-27.6005,-16.0514
4908,181.093,181.093,52.3778,-2.96067,15.772
2860,147.023,147.023,-20.1989,4.39272,-29.9787
1836,99.2618,99.2618,-47.7844,-31.589,-26.7162
3884,244.438,244.438,11.2593,-2.21831,-3.39747
4780,103.646,103.646,36.0442,1.33102,18.784
2732,100.572,100.572,-23.3101,19.9638,3.02894
2668,104.973,104.973,-24.7563,8.00292,4.79158
1644,156.105,156.105,-53.9018,6.6413,-18.4207
3436,71.4374,71.4374,-5.25208,-28.2351,-30.3894
4332,14.4879,14.4879,19.0627,-1.70577,13.714
2796,174.789,174.789,-20.272,-10.2298,-29.7821
1772,84.0741,84.0741,-51.3436,28.7839,13.8306
3820,135.043,135.043,6.55873,4.88215,25.575
1516,202.527,202.527,-57.537,-21.9312,-11.0641
2028,17.9852,17.9852,-41.9904,29.6785,-31.1066
4124,147.917,147.917,15.886,-9.6615,-0.244746
3100,168.728,168.728,-15.1097,10.484,21.9079
2588,113.934,113.934,-26.2464,17.7589,1.09284
2332,52.6008,52.6008,-33.6957,-10.3383,-29.5188
3356,115.998,115.998,-7.23125,10.2697,9.48153
2844,122.458,122.458,-22.1184,-14.9815,-27.4859
3228,105.489,105.489,-11.5391,10.0336,8.22453
4764,156.964,156.964,35.8019,13.0502,4.2589
3740,107.946,107.946,4.64889,0.99019,5.58281
1436,23.35,23.35,-59.1135,1.36527,4.12231
3484,98.866,98.866,-4.48167,23.4402,-28.3434
2972,83.5612,83.5612,-18.4759,-5.79434,3.52227
1948,224.387,224.387,-42.5615,9.36133,-24.8252
2140,145.477,145.477,-37.846,17.8193,-19.576
3164,70.4814,70.4814,-14.5742,23.4803,-27.8581
4444,121.395,121.395,25.58,-3.17983,2.96781
3420,166.606,166.606,-5.00252,24.4925,9.98724
3932,223.519,223.519,11.078,-0.503989,26.0811
2268,180.177,180.177,-33.6583,-3.76211,-8.57848
4572,109.294,109.294,28.8617,2.46596,4.5447
2524,103.45,103.45,-28.9596,2.26468,-2.74932
3036,93.8964,93.8964,-16.9107,10.8587,-2.23183
4060,15.865,15.865,12.0312,0.113223,-31.4051
2108,8.21628,8.21628,-39.4666,28.5568,-31.5241
3132,151.464,151.464,-13.596,-21.6282,-28.9508
4668,129.243,129.243,31.7303,-0.230839,9.37945
2620,101.705,101.705,-26.4162,-2.91446,-4.85345
1596,187.347,187.347,-55.0644,-29.6205,-16.6367
4412,132.723,132.723,23.4096,7.3178,13.9071
2364,188.73,188.73,-31.6315,2.76589,0.390722
4924,130.83,130.83,53.3948,3.7672,18.6933
2876,98.3653,98.3653,-20.6482,-1.14303,5.03287
4540,156.462,156.462,26.7278,4.61132,21.1957
2172,168.73,168.73,-36.517,10.8908,-5.22473
2684,41.4342,41.4342,-25.9725,-32.0489,-28.7761
3452,95.4808,95.4808,-4.51611,7.79863,-30.2123
4348,78.3265,78.3265,21.0067,-1.76964,11.6254
3324,101.041,101.041,-8.32554,13.1616,19.2842
2812,95.026,95.026,-21.954,21.7335,16.6323
3068,3.68273,3.68273,-18.2107,-28.1024,-31.4646
2044,20.2618,20.2618,-41.8579,-8.74447,-30.7877
1538,195.999,195.999,-56.0065,30.2304,-25.9834
1794,174.991,174.991,-48.9308,-5.12301,-17.1249
4226,71.6373,71.6373,17.6333,-6.11934,12.6034
1410,67.0999,67.0999,-58.7987,-6.84591,-10.3081
3970,22.2368,22.2368,10.0788,-5.1121,-31.4847
2114,99.7817,99.7817,-38.7001,-5.5039,1.10215
3650,119.066,119.066,1.69123,12.1088,2.53504
2370,52.6685,52.6685,-31.4059,26.4032,-30.4
1346,150.342,150.342,-59.1706,11.7914,-20.0078
2882,100.632,100.632,-20.4152,21.915,4.97726
1858,212.386,212.386,-44.8547,-2.13531,-26.9307
2242,167.964,167.964,-34.1939,0.0307409,-10.4315
3778,119.817,119.817,6.46728,8.80901,16.8835
4546,150.176,150.176,28.6372,-7.57522,15.3237
3010,152.308,152.308,-17.0218,-17.9788,-26.3014
4130,241.805,241.805,15.7813,-11.0971,23.3442
3618,132.136,132.136,-5.33529,14.2895,14.2332
4386,185.106,185.106,23.4477,-16.159,14.8803
1314,1.59818,1.59818,-59.4935,28.3496,3.05264
4258,88.2709,88.2709,19.1895,-5.5348,7.91866
2722,120.735,120.735,-23.1955,11.2129,-7.71598
1442,117.466,117.466,-58.4272,7.80808,-6.67002
2978,157.856,157.856,-17.9396,30.6071,-27.3545
1954,76.4609,76.4609,-42.4596,31.0425,-24.5536
3170,112.575,112.575,-13.1356,3.39047,6.15617
2402,209.607,209.607,-29.668,2.4952,-28.7113
1378,77.4363,77.4363,-59.3654,-9.02156,-0.546443
4322,97.3042,97.3042,20.042,10.5888,9.97326
1250,16.0597,16.0597,-59.619,-20.843,-30.8753
4834,87.3461,87.3461,42.0758,6.22311,9.08912
1762,147.962,147.962,-50.879,19.0111,-19.173
1506,51.0914,51.0914,-58.5531,-16.0412,4.9264
2018,8.0137,8.0137,-42.4787,-7.22334,-14.192
4114,263.037,263.037,16.3354,7.96947,16.8466
1554,156.593,156.593,-56.0921,17.9563,-17.5059
2322,137.563,137.563,-32.5835,-0.812914,-15.1351
4882,70.1962,70.1962,45.0639,8.86515,17.7108
3858,343.763,343.763,9.76148,-0.648701,-13.1358
1682,156.744,156.744,-53.0444,-8.49609,-18.314
3474,57.8283,57.8283,-4.07389,-16.1521,-31.0444
2962,202.819,202.819,-10.5991,13.6478,15.3195
4690,141.966,141.966,33.3943,-10.0955,11.0156
2642,195.823,195.823,-25.6458,3.86525,-6.75324
4434,108.263,108.263,24.3053,-5.86997,7.24898
1874,112.374,112.374,-46.7682,-17.3078,-19.4558
3922,124.506,124.506,9.96309,3.75806,10.8281
4306,97.2366,97.2366,21.1147,4.35111,1.84058
4818,203.872,203.872,40.172,-5.22106,-1.67759
1746,199.897,199.897,-51.1989,-20.7373,-26.1327
4562,49.2722,49.2722,27.5635,0.829451,14.4983
1490,96.4562,96.4562,-58.1062,30.9515,-14.9701
3538,122.034,122.034,-2.44575,9.08961,9.59633
3122,129.015,129.015,-14.005,7.19868,1.49804
2610,168.825,168.825,-25.7988,-11.7823,-13.6986
3634,238.955,238.955,2.13818,-9.94785,-0.0245826
4914,87.8121,87.8121,50.0971,-2.97432,11.1033
1842,23.2463,23.2463,-47.4697,-32.5718,-21.108
4274,122.002,122.002,19.1482,3.38634,10.6456
1202,22.8363,22.8363,-59.5325,29.3662,-22.003
4786,33.6727,33.6727,36.7657,-1.90904,3.96013
4530,148.1,148.1,28.1661,-12.5625,3.04799
2162,1.48475,1.48475,-39.1438,-22.0514,-31.3325
1650,195.732,195.732,-53.2989,12.7627,-19.1767
3698,139.471,139.471,3.37111,25.63,-29.6345
4466,362.57,362.57,26.202,-21.6576,-2.56135
1394,120.779,120.779,-59.3628,0.199189,1.52967
4338,108.723,108.723,21.6935,9.3379,10.117
1266,16.5668,16.5668,-59.1916,31.625,5.29963
3314,168.243,168.243,-5.98193,14.1039,7.1126
3826,180.095,180.095,7.29464,18.4783,14.5031
1522,107.048,107.048,-58.0091,-17.437,-21.7844
3082,138.733,138.733,-14.6507,3.89154,17.9078
4618,398.908,398.908,31.1566,-1.37773,-13.7188
3338,138.99,138.99,-5.43093,12.0755,12.467
2826,27.9807,27.9807,-23.0762,9.49923,18.7383
1802,146.155,146.155,-49.0742,15.1773,-19.1608
3850,189.322,189.322,8.26061,21.3272,19.7848
4234,112.211,112.211,18.6538,-10.8046,11.7618
2698,108.717,108.717,-23.7722,8.29398,8.89907
1674,91.7461,91.7461,-53.8044,-23.4118,3.58092
1930,65.8941,65.8941,-42.5491,-0.495763,-30.9402
3978,139.799,139.799,12.0385,-7.16732,-0.329683
2634,143.212,143.212,-25.5199,-31.0665,-23.6849
1610,132.972,132.972,-55.7733,1.26567,2.60799
1354,37.6678,37.6678,-59.1516,-31.0084,-14.7181
3402,89.6827,89.6827,-5.86682,-21.8574,-30.1949
2890,164.306,164.306,-20.3495,2.77132,-26.186
4298,80.8891,80.8891,19.1138,1.30613,15.7561
2250,87.5193,87.5193,-34.9105,-17.0948,-11.1823
1738,158.207,158.207,-51.2319,-16.6041,-19.6916
3786,292.265,292.265,7.67905,-17.3227,5.6799
4554,146.133,146.133,27.3926,10.5178,16.9782
3018,115.336,115.336,-15.7163,16.7778,14.5851
3114,147.852,147.852,-13.8733,20.0653,2.9232
2602,141.799,141.799,-27.1506,-5.17235,-14.2358
1578,307.823,307.823,-54.0162,-20.918,-30.1553
3626,165.353,165.353,1.42332,19.6278,15.1653
2346,133.695,133.695,-31.1372,-4.39529,7.15798
3370,128.281,128.281,-7.59366,24.9245,18.6015
1834,41.572,41.572,-48.258,-4.91751,-31.2995
3882,219.782,219.782,9.29732,8.71079,0.70981
2218,122.914,122.914,-34.8376,-31.5116,-28.5438
4778,198.515,198.515,38.3631,1.33439,10.8466
3754,133.523,133.523,5.35915,14.3583,6.22667
4522,308.968,308.968,30.1079,-12.041,-5.36257
2474,255.648,255.648,-28.1734,-17.4969,-23.1871
3498,185.969,185.969,-2.29818,-9.80078,9.10689
2986,111.214,111.214,-17.88,-24.2478,-27.3468
1962,127.574,127.574,-42.5387,-2.66496,-7.67947
4010,122.384,122.384,12.7742,-9.38964,7.97178
4714,220.035,220.035,35.2851,-18.6268,12.1892
3434,182.659,182.659,-4.15721,30.4679,-27.0658
2922,168.454,168.454,-19.7419,-7.07649,-14.2686
1898,273.644,273.644,-43.7423,-13.0731,-21.92
3306,141.182,141.182,-8.48591,29.2894,-26.204
2794,106.446,106.446,-21.7173,4.48296,13.2514
2026,99.411,99.411,-41.0877,-9.75798,-7.98163
4122,5.38426,5.38426,14.45,12.0782,-31.6316
3098,133.566,133.566,-15.4152,0.427158,3.14218
1562,218.918,218.918,-56.1286,-29.5832,-5.62148
4378,271.81,271.81,23.4971,4.74181,-4.97306
2330,225.496,225.496,-31.8964,5.73945,-22.2923
3354,163.527,163.527,-8.06043,22.0577,-28.1325
1818,195.01,195.01,-47.6481,-26.714,-28.3941
1434,124.572,124.572,-58.3655,23.1636,-7.6841
2138,116.828,116.828,-36.6761,-9.28857,-29.6816
4442,14.953,14.953,23.0896,11.7617,11.2704
2394,130.462,130.462,-30.0166,-1.65756,9.67652
1882,140.983,140.983,-45.8675,13.4638,-18.6284
1242,7.55756,7.55756,-59.416,-30.1989,-11.8051
3290,96.4723,96.4723,-9.21182,-18.8425,-30.1494
4570,243.378,243.378,29.5136,-17.1854,2.04595
1498,185.661,185.661,-56.8638,24.2049,-24.6052
4154,67.4707,67.4707,15.6486,-1.94628,14.6487
1594,167.462,167.462,-54.7803,-20.0649,-17.741
2362,87.2183,87.2183,-31.8431,16.3536,2.66887
4922,111.708,111.708,51.3585,4.21576,10.3616
2874,175.898,175.898,-20.2346,8.18509,-1.63271
2234,24.4954,24.4954,-35.9248,-2.29695,-28.4785
3770,165.036,165.036,6.50855,11.6197,26.1809
2490,102.419,102.419,-29.7395,-31.6182,-28.7027
1466,16.8419,16.8419,-59.3788,-9.55516,2.22644
3514,129.086,129.086,-3.30222,8.50394,5.10944
3002,105.623,105.623,-17.2903,18.3643,0.864956
1978,57.5978,57.5978,-42.1068,-21.5951,-31.1224
4026,97.0888,97.0888,13.5013,-0.884722,5.16564
2682,112.609,112.609,-24.6132,-17.6927,-13.3835
1658,211.368,211.368,-53.3979,18.4048,-25.4185
3706,245.544,245.544,4.72402,-8.08298,8.41525
2810,2.01725,2.01725,-22.9306,32.4446,-31.4688
1786,159.966,159.966,-49.4452,-11.6942,-18.5916
4602,153.116,153.116,29.6386,-18.1501,9.86697
3578,182.494,182.494,0.275197,28.3082,-28.2315
3066,104.814,104.814,-15.0097,17.0137,10.8328
2566,103.556,103.556,-27.0609,30.3566,-30.7061
1286,159.361,159.361,-58.0552,25.4027,-29.7289
4870,144.602,144.602,45.8716,4.03497,21.13
2822,99.7199,99.7199,-21.5476,-2.42027,10.5259
1798,311.91,311.91,-46.6999,4.08259,-29.0541
3846,199.788,199.788,9.152,-8.45964,17.9238
4742,96.2326,96.2326,34.0093,7.13982,14.3292
2694,96.9446,96.9446,-24.7778,-15.7078,-10.7732
4486,73.5983,73.5983,24.4756,1.86898,-2.3791
2438,123.859,123.859,-29.2746,12.7011,-8.38786
1414,90.6392,90.6392,-59.2294,-21.1585,0.257792
2118,135.526,135.526,-38.4843,-15.9089,-20.01
3142,83.7997,83.7997,-13.3308,19.8603,-31.0793
4678,333.404,333.404,33.213,-20.8354,-0.905716
2374,18.4231,18.4231,-32.7974,-32.2069,-26.3603
1350,85.4249,85.4249,-58.5955,-31.3006,-0.614057
4934,139.381,139.381,54.2099,2.20735,12.8553
1478,53.9039,53.9039,-58.243,29.7715,-11.7268
3526,87.5422,87.5422,-1.46364,-6.05208,-31.0142
2598,164.984,164.984,-26.1499,4.73171,-25.6301
1574,55.8554,55.8554,-55.9235,-32.3623,-15.3815
3622,2.62296,2.62296,2.94371,32.3319,-31.319
4902,118.882,118.882,48.175,2.96436,7.72365
4774,156.842,156.842,37.7822,2.64251,1.48124
2470,123.149,123.149,-29.1117,15.6903,15.9622
4006,238.77,238.77,13.2587,-3.27754,19.8453
2662,147.361,147.361,-25.2622,10.6163,-24.8585
1638,24.1005,24.1005,-55.1161,-32.5833,-2.83049
3686,143.805,143.805,2.30343,19.9401,4.7575
2406,223.231,223.231,-29.1439,7.64113,-21.4125
2918,118.764,118.764,-19.2656,-3.60889,-30.2298
4326,162.981,162.981,22.1025,-10.9609,-1.74931
3302,81.3014,81.3014,-9.76955,2.20016,13.2387
4838,127.931,127.931,41.8647,-5.08695,8.82162
3814,158.973,158.973,7.13814,2.4237,7.95859
4582,70.9669,70.9669,28.9019,-4.05607,1.62875
1510,71.6811,71.6811,-58.0185,16.0308,-3.43652
3046,156.718,156.718,-16.456,-4.71268,-27.8786
2838,149.785,149.785,-19.5719,24.9812,10.2449
3222,34.8183,34.8183,-12.9448,22.0294,-28.849
4758,90.6765,90.6765,36.0079,-4.44346,12.0772
2454,3.9765,3.9765,-31.5653,-29.5898,-31.3665
3990,158.525,158.525,11.7695,15.4353,24.7142
4182,139.28,139.28,17.5324,4.67126,-6.6002
2134,78.8016,78.8016,-36.6167,25.007,-30.8901
3670,44.1068,44.1068,2.09143,-31.2581,-31.1912
1366,22.5968,22.5968,-59.5632,-30.7947,-5.79296
2902,12.5672,12.5672,-21.9652,23.9187,-30.9757
3798,114.762,114.762,6.47274,-4.90532,13.2164
2518,249.316,249.316,-27.529,-3.31134,-23.269
4662,78.7537,78.7537,30.9458,6.19628,12.4792
1590,117.428,117.428,-55.8486,2.31185,-17.3961
4406,89.8171,89.8171,22.6744,0.669709,4.82958
3382,108.453,108.453,-7.0964,9.39429,5.16155
1846,259.898,259.898,-45.447,-5.83403,-21.131
4278,371.859,371.859,20.3345,-14.5029,-8.84453
3254,112.662,112.662,-10.8356,8.71435,3.88071
2742,215.125,215.125,-19.8372,-18.5993,-30.0882
4534,113.357,113.357,27.6471,11.3093,5.98058
1462,85.9882,85.9882,-58.2757,19.4769,-5.97274
2998,148.998,148.998,-16.781,3.94922,10.3534
4022,23.5133,23.5133,11.7018,25.0635,-31.3646
