Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
1140,1.60943,1.60943,-5.28734,-55.0289,15.9331
628,73.2493,73.2493,-23.7265,-33.2719,-14.0268
2676,7.54399,7.54399,59.9286,-53.622,22.6367
1652,120.687,120.687,18.9476,-25.5562,6.70254
372,115.656,115.656,-35.7455,12.3305,-8.53625
2420,55.9009,55.9009,52.2575,-62.636,16.1967
1396,137.225,137.225,1.75356,-15.0971,21.4522
884,137.36,137.36,-13.474,-15.8729,-17.0086
1908,94.8421,94.8421,29.8278,-40.8331,12.9382
244,102.49,102.49,-42.7112,32.7105,-8.31992
2292,104.977,104.977,47.1174,-52.1585,-33.2207
1268,99.4208,99.4208,5.11796,-14.9423,21.0116
756,178.825,178.825,-19.1871,14.8687,5.30196
2804,2.99041,2.99041,63.4964,-52.8638,3.92767
1780,143.398,143.398,25.5593,8.29692,-32.9399
500,243.084,243.084,-27.7395,-48.1514,-16.8983
2548,19.3263,19.3263,55.4392,-53.0013,34.2778
1524,75.0417,75.0417,13.4853,-14.3008,-13.2765
1012,1.24319,1.24319,-10.5572,-2.29159,2.69542
2036,63.494,63.494,35.9655,-54.8945,13.2192
12,9.19602,9.19602,-63.3639,-62.7529,11.7866
2060,58.7351,58.7351,35.8043,-61.8209,16.5243
1036,2.49157,2.49157,-10.301,3.84409,16.6101
524,85.8758,85.8758,-27.8785,35.5476,8.78869
2572,10.0265,10.0265,56.0976,-52.2765,30.2579
1548,1.1019,1.1019,14.1175,-63.4483,5.74958
268,147.914,147.914,-40.1531,-40.2853,-14.9151
2316,309.441,309.441,50.0914,-31.4267,-1.65181
1292,79.1899,79.1899,4.49551,1.14985,19.2287
780,75.851,75.851,-19.3542,-60.7932,8.42175
2828,13.9261,13.9261,63.9367,-16.6119,-0.90487
1804,9.273,9.273,23.3575,-58.1988,27.3434
140,175.671,175.671,-51.0572,-39.4091,-25.5634
2188,6.7402,6.7402,39.4154,-48.5236,-14.0532
1164,118.522,118.522,-1.02433,-41.3115,-20.7174
652,303.734,303.734,-18.7241,-11.6203,-27.85
2700,161.546,161.546,61.849,12.4482,-18.5277
1676,208.054,208.054,20.7015,8.66751,-28.5247
396,123.849,123.849,-34.8394,28.3616,-5.72044
2444,21.6357,21.6357,50.3402,-62.1068,13.5972
1420,175.011,175.011,10.7007,-2.16838,-20.5169
908,623.657,623.657,-0.330597,-16.5167,-32.4647
1932,72.3366,72.3366,30.7493,-54.5739,9.78051
76,99.064,99.064,-60.5695,-30.7423,-33.0772
2124,178.28,178.28,38.5633,-13.8122,-9.44125
1100,98.9827,98.9827,-4.39967,-17.2035,26.7388
588,93.9393,93.9393,-26.2183,-8.59908,-33.885
2636,24.4705,24.4705,58.3685,-63.3077,12.6231
1612,1.41561,1.41561,15.1617,-63.3947,4.40775
332,116.218,116.218,-37.0731,-58.4493,-1.14574
2380,9.71954,9.71954,48.4888,-3.88832,-34.6041
1356,68.5414,68.5414,6.9314,-44.2494,11.1311
844,153.185,153.185,-14.5033,-47.4653,7.06636
1868,8.25692,8.25692,24.9935,4.10144,-28.2505
204,173.575,173.575,-45.5728,-44.5667,-14.6911
2252,17.0484,17.0484,42.3345,-58.1415,-11.3554
1228,151.128,151.128,2.03898,-51.6246,2.83658
716,172.062,172.062,-19.9217,5.883,24.5095
2764,30.1219,30.1219,62.8304,-44.5398,-3.57905
1740,116.713,116.713,22.0289,-33.135,7.84913
460,191.349,191.349,-29.5705,-10.6111,-31.2643
2508,8.78952,8.78952,53.6063,-60.4583,-2.27812
1484,119.85,119.85,13.0415,-24.3854,18.8118
972,95.1244,95.1244,-9.5332,-4.37684,29.1462
1996,240.279,240.279,34.8482,-1.92821,-21.57
44,85.5353,85.5353,-62.4393,-49.5986,27.7153
2092,171.323,171.323,39.0416,-31.4948,-2.75462
1068,101.451,101.451,-5.51414,-7.95349,29.9627
556,301.691,301.691,-24.9114,-61.3685,-26.9863
2604,0.746518,0.746518,56.3481,-57.3284,26.8809
1580,63.2597,63.2597,16.974,-30.8269,10.8325
300,59.2155,59.2155,-39.2579,38.3989,-11.4979
2348,25.1157,25.1157,47.8659,-54.8294,9.04369
812,0.548436,0.548436,-19.5522,0.485631,18.9629
1836,159.477,159.477,26.2632,-25.8243,-7.02268
172,193.726,193.726,-45.5093,-62.9229,-11.0032
2220,6.58344,6.58344,41.5223,11.6296,-33.0143
1196,74.8051,74.8051,-0.625203,-58.2413,13.1571
684,81.5858,81.5858,-21.7737,-47.6283,3.90559
2732,58.2276,58.2276,63.1972,-52.3796,15.615
1708,68.7836,68.7836,20.1894,-54.1733,-0.799329
428,63.7855,63.7855,-33.8436,14.3822,-2.30783
2476,17.9449,17.9449,52.6593,-59.9043,-18.8477
1452,286.075,286.075,12.5918,-35.715,-26.3521
940,336.213,336.213,-10.4274,-50.6321,-12.1758
1964,123.716,123.716,31.5276,-34.9501,8.17683
108,58.9548,58.9548,-57.6785,-62.4865,11.9347
2156,118.773,118.773,39.7197,8.69235,-22.8946
1132,147.067,147.067,-2.95437,-23.6005,20.8041
620,75.673,75.673,-25.2141,25.9954,-2.05127
2668,125.269,125.269,62.4028,-61.6414,-29.2242
1644,227.484,227.484,20.9411,-15.2205,-32.8496
364,26.1927,26.1927,-37.0964,-62.9758,2.14959
2412,13.4338,13.4338,50.5758,-60.8904,17.0317
1388,2.2172,2.2172,6.59085,-5.06212,-34.8633
876,157.231,157.231,-12.7352,-52.186,0.75782
1900,143.25,143.25,29.6493,5.5677,-22.0338
236,33.9199,33.9199,-44.5908,-32.9319,-29.5208
2284,7.32156,7.32156,43.9243,-33.3258,-4.48007
1260,67.2913,67.2913,2.52132,-27.2971,7.75979
748,7.63872,7.63872,-20.2999,-16.1677,-22.7964
2796,0.64097,0.64097,63.8716,-63.5157,35.0414
1772,52.7235,52.7235,23.6643,-62.6424,18.6216
492,56.5117,56.5117,-30.7192,-51.8081,-4.79544
2540,60.5654,60.5654,55.2676,-54.6568,13.5878
1516,74.2058,74.2058,13.4189,-38.7993,15.2208
1004,97.4378,97.4378,-8.89887,-42.5515,-0.743255
2028,7.82449,7.82449,33.0941,-60.865,2.84119
28,59.7902,59.7902,-62.641,-56.9174,27.7657
2076,7.88786,7.88786,34.8643,-19.7074,-17.4734
1052,144.542,144.542,-6.20368,-43.5542,-14.0555
540,137.748,137.748,-25.6782,29.3033,11.1949
2588,102.799,102.799,59.0013,-42.847,-11.6018
1564,38.6167,38.6167,14.617,-60.2926,-18.0823
284,153.455,153.455,-39.5454,16.2582,-3.19447
2332,335.475,335.475,52.8747,3.95501,-29.0707
1308,61.2303,61.2303,6.36774,-19.8306,14.409
796,454.434,454.434,-15.5992,33.711,-16.4837
2844,4.62702,4.62702,64.0228,-46.6772,20.7331
1820,14.2989,14.2989,23.8869,-4.53479,-20.8708
156,4.9169,4.9169,-51.522,-63.6285,-1.15525
2204,0.635694,0.635694,39.6463,19.3487,-34.6265
1180,98.1229,98.1229,1.27171,-7.20524,19.9759
668,138.515,138.515,-22.3594,-17.8644,-18.7995
2716,115.978,115.978,61.7613,-26.3819,-10.8064
1692,180.839,180.839,19.9415,-47.4119,7.66632
412,21.3135,21.3135,-35.0186,29.2305,-12.3549
2460,146.403,146.403,52.959,20.285,-33.5589
1436,180.706,180.706,10.3053,-48.9274,2.48474
924,61.3443,61.3443,-13.1087,-44.235,1.23444
1948,41.6617,41.6617,31.6292,-22.4942,-4.77465
92,81.846,81.846,-59.1223,-61.1876,33.3629
2140,140.235,140.235,39.6853,-48.4317,4.44094
1116,124.498,124.498,-3.63159,-5.04713,7.03396
604,1.35991,1.35991,-27.2722,-23.3892,-28.2177
2652,140.183,140.183,60.7688,-40.5426,2.6153
1628,78.4855,78.4855,19.122,-61.796,-15.739
348,27.4232,27.4232,-37.2772,20.2428,-9.89754
2396,12.0956,12.0956,49.0914,15.1527,-32.3465
1372,93.7537,93.7537,8.49006,-58.0737,8.38078
860,194.555,194.555,-14.0116,10.3859,-5.68625
1884,284.409,284.409,28.5471,-25.972,-26.5799
220,17.9493,17.9493,-44.5629,-43.5165,-34.2942
2268,70.5647,70.5647,45.2649,-51.7179,19.3706
1244,183.215,183.215,4.04981,-7.2655,23.1851
732,304.507,304.507,-18.3643,17.7956,12.2911
2780,1.63651,1.63651,63.5546,-59.0598,35.2729
1756,12.631,12.631,21.5373,-35.2093,9.71596
476,76.9443,76.9443,-30.3732,18.0992,-1.06608
2524,102.015,102.015,59.8912,-62.6272,-14.9367
1500,1.67541,1.67541,10.5816,-32.1098,-18.0886
988,285.977,285.977,-9.32643,13.4463,2.25897
2012,17.4947,17.4947,32.7124,-54.4789,2.40561
60,163.864,163.864,-60.9921,-33.9892,-26.8531
2108,4.13144,4.13144,35.9509,-10.0364,-28.06
572,111.246,111.246,-26.3013,17.5823,-18.3666
2620,4.38969,4.38969,57.1196,-60.2715,-5.21173
1596,87.9337,87.9337,17.6436,-47.2585,13.5082
316,623.097,623.097,-34.8296,20.6884,-28.7827
2364,4.29838,4.29838,47.067,-60.8863,0.838734
1340,8.03788,8.03788,5.70455,-55.303,-34.906
828,275.29,275.29,-14.0809,23.1812,11.2386
1852,6.71789,6.71789,24.5777,-56.6366,-19.6436
188,539.06,539.06,-44.2595,16.6443,-25.2817
2236,334.379,334.379,44.4189,-33.6693,-9.20655
1212,150.198,150.198,1.72024,-10.2855,6.91684
700,55.2876,55.2876,-19.9029,-63.3116,-11.485
2748,41.2828,41.2828,63.0942,-41.5833,-2.18578
444,481.165,481.165,-29.4452,32.2057,-27.3235
2492,144.248,144.248,57.5556,11.6544,-30.7911
1468,247.699,247.699,12.0288,-43.7796,7.38225
956,53.7634,53.7634,-12.1045,-51.4972,7.46264
1980,149.439,149.439,34.1999,-60.2193,12.1661
124,86.9611,86.9611,-53.9243,-58.1542,-10.8088
2172,57.3217,57.3217,40.2684,-27.7721,-17.0076
1148,79.7297,79.7297,-2.13791,-19.7495,-18.3482
636,88.1463,88.1463,-24.1567,22.9576,-14.6486
2684,133.098,133.098,61.595,-46.724,12.3751
1660,284.835,284.835,21.2347,-38.0489,-7.31513
380,137.991,137.991,-34.6923,-44.222,-13.0133
2428,134.956,134.956,51.6821,-48.2562,-5.17732
1404,43.3184,43.3184,9.68331,-30.8425,-34.7884
892,102.453,102.453,-13.2196,10.422,0.66119
1916,92.331,92.331,29.4911,-57.7209,12.0047
252,162.787,162.787,-41.5085,-48.3596,-12.7219
2300,13.6071,13.6071,44.8639,-50.7229,-19.4756
1276,96.2618,96.2618,2.96929,-14.9147,-24.8944
764,223.372,223.372,-18.0619,11.2497,-11.2183
2812,21.4879,21.4879,63.7977,-56.3989,6.66157
1788,9.48639,9.48639,22.2636,-13.2931,-17.8612
2556,94.074,94.074,56.7723,-45.3139,-5.93404
1532,20.7473,20.7473,12.3477,-29.0273,-3.13447
1020,103.906,103.906,-7.8223,-61.158,-6.52726
2044,96.3891,96.3891,37.7578,-62.8571,-1.87749
2,32.0176,32.0176,-62.4913,-62.8764,-28.5202
2050,9.57759,9.57759,33.5293,-61.2955,-1.88072
1026,386.841,386.841,-6.296,-38.3354,-16.781
514,108.92,108.92,-28.6468,24.8188,0.841419
2562,96.172,96.172,57.623,-45.0561,23.7946
1538,38.5642,38.5642,13.8063,-62.2577,8.69325
258,88.1459,88.1459,-41.374,27.1476,9.0859
2306,18.6531,18.6531,45.7351,-24.7325,-10.365
1282,0.400723,0.400723,1.34364,-9.68495,18.1582
770,128.635,128.635,-18.8309,-21.2782,-16.6719
2818,12.0874,12.0874,63.6286,-48.3214,2.31482
1794,69.8716,69.8716,23.7527,2.71963,-20.6076
130,166.687,166.687,-47.1257,-40.3071,-34.4434
2178,236.603,236.603,43.0915,-58.1054,10.148
1154,96.1933,96.1933,-2.03794,-11.536,30.1758
642,136.969,136.969,-23.704,7.86224,-1.4239
2690,6.30048,6.30048,59.494,5.68119,-25.6175
1666,98.0837,98.0837,20.3463,-37.096,19.9273
386,88.5348,88.5348,-34.7628,19.4219,-5.75694
2434,14.7476,14.7476,50.1707,-53.4374,-14.2776
1410,44.1178,44.1178,8.53185,-44.9519,-29.5529
898,2.23646,2.23646,-14.8711,-59.4983,8.11665
1922,6.21237,6.21237,27.8585,-63.3181,-33.5299
66,5.87103,5.87103,-63.1854,-29.8546,-34.0738
2114,36.2978,36.2978,36.3928,-50.4426,0.983603
1090,86.6455,86.6455,-4.60869,-12.6137,14.4597
578,3.15266,3.15266,-28.1549,18.3516,-22.0927
2626,67.5692,67.5692,60.1148,-55.7946,-7.92559
1602,159.472,159.472,18.2853,-27.7762,23.4729
322,199.958,199.958,-36.9161,-31.308,-17.8582
2370,21.7099,21.7099,47.6677,-59.6246,-7.70032
1346,208.76,208.76,8.29841,-55.7109,1.59921
834,85.1612,85.1612,-14.3272,-21.2799,-19.1965
1858,134.969,134.969,27.4918,-37.3627,15.3903
194,328.464,328.464,-43.8722,36.7116,-24.878
2242,115.512,115.512,43.8522,1.10429,-15.4012
1218,92.0617,92.0617,1.41766,-60.0688,10.6282
706,204.775,204.775,-19.646,-57.2856,-4.38628
2754,19.449,19.449,62.5166,-59.6535,-26.1344
1730,497.844,497.844,29.6611,4.33713,-31.0943
450,116.535,116.535,-31.8639,22.3731,-17.8616
2498,41.6074,41.6074,54.0675,-44.7394,10.016
1474,3.60337,3.60337,10.5725,3.19555,-34.2624
962,73.3014,73.3014,-11.1193,-54.5989,3.65953
1986,157.588,157.588,33.2382,-57.6584,-10.1771
34,128.737,128.737,-62.422,-52.3119,-28.1772
2082,7.99533,7.99533,34.9565,-53.0977,1.80653
1058,23.5664,23.5664,-7.36057,0.232813,16.8743
546,51.4186,51.4186,-27.9055,15.9023,-7.96741
2594,25.596,25.596,57.5666,-54.0471,30.7641
1570,83.7382,83.7382,15.1784,-33.4728,19.6961
290,201.261,201.261,-38.2736,39.4524,-5.20882
2338,45.6379,45.6379,47.4631,-63.0817,14.8506
1314,92.7486,92.7486,5.44857,-30.6325,13.3781
802,86.1602,86.1602,-17.9808,-60.9679,15.149
2850,0.11696,0.11696,64.1965,-63.448,27.9598
1826,25.5238,25.5238,25.0998,-63.1688,-33.4045
162,181.198,181.198,-49.5848,32.1923,-14.0909
2210,41.0649,41.0649,41.574,6.9003,-29.2485
1186,429.065,429.065,2.38892,-43.0344,-33.263
674,36.4557,36.4557,-22.7744,-63.3115,2.57744
2722,53.9927,53.9927,62.5533,10.9445,-23.6682
1698,87.0898,87.0898,19.9008,-34.4534,3.43284
418,318.384,318.384,-32.1301,4.27916,12.3045
2466,158.853,158.853,54.0267,-27.0573,-6.62274
1442,41.583,41.583,10.1845,-60.4772,-18.404
930,83.4914,83.4914,-12.8583,-21.1128,-14.6758
1954,66.8493,66.8493,31.1947,-63.0096,15.4705
98,6917.39,6917.39,-35.6164,-55.7131,-22.5426
2146,358.028,358.028,41.1988,-10.8701,-24.0818
1122,86.7751,86.7751,-3.59132,-35.1487,-13.1471
610,88.2707,88.2707,-25.2965,-61.4301,17.1928
2658,41.6532,41.6532,60.6971,-36.0075,-34.5743
354,279.029,279.029,-35.1658,-38.6139,-28.2018
2402,115.474,115.474,50.7647,-57.6939,21.1188
1378,9.78991,9.78991,7.58885,-63.3748,-18.5445
866,188.667,188.667,-13.7883,-3.54047,4.40821
1890,67.6627,67.6627,27.2949,-32.9195,16.8716
226,106.698,106.698,-42.7243,-17.5475,-34.39
2274,46.1777,46.1777,44.0671,-54.1565,-18.7589
1250,128.546,128.546,2.52928,-24.5779,16.5615
738,117.646,117.646,-19.7943,-50.4029,7.24123
2786,86.3919,86.3919,63.5261,-0.241143,-23.2107
1762,126.093,126.093,23.0341,-1.58541,-18.127
482,12.0272,12.0272,-31.2922,-5.48237,-34.6958
2530,31.3508,31.3508,54.4966,8.46263,-17.1924
994,160.21,160.21,-9.58967,16.593,9.50127
2018,18.9818,18.9818,32.9535,-62.5255,-26.3867
18,66.3882,66.3882,-62.975,-59.5654,32.7351
2066,0.0709318,0.0709318,33.5241,-46.7059,-35.2298
1042,164.827,164.827,-7.20111,-4.45234,-22.5428
530,48.6704,48.6704,-29.3768,25.7482,-4.82859
2578,419.47,419.47,60.7149,-12.8619,-11.8541
1554,132.056,132.056,15.666,-30.1197,-4.63422
274,128.83,128.83,-40.9037,-24.7956,-23.6408
2322,5.38902,5.38902,45.7986,-60.0261,-7.98369
1298,109.307,109.307,4.90876,-5.80057,-18.671
786,53.2483,53.2483,-17.8004,8.91006,4.36374
2834,4.66289,4.66289,63.9081,-60.187,14.4936
1810,169.622,169.622,27.0978,-48.9354,-0.14412
146,27.198,27.198,-51.6174,24.5054,1.25147
2194,129.274,129.274,41.6427,-52.1719,7.49134
1170,169.09,169.09,-0.725341,-54.3925,7.20168
658,234.635,234.635,-21.2225,35.8734,-13.4006
2706,1.69215,1.69215,60.0069,3.70939,-28.2473
1682,6.79192,6.79192,17.9173,-40.9927,-10.6833
402,0.141829,0.141829,-36.6718,-30.6802,-35.1942
2450,12.4991,12.4991,51.0966,-61.4157,-2.08209
1426,286.454,286.454,13.3963,-14.7273,-29.8105
914,1.17469,1.17469,-13.1108,-63.4372,0.736184
1938,38.8468,38.8468,29.572,-9.4146,-12.7708
82,116.54,116.54,-59.4245,-47.3394,-19.868
2130,0.830762,0.830762,36.4234,9.8366,-34.9408
1106,17.5521,17.5521,-4.52165,-22.43,-34.7262
594,164.706,164.706,-25.0996,13.9462,5.55722
2642,357.289,357.289,61.0483,-4.53983,-27.7116
1618,15.4592,15.4592,16.3888,-36.9171,4.59023
338,156.632,156.632,-36.6235,28.1085,-18.8177
2386,12.1054,12.1054,49.809,-63.264,-4.71956
1362,1.7821,1.7821,5.13473,-59.474,-34.6784
850,51.5392,51.5392,-16.4369,-60.5725,9.61647
1874,65.1203,65.1203,29.3413,-56.5472,-22.1736
210,314.548,314.548,-42.0381,37.2829,-21.1026
2258,121.456,121.456,44.3652,7.28409,-20.083
1234,95.9411,95.9411,1.59187,-38.3624,-0.187858
722,243.676,243.676,-18.9233,-29.404,-29.0276
2770,21.8166,21.8166,63.3869,-54.9922,16.2422
1746,165.599,165.599,22.4577,-29.4915,4.32289
466,141.394,141.394,-30.4663,-20.7884,-21.3207
2514,288.161,288.161,59.6826,-52.8315,-34.0724
1490,386.979,386.979,15.5204,-45.5963,-29.0529
978,295.945,295.945,-8.47309,-32.1355,-19.6134
2002,138.446,138.446,34.6315,-55.3038,7.00376
50,18.5218,18.5218,-63.3744,-43.7933,-31.2025
2098,7.12502,7.12502,35.9576,-57.0262,-28.8063
1074,184.654,184.654,-4.62555,-19.2725,-14.2116
562,0.851174,0.851174,-28.6387,-63.5404,-1.50259
2610,147.001,147.001,61.1458,-51.4302,-7.56002
1586,125.339,125.339,16.5601,-35.1895,-8.73175
306,187.999,187.999,-37.1228,-15.8544,-30.2351
2354,176.326,176.326,51.4803,11.23,-27.1708
1330,99.5198,99.5198,6.1648,-30.3497,23.1776
818,128.495,128.495,-17.1284,-58.7124,2.31499
1842,154.83,154.83,26.6485,-30.6216,12.8018
178,99.657,99.657,-48.2044,31.9347,-8.87706
2226,274.316,274.316,44.6001,-0.395736,-28.3614
1202,307.568,307.568,3.04597,3.2866,-29.5978
690,104.224,104.224,-22.9694,34.822,-9.83353
2738,67.5964,67.5964,62.902,-51.8637,21.6901
1714,209.614,209.614,22.2398,-54.9256,-9.98742
434,79.3871,79.3871,-32.0556,-62.7621,0.332908
2482,243.059,243.059,57.3687,-61.4225,28.7958
1458,116.684,116.684,11.9237,-20.7234,-11.2631
946,0.284543,0.284543,-14.6516,-57.6186,9.67098
1970,3.85861,3.85861,29.9656,-63.2921,10.6056
114,0.936961,0.936961,-58.2527,-63.4446,30.4777
2162,0.969518,0.969518,38.2071,-56.895,20.7826
1138,91.9614,91.9614,-3.09341,-6.07614,21.3506
626,85.9282,85.9282,-25.1219,27.8742,3.78667
2674,93.0703,93.0703,61.3786,3.82552,-13.8023
1650,72.9219,72.9219,18.6161,-41.4981,13.2266
370,54.3563,54.3563,-35.1912,27.8208,-1.39282
2418,9.52064,9.52064,49.6942,-34.1195,1.82101
1394,90.0779,90.0779,8.82332,-29.8772,-2.79673
882,169.446,169.446,-12.3507,-2.50716,-33.0771
1906,30.741,30.741,28.475,-59.7052,3.61573
242,347.592,347.592,-41.263,-40.6656,-28.8199
2290,149.248,149.248,46.2278,-60.251,18.4717
1266,91.9552,91.9552,2.93271,-21.1978,11.7788
754,77.6579,77.6579,-18.9819,-28.4422,-14.5953
2802,7.6213,7.6213,63.7145,-54.8633,29.5914
1778,50.5852,50.5852,22.4049,-45.2199,2.52708
498,97.3226,97.3226,-30.1644,16.7204,-6.08769
2546,209.289,209.289,59.7652,-42.4717,-15.4279
1522,83.8206,83.8206,13.8093,-37.1911,21.39
1010,92.3544,92.3544,-8.44661,-25.522,-18.7179
2034,42.8373,42.8373,33.467,-53.2285,-7.91284
10,29.9659,29.9659,-61.5154,-62.8595,3.20781
2058,52.026,52.026,36.3867,-32.8337,-34.7042
1034,115.037,115.037,-7.5008,1.76077,28.3804
522,134.334,134.334,-27.9334,-58.4868,13.1963
2570,0.995285,0.995285,55.4698,-56.8547,-24.1888
1546,62.8646,62.8646,14.2282,-14.2397,25.1352
266,91.5717,91.5717,-40.758,18.4401,-8.74715
2314,151.625,151.625,47.8401,-60.7875,10.8864
1290,115.028,115.028,4.24705,-37.8429,7.32298
778,157.529,157.529,-17.0999,18.5974,18.5503
2826,7.61586,7.61586,63.8393,-59.6415,16.9368
1802,146.621,146.621,26.1012,-62.5473,5.24548
138,0.262277,0.262277,-55.5919,-34.5996,-34.8668
2186,346.873,346.873,44.6738,-52.8402,-0.983141
1162,133.359,133.359,-2.32999,1.64186,-33.4949
650,92.5252,92.5252,-22.9469,-39.2746,-11.935
2698,121.928,121.928,62.0192,-35.9252,-1.1704
1674,99.0242,99.0242,20.709,-16.4134,-15.9341
394,86.6593,86.6593,-34.8618,23.0659,-10.0914
2442,22.1318,22.1318,53.4239,-62.7445,-20.6881
1418,142.011,142.011,9.57761,-38.2275,3.19361
906,103.899,103.899,-13.0292,18.7745,13.6728
1930,259.133,259.133,32.2973,-55.4474,-15.4242
74,76.2705,76.2705,-61.5987,-56.7975,-13.5432
2122,293.054,293.054,42.3939,-54.8697,-8.95896
1098,15.053,15.053,-5.58684,7.59728,-35.0083
586,124.63,124.63,-25.8246,-61.5686,-0.429372
2634,104.597,104.597,60.5302,-35.3657,2.72878
1610,147.277,147.277,19.4929,-61.9357,-5.81299
330,137.851,137.851,-37.4912,-58.18,-20.8055
2378,0.710234,0.710234,47.0744,1.53114,-35.1808
1354,108.761,108.761,7.25338,-29.0567,15.149
842,150.486,150.486,-13.5882,-29.7068,-18.2113
1866,267.785,267.785,27.5515,-40.4849,-10.2659
202,14.9197,14.9197,-47.0375,-31.7958,-34.1207
2250,26.6407,26.6407,45.4241,-11.3683,-34.7977
1226,5.63839,5.63839,-0.338633,-48.3017,2.70148
714,111.27,111.27,-21.1794,-41.8183,-22.4504
2762,44.8003,44.8003,62.7612,-26.3127,4.56958
1738,93.8897,93.8897,22.0821,-37.0205,15.0111
458,180.831,180.831,-30.9277,-45.9523,-17.979
2506,233.652,233.652,56.5773,-60.4039,19.777
1482,105.782,105.782,12.2194,-46.4766,-1.36793
970,141.038,141.038,-9.76183,-5.00968,24.425
1994,214.61,214.61,33.7634,-5.64031,-14.1877
42,72.4743,72.4743,-62.278,-50.9546,21.8357
2090,52.3377,52.3377,36.8473,-54.5047,-0.747005
1066,190.439,190.439,-4.71042,-7.03676,-26.5377
2602,120.246,120.246,60.5139,8.46469,-32.3105
1578,786.576,786.576,25.3329,-53.2881,-23.0793
298,85.6752,85.6752,-37.1488,41.6802,-10.9219
2346,19.3285,19.3285,48.3663,-62.0889,-18.9318
1322,2.09023,2.09023,4.14604,-63.6216,-6.39524
810,158.305,158.305,-16.1548,9.59625,24.4876
1834,2.39126,2.39126,23.8705,-58.5621,-6.15156
170,304.698,304.698,-47.1596,10.1945,-7.81941
2218,68.4576,68.4576,42.282,-43.2116,6.62497
1194,302.085,302.085,0.712512,-36.5945,-28.1747
682,78.4543,78.4543,-22.7874,23.807,-11.426
2730,107.959,107.959,62.4346,-57.175,14.1342
1706,103.578,103.578,20.5146,-34.3117,-9.78923
426,264.326,264.326,-32.0916,11.8074,17.9771
2474,188.951,188.951,54.8487,1.30147,-13.8189
1450,207.831,207.831,11.6434,7.13531,-33.0378
938,416.2,416.2,-11.1803,23.0816,2.15309
1962,178.571,178.571,31.7943,-51.0928,4.91622
106,154.909,154.909,-56.4472,-33.7398,-20.2174
2154,21.6943,21.6943,39.2311,-59.0708,-16.4269
1130,1.55545,1.55545,-5.57785,-53.7594,17.3316
618,208.929,208.929,-23.29,-56.2948,-3.86088
2666,15.9499,15.9499,59.7042,-54.9882,26.3058
1642,79.5185,79.5185,20.1724,-38.9175,-34.5133
362,62.7891,62.7891,-35.9682,-50.9177,-14.8812
2410,11.0124,11.0124,49.2034,-11.2451,-34.8464
1386,4.23207,4.23207,6.55454,-27.6125,-8.01981
874,272.308,272.308,-11.9124,17.435,-13.21
1898,62.681,62.681,28.3402,-25.5413,5.59991
234,108.009,108.009,-43.0303,21.5587,1.23175
2282,49.3902,49.3902,46.0433,-59.3304,-17.4483
1258,65.6596,65.6596,2.27064,-49.7023,-11.5429
746,150.884,150.884,-19.7125,2.53953,14.6697
2794,21.345,21.345,63.6855,-47.9844,-18.9494
1770,153.362,153.362,24.3839,-15.9367,-25.8358
490,54.0597,54.0597,-30.0696,35.0718,-7.93298
2538,89.1092,89.1092,56.5469,-58.0815,23.6372
1514,102.305,102.305,14.3391,-51.4175,10.6833
1002,117.284,117.284,-9.18687,-9.85958,20.0505
2026,64.4057,64.4057,34.5621,-27.6136,-28.3121
26,122.757,122.757,-61.6581,-59.1645,18.7425
2074,9.03511,9.03511,34.9115,-59.0832,-17.4565
1050,350.494,350.494,0.182979,-60.9424,-17.509
538,0.976237,0.976237,-29.7333,-22.2071,-30.9472
2586,113.603,113.603,57.6795,-32.836,5.99037
1562,0.817105,0.817105,13.4156,-8.73041,-34.9975
282,121.053,121.053,-39.0534,-53.7495,-17.4909
2330,3.73542,3.73542,45.7932,-62.1107,-10.5335
1306,188.295,188.295,5.58675,-25.0602,-27.2826
794,83.465,83.465,-17.7231,-36.8409,-11.7631
2842,1.06969,1.06969,64.1513,-53.254,-5.82743
1818,123.762,123.762,25.6547,-47.9665,7.6496
154,59.8541,59.8541,-50.4645,-59.9683,-8.61185
2202,183.768,183.768,44.6571,-62.0569,-32.7526
1178,134.948,134.948,-0.658226,-8.81725,11.2189
666,237.403,237.403,-21.627,-4.39342,7.04621
2714,28.5162,28.5162,60.6303,-50.0319,-12.0308
1690,64.0417,64.0417,20.7086,-62.5676,-28.1943
410,5.87964,5.87964,-35.3233,-18.8247,-34.9299
2458,26.7427,26.7427,51.3214,-50.4395,-8.16377
1434,98.9752,98.9752,10.7841,-10.4064,26.2314
922,201.125,201.125,-11.7522,-33.3328,-12.5945
1946,21.7803,21.7803,30.898,-49.0869,-34.5524
90,247.07,247.07,-56.2324,-43.6715,-22.2065
2138,77.0703,77.0703,38.9092,-45.5535,7.80046
1114,40.3328,40.3328,-4.27384,-2.03405,18.2343
602,47.4255,47.4255,-26.8566,27.3205,-4.2338
2650,14.5168,14.5168,58.9582,-42.5732,-7.10276
346,204.774,204.774,-35.7702,33.4567,7.67368
2394,64.3261,64.3261,49.5257,-47.6652,12.3123
1370,167.169,167.169,7.95192,-43.3657,6.36678
858,70.6239,70.6239,-14.1044,-43.4982,4.64337
1882,26.1915,26.1915,26.471,-62.7282,-3.48818
218,462.274,462.274,-42.5125,19.5223,-19.9251
