Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
2124,41.5183,41.5183,-41.6458,-23.8046,-8.95101
3148,180.851,180.851,-12.6446,9.78774,-15.0355
3660,71.342,71.342,1.05959,14.6079,-7.15364
2380,81.061,81.061,-35.4437,-14.4565,-1.77725
3404,52.0224,52.0224,-5.99746,10.3403,-1.48362
2892,177.544,177.544,-19.6238,13.8568,8.60551
2252,125.487,125.487,-37.5044,-22.0066,-6.44267
3788,38.4708,38.4708,5.1416,30.8316,0.442748
3532,178.57,178.57,-1.96034,18.2847,-9.3598
1996,142.989,142.989,-42.7222,-13.6867,-21.6533
4140,178.639,178.639,17.4313,16.9126,1.91109
2092,4.56268,4.56268,-43.0739,-26.8981,-14.4391
2348,93.3713,93.3713,-34.8491,2.66797,8.80483
4012,117.423,117.423,14.2711,16.007,16.3855
1900,127.773,127.773,-45.7309,-17.6296,-3.54567
1772,121.415,121.415,-49.547,-13.8702,-20.7194
3820,15.1987,15.1987,4.15964,20.4083,9.18381
3564,147.469,147.469,-0.33492,-2.31498,6.49562
4380,189.936,189.936,26.8083,22.5009,4.1604
3868,43.3851,43.3851,7.45015,4.13557,8.06007
2204,62.2897,62.2897,-38.6204,-26.2752,-16.2263
2716,86.5739,86.5739,-25.5262,13.3873,7.66218
1692,63.404,63.404,-51.9725,-22.8864,-9.76282
2460,102.132,102.132,-31.2831,-36.2801,-11.657
3484,254.096,254.096,-3.65391,1.47409,10.6215
1948,193.866,193.866,-43.887,-19.554,-18.2792
3676,70.9563,70.9563,0.550232,10.8184,13.0138
3420,87.4851,87.4851,-6.26155,2.20439,-9.64363
1884,103.574,103.574,-46.2756,-16.2419,-10.3173
2268,50.6928,50.6928,-35.9327,-11.355,-10.4052
2780,157.122,157.122,-22.4622,5.54369,19.7559
3548,194.644,194.644,-1.73399,27.6344,3.60259
2876,120.494,120.494,-20.4561,10.1234,5.89093
2492,97.7885,97.7885,-31.3466,5.22064,8.97745
4028,62.1355,62.1355,13.0065,22.5551,5.44283
4220,264.334,264.334,22.1587,28.1208,-2.88831
2684,146.282,146.282,-25.8409,-4.96339,14.7731
3708,497.501,497.501,6.28104,17.0671,-16.5196
1916,127.176,127.176,-44.7791,-21.681,-4.97312
3964,233.216,233.216,14.6232,10.0173,-4.2978
2300,65.0862,65.0862,-35.9064,-6.73425,-4.76368
3324,307.909,307.909,-6.68574,4.24075,17.599
1788,83.3949,83.3949,-49.181,-12.9121,-2.07316
2556,67.9842,67.9842,-28.4557,-1.52854,9.22351
4092,112.826,112.826,15.9373,7.95807,-0.293556
2562,190.122,190.122,-29.6154,-24.5697,-18.0264
3586,18.1723,18.1723,-2.27476,21.4446,-4.65825
2818,138.546,138.546,-22.291,14.1877,13.3166
3842,154.689,154.689,7.72289,22.3781,19.3439
4226,415.108,415.108,21.9916,10.4199,-4.04665
2178,104.41,104.41,-38.6458,-18.7005,11.2065
2690,106.089,106.089,-22.7159,5.4855,8.70405
3714,136.201,136.201,4.9798,37.3548,-7.92379
3458,86.0417,86.0417,-4.72947,19.0243,-1.66277
2114,1.06173,1.06173,-42.7035,-20.79,-7.95872
3138,71.7478,71.7478,-13.8219,2.86331,2.3065
3650,91.269,91.269,0.822911,5.56763,11.5788
1858,61.8783,61.8783,-46.5478,-34.5404,-10.1446
3906,37.0553,37.0553,8.21449,15.0764,6.31889
2242,96.8968,96.8968,-38.8475,-15.7046,0.899376
3522,190.97,190.97,-2.29365,27.455,13.7434
3010,136.276,136.276,-16.389,7.44939,-12.2182
3618,376.973,376.973,2.25976,13.3089,-17.2866
3362,105.871,105.871,-7.53269,27.4394,8.78308
3874,271.73,271.73,12.619,10.7562,-8.31261
3746,125.873,125.873,5.91371,33.1103,-6.55922
1954,86.8793,86.8793,-44.4192,-2.28889,2.90624
3938,50.1496,50.1496,9.51948,7.79461,-0.733266
3298,208.045,208.045,-8.59659,29.7218,1.9897
3554,97.8695,97.8695,-1.94862,13.5821,-10.8736
3042,148.975,148.975,-16.1379,21.2191,12.2436
4066,182.674,182.674,14.602,32.5569,10.6311
4114,489.741,489.741,17.7021,9.26536,6.80033
3090,219.071,219.071,-13.9574,19.4683,-9.38516
2322,6.19975,6.19975,-36.9546,-20.8527,-8.93973
2834,167.285,167.285,-21.1363,17.9006,6.42133
3858,112.228,112.228,9.31879,8.03708,8.16128
3730,265.981,265.981,4.99473,15.6632,-10.8208
2450,98.3463,98.3463,-32.2756,-28.285,-3.85097
3154,267.051,267.051,-11.9255,13.9248,-13.7236
1618,109.994,109.994,-52.54,-15.725,-15.633
3410,156.404,156.404,-5.41781,30.9074,9.78334
2898,137.706,137.706,-19.5816,6.29052,0.70596
3922,44.9952,44.9952,10.3901,29.4186,16.7955
3794,0.845093,0.845093,2.79263,23.403,1.07344
2514,136.781,136.781,-30.3139,-9.93611,-5.29141
3122,289.028,289.028,-12.9148,-7.13027,-1.64267
3378,340.51,340.51,-5.32745,-3.80909,-13.8875
3762,70.0114,70.0114,4.47502,28.1877,-0.412764
3186,178.847,178.847,-11.8702,3.34445,21.5373
2930,153.954,153.954,-17.6003,6.3951,3.47249
3954,318.706,318.706,12.7982,2.25867,-7.31243
2802,198.509,198.509,-21.9317,2.58277,-2.4665
3826,339.927,339.927,7.97036,-2.13207,16.3432
3570,150.016,150.016,-0.494587,-2.27458,0.636783
2314,47.0145,47.0145,-36.4235,-30.8206,-2.75649
3850,144.713,144.713,7.8277,18.5815,-2.15891
2186,90.2817,90.2817,-39.1919,-10.1901,3.41414
2954,79.8675,79.8675,-18.5892,-4.5066,17.6272
1930,5.11204,5.11204,-46.9683,-24.1086,-4.14025
3658,60.0031,60.0031,1.37349,16.5764,9.44952
2378,106.022,106.022,-33.9359,-9.57093,4.11211
3530,353.611,353.611,-1.06964,-7.65585,8.69063
3018,143.25,143.25,-15.7146,8.71321,21.1125
4042,658.265,658.265,17.1589,0.662718,3.24889
1834,138.494,138.494,-47.8122,-21.7634,-9.05835
2218,29.6707,29.6707,-40.2913,-14.2888,3.17176
3498,49.396,49.396,-4.3325,24.7279,-1.43763
4010,142.197,142.197,14.5971,25.1215,-3.09503
2666,158.934,158.934,-26.7452,11.2945,13.3369
2410,75.9212,75.9212,-33.3344,-9.90323,-1.05649
3818,57.3639,57.3639,6.20526,8.63564,-2.14167
3562,97.0725,97.0725,0.0918532,10.3136,24.6362
3610,273.159,273.159,3.22012,6.65619,16.2957
3866,549.642,549.642,10.6681,22.7908,-15.1583
2458,94.2032,94.2032,-31.6838,-0.0221458,8.89928
3482,45.7614,45.7614,-3.69725,10.0452,6.77204
2970,73.6598,73.6598,-17.1461,0.890195,4.47581
1946,102.578,102.578,-44.6089,-11.0689,-3.31409
3994,124.765,124.765,13.1734,32.86,4.40046
2138,161.35,161.35,-39.9391,-21.6265,-0.998253
3162,232.095,232.095,-10.9019,-0.255815,-5.44614
3674,296.639,296.639,2.80911,1.67024,-15.6968
3418,82.7325,82.7325,-6.67226,19.6071,-3.81022
4314,214.022,214.022,24.8812,15.1371,-1.53964
3802,108.214,108.214,6.1779,37.7423,8.87387
3546,577.644,577.644,0.66701,26.3704,-13.9638
3034,174.435,174.435,-15.6617,0.179775,-0.931256
4154,259.915,259.915,19.6794,18.9415,-10.2582
2362,245.307,245.307,-33.9378,-25.5535,-18.9446
2874,50.7146,50.7146,-21.0251,2.32162,12.1267
3258,225.428,225.428,-9.97585,22.4708,1.17559
2170,89.2915,89.2915,-38.9415,-13.925,-18.2154
3194,54.0854,54.0854,-12.2255,4.81002,7.13504
3706,77.0393,77.0393,3.62612,1.6073,6.38735
2426,106.369,106.369,-33.6307,-20.3245,-7.44317
3450,149.904,149.904,-3.98849,9.45589,13.3665
3322,49.8787,49.8787,-8.63033,7.06822,1.67942
2042,80.4678,80.4678,-42.3193,-31.6782,-5.25236
2054,138.041,138.041,-41.2465,-11.7083,13.7978
4358,199.245,199.245,25.9248,18.8835,0.399624
3846,412.144,412.144,8.65131,-6.90479,8.83976
2438,102.78,102.78,-32.181,-28.6523,-13.5494
2118,187.005,187.005,-39.4219,-5.8626,10.6955
2374,45.4507,45.4507,-34.8595,-32.3252,-5.51916
2246,118.163,118.163,-37.2169,-5.8742,2.02563
1734,98.2815,98.2815,-50.2342,-22.9494,-4.26661
3110,222.463,222.463,-14.5436,-7.51414,8.07895
3366,74.3866,74.3866,-7.17315,-3.96518,-2.28283
2214,0.339989,0.339989,-40.4753,-30.5709,-8.02701
3238,172.655,172.655,-9.88777,9.24376,-9.13792
1702,59.2461,59.2461,-51.682,-31.181,-14.5253
2470,66.5131,66.5131,-30.8115,-14.5044,-12.0175
3686,63.5044,63.5044,1.38727,30.9159,6.78445
3430,221.943,221.943,-3.63149,37.0313,-3.20383
3942,147.579,147.579,13.0727,11.4707,2.65808
3814,46.8262,46.8262,4.62714,4.1466,10.0741
2022,160.04,160.04,-42.9482,-30.6833,-15.6764
2070,115.685,115.685,-42.2053,-28.5242,-25.0371
2582,75.8356,75.8356,-29.2993,-10.647,5.42693
1686,73.4295,73.4295,-52.7531,-14.4045,-21.4244
3478,86.7498,86.7498,-3.07896,-2.78589,3.02413
3670,49.2925,49.2925,0.0842635,22.6736,2.58949
2902,324.133,324.133,-19.31,7.8631,-8.0769
3926,98.0859,98.0859,10.3583,22.3601,-1.42936
2262,71.4387,71.4387,-36.7636,-8.22,-6.79778
2774,149.37,149.37,-21.7103,-0.0365668,20.2592
3798,155.664,155.664,5.42055,-2.41376,8.68511
2358,51.509,51.509,-35.4038,-22.2167,7.93268
3382,102.271,102.271,-5.57238,11.2246,2.01527
1846,85.9448,85.9448,-47.5014,-9.25622,-5.09733
3894,51.513,51.513,9.97627,26.584,15.9207
2230,58.7812,58.7812,-37.6347,-9.35633,-9.22698
1718,80.6575,80.6575,-51.2285,-17.7345,-8.06463
3766,846.692,846.692,5.87633,27.0731,7.14926
3190,122.927,122.927,-12.5546,15.8163,12.4422
3702,175.146,175.146,4.10602,27.863,-8.69546
3446,67.0255,67.0255,-5.11564,7.62819,8.14624
2934,89.0265,89.0265,-18.9079,-3.40861,11.334
3830,85.3584,85.3584,6.81462,39.4398,15.765
2062,49.2961,49.2961,-42.0716,-3.92095,14.2442
2574,162.555,162.555,-28.4524,4.43393,14.3839
3598,38.2749,38.2749,-2.06659,11.7701,12.363
2318,77.6303,77.6303,-35.8901,-17.3587,-12.3397
2830,147.665,147.665,-22.016,13.4764,2.01738
3854,36.6227,36.6227,5.9226,12.8475,8.86032
4174,292.532,292.532,20.7601,14.8296,1.58915
3406,129.003,129.003,-5.09174,4.53702,-4.59374
2894,144.855,144.855,-20.0603,-3.02894,-1.02089
