Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
280,55.8327,55.8327,-19.3428,19.0732,0.525232
1304,33.7376,33.7376,58.7286,-57.9693,32.4346
792,165.041,165.041,24.4139,-33.7003,-14.0671
152,321.451,321.451,-25.5898,3.67938,-6.22656
1176,120.247,120.247,46.9378,-22.0648,3.78616
664,86.5996,86.5996,16.2743,-4.15969,-6.97984
408,248.293,248.293,-6.58608,3.00292,4.53169
920,4.17596,4.17596,28.3857,-60.3681,-9.84254
88,116.144,116.144,-33.4302,37.6478,7.41173
1112,240.437,240.437,41.9133,-24.1927,32.3601
600,131.273,131.273,14.5688,-57.9009,-1.06035
344,457.396,457.396,-12.3889,-3.24437,17.5088
856,112.669,112.669,26.0542,-5.61346,-16.8983
216,108.947,108.947,-25.0838,37.0067,-1.44508
1240,91.7769,91.7769,51.9649,-27.3101,3.26342
728,187.013,187.013,20.7722,-40.526,6.10229
472,244.699,244.699,-0.0357279,20.3215,-1.14221
984,129.822,129.822,33.6705,-22.9524,-4.9389
56,493.954,493.954,-34.0667,0.918104,-2.6859
1080,7.80492,7.80492,36.9264,-48.9097,10.554
568,1.10957,1.10957,8.94113,-56.8283,13.4809
312,84.9404,84.9404,-16.3243,12.7233,-2.16724
824,168.618,168.618,25.4142,-21.5293,22.6388
184,516.939,516.939,-22.0305,22.8357,21.4794
1208,134.072,134.072,49.9404,-44.0834,-1.25204
696,10.0594,10.0594,17.0724,-35.9917,5.49042
440,162.725,162.725,-3.12367,19.9644,-11.1871
952,120.16,120.16,31.5082,-30.5666,-13.5136
120,100.277,100.277,-30.3603,11.3489,6.10146
1144,82.0758,82.0758,43.578,-49.7563,-8.02314
632,39.9539,39.9539,16.3742,-59.8037,2.28115
376,312.939,312.939,-11.0252,35.0332,5.64881
888,108.845,108.845,28.022,-31.5797,6.64083
248,14.29,14.29,-22.5917,26.0896,-3.69789
1272,109.226,109.226,56.5053,-41.3433,-9.58016
760,72.0061,72.0061,21.6718,-21.3101,33.1243
504,188.47,188.47,6.00142,4.05361,-18.7155
1016,18.3514,18.3514,34.9158,-59.9491,10.7154
4,494.901,494.901,-47.4978,15.7013,-3.8966
1028,116.754,116.754,35.4728,-49.53,-0.357319
516,117.525,117.525,6.28503,-46.2079,16.8646
260,205.512,205.512,-16.8011,42.0734,12.8265
1284,142.27,142.27,58.1021,-37.856,-0.885999
772,88.8488,88.8488,22.2638,-26.1314,-13.5546
132,169.787,169.787,-28.7261,30.5249,7.13223
1156,1.41688,1.41688,42.8489,-60.3256,9.31948
644,162.634,162.634,16.8715,-7.90754,-10.0384
388,232.167,232.167,-8.27337,9.62285,10.7596
900,15.0577,15.0577,29.244,-22.7468,5.95943
68,216.631,216.631,-34.2229,34.216,13.9146
1092,462.102,462.102,42.6543,-54.4616,11.6755
580,104.483,104.483,13.0356,-59.3935,19.3524
324,218.868,218.868,-14.4124,13.165,-15.0819
836,124.368,124.368,25.4877,-26.4648,1.35872
196,184.599,184.599,-22.3876,27.1168,-12.8544
1220,0.713543,0.713543,49.552,-44.8524,34.331
708,236.18,236.18,20.3793,-57.1564,4.33197
452,294.056,294.056,-0.543093,2.30206,5.98978
964,132.745,132.745,31.5613,-38.7097,-7.09841
36,143.368,143.368,-39.3341,19.1017,5.10991
1060,4.98109,4.98109,36.0043,-55.2753,-15.8897
548,115.896,115.896,8.9591,5.27684,-5.99362
292,318.826,318.826,-15.1888,21.6541,-15.0956
1316,72.9033,72.9033,59.617,-39.3458,14.3415
804,173.645,173.645,25.3412,-15.8326,-22.4686
164,73.2858,73.2858,-27.8306,14.7689,2.94192
1188,124.597,124.597,48.6307,-49.9702,0.469642
676,147.743,147.743,18.6058,-23.2767,-2.98716
420,172.808,172.808,-6.25444,13.4425,-19.9562
932,172.407,172.407,30.6762,-15.6412,8.23648
100,71.3279,71.3279,-32.0908,21.1154,5.43191
1124,120.821,120.821,41.5363,-36.9838,5.3263
612,93.4093,93.4093,13.8086,-5.6365,-17.6349
356,3.15842,3.15842,-14.7341,18.9616,-6.19444
868,100.399,100.399,26.5134,-38.7138,8.62543
228,107.411,107.411,-22.8429,9.66975,1.71361
1252,164.118,164.118,54.5962,-49.259,-9.13667
740,354.867,354.867,27.9882,-56.915,30.5186
484,157.515,157.515,2.01671,11.6088,1.16698
996,132.149,132.149,34.2602,-39.8005,-3.33264
20,349.205,349.205,-39.4564,37.9748,18.9944
1044,190.16,190.16,36.4441,-15.3531,5.27388
532,153.254,153.254,8.77858,-11.3864,-21.2839
276,105.039,105.039,-20.147,26.6909,8.3296
1300,63.2265,63.2265,59.251,-55.8021,2.45345
788,401.137,401.137,26.3478,-50.8805,25.4533
148,67.0684,67.0684,-27.379,19.4899,2.2862
1172,137.432,137.432,46.9971,-38.1418,5.60022
660,116.885,116.885,17.5667,-14.1696,-20.6503
404,132.645,132.645,-7.22298,28.7942,-6.95825
916,28.7201,28.7201,28.7259,-19.4051,-9.16752
84,71.5226,71.5226,-33.6476,27.5189,8.46183
1108,125.135,125.135,40.5729,-17.2861,7.42226
596,86.8911,86.8911,13.7198,-58.9118,5.22651
340,168.041,168.041,-11.9025,3.38889,-17.7287
852,65.1823,65.1823,26.4552,-58.34,-13.6471
212,15.1046,15.1046,-24.7988,24.305,11.3463
1236,454.375,454.375,55.1908,-39.1828,31.1792
468,121.947,121.947,0.058436,-0.928568,1.29092
980,20.7016,20.7016,33.0912,-17.8159,33.6559
52,131.135,131.135,-35.7967,18.5775,-6.1142
1076,9.38204,9.38204,36.7078,-46.8109,10.1606
564,99.5329,99.5329,10.6422,-38.7059,21.6916
308,130.727,130.727,-17.0911,31.8709,2.58885
1332,2.42736,2.42736,60.2958,-56.2743,32.2033
820,142.934,142.934,25.2889,-18.2148,26.4369
180,89.411,89.411,-23.5378,30.0422,-14.6634
1204,80.6597,80.6597,49.0112,-51.3352,-9.08625
692,130.707,130.707,18.8354,-22.5729,-16.7893
436,128.059,128.059,-3.5829,-2.15738,-14.4526
948,112.027,112.027,31.1354,-10.1178,-1.7246
116,421.192,421.192,-30.4585,33.781,-0.659673
1140,195.513,195.513,45.2942,-58.382,-19.1303
628,210.399,210.399,15.7398,-45.7942,9.42304
372,127.04,127.04,-10.9519,9.71962,-16.4068
884,167.703,167.703,27.8599,-30.9313,-9.22858
244,94.6497,94.6497,-22.3881,39.4456,-0.584005
1268,91.5166,91.5166,55.7225,-40.3276,-14.6843
756,79.2571,79.2571,24.1578,-59.2925,-22.9568
500,151.872,151.872,3.95549,12.5751,-8.67355
1012,288.64,288.64,36.9196,-52.6961,19.5318
12,379.129,379.129,-42.269,24.7019,14.6478
1036,57.7077,57.7077,35.3124,-11.3884,24.0411
524,207.741,207.741,8.00935,2.74304,-25.1004
268,264.275,264.275,-18.753,30.6462,-5.27811
1292,13.605,13.605,57.0014,-39.0693,-5.48115
780,102.052,102.052,23.0447,-22.6264,-11.5013
140,101.176,101.176,-29.3557,26.2722,17.3835
1164,164.077,164.077,45.8739,-36.9901,9.50311
652,91.8673,91.8673,16.8099,-31.9863,14.2516
396,288.269,288.269,-7.41777,-3.46957,7.15756
908,335.796,335.796,33.1798,-54.3761,13.4746
76,99.1479,99.1479,-34.0213,30.311,-1.53851
1100,121.133,121.133,39.0452,-42.4832,19.0921
588,202.273,202.273,13.4854,-42.7702,24.5206
332,131.891,131.891,-14.9361,7.43709,12.8292
844,191.42,191.42,25.6328,-37.458,13.5641
1228,339.963,339.963,56.0352,-56.7511,11.894
716,135.497,135.497,20.3071,-12.9944,4.16213
460,97.1837,97.1837,-1.91326,-12.6048,-16.255
44,161.256,161.256,-37.7116,43.3142,-6.4857
1068,352.01,352.01,41.9874,-53.4889,17.103
556,285.437,285.437,11.8927,-52.2721,9.08663
300,146.026,146.026,-17.8342,23.9961,-1.61317
1324,1.53798,1.53798,60.0245,-60.2076,-22.5838
812,124.682,124.682,25.3267,-49.5295,-0.657168
172,8.84745,8.84745,-28.7048,17.1679,-8.37724
1196,208.864,208.864,51.0453,-40.0019,24.2628
684,43.501,43.501,17.2734,-17.1935,33.4222
428,111.957,111.957,-5.29204,0.035323,-6.8256
940,569.804,569.804,34.8342,-52.5343,26.3119
108,330.018,330.018,-27.8968,15.7213,-11.6181
1132,86.6195,86.6195,44.6863,-59.4314,-14.1777
620,0.637037,0.637037,13.0191,-60.4018,-3.85461
364,107.39,107.39,-13.2188,37.088,-0.09692
876,137.763,137.763,27.9984,-27.1789,-11.0203
236,394.077,394.077,-19.6213,2.60231,22.4495
1260,212.387,212.387,55.3781,-56.0741,-10.2514
748,102.338,102.338,21.5348,-25.2861,17.0638
492,121.839,121.839,2.61765,4.36195,1.0496
1004,235.418,235.418,35.6284,-47.4037,5.35034
28,380.376,380.376,-38.1372,5.851,-0.619684
1052,154.706,154.706,38.2846,-15.9677,25.2775
540,170.751,170.751,8.79526,7.48571,-18.5882
284,287.074,287.074,-16.7707,-4.20149,-11.0378
1308,41.1775,41.1775,59.1757,-44.9269,-16.1163
796,0.98008,0.98008,21.6459,-21.2945,11.7499
156,100.673,100.673,-26.9634,31.681,-7.53618
1180,114.905,114.905,47.2544,-29.7218,5.87595
668,4.71635,4.71635,15.0424,-57.0728,23.0335
412,350.002,350.002,-5.58041,22.0467,17.1462
924,276.129,276.129,33.1087,-55.4143,2.73363
92,89.2856,89.2856,-32.5233,13.6533,-1.25233
1116,166.12,166.12,42.0645,-20.0195,18.7479
604,147.298,147.298,13.7211,-22.8662,-1.92148
348,193.785,193.785,-11.8666,3.79824,12.0882
860,152.295,152.295,27.744,-57.1829,-5.58082
220,55.9166,55.9166,-23.6095,23.1025,-0.587605
1244,99.8645,99.8645,54.6566,-46.0786,-18.5624
732,216.246,216.246,20.8275,-36.0709,8.05095
988,63.9511,63.9511,32.5776,-37.0639,14.0992
60,81.7395,81.7395,-36.2847,30.2737,-5.41133
1084,0.0401727,0.0401727,36.2757,-25.9472,34.4942
572,48.0955,48.0955,11.0648,-0.0900009,-27.2635
316,168.833,168.833,-15.5945,23.2969,18.0354
828,196.863,196.863,26.0404,-19.4911,13.1672
188,180.732,180.732,-25.6792,3.16478,1.4426
1212,16.3415,16.3415,48.7447,-27.7028,15.6699
700,237.342,237.342,19.824,-47.1265,9.27393
444,135.27,135.27,-2.01691,-7.65019,-18.6483
956,184.224,184.224,32.6519,-16.3344,13.3736
124,59.685,59.685,-31.9786,12.3589,-6.79058
1148,141.102,141.102,43.9974,-46.8815,-16.2583
636,120.801,120.801,15.4226,-3.08644,-1.91769
380,132.828,132.828,-9.26583,31.6077,-5.41121
892,172.848,172.848,29.1728,-17.6408,22.546
252,85.0826,85.0826,-20.6026,10.945,-1.36067
1276,251.905,251.905,57.9117,-48.2986,11.5225
764,49.8901,49.8901,22.3963,-59.3571,-8.23812
1020,2.7626,2.7626,33.0744,-38.4726,5.17747
2,378.78,378.78,-50.4737,21.6167,5.88321
1026,172.719,172.719,36.5786,-24.3679,10.9341
514,102.716,102.716,5.52333,-16.0623,-8.33559
258,127.764,127.764,-20.5232,13.043,3.06919
1282,126.608,126.608,57.7791,-34.8611,3.06605
770,64.6378,64.6378,23.4105,-59.291,-11.8244
130,56.1226,56.1226,-29.2196,25.7498,5.21404
1154,112.796,112.796,43.8715,-35.9412,-0.47454
642,119.445,119.445,15.7509,-34.6868,10.9072
386,424.601,424.601,-8.13524,36.876,7.08868
898,293.416,293.416,29.5302,-32.6368,14.5653
1090,63.0165,63.0165,38.6277,-48.9654,-16.7029
578,145.453,145.453,11.6546,-25.9201,-11.3994
322,66.3424,66.3424,-15.4936,13.6603,10.0693
834,150.768,150.768,21.9492,-18.7706,-9.97518
194,162.213,162.213,-23.8004,27.127,-8.12134
1218,248.8,248.8,50.7435,-28.6912,11.1966
706,111.704,111.704,18.8702,-21.2003,-10.2541
450,177.556,177.556,-1.54422,-5.52547,-2.41632
962,21.2467,21.2467,30.8861,-29.172,23.6331
34,143.254,143.254,-39.5974,48.3811,-2.04101
1058,180.33,180.33,39.3972,-17.1385,31.8175
546,103.658,103.658,8.794,-23.1451,-12.2541
290,135.053,135.053,-18.3793,27.3873,9.40939
1314,13.8864,13.8864,59.7442,-55.8067,16.789
802,134.216,134.216,24.4166,-43.3458,3.66825
162,118.638,118.638,-27.2799,4.3836,8.27435
1186,86.404,86.404,49.2967,-58.4842,14.0883
674,54.2602,54.2602,16.4495,-59.3575,-20.4062
418,265.739,265.739,-5.32979,12.4384,21.4767
930,54.3178,54.3178,30.4925,-58.6874,-18.7804
98,118.255,118.255,-31.5472,16.2483,-0.246476
1122,117.753,117.753,42.0339,-27.6093,-4.99854
610,172.714,172.714,14.6455,-27.0951,-17.313
354,296.123,296.123,-11.0115,10.5956,16.7509
866,226.263,226.263,29.1935,-51.0345,15.8582
226,158.1,158.1,-22.9307,4.95176,10.4008
1250,106.458,106.458,53.8267,-52.9825,-21.2809
738,89.2522,89.2522,20.8897,-22.4037,27.5175
994,109.901,109.901,33.7136,-25.5176,0.356385
18,723.05,723.05,-39.1175,14.2235,19.132
1042,132.144,132.144,35.5963,-34.4963,-0.139639
530,115.346,115.346,7.68175,-17.9324,-21.8568
274,90.1203,90.1203,-18.107,17.1161,-7.86374
1298,73.3262,73.3262,58.6719,-46.5496,-9.18345
786,80.3814,80.3814,23.447,-15.5193,6.40147
146,314.958,314.958,-27.054,-1.1406,11.1935
1170,88.2643,88.2643,45.5158,-47.8203,-11.473
658,82.4046,82.4046,16.7439,-31.2787,-13.6071
402,275.865,275.865,-7.30568,31.8789,10.9543
82,141.408,141.408,-33.2953,45.6288,8.15002
1106,78.214,78.214,39.9468,-19.5596,-6.41157
594,136.496,136.496,13.0087,3.15633,-7.31438
338,120.861,120.861,-14.2162,6.61318,7.93578
850,85.8675,85.8675,25.4944,-30.2384,13.369
210,271.108,271.108,-22.0057,22.7073,-9.78172
1234,230.161,230.161,51.7721,-57.1552,-17.5164
722,140.621,140.621,22.1568,-14.847,-9.68588
466,249.543,249.543,-0.630643,23.9932,5.87709
978,1.47435,1.47435,30.4801,-19.5784,12.9775
50,678.547,678.547,-32.4558,37.4846,-3.18459
1074,123.622,123.622,37.6286,-29.6486,-1.83757
562,203.735,203.735,13.1494,-53.2877,14.5704
306,162.006,162.006,-15.8819,3.97912,-3.39914
1330,3.14367,3.14367,60.2724,-45.798,4.13368
818,101.239,101.239,25.0127,-12.6616,31.3537
178,72.6208,72.6208,-25.5437,16.4926,1.25442
1202,249.998,249.998,54.8201,-57.2881,29.1682
434,143.42,143.42,-5.09549,-10.2518,-16.0226
946,141.441,141.441,32.265,-54.8245,17.7512
114,57.834,57.834,-31.7569,20.0961,0.292193
1138,481.848,481.848,46.1341,-43.0858,13.8162
626,111.673,111.673,15.2903,-17.9641,-12.8219
370,149.288,149.288,-11.203,13.2943,-9.92429
882,231.454,231.454,29.5487,-51.6793,20.1344
242,199.804,199.804,-18.2872,25.0273,-14.5514
1266,20.0721,20.0721,53.869,-42.9888,-15.8135
754,74.834,74.834,20.7818,-43.3812,-0.0654207
498,190.291,190.291,5.16063,-49.1638,10.8963
1010,7.93077,7.93077,33.7425,-60.0937,1.93651
10,300.421,300.421,-45.0934,21.3649,-3.21684
1034,80.9294,80.9294,34.9919,-35.7657,4.91249
522,143.429,143.429,7.53031,1.65109,-7.36466
1290,112.628,112.628,58.6401,-45.9906,-5.48617
778,162.443,162.443,24.0762,-26.9444,-18.7628
138,303.036,303.036,-26.9097,16.8554,19.1122
1162,510.597,510.597,49.8658,-55.4239,9.26996
650,78.0778,78.0778,16.0225,-32.6391,-2.18627
394,141.445,141.445,-9.49396,18.0881,8.77278
906,6.64633,6.64633,28.8755,-60.0823,16.9161
74,195.496,195.496,-32.6947,30.7575,16.5433
1098,162.716,162.716,40.3463,-22.1645,27.2195
586,1.69529,1.69529,10.7856,-56.0976,10.7403
330,300.283,300.283,-12.791,9.93768,25.1863
842,139.985,139.985,25.483,-32.8133,2.8303
202,239.826,239.826,-23.4146,-4.76287,9.80231
1226,126.848,126.848,51.3285,-50.838,-12.1262
714,179.351,179.351,20.9018,-26.6352,21.6068
458,93.263,93.263,-2.42283,-7.74341,-13.2072
970,123.868,123.868,32.8929,-19.8488,-17.5064
42,101.329,101.329,-39.3747,40.8913,6.67776
1066,0.94009,0.94009,35.5073,-53.4835,-16.4826
554,69.5174,69.5174,9.03605,0.501742,-2.50136
298,160.618,160.618,-17.0934,37.9055,8.69357
1322,18.2245,18.2245,59.9871,-54.9617,-2.55997
810,153.252,153.252,25.1395,-11.0734,-2.96694
170,106.079,106.079,-24.8565,15.5002,15.125
1194,15.2969,15.2969,47.1248,-21.6359,33.8226
682,146.302,146.302,17.6421,-0.0319797,-7.23034
426,155.181,155.181,-4.58329,7.92111,-4.82507
938,206.098,206.098,32.6382,-23.0981,23.2321
106,133.284,133.284,-31.2678,21.0526,10.7593
1130,220.319,220.319,42.9088,-22.5717,14.7237
618,73.1467,73.1467,13.9308,-8.64369,0.659265
362,179.053,179.053,-11.4618,7.37878,-22.2234
874,41.5937,41.5937,26.7848,-16.1536,-16.051
234,5.03192,5.03192,-23.986,19.6405,16.6479
1258,151.091,151.091,57.0658,-35.156,21.6632
746,146.95,146.95,22.0657,-24.1203,-20.7995
490,135.257,135.257,2.89088,10.5119,-2.19866
1002,180.564,180.564,35.4134,-20.5538,11.2534
26,148.567,148.567,-40.6953,28.6377,4.41451
1050,317.35,317.35,39.126,-56.4798,5.92665
538,160.885,160.885,9.07351,-53.5936,3.19559
282,96.0315,96.0315,-17.9575,5.03727,2.32025
1306,94.0984,94.0984,59.3834,-49.0536,-1.34903
794,2.7678,2.7678,21.7124,-48.1372,18.434
154,167.128,167.128,-25.8364,8.36757,-3.5976
1178,2.13575,2.13575,45.5819,-47.8236,34.3279
666,140.228,140.228,16.7923,-2.59318,-13.4259
410,191.332,191.332,-5.28513,11.9759,-0.922177
922,121.638,121.638,30.1483,-12.4755,-6.65464
90,2.66986,2.66986,-35.5936,42.0026,7.35078
1114,159.997,159.997,41.5159,-46.2898,-0.323014
602,186.981,186.981,14.7647,-9.41696,-22.15
346,80.4477,80.4477,-13.6927,20.3953,-1.52458
858,111.476,111.476,28.8409,-18.4099,-5.36142
218,288.911,288.911,-21.1387,7.01055,23.3419
1242,250.957,250.957,53.8786,-48.0828,-3.27105
474,158.593,158.593,1.14363,6.0972,-4.07336
986,140.419,140.419,33.8893,-12.582,0.990986
58,308.858,308.858,-35.0996,10.6818,7.83662
1082,497.146,497.146,42.3002,-45.1586,25.3738
570,126.196,126.196,12.0772,-10.2441,-8.75081
314,84.7599,84.7599,-17.2158,21.5585,5.02039
826,0.372457,0.372457,24.0072,-60.2404,34.1394
186,41.4595,41.4595,-26.8106,22.2351,-2.87024
1210,589.336,589.336,54.4795,-43.9294,24.967
698,133.362,133.362,18.7101,-40.5218,-0.916057
442,423.688,423.688,-2.21894,10.0007,15.4744
954,156.378,156.378,32.8618,-30.9914,5.56017
122,296.095,296.095,-28.9121,-2.28287,4.133
1146,93.2832,93.2832,46.1831,-58.8886,32.6974
634,148.418,148.418,15.9771,-24.5503,-7.20943
378,116.637,116.637,-11.1373,-2.53904,-20.604
250,99.286,99.286,-20.731,8.87188,13.4964
1274,103.891,103.891,57.8187,-47.2261,-14.4576
762,204.859,204.859,23.1919,-15.5601,0.930871
506,99.8832,99.8832,4.91949,-10.1801,-11.9961
1018,66.5662,66.5662,34.8653,-50.8679,-18.3597
6,281.364,281.364,-48.003,29.0089,14.8671
1030,118.733,118.733,35.5139,-36.1159,-6.42032
518,105.476,105.476,7.38128,-10.8975,-7.0518
262,79.0268,79.0268,-20.0094,17.8898,-7.0019
1286,33.8669,33.8669,58.5979,-59.4224,28.9938
774,104.333,104.333,22.7621,-8.26203,0.854658
134,272.652,272.652,-28.567,-2.22186,-2.9103
1158,83.4207,83.4207,45.941,-59.5674,3.80306
646,153.132,153.132,17.25,-24.8035,30.0112
390,245.279,245.279,-7.6611,3.85316,-23.2648
902,158.592,158.592,29.9386,-57.7731,-23.0635
70,675.571,675.571,-32.4998,6.81889,18.6716
1094,331.443,331.443,43.2639,-39.1775,27.0326
582,89.1829,89.1829,11.7006,-1.11982,-2.35862
326,119.722,119.722,-16.4583,26.3735,3.59003
838,7.58703,7.58703,23.9395,-23.3998,19.3551
198,78.0106,78.0106,-24.4297,14.9788,-6.48273
1222,121.262,121.262,51.2085,-28.8661,24.5092
710,29.5876,29.5876,19.0457,-59.7754,-6.60317
454,150.294,150.294,-0.0332217,-12.7622,-11.0067
966,74.3407,74.3407,31.86,-8.4937,32.601
38,103.997,103.997,-39.7578,37.8727,-5.33024
1062,0.832631,0.832631,35.5186,-60.2249,-2.24058
550,9.63306,9.63306,8.31305,-55.2038,18.1804
294,95.9191,95.9191,-19.6913,30.2832,2.19413
1318,15.9151,15.9151,59.9019,-51.5371,13.6204
166,131.397,131.397,-26.3073,18.0355,-3.47056
1190,99.854,99.854,48.4029,-44.8365,-14.2465
678,337.458,337.458,19.8944,-54.9791,10.8539
422,310.754,310.754,-4.8807,27.3269,13.1131
934,231.564,231.564,31.2624,-34.0318,22.8
102,177.626,177.626,-30.3746,26.2248,1.16921
1126,258.402,258.402,45.1491,-57.9874,-1.80677
614,137.011,137.011,15.8085,-29.6764,27.5422
358,158.218,158.218,-11.9692,3.37575,0.984085
870,89.6125,89.6125,27.4263,-42.4547,11.4978
230,80.5774,80.5774,-22.1745,17.8322,10.0782
1254,232.626,232.626,55.0647,-31.1321,17.3428
742,126.654,126.654,21.5091,-6.42227,-23.1832
486,153.642,153.642,2.85768,-3.32848,-26.3473
998,67.0969,67.0969,34.1293,-59.2431,22.3193
22,627.621,627.621,-38.839,31.1453,23.1664
1046,138.239,138.239,35.7281,-42.0881,18.4602
534,73.7674,73.7674,7.42936,-11.4902,-2.79021
278,437.74,437.74,-17.6281,-6.38205,8.1558
1302,129.147,129.147,58.9788,-52.6355,-13.0333
790,157.035,157.035,24.9395,-35.1248,18.1838
150,295.024,295.024,-27.8431,41.2248,2.30881
1174,100.406,100.406,46.6276,-52.3699,-14.4644
662,87.5099,87.5099,16.934,-10.3222,1.91735
406,138.694,138.694,-7.89348,-4.46984,-21.3666
918,142.011,142.011,29.0046,-40.4608,0.869174
86,124.929,124.929,-32.3312,26.1082,-9.05735
1110,180.85,180.85,42.6081,-52.1485,-19.4909
598,138.628,138.628,13.0821,-40.7653,9.13015
342,192.758,192.758,-12.1522,19.0214,-15.7315
854,4.68537,4.68537,24.8935,-15.2725,33.695
214,91.5211,91.5211,-23.4272,12.5461,-3.07636
1238,30.811,30.811,51.785,-59.465,15.7591
726,7.1401,7.1401,19.2483,-25.0753,33.9641
470,137.231,137.231,1.93116,-12.9104,-22.4887
982,243.223,243.223,35.8967,-54.8803,8.91557
54,77.9842,77.9842,-36.0585,32.9432,-6.64339
1078,137.933,137.933,39.1199,-31.6623,12.1164
566,87.0401,87.0401,11.0544,-57.3435,6.08096
310,195.271,195.271,-16.2532,-6.19643,-5.26425
822,113.372,113.372,26.5446,-28.8158,-16.9871
182,248.291,248.291,-24.0181,33.3914,15.6712
1206,83.1403,83.1403,48.9724,-45.8813,-10.0297
438,216.377,216.377,-3.63574,11.1417,-20.9369
950,78.6613,78.6613,31.1765,-16.9875,30.3024
118,136.259,136.259,-28.9904,19.9881,-9.93051
1142,267.444,267.444,44.3364,-23.4198,8.13524
630,139.28,139.28,15.7497,-33.9714,21.3818
374,183.811,183.811,-10.8575,27.48,-1.78308
886,111.79,111.79,28.2373,-13.6232,-14.0684
246,91.0712,91.0712,-20.9855,8.32364,10.2418
1270,173.314,173.314,55.8136,-55.5762,-15.8435
758,140.144,140.144,22.0349,-26.2857,-4.87105
502,144.531,144.531,4.91227,-3.27507,-1.0035
1014,154.677,154.677,36.2826,-20.7134,31.262
14,270.562,270.562,-42.0929,17.5284,7.8567
1038,91.1757,91.1757,34.883,-19.6379,-9.32861
526,269.728,269.728,8.69685,-50.745,15.5499
270,286.622,286.622,-17.8952,1.65691,-10.1482
1294,28.5915,28.5915,58.9434,-59.1075,22.5909
142,67.1899,67.1899,-27.0924,24.888,8.76997
1166,182.329,182.329,46.228,-20.9488,28.8034
654,112.225,112.225,19.0999,-58.7225,-1.9576
398,123.544,123.544,-8.50126,2.30183,-3.39888
910,183.165,183.165,31.7992,-13.7023,32.4898
78,131.3,131.3,-34.0441,24.5648,16.0443
1102,546.101,546.101,43.1294,-43.5972,32.059
334,59.894,59.894,-14.8501,8.69757,-0.028698
846,239.685,239.685,27.7445,-56.4152,2.93016
206,438.427,438.427,-22.0678,-4.26072,-3.64268
1230,134.465,134.465,52.3219,-48.7168,-16.7168
718,53.1121,53.1121,21.0416,-59.6165,8.07486
974,0.134751,0.134751,30.4069,-15.5534,-15.4704
46,640.034,640.034,-34.3498,24.0625,25.1083
1070,190.975,190.975,39.6977,-50.7633,-13.8033
558,29.5949,29.5949,9.4937,-6.93168,-18.9574
302,282.317,282.317,-15.623,9.79812,-21.2013
1326,5.15974,5.15974,60.0293,-60.0399,10.3993
814,120.536,120.536,25.2191,-39.4645,-8.07484
174,98.8839,98.8839,-26.6284,21.0108,15.9876
1198,221.988,221.988,50.2166,-57.5669,-7.5224
686,207.646,207.646,18.9679,-30.5807,32.715
430,239.746,239.746,-5.02185,19.3766,6.78722
942,70.6402,70.6402,32.6694,-58.9234,-5.48439
110,109.086,109.086,-31.315,50.658,1.3845
1134,168.002,168.002,43.3702,-35.704,14.3854
622,2.51407,2.51407,12.1847,-56.7248,17.112
366,395.857,395.857,-10.3723,-6.26954,-1.49566
878,87.6493,87.6493,27.2953,-43.695,7.35688
238,70.3281,70.3281,-22.1563,15.5658,12.3464
1262,160.728,160.728,56.9842,-59.0382,4.79901
750,84.0004,84.0004,20.049,-4.49472,-12.1802
494,130.902,130.902,3.30498,-0.903981,-5.1266
1006,197.738,197.738,35.3968,-44.0103,32.6226
30,244.042,244.042,-38.3838,29.9287,10.4795
1054,0.0362173,0.0362173,34.6855,-25.1115,34.4718
542,185.127,185.127,9.5673,-45.5797,10.5833
286,321.92,321.92,-16.8976,-1.37092,20.9094
1310,81.0432,81.0432,59.5518,-57.6824,-18.2162
798,41.2523,41.2523,19.7475,-9.33037,-11.939
158,2.98366,2.98366,-30.0223,14.3591,-7.74739
1182,438.552,438.552,52.3806,-45.2925,10.1827
670,242.44,242.44,18.4441,-56.2988,26.2921
414,178.929,178.929,-6.51847,-8.03098,-7.03709
94,32.8497,32.8497,-33.1685,21.051,19.4966
1118,95.6553,95.6553,41.8102,-55.8807,-11.6097
606,74.8104,74.8104,12.8278,-1.70174,-7.12655
350,89.6252,89.6252,-12.9914,21.5855,11.0892
862,164.942,164.942,28.0437,-24.7979,14.413
222,370.078,370.078,-20.2371,13.4662,-20.3858
1246,85.9469,85.9469,52.9247,-44.0092,-7.43378
734,108.793,108.793,20.9161,-48.7563,0.80948
478,89.0787,89.0787,0.417632,-4.45788,-20.7407
990,1.88616,1.88616,31.266,-30.7835,19.1709
62,125.597,125.597,-35.5383,18.882,11.6959
1086,761.92,761.92,43.6684,-52.5223,22.0614
574,20.9266,20.9266,9.81351,-57.4101,17.2764
318,92.5112,92.5112,-15.955,39.685,0.56416
190,167.017,167.017,-25.3265,10.2118,16.8195
1214,384.955,384.955,55.3338,-55.9714,23.9724
702,76.9651,76.9651,19.2117,-57.9149,-20.61
446,90.8427,90.8427,-2.74759,-4.15117,-6.67182
958,16.4498,16.4498,30.4326,-31.5054,-1.27845
126,134.717,134.717,-29.3174,18.8521,14.8874
1150,193.764,193.764,46.9196,-58.3205,19.2273
638,168.417,168.417,17.2359,-52.7526,5.87349
382,171.574,171.574,-10.3535,29.4968,8.47161
894,159.934,159.934,34.5593,-55.8748,33.7808
