Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
2159,72.6892,72.6892,-40.4965,-28.4591,-9.6202
3103,162.594,162.594,-13.7712,-2.65883,17.9865
2591,77.4035,77.4035,-29.5451,-20.6667,-10.8613
3615,269.108,269.108,1.35338,1.08957,13.3485
2335,108.194,108.194,-34.7809,-15.7975,-9.16163
2847,93.4986,93.4986,-22.2005,-9.46059,9.14487
3743,230.899,230.899,6.24999,32.4935,-2.06315
3487,47.5425,47.5425,-4.80707,12.2145,10.0917
2143,69.5019,69.5019,-41.8812,-18.7528,-2.70678
2655,98.5463,98.5463,-27.0364,-11.5828,1.17142
4319,184.719,184.719,23.8839,20.5854,7.04012
1759,106.736,106.736,-50.0559,-18.775,-2.57458
2015,169.497,169.497,-41.9183,-8.91556,-26.1608
2111,67.1878,67.1878,-42.7564,-13.8407,-3.20764
3647,115.569,115.569,0.949891,8.989,5.6075
1855,109.621,109.621,-46.7381,-9.24169,-24.9338
3263,141.825,141.825,-9.91997,6.99174,9.62544
2495,102.066,102.066,-31.0111,-19.4525,7.71168
1983,46.9882,46.9882,-44.7289,-26.4577,-15.8355
3967,182.674,182.674,12.4932,27.4713,-0.235504
3583,119.554,119.554,-1.11609,5.4403,6.65144
3071,126.643,126.643,-14.8763,2.1401,11.2303


Area HeatMap results for mesh 1
Signal range: 3.16286-567.753 µm²
