Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
2472,0.022521,0.022521,-31.4323,-6.45898,-31.5034
1448,141.264,141.264,-58.0284,-10.8065,-16.9536
4008,272.44,272.44,13.224,3.19842,-4.24058
4200,331.761,331.761,18.3275,1.06609,26.7491
2152,160.389,160.389,-36.6446,8.77771,2.73433
4456,203.088,203.088,27.387,-1.96053,17.1965
2408,136.763,136.763,-30.9004,-9.17297,-15.8438
2920,114.099,114.099,-20.1988,20.5994,-28.5276
3816,8.75052,8.75052,5.01784,-2.40468,-31.2574
4376,123.574,123.574,21.9603,10.724,22.0737
2840,156.237,156.237,-20.5837,-29.4044,-27.9245
1816,20.5379,20.5379,-47.0645,-31.7613,-31.1066
4248,234.969,234.969,19.1946,-15.0814,6.95396
2200,123.716,123.716,-36.0356,-20.0902,-16.0136
4760,328.525,328.525,36.4922,-1.87409,-7.17239
2712,76.6593,76.6593,-23.9669,2.1878,6.33029
3480,251.74,251.74,-2.23802,-2.82457,5.35154
2968,114.083,114.083,-18.2458,-4.1661,-24.2418
3992,375.605,375.605,12.975,-21.3023,6.20186
4184,228.226,228.226,18.2078,-14.2699,13.5555
2136,158.204,158.204,-37.6378,11.5065,-15.8981
2648,85.3955,85.3955,-25.2166,22.0205,7.84767
1624,0.00398654,0.00398654,-56.6632,-32.6473,8.51139
4440,253,253,24.5828,-9.58391,25.8153
2392,76.6735,76.6735,-30.8767,8.62709,14.8508
2904,120.75,120.75,-20.2397,-9.40723,-5.73668
4312,265.37,265.37,22.1113,0.890144,22.7638
2776,95.2372,95.2372,-22.8678,5.09223,-8.08681
4568,102.47,102.47,30.2237,-0.888614,13.2567
2520,160.932,160.932,-28.4465,-26.5816,-20.4871
3544,92.4286,92.4286,-2.14362,9.14803,24.3178
4056,725.073,725.073,17.2626,-21.4405,-3.00405
3768,154.763,154.763,5.29541,-1.65856,17.6218
4536,122.424,122.424,27.8679,2.87034,9.98743
1464,200.475,200.475,-58.1585,3.89996,-23.3149
1976,290.047,290.047,-41.2846,22.7753,-26.3648
4216,155.262,155.262,17.7597,1.22624,19.0814
2168,91.34,91.34,-36.9204,-24.3187,-30.1303
1656,152.831,152.831,-54.1438,-30.7517,1.93267
3960,309.438,309.438,11.7908,-11.3075,22.4843
2296,84.2485,84.2485,-33.6085,4.23153,11.669
2040,109.634,109.634,-40.6091,3.02661,-8.16659
2052,122.111,122.111,-39.5079,6.24339,-10.5195
2308,112.008,112.008,-32.2949,3.56518,7.35178
3332,111.111,111.111,-7.5161,29.1552,-30.5992
2820,95.2387,95.2387,-22.5874,25.9861,-27.9894
2692,104.321,104.321,-24.6048,13.9432,-4.75894
3716,15.0139,15.0139,2.45755,-2.42083,-31.1885
4164,77.8427,77.8427,17.9606,-1.3782,1.91796
1604,123.595,123.595,-54.8799,22.4432,-18.4087
3652,248.405,248.405,2.6668,-1.40271,10.9044
2372,124.065,124.065,-31.9262,12.8263,-5.12998
1348,183.842,183.842,-58.1357,-28.8524,-29.2449
2884,11.8722,11.8722,-20.9424,-32.5419,-27.7774
1860,156.113,156.113,-46.9338,-18.7595,-26.4513
3908,288.676,288.676,10.5258,1.41342,19.3924
4292,46.6415,46.6415,20.3062,7.09523,7.64795
4804,65.5397,65.5397,38.5266,8.52513,8.75936
2756,177.189,177.189,-23.4622,-14.5132,-20.6375
2500,133.442,133.442,-28.6414,-22.2915,-14.9333
1476,122.108,122.108,-58.206,8.58466,-12.4097
3012,29.6139,29.6139,-17.2062,15.8111,-31.1981
1572,150.174,150.174,-56.8207,-17.3097,-2.62489
3620,149.74,149.74,2.66624,7.67142,11.1985
2340,71.9551,71.9551,-32.6642,12.4386,13.0516
3236,76.0337,76.0337,-11.4493,14.3845,2.17697
4772,74.1706,74.1706,37.8686,-2.98522,12.5512
2724,84.9997,84.9997,-23.8348,-13.4069,-7.24209
3748,11.3984,11.3984,4.34931,-20.2649,-31.3806
2468,83.113,83.113,-28.2384,19.0721,-30.8783
1444,95.2981,95.2981,-58.3232,-30.5336,-22.3477
3684,438.098,438.098,4.61811,-6.68832,-7.17477
2916,83.5193,83.5193,-24.2525,11.9743,10.217
2276,75.0496,75.0496,-33.8446,-4.94928,-4.20056
1252,0.341602,0.341602,-59.4523,-28.5453,-5.49063
4836,71.2115,71.2115,41.977,9.71781,10.3944
3812,158.885,158.885,7.70877,17.2226,8.78858
2532,105.758,105.758,-28.6524,0.98949,-18.1371
3556,496.584,496.584,0.431702,-2.10589,-2.93555
3044,121.052,121.052,-17.0016,21.2426,21.7613
2068,2.80744,2.80744,-40.6231,-28.1696,-31.2353
4628,43.9172,43.9172,31.7881,-7.56151,10.649
1556,1.41955,1.41955,-58.0845,-32.6077,-6.52659
3604,105.788,105.788,0.640094,-0.193232,21.5302
1812,113.883,113.883,-48.8072,-13.7779,-24.5788
2196,212.226,212.226,-35.1691,-27.7623,-22.3839
3220,11.2894,11.2894,-12.041,23.8084,-31.2674
2708,115.078,115.078,-24.6229,8.87141,-17.3108
1428,121.993,121.993,-58.2236,-12.1886,-6.4888
1940,127.654,127.654,-43.8122,29.8385,-19.0857
4436,135.696,135.696,25.0156,-16.0368,-1.94512
2388,113.917,113.917,-31.0264,-31.0702,-22.2288
1876,200.336,200.336,-45.6318,20.2218,-18.694
2260,50.799,50.799,-35.2778,-7.73494,-10.0788
3284,79.7556,79.7556,-9.80211,8.65471,18.6496
4820,185.05,185.05,40.5639,5.21094,-0.64257
2004,160.195,160.195,-39.5698,-5.23558,-24.2649
2100,119.594,119.594,-37.7202,-1.34724,-26.4399
4404,177.052,177.052,25.0228,13.8947,2.86239
2868,47.577,47.577,-20.7989,6.39154,18.6213
2228,58.2101,58.2101,-34.8139,-3.92932,-29.9615
3252,160.167,160.167,-6.17218,15.0012,10.6394
4788,86.3798,86.3798,37.378,-13.7259,13.4067
3508,104.962,104.962,-3.16198,20.7368,24.4235
1972,153.556,153.556,-41.9435,25.3441,-19.3984
3188,74.7956,74.7956,-12.5438,31.6116,-25.5755
1396,166.301,166.301,-58.3089,-2.06308,-22.9469
2932,52.5931,52.5931,-18.0683,13.4245,10.7932
2804,38.346,38.346,-21.9891,28.1826,-31.1013
4364,239.519,239.519,22.8397,-1.78787,-6.51313
1292,34.5643,34.5643,-59.3895,-17.1674,-17.3224
4492,104.063,104.063,24.8607,17.7489,14.434
2444,188.449,188.449,-29.2117,-16.3264,-14.9039
1420,0.0595554,0.0595554,-59.3685,10.5715,5.4203
1932,145.965,145.965,-43.3964,-21.9217,-27.1697
4684,204.88,204.88,33.3297,-1.13691,22.2099
3916,87.0121,87.0121,9.22984,9.92068,9.59263
2252,153.591,153.591,-33.9144,12.8284,6.45502
3276,124.322,124.322,-10.5358,4.34715,18.8551
2764,89.425,89.425,-22.5223,8.80411,2.17355
2508,104.476,104.476,-28.7742,13.1487,-23.9675
3532,168.599,168.599,-0.872222,8.91236,15.9822
1996,208.941,208.941,-41.4245,12.7439,-18.4261
4044,199.801,199.801,14.5651,16.0691,5.0268
2092,132.218,132.218,-38.0584,-15.1504,-11.1777
3628,21.9807,21.9807,0.392456,-12.7706,-31.1033
4396,184.023,184.023,24.9962,-8.46962,22.9747
1324,40.6577,40.6577,-59.1147,-27.6178,-16.0135
4908,158.214,158.214,52.5616,-2.9108,15.802
2860,131.472,131.472,-20.2339,4.55327,-30.0144
1836,70.5421,70.5421,-47.7856,-31.5927,-26.6461
3884,305.814,305.814,11.2926,-2.24019,-3.403
4780,74.6153,74.6153,36.0049,1.37037,18.8304
2732,80.9489,80.9489,-23.3115,19.9999,3.03702
2668,57.202,57.202,-24.8526,7.92368,4.73499
1644,147.662,147.662,-53.8665,6.61812,-18.4781
3436,49.1699,49.1699,-5.24168,-28.241,-30.3723
4332,3.07592,3.07592,18.9949,-1.7495,13.7396
2796,161.527,161.527,-20.1731,-10.2699,-29.8134
1772,54.7684,54.7684,-51.332,28.8709,13.8587
3820,120.548,120.548,6.61873,4.86757,25.6206
1516,229.388,229.388,-57.5105,-21.9336,-11.0704
2028,4.45153,4.45153,-41.9939,29.6765,-31.2024
4124,131.643,131.643,15.8485,-9.71513,-0.27177
3100,172.809,172.809,-15.1298,10.4326,21.9577
2588,98.0532,98.0532,-26.239,17.7622,1.06258
2332,27.7822,27.7822,-33.692,-10.3544,-29.6243
3356,96.8173,96.8173,-7.22899,10.2618,9.53084
2844,104.078,104.078,-22.1336,-14.9543,-27.5429
3228,86.2909,86.2909,-11.5401,10.0197,8.22519
4764,138.774,138.774,35.8019,13.0899,4.20197
3740,79.9358,79.9358,4.58532,1.09588,5.56291
1436,8.73056,8.73056,-59.1275,1.36781,4.14588
3484,77.0902,77.0902,-4.47194,23.4493,-28.3269
2972,62.186,62.186,-18.4601,-5.81647,3.52337
1948,262.972,262.972,-42.5419,9.38151,-24.8251
2140,126.218,126.218,-37.8318,17.6368,-19.5031
3164,41.0752,41.0752,-14.6022,23.4708,-27.8904
4444,99.7465,99.7465,25.4934,-3.18323,2.9874
3420,172.565,172.565,-5.00979,24.5328,9.98573
3932,259.64,259.64,11.0643,-0.476469,26.1089
2268,110.69,110.69,-33.7775,-3.84975,-8.84089
4572,82.9274,82.9274,28.9549,2.51262,4.58422
2524,52.8257,52.8257,-28.9399,2.29131,-2.55889
3036,74.4566,74.4566,-16.8805,10.8563,-2.26689
4060,4.47469,4.47469,12.0333,0.111001,-31.3968
2108,1.15121,1.15121,-39.4402,28.5685,-31.5282
3132,155.851,155.851,-13.5513,-21.63,-28.9787
4668,116.081,116.081,31.7232,-0.227498,9.42479
2620,58.1495,58.1495,-26.5011,-2.94155,-5.0049
1596,186.082,186.082,-55.0589,-29.6388,-16.6282
4412,99.0595,99.0595,23.4522,7.31307,13.9538
2364,147.284,147.284,-31.6113,2.78151,0.480271
4924,117.38,117.38,53.4015,3.76234,18.7093
2876,73.2834,73.2834,-20.6668,-1.16323,5.0556
4540,137.5,137.5,26.6791,4.67271,21.1902
2172,173.764,173.764,-36.5204,10.911,-5.27121
2684,18.3819,18.3819,-25.9414,-32.03,-28.742
3452,73.9854,73.9854,-4.56187,7.80404,-30.1752
4348,54.1308,54.1308,20.9882,-1.7666,11.6434
3324,80.1164,80.1164,-8.36823,13.1475,19.2786
2812,69.829,69.829,-21.8976,21.7072,16.7889
3068,0.442267,0.442267,-18.2185,-28.1013,-31.4677
2044,5.90371,5.90371,-41.8853,-8.77143,-30.7861
1538,227.701,227.701,-56.0351,30.2511,-26.001
1794,189.131,189.131,-48.9207,-5.08915,-17.1025
4226,46.3301,46.3301,17.6093,-6.11815,12.6323
1410,44.3172,44.3172,-58.7908,-6.86619,-10.3108
3970,7.52507,7.52507,10.0905,-5.1528,-31.4681
2114,78.6096,78.6096,-38.737,-5.51194,1.14407
3650,96.1785,96.1785,1.72336,12.1203,2.51821
2370,27.7897,27.7897,-31.3645,26.4234,-30.468
1346,110.95,110.95,-59.1619,11.7977,-19.9105
2882,83.5165,83.5165,-20.4338,21.936,4.92039
1858,244.154,244.154,-44.8654,-2.14613,-26.9877
2242,143.072,143.072,-34.2047,0.0378354,-10.4091
3778,91.4934,91.4934,6.47128,8.81025,16.862
4546,129.816,129.816,28.6232,-7.62574,15.2983
3010,157.435,157.435,-16.9994,-17.9998,-26.3051
4130,239.199,239.199,15.8471,-11.3021,23.3364
3618,82.0679,82.0679,-5.20542,14.3252,14.2803
4386,185.402,185.402,23.4582,-16.173,14.8439
1314,0.0977124,0.0977124,-59.4957,28.3487,3.06197
4258,60.8675,60.8675,19.1673,-5.51058,7.96662
2722,105.175,105.175,-23.1496,11.1875,-7.74359
1442,102.061,102.061,-58.4006,7.83914,-6.60517
2978,165.583,165.583,-17.9262,30.6239,-27.3122
1954,47.4485,47.4485,-42.4557,31.062,-24.5493
3170,94.6928,94.6928,-13.1087,3.38487,6.1561
2402,221.038,221.038,-29.6284,2.54627,-28.7595
1378,39.448,39.448,-59.3464,-8.90405,-0.460629
4322,59.7151,59.7151,20.0415,10.6747,9.79606
1250,3.75097,3.75097,-59.6355,-20.8369,-30.8692
4834,56.323,56.323,42.0408,6.26784,9.08943
1762,143.857,143.857,-50.876,19.0336,-19.1771
1506,28.2327,28.2327,-58.5611,-16.0278,4.92318
2018,1.12615,1.12615,-42.5418,-7.17966,-14.258
4114,249.41,249.41,16.2552,8.03251,16.7922
1554,160.049,160.049,-56.1036,17.9426,-17.5181
2322,82.0345,82.0345,-32.6017,-0.812157,-15.168
4882,43.1993,43.1993,45.0674,8.87551,17.7794
3858,487.921,487.921,9.65375,-0.673734,-13.2591
1682,157.648,157.648,-53.0701,-8.51899,-18.3059
3474,32.7996,32.7996,-4.04068,-16.1512,-31.0178
2962,116.183,116.183,-10.7937,13.708,15.3443
4690,109.275,109.275,33.3619,-10.1132,11.1001
2642,157.263,157.263,-25.6244,3.91288,-6.46723
4434,85.0567,85.0567,24.3139,-5.86879,7.22408
1874,87.3087,87.3087,-46.7869,-17.2884,-19.4961
3922,104.919,104.919,9.9179,3.77062,10.7812
4306,73.1899,73.1899,21.1477,4.36746,1.85433
4818,222.328,222.328,40.2103,-5.22634,-1.72717
1746,211.064,211.064,-51.2474,-20.75,-26.0809
4562,26.5143,26.5143,27.6074,0.823648,14.4943
1490,62.2644,62.2644,-58.1027,30.9021,-15.026
3538,108.779,108.779,-2.44412,9.08879,9.59119
3122,120.56,120.56,-13.9726,7.16658,1.4616
2610,149.759,149.759,-25.8403,-11.8581,-13.8248
3634,276.607,276.607,1.96639,-9.9992,-0.113448
4914,61.7172,61.7172,50.1387,-2.98565,11.1195
1842,5.62419,5.62419,-47.4838,-32.5764,-21.1961
4274,105.78,105.78,19.1389,3.40651,10.6534
1202,6.76107,6.76107,-59.5426,29.373,-22.0137
4786,13.8949,13.8949,36.7432,-1.91273,3.98614
4530,133.213,133.213,28.1609,-12.5838,3.11049
2162,0.0866992,0.0866992,-39.1497,-22.0545,-31.3332
1650,210.683,210.683,-53.2987,12.8164,-19.1467
3698,135.528,135.528,3.37359,25.585,-29.6014
4466,513.34,513.34,26.1744,-21.6855,-2.60356
1394,62.0159,62.0159,-59.3566,0.454817,1.52337
4338,67.8982,67.8982,21.6481,9.20358,10.1205
1266,5.22744,5.22744,-59.1882,31.6344,5.2921
3314,150.555,150.555,-5.98122,14.1054,7.12599
3826,194.309,194.309,7.32967,18.4357,14.5012
1522,79.9948,79.9948,-58.02,-17.527,-21.79
3082,126.342,126.342,-14.6755,3.87115,17.9284
4618,550.274,550.274,31.0907,-1.23276,-13.8533
3338,102.121,102.121,-5.47026,12.0948,12.5042
2826,10.0713,10.0713,-23.0997,9.49526,18.8315
1802,131.88,131.88,-49.0989,15.1485,-19.1605
3850,214.813,214.813,8.24708,21.3703,19.78
4234,86.7511,86.7511,18.6163,-10.8172,11.6312
2698,67.1878,67.1878,-23.8122,8.26037,8.8521
1674,57.1752,57.1752,-53.751,-23.4865,3.76264
1930,38.8037,38.8037,-42.44,-0.529193,-30.9177
3978,132.722,132.722,12.0394,-7.18137,-0.396667
2634,139.834,139.834,-25.5235,-31.0635,-23.6049
1610,116.444,116.444,-55.7764,1.37347,2.68364
1354,16.5343,16.5343,-59.1488,-31.0603,-14.6848
3402,69.9033,69.9033,-5.875,-21.8675,-30.162
2890,163.347,163.347,-20.3495,2.7775,-26.1236
4298,53.065,53.065,19.0816,1.35083,15.6873
2250,64.1048,64.1048,-34.9016,-17.1386,-11.2031
1738,157.989,157.989,-51.191,-16.634,-19.7337
3786,402.476,402.476,7.63296,-17.3446,5.62803
4554,129.962,129.962,27.3692,10.5498,17.033
3018,88.3367,88.3367,-15.7539,16.7714,14.5772
3114,143.391,143.391,-13.8465,20.0932,2.87449
2602,108.653,108.653,-27.1377,-5.17797,-14.238
1578,368.518,368.518,-54.1376,-20.9333,-30.0957
3626,172.275,172.275,1.40777,19.6559,15.2095
2346,119.885,119.885,-31.1229,-4.42296,7.21071
3370,118.433,118.433,-7.59467,24.9371,18.6255
1834,15.1698,15.1698,-48.219,-4.92033,-31.2721
3882,234.125,234.125,9.35588,8.57949,0.604632
2218,100.393,100.393,-34.7801,-31.4906,-28.6648
4778,199.84,199.84,38.5015,1.32378,11.0391
3754,119.545,119.545,5.35854,14.3546,6.22299
4522,388.523,388.523,30.0902,-12.126,-5.33044
2474,282.47,282.47,-28.1813,-17.5564,-23.2987
3498,210.867,210.867,-2.34877,-9.81771,9.15193
2986,94.5954,94.5954,-17.8513,-24.2793,-27.3534
1962,116.711,116.711,-42.5608,-2.66792,-7.65666
4010,102.501,102.501,12.8022,-9.34089,8.00183
4714,238.725,238.725,35.3313,-18.5724,12.1713
3434,198.604,198.604,-4.08834,30.4989,-27.0163
2922,180.409,180.409,-19.7163,-7.07438,-14.2566
1898,363.056,363.056,-43.7337,-13.0311,-21.9475
3306,136.175,136.175,-8.51615,29.2581,-26.1842
2794,80.4393,80.4393,-21.7132,4.4496,13.2451
2026,72.2932,72.2932,-41.118,-9.75544,-7.84036
4122,0.820573,0.820573,14.45,12.0813,-31.6332
3098,127.83,127.83,-15.3647,0.456562,3.13834
1562,230.573,230.573,-56.0954,-29.6754,-5.51572
4378,297.592,297.592,23.4026,4.73903,-4.97847
2330,204.733,204.733,-31.9088,5.65419,-22.3905
3354,155.769,155.769,-8.05836,22.111,-28.0936
1818,208.108,208.108,-47.6208,-26.6338,-28.4288
1434,105.333,105.333,-58.3447,23.1675,-7.65259
2138,89.8744,89.8744,-36.681,-9.27778,-29.7852
4442,3.03836,3.03836,23.0994,11.7492,11.4403
2394,116.433,116.433,-30.0141,-1.66841,9.7312
1882,130.026,130.026,-45.8258,13.4539,-18.6269
1242,1.17834,1.17834,-59.4237,-30.1579,-11.7907
3290,77.3404,77.3404,-9.17957,-18.8466,-30.1122
4570,279.53,279.53,29.4946,-17.2226,2.16073
1498,191.54,191.54,-56.8785,24.2429,-24.5704
4154,43.2407,43.2407,15.6418,-1.9962,14.6544
1594,169.794,169.794,-54.7952,-20.0996,-17.6505
2362,66.7297,66.7297,-31.8526,16.3904,2.65865
4922,82.3216,82.3216,51.3801,4.34216,10.3791
2874,151.768,151.768,-20.2956,8.07534,-1.62987
2234,7.91999,7.91999,-35.9209,-2.2449,-28.511
3770,171.808,171.808,6.49278,11.6015,26.2021
2490,80.2473,80.2473,-29.7307,-31.6158,-28.7322
1466,4.93692,4.93692,-59.3745,-9.47799,2.21833
3514,116.094,116.094,-3.27644,8.49999,5.08011
3002,80.3566,80.3566,-17.2781,18.3993,0.858078
1978,28.3202,28.3202,-42.046,-21.4929,-31.1305
4026,73.1497,73.1497,13.526,-0.884695,5.12241
2682,90.605,90.605,-24.5992,-17.7163,-13.3486
1658,252.43,252.43,-53.3858,18.3854,-25.426
3706,303.535,303.535,4.74305,-8.05828,8.43768
2810,0.158864,0.158864,-22.9627,32.4499,-31.4657
1786,157.838,157.838,-49.4103,-11.7495,-18.6107
4602,141.524,141.524,29.6201,-18.1566,9.85659
3578,186.516,186.516,0.273595,28.265,-28.1821
3066,80.5044,80.5044,-15.0198,17.0249,10.8074
2566,75.1984,75.1984,-27.03,30.4832,-30.7155
1286,153.07,153.07,-58.0267,25.5097,-29.7388
4870,109.422,109.422,46.0254,4.04695,21.2237
2822,78.4305,78.4305,-21.5147,-2.43167,10.5648
1798,402.008,402.008,-46.7896,4.17483,-29.1222
3846,207.452,207.452,9.14944,-8.44147,17.9719
4742,66.0632,66.0632,34.0005,7.14268,14.3832
2694,69.0979,69.0979,-24.7662,-15.737,-10.6121
4486,44.6653,44.6653,24.4579,1.88406,-2.44746
2438,102.616,102.616,-29.2513,12.6924,-8.48562
1414,49.1012,49.1012,-59.2136,-21.4384,0.300112
2118,104.207,104.207,-38.5061,-15.9446,-20.1086
3142,51.8339,51.8339,-13.2843,19.8987,-31.0406
4678,449.072,449.072,33.21,-20.8628,-1.01768
2374,5.02617,5.02617,-32.7903,-32.2008,-26.3045
1350,56.0379,56.0379,-58.5676,-31.2914,-0.434765
4934,119.692,119.692,54.2963,2.23314,12.8795
1478,30.6475,30.6475,-58.2225,29.8027,-11.659
3526,57.6394,57.6394,-1.45566,-6.00348,-30.9681
2598,159.458,159.458,-26.0837,4.802,-25.6914
1574,22.8415,22.8415,-55.9917,-32.3749,-15.3869
3622,0.262361,0.262361,2.93305,32.3309,-31.3161
4902,92.0288,92.0288,48.1708,3.03237,7.68192
4774,132.775,132.775,37.7781,2.6078,1.42481
2470,114.966,114.966,-29.1184,15.7098,15.9891
4006,267.617,267.617,13.2233,-3.46419,19.8929
2662,133.811,133.811,-25.275,10.5771,-24.7504
1638,7.85413,7.85413,-55.0884,-32.5934,-2.79146
3686,144.29,144.29,2.31431,19.9701,4.73785
2406,220.073,220.073,-29.136,7.66329,-21.4801
2918,80.9025,80.9025,-19.3524,-3.5605,-30.3454
4326,161.458,161.458,22.0686,-10.9258,-1.70199
3302,57.9107,57.9107,-9.73575,2.20039,13.2829
4838,101.028,101.028,41.9019,-5.14485,8.79294
3814,157.103,157.103,7.13585,2.42115,7.9377
4582,37.1198,37.1198,28.7928,-4.17471,1.5757
1510,50.016,50.016,-58.0204,16.05,-3.41458
3046,154.14,154.14,-16.4083,-4.71077,-27.8727
2838,131.986,131.986,-19.5501,25.003,10.2355
3222,15.1913,15.1913,-12.9342,22.0575,-28.8848
4758,52.5923,52.5923,35.9754,-4.48504,12.1478
2454,0.441475,0.441475,-31.5667,-29.5915,-31.3634
3990,160.684,160.684,11.7581,15.4826,24.7525
4182,131.821,131.821,17.5442,4.67795,-6.6326
2134,38.6516,38.6516,-36.4822,24.914,-30.9526
3670,21.1571,21.1571,2.09725,-31.2635,-31.1695
1366,6.1665,6.1665,-59.5787,-30.837,-5.7552
2902,3.4769,3.4769,-21.9578,23.9144,-30.9911
3798,94.4532,94.4532,6.41007,-4.85016,13.2601
2518,226.026,226.026,-27.5787,-3.27923,-23.5404
4662,41.8589,41.8589,30.8675,6.09417,12.5787
1590,87.2314,87.2314,-55.8677,2.35333,-17.4001
4406,66.5984,66.5984,22.6789,0.679552,4.85336
3382,90.5102,90.5102,-7.10361,9.40553,5.13157
1846,288.359,288.359,-45.3833,-5.83387,-21.1327
4278,541.389,541.389,20.3622,-14.6168,-8.84842
