Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
4552,84.7893,84.7893,45.6615,15.1435,19.7881
5672,109.9,109.9,78.6063,31.0423,39.2431
4392,123.496,123.496,42.0728,-1.79109,-8.04383
5416,98.6352,98.6352,70.0589,33.1246,27.2725
4904,162.148,162.148,54.8658,11.3851,22.0424
4520,737.835,737.835,48.7811,5.59047,-28.1883
5544,13.3935,13.3935,71.9464,6.24544,-8.77333
5032,291.792,291.792,58.9061,10.8009,-13.4263
4712,945.917,945.917,52.6236,28.0392,-13.7746
5480,124.175,124.175,70.5864,26.7482,32.1701
4968,259.292,259.292,58.5535,-9.42662,6.93023
4840,172.713,172.713,53.8266,4.13559,-33.813
5864,77.0485,77.0485,87.3406,28.5465,47.5002
5096,106.1,106.1,60.5157,8.27631,0.745159
5144,224.481,224.481,62.279,-7.50234,12.1732
4632,82.244,82.244,47.4418,17.7682,-0.394089
5656,148.588,148.588,77.4142,36.5916,45.0971
5912,117.364,117.364,90.5418,31.0422,37.4644
5272,232.146,232.146,65.6229,-1.66728,15.8463
5528,163.436,163.436,72.6704,35.5957,46.3709
5016,37.5568,37.5568,57.3109,17.1666,34.93
5464,152.697,152.697,70.2508,12.5563,-20.996
4952,27.3911,27.3911,56.0958,1.15297,-12.335
4312,197.612,197.612,38.4583,4.8555,31.648
5080,126.314,126.314,60.772,4.03313,49.0642
5176,110.289,110.289,61.9699,21.2216,-5.67858
4664,248.154,248.154,48.5397,28.259,35.6261
4920,0.228155,0.228155,53.5219,-1.48532,-13.5164
4280,257.236,257.236,37.2156,26.3567,-7.64225
5304,63.0292,63.0292,63.7743,7.08614,-15.2766
4792,130.492,130.492,52.1349,16.9816,-9.03339
4536,96.461,96.461,43.8293,10.3093,-20.7328
4216,231.927,231.927,34.2093,11.0822,5.69557
4472,90.5655,90.5655,43.4783,28.6226,34.5028
4344,273.287,273.287,39.6269,5.5034,7.17358
5368,40.7429,40.7429,66.1666,14.9417,-6.79849
5124,82.9067,82.9067,61.3875,13.6471,48.0319
4356,327.327,327.327,40.2483,17.5571,-1.5592
5380,132.656,132.656,68.3483,9.91556,39.0712
4228,313.293,313.293,36.2744,20.0405,4.33019
4484,2.22718,2.22718,40.8562,-3.50877,9.36941
5508,352.596,352.596,74.4658,28.8682,-2.1533
4996,151.832,151.832,58.3213,13.9785,22.0636
5444,279.814,279.814,71.4377,-1.04651,12.4391
5316,136.92,136.92,65.8434,36.969,18.6405
5060,80.9231,80.9231,59.3497,1.3272,9.85296
5156,323.684,323.684,64.0357,28.8637,4.65266
4260,124.951,124.951,35.1825,5.47462,2.13957
4516,161.745,161.745,43.8597,4.89295,31.6636
5540,29.5548,29.5548,72.0427,33.2567,23.0451
5028,188.144,188.144,59.8843,20.2835,11.2021
5220,90.322,90.322,62.2503,5.94928,-21.4853
4580,64.5653,64.5653,45.9231,27.8884,29.7951
5140,7.73443,7.73443,59.9539,9.49058,9.03514
4372,172.339,172.339,39.9897,13.7184,6.2747
5268,119.855,119.855,65.317,18.1295,-6.30657
4756,458.365,458.365,52.2633,7.5422,-16.4078
4500,197.742,197.742,44.9582,0.154189,36.2039
4948,118.682,118.682,57.0009,16.5191,-10.3415
4660,193.75,193.75,48.5608,8.30514,9.21924
5428,278.711,278.711,70.2833,39.7675,25.8424
4916,310.75,310.75,57.4131,23.2967,-19.9985
5236,80.0397,80.0397,63.4271,8.02908,3.06612
4724,235.691,235.691,51.3867,-4.49351,2.84963
5748,43.0063,43.0063,81.3658,40.3555,31.9745
4852,82.7508,82.7508,52.4712,4.70123,-2.89814
4596,31.9215,31.9215,45.4418,2.63981,-24.947
5108,14.0017,14.0017,58.4636,11.8712,49.072
4620,132.244,132.244,47.864,8.82334,31.2168
5644,150.748,150.748,77.7037,31.7578,29.7791
4876,82.3116,82.3116,53.2151,34.1135,34.3436
5900,80.9306,80.9306,89.7692,34.15,39.2538
4236,40.8203,40.8203,32.8683,10.6718,2.29198
5260,96.0026,96.0026,66.4712,25.321,49.1841
4492,206.186,206.186,44.7302,-5.68927,20.5025
5516,132.612,132.612,73.3272,25.4206,47.0595
5004,90.8419,90.8419,57.5795,11.2668,6.34514
4684,117.186,117.186,48.3595,7.01593,2.36604
4428,156.009,156.009,43.458,27.1919,-19.3798
4940,268.623,268.623,56.6699,25.2368,3.10758
4300,111.909,111.909,37.3212,0.13369,6.4574
4812,193.663,193.663,52.876,1.7203,9.19371
4556,116.647,116.647,45.0459,30.1169,5.84762
5164,174.488,174.488,62.2113,13.2229,29.9245
4652,122.304,122.304,48.3095,13.3718,48.3988
4908,101.711,101.711,55.3852,28.0227,-2.40208
4268,147.725,147.725,35.6065,7.76407,16.3298
5292,254.044,254.044,66.8955,-9.18556,6.26361
4780,140.722,140.722,53.5278,20.798,25.4738
5548,93.4818,93.4818,72.9612,18.4487,42.4724
5036,131.384,131.384,59.1407,22.2593,-13.5961
4460,237.413,237.413,43.4528,13.5099,26.146
4972,30.0589,30.0589,55.7266,23.3883,36.6706
4844,127.128,127.128,52.3322,33.5221,40.6217
5868,52.6313,52.6313,87.3357,26.9869,39.3136
4588,62.6096,62.6096,47.2841,18.2495,-5.4754
5612,341.263,341.263,79.0557,21.5426,-10.9578
4636,134.87,134.87,47.8551,33.2978,37.7365
5404,73.8052,73.8052,69.3991,14.931,-14.5318
4892,92.5103,92.5103,54.2174,7.67143,7.04667
5276,134.656,134.656,66.4481,33.1706,21.9693
4764,133.797,133.797,52.6055,23.027,-11.7323
5788,95.4136,95.4136,84.655,30.3825,36.8109
4508,85.9595,85.9595,43.9823,17.0817,3.57803
5212,12.3771,12.3771,61.8708,28.8981,39.1097
4700,244.301,244.301,50.697,27.1703,9.22542
4444,112.793,112.793,42.2276,1.55019,-31.7773
4956,98.6475,98.6475,56.2842,10.3637,30.8941
5340,178.331,178.331,67.2105,10.5129,28.8434
4828,95.8752,95.8752,53.4661,37.19,21.1487
5852,11.4188,11.4188,86.2104,32.7875,43.6349
5084,113.331,113.331,59.8306,21.2415,46.4025
5180,133.949,133.949,63.2854,-0.288453,21.834
4412,160.544,160.544,43.3132,28.9996,46.7085
5564,115.171,115.171,73.1587,14.2414,47.8279
5052,27.1343,27.1343,58.9415,23.6081,50.0494
5244,16.1857,16.1857,63.2116,22.6323,18.9195
4732,409.817,409.817,52.4947,9.54717,-9.10271
4476,253.096,253.096,43.6733,0.709679,18.352
4988,84.3456,84.3456,58.3982,5.42233,9.63901
4348,197.013,197.013,40.6301,5.7184,12.2452
4860,125.645,125.645,52.9307,26.3063,1.31964
4604,83.4038,83.4038,48.3676,23.5833,-20.8912
5116,305.168,305.168,63.2112,26.36,-23.2562
5122,304.203,304.203,62.3582,27.432,8.05099
5634,678.205,678.205,81.0784,19.0109,-5.61291
4354,285.798,285.798,40.7824,21.4762,8.34468
5378,155.433,155.433,67.8255,18.215,37.9455
4866,54.0612,54.0612,52.5247,7.02829,10.9739
5890,104.668,104.668,88.8621,26.5813,35.3826
4226,42.5576,42.5576,33.6543,6.36666,5.33228
5250,121.171,121.171,63.9643,7.29192,42.0057
4738,138.588,138.588,49.9578,-3.42943,26.6915
4482,77.7477,77.7477,42.1253,10.7853,-0.0890774
5186,165.956,165.956,63.1714,0.615086,26.8744
4674,112.495,112.495,49.0197,15.1946,-24.5872
4418,294.769,294.769,42.4927,31.5221,-2.19364
4930,125.813,125.813,55.8167,8.18542,-30.4466
4802,167.869,167.869,52.5801,2.37419,2.28081
4546,160.849,160.849,44.6597,10.6452,-7.64939
5570,235.096,235.096,76.2,3.99612,48.1395
5058,132.619,132.619,59.6252,1.41708,36.4165
5410,96.8588,96.8588,69.5049,13.7663,-10.419
4898,117.048,117.048,55.5634,4.79619,29.4875
4514,247.912,247.912,45.6887,26.1013,-7.90137
5218,9.45374,9.45374,62.9173,27.8997,50.2696
5474,99.0829,99.0829,71.2446,33.4929,36.3725
5346,58.689,58.689,65.8876,9.61486,-1.86237
4834,112.444,112.444,54.0755,-0.646734,-5.65097
5090,107.747,107.747,59.994,15.1602,5.86183
4626,140.211,140.211,47.2689,7.70271,-19.7469
4370,77.6922,77.6922,38.6422,14.4401,-15.3343
5394,133.153,133.153,68.2981,10.0104,-7.00181
4882,116.354,116.354,54.6353,1.15731,39.9535
4498,289.181,289.181,44.5997,21.0072,-5.64645
5010,36.9607,36.9607,57.1149,19.2987,-10.7007
5202,66.6189,66.6189,62.1779,10.6607,46.5535
4690,129.374,129.374,52.2744,-6.48529,-6.57269
5714,112.153,112.153,79.6922,20.4386,48.8126
5458,274.13,274.13,71.6233,4.82365,12.7354
4946,323.654,323.654,57.4103,30.0673,-10.9363
4562,110.535,110.535,45.0486,10.8826,3.06714
5170,222.176,222.176,62.3816,1.74716,13.6147
4658,124.452,124.452,48.2054,37.317,29.4346
5298,100.825,100.825,65.8548,3.12582,-15.4922
4530,113.811,113.811,45.3277,-0.524232,-24.9206
5042,240.946,240.946,59.839,-4.99957,-12.0937
5234,140.619,140.619,64.6901,25.7492,23.0618
4722,103.447,103.447,50.2388,22.6054,49.2354
4466,90.4663,90.4663,41.9222,8.68393,-24.3371
4978,2.98968,2.98968,55.6121,-2.58754,-13.6076
4338,199.402,199.402,39.0754,6.0269,36.0403
5874,24.9515,24.9515,87.5463,27.9385,42.8428
4594,65.1821,65.1821,46.1542,13.1056,-19.9939
5618,84.5745,84.5745,75.6101,25.3311,34.2858
5106,64.3576,64.3576,61.4759,18.929,23.0487
5130,1.3493,1.3493,59.1646,-5.07187,20.101
4618,465.663,465.663,48.9849,33.9331,-6.11739
4362,156.443,156.443,39.2304,11.2454,-8.07235
5386,188.416,188.416,70.0954,4.9591,-2.8147
4746,87.1422,87.1422,51.7079,-5.50912,-12.067
4490,138.476,138.476,44.6355,-2.01149,1.85214
5002,188.41,188.41,59.0837,25.0738,-10.1046
5194,103.497,103.497,62.3663,21.9068,34.2209
4682,31.5162,31.5162,47.4626,12.7115,-10.2116
5450,64.8973,64.8973,70.7005,20.2332,49.6749
4810,112.684,112.684,52.1877,12.8453,-31.6107
4650,277.075,277.075,50.0902,32.9483,-20.946
5418,136.192,136.192,69.2749,15.3931,29.7332
5290,166.798,166.798,65.1016,21.1037,-0.0213038
4522,201.171,201.171,46.0704,1.91119,-8.89061
5546,59.4462,59.4462,73.6006,38.8916,49.7595
4202,245.045,245.045,35.8319,15.8596,9.60314
5226,145.379,145.379,64.1428,31.6791,33.491
4714,126.579,126.579,49.5817,10.3637,15.0638
5738,428.1,428.1,83.1949,14.2544,-10.8823
4970,65.4186,65.4186,56.1333,4.11588,-1.67801
4586,172.964,172.964,46.6723,25.0099,9.8417
4634,408.666,408.666,50.9483,6.16521,-23.5853
5658,227.404,227.404,79.5635,3.27721,7.31039
5402,185.102,185.102,69.359,22.6731,1.27468
4890,106.124,106.124,54.2327,15.5325,19.2763
4250,87.3182,87.3182,34.2767,6.94577,10.6184
5530,339.103,339.103,74.515,20.3256,6.10753
5018,36.7312,36.7312,57.9211,18.7797,41.0494
5210,198.608,198.608,65.2862,-8.51533,-2.75368
4442,90.2224,90.2224,42.147,20.6466,38.6363
5466,326.919,326.919,71.981,27.47,4.65101
4826,33.6944,33.6944,52.8696,14.7151,32.3844
5594,160.798,160.798,75.6011,36.3425,20.7399
5178,186.6,186.6,63.1718,15.7998,10.7719
4666,149.542,149.542,48.0936,1.63723,22.9944
5690,317.839,317.839,81.2361,-1.75164,2.8193
4922,236.222,236.222,57.7066,-6.05601,16.6398
4282,177.636,177.636,36.8839,2.00803,23.4743
4794,150.743,150.743,51.1823,5.67464,17.6166
5050,145.346,145.346,59.2906,36.113,20.8711
4474,131.187,131.187,43.5487,16.1442,-8.81236
4986,97.3408,97.3408,57.0286,20.9745,-5.80672
5370,139.947,139.947,69.0585,31.0259,41.2339
4858,1194.35,1194.35,56.8255,34.768,-1.13494
5626,470.71,470.71,79.1836,38.5846,37.6127
5638,245.368,245.368,79.7663,17.793,0.355196
4870,216.071,216.071,54.4823,2.28888,23.0383
5254,9.05988,9.05988,62.4234,31.2715,39.6755
4742,238.809,238.809,50.4455,16.5325,36.8904
4678,277.669,277.669,51.1442,35.4407,-17.3644
4422,114.122,114.122,41.7567,10.4767,32.4488
4934,116.255,116.255,55.255,0.64651,18.1456
4294,96.8909,96.8909,36.8166,10.7353,25.8263
5318,73.8236,73.8236,65.6021,15.7004,26.0806
5158,66.9024,66.9024,62.3921,18.4493,48.8474
4390,149.276,149.276,40.8844,7.48989,39.9
5414,156.148,156.148,70.2128,38.1141,16.8759
4902,165.425,165.425,54.8826,24.1192,46.4555
5286,121.802,121.802,65.131,7.4665,25.5386
4774,37.0803,37.0803,50.143,17.4628,-5.84944
4518,91.075,91.075,45.2982,21.2234,22.7137
5542,120.168,120.168,72.9533,30.955,32.8415
5030,151.826,151.826,59.3662,13.5805,-5.09496
4710,159.36,159.36,49.0898,10.439,23.5594
4454,63.1496,63.1496,42.1078,9.40134,-3.35972
5478,97.1544,97.1544,70.0243,12.9278,48.4816
4966,89.957,89.957,56.2992,35.0174,48.5514
5350,181.706,181.706,66.725,8.2015,-20.2694
4582,112.684,112.684,46.6237,11.9937,-15.0741
5606,1.70681,1.70681,73.697,11.7485,-12.6304
5142,148.727,148.727,62.6851,5.42178,-1.1427
4886,114.77,114.77,55.2429,15.8217,49.2429
5270,252.836,252.836,65.8654,3.37072,8.5949
4758,56.4681,56.4681,50.4408,1.97371,-11.318
5014,111.23,111.23,58.0585,28.4074,35.4998
5206,368.828,368.828,64.4451,-4.37207,-0.475825
4694,55.6851,55.6851,50.199,0.606731,-14.6434
5718,173.992,173.992,82.3372,30.419,46.211
4438,64.2579,64.2579,41.883,18.1873,40.619
5462,505.898,505.898,73.3834,29.5428,-13.0595
4950,90.542,90.542,56.1816,20.0448,1.38687
5334,193.502,193.502,65.8626,11.6133,-16.5377
4822,78.1594,78.1594,52.2239,11.4327,29.0264
4566,95.1106,95.1106,45.1354,23.6838,47.1393
5590,263.153,263.153,76.5569,9.82383,-1.70933
5078,162.655,162.655,60.2597,13.219,15.8942
5174,12.7213,12.7213,60.6158,26.0526,43.1158
4406,140.656,140.656,40.7458,6.77602,-13.0879
5430,88.0377,88.0377,69.5345,28.0174,44.4252
4918,116.052,116.052,55.4321,9.74014,-3.80409
4278,168.991,168.991,37.7105,23.5873,-11.1299
4790,119.984,119.984,52.2748,16.4429,44.7425
4534,69.1963,69.1963,43.9937,19.8286,45.8754
4726,165.629,165.629,50.2309,1.83852,15.7448
4470,51.3569,51.3569,42.3751,32.3723,29.9842
5494,188.633,188.633,71.9241,19.0348,30.9578
4342,97.1677,97.1677,38.5118,12.9015,35.0789
5366,248.599,248.599,67.2616,26.8489,34.9505
5622,113.608,113.608,75.9532,24.0279,43.104
5110,156.056,156.056,60.894,7.23233,-7.14346
5134,101.374,101.374,60.9017,25.9728,47.4709
5902,136.766,136.766,90.3025,37.9319,33.0504
4750,133.834,133.834,50.3825,10.2657,2.80814
5518,164.561,164.561,72.5573,36.7789,39.986
4686,159.988,159.988,49.0661,-1.63791,19.5658
4430,215.23,215.23,43.5569,3.62471,1.8381
4942,162.771,162.771,57.0947,-2.0159,28.5143
4814,171.464,171.464,53.317,28.2071,22.4874
5070,138.95,138.95,60.3908,35.0455,25.4308
4654,222.125,222.125,50.1423,-7.99689,5.3756
5678,106.656,106.656,78.9607,34.4291,26.1612
4398,236.359,236.359,42.2764,11.6998,12.9247
5934,105.977,105.977,90.9585,30.0679,30.5591
4782,125.273,125.273,51.356,8.02414,46.1286
4526,57.8041,57.8041,43.8551,30.3506,42.2295
5550,152.941,152.941,75.0862,40.7295,41.102
5038,152.612,152.612,59.4525,15.6284,0.352488
5230,23.6895,23.6895,62.2611,29.5972,48.0992
4462,90.7753,90.7753,43.1359,9.97867,-33.3658
4974,183.493,183.493,57.8115,20.5354,7.0091
5358,116.399,116.399,66.8513,31.4526,44.3423
4846,97.5599,97.5599,52.7276,27.1118,40.1791
4590,224.41,224.41,46.7066,16.4251,12.3878
5614,356.894,356.894,77.8509,11.7985,-22.4174
5102,151.917,151.917,60.2025,10.0335,26.7372
5150,66.6921,66.6921,62.8686,15.9469,48.219
4638,170.074,170.074,48.5631,19.4997,29.5573
4894,155.345,155.345,54.4027,7.4677,24.092
5278,173.138,173.138,64.2928,24.9547,42.1107
4766,475.144,475.144,55.8162,4.30095,-15.8283
4510,256.035,256.035,46.4292,-6.9221,16.1611
5534,178.551,178.551,73.4174,36.004,30.2387
5022,102.703,102.703,58.4556,30.5054,29.315
5214,104.595,104.595,62.7418,14.3497,-9.98226
4702,109.922,109.922,49.6656,24.0452,31.6287
5726,156.476,156.476,81.1398,33.9048,41.4151
5470,336.455,336.455,71.9233,17.3849,-10.1102
4318,215.94,215.94,39.5803,15.9764,15.7862
4830,172.267,172.267,52.8573,14.1206,0.636165
4574,108.422,108.422,45.9578,16.6238,24.3618
5598,323.154,323.154,78.2473,22.4022,-0.0585952
5182,163.235,163.235,62.4562,26.4477,12.2974
4670,163.611,163.611,48.5034,23.0914,-0.71054
4414,120.381,120.381,41.4611,9.25556,27.966
4926,156.252,156.252,55.4418,17.0586,14.8685
5310,336.21,336.21,68.396,22.5301,-11.4907
5054,145.934,145.934,59.0399,-1.18822,-3.36497
5246,162.769,162.769,63.8435,12.7622,22.897
5502,165.061,165.061,72.871,9.68589,12.1933
4606,86.2354,86.2354,46.4093,10.2399,46.336
5118,179.001,179.001,61.2214,11.2138,40.8634
5121,259.703,259.703,64.147,33.4997,-19.5014
5377,44.2663,44.2663,67.1259,6.87251,32.1797
4865,143.052,143.052,54.0222,11.0973,48.1611
4225,129.731,129.731,33.7535,18.1318,0.374307
5249,118.246,118.246,65.2187,19.8817,-11.1447
4737,192.217,192.217,51.5846,-3.03413,-9.91834
4993,181.48,181.48,57.8879,-2.36886,12.2292
5185,14.1803,14.1803,60.7794,19.6631,30.5268
4673,113.473,113.473,48.397,18.2302,48.7513
5441,59.3827,59.3827,69.223,0.394685,4.04967
4929,67.2928,67.2928,56.3421,7.78688,14.0419
4289,93.8499,93.8499,36.668,10.3142,22.866
4801,148.217,148.217,51.6479,30.2153,46.2951
5569,78.0995,78.0995,73.9509,21.6432,34.6198
5057,116.286,116.286,58.6081,3.98317,-28.2194
4385,208.14,208.14,41.2955,7.62149,21.9614
5409,99.0613,99.0613,69.4689,35.2488,20.6116
4897,111.774,111.774,55.275,4.29269,-6.68655
5281,151.281,151.281,64.7836,11.57,17.4011
4769,151.393,151.393,51.2656,-2.50552,30.9873
5025,101.86,101.86,58.594,-0.65309,32.6643
4449,234.842,234.842,44.0102,-1.63277,11.0221
4961,216.657,216.657,56.7819,23.1984,40.8201
5345,54.4841,54.4841,65.679,31.8216,48.1601
4577,73.4518,73.4518,46.4966,-0.0287697,-20.3767
5089,107.283,107.283,60.7117,17.5657,20.3122
5137,140.182,140.182,62.9896,17.9864,36.7156
4625,411.68,411.68,48.9486,29.3014,3.43703
4369,219.581,219.581,40.8954,19.4254,-13.7182
5393,142.221,142.221,68.7317,17.1617,45.6803
4881,56.0136,56.0136,53.8036,15.2368,-3.58179
4241,410.72,410.72,37.2904,18.5849,-5.66687
4753,191.726,191.726,52.5296,-2.81616,-2.80976
4497,148.597,148.597,43.8094,26.728,40.8999
5009,173.921,173.921,58.2801,26.2316,26.2098
4689,111.919,111.919,48.9913,10.0932,-35.2734
5457,159.46,159.46,71.3066,21.6691,-22.5496
5329,106.329,106.329,66.1562,24.1772,-4.41739
4817,119.843,119.843,53.2803,-1.68116,-22.9557
4561,135.797,135.797,46.1334,15.1087,-12.1903
5585,168.112,168.112,76.4021,26.6858,1.96374
5169,87.2096,87.2096,61.678,4.5252,39.3505
4913,149.702,149.702,55.9682,-8.21537,12.3401
5297,228.326,228.326,67.0048,0.0271544,-7.96445
4529,271.981,271.981,46.1665,7.65996,37.9086
5041,141.114,141.114,59.8078,-1.07968,-9.64477
4721,30.1143,30.1143,49.0093,31.0247,49.6136
4977,143.236,143.236,57.7638,6.3892,44.5648
4337,284.979,284.979,39.8525,24.5789,2.20668
4849,100.436,100.436,54.1479,14.1994,-7.94527
4593,173.648,173.648,47.2708,21.3363,34.7173
5105,83.0035,83.0035,59.8604,22.4008,41.6423
5129,120.971,120.971,60.9354,16.9574,39.2154
5641,435.368,435.368,79.327,20.8847,-15.6152
4361,142.703,142.703,39.6936,17.2557,23.987
5385,130.352,130.352,68.9718,8.69744,0.450885
5257,57.2229,57.2229,64.7083,2.85114,-2.82369
4745,217.395,217.395,51.4353,-3.15659,14.7816
4489,90.7181,90.7181,43.4229,13.2848,-3.75698
5513,234.938,234.938,74.3653,2.84134,2.54163
5001,14.2112,14.2112,55.8257,28.2764,41.8214
5193,47.3709,47.3709,61.6776,23.4765,30.6128
4681,96.4744,96.4744,48.199,15.8285,4.44353
4553,145.423,145.423,48.0258,-8.1521,9.29004
5673,234.361,234.361,81.9968,7.73173,2.76616
4393,225.472,225.472,41.5919,-3.83643,5.40666
5417,66.3979,66.3979,68.3745,27.5355,23.7851
4905,149.961,149.961,54.7027,10.7399,16.0633
4521,87.9483,87.9483,43.52,4.15798,-18.5104
5033,235.641,235.641,58.7565,7.41521,21.39
4713,120.251,120.251,50.8299,18.2503,-15.0178
5737,158.853,158.853,82.4988,40.7772,44.7913
5481,84.4841,84.4841,71.1915,14.7345,40.954
4969,43.4217,43.4217,56.8306,20.4014,49.7017
4329,73.2106,73.2106,38.3113,15.603,31.0728
5097,215.58,215.58,59.7543,1.71648,19.6703
4633,99.1402,99.1402,46.9641,11.5996,31.2882
5657,86.0094,86.0094,77.4462,28.4868,34.1422
5401,83.3823,83.3823,68.0012,31.7945,29.1817
4889,10.6647,10.6647,53.438,30.3341,50.117
5529,106.669,106.669,72.9002,23.9884,29.8184
5017,109.76,109.76,60.0654,0.543446,-0.173325
5209,112.241,112.241,63.2122,8.82503,35.1438
4441,57.9242,57.9242,41.7712,30.1495,32.4892
4953,98.1809,98.1809,58.2632,0.0993522,-16.1182
4825,164.551,164.551,53.1093,23.3568,15.8249
5081,141.083,141.083,59.4039,2.13399,-7.77518
5177,83.1291,83.1291,61.9917,21.9439,27.3242
4665,161.944,161.944,48.425,2.4809,28.0533
4921,104.231,104.231,56.4202,-3.98105,21.4517
4281,157.768,157.768,37.031,-0.363124,10.0871
5305,196.806,196.806,66.3331,1.20161,-13.1053
4793,61.5168,61.5168,51.0136,8.75575,-3.34136
4537,117.577,117.577,44.8574,4.11753,-36.3966
4473,96.9533,96.9533,42.6214,23.8206,34.7175
5497,176.436,176.436,73.0392,16.1291,-3.39598
4985,156.312,156.312,58.585,31.5299,48.3746
5125,283.537,283.537,62.7678,-0.623457,4.6758
4613,73.4494,73.4494,47.3809,27.8324,49.1842
4869,122.22,122.22,53.7251,25.9329,27.6982
5253,102.514,102.514,64.1019,31.7487,27.6665
5765,220.404,220.404,83.8827,36.2512,45.5833
5509,220.678,220.678,71.9611,7.78531,47.1749
4997,211.699,211.699,58.2728,15.4001,44.2225
5445,2.87617,2.87617,68.167,-5.68469,3.75718
4933,143.868,143.868,55.4677,31.7084,34.7384
4293,327.265,327.265,38.0616,9.82946,0.657698
5317,45.6671,45.6671,64.4828,28.2289,47.265
5829,229.726,229.726,86.3478,36.4164,38.5702
5157,151.004,151.004,62.5606,22.2642,22.8188
5669,151.026,151.026,81.0426,38.8531,49.4674
5285,247.215,247.215,65.66,13.3163,36.1768
5541,57.6613,57.6613,74.5599,32.8594,49.3396
5029,246.482,246.482,60.1941,16.7568,-17.354
5221,149.935,149.935,64.2225,2.77954,31.2482
4709,212.832,212.832,50.0211,13.7245,42.5747
5733,360.189,360.189,83.255,2.22801,-7.11951
4453,116.558,116.558,42.3083,8.44459,-10.5513
5477,115.301,115.301,71.3427,29.2483,48.6177
5349,81.7015,81.7015,66.3926,18.8874,26.0081
4581,181.856,181.856,46.0947,17.4237,38.8544
5141,1.16393,1.16393,59.4073,9.12229,30.7461
5653,208.126,208.126,77.473,12.6522,48.0681
4885,252.548,252.548,55.2649,31.3457,7.85455
5269,164.891,164.891,64.7067,5.71059,21.3129
4757,41.0937,41.0937,50.015,3.96095,-7.99494
5205,188.79,188.79,63.5727,17.5009,3.9859
4693,168.668,168.668,49.1628,25.2169,43.6301
5461,195.89,195.89,71.2722,41.4428,20.5575
4949,166.689,166.689,56.3989,3.4956,13.8288
4309,137.69,137.69,37.6648,12.6066,28.7548
4821,111.931,111.931,52.4495,14.2894,27.7271
