Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
3604,172.045,172.045,38.8182,-0.0969719,-5.59347
4372,110.069,110.069,57.0557,24.4356,-0.645735
3348,173.481,173.481,30.6606,2.74985,-1.25865
3860,86.5419,86.5419,44.695,-31.8024,-6.19476
4244,153.74,153.74,54.3472,12.1312,-2.03994
5268,98.8987,98.8987,86.2105,41.1817,38.189
4756,31.4057,31.4057,68.7352,46.6957,39.3962
4500,220.318,220.318,61.5393,33.0781,13.1445
5012,252.425,252.425,79.0406,46.7769,34.9256
3988,177.486,177.486,47.5643,41.8751,23.4613
4180,145.661,145.661,52.5031,-28.4979,-4.30124
5204,254.235,254.235,86.0766,46.2264,28.5174
3668,124.339,124.339,40.1514,21.0401,16.1772
4436,345.51,345.51,63.0944,-17.8513,9.22586
3924,164.763,164.763,47.9249,11.6115,22.6674
4308,183.667,183.667,56.1688,-15.2685,-14.1506
3796,176.961,176.961,43.6407,43.855,25.6288
4564,141.308,141.308,62.754,20.3334,16.8158
5076,138.493,138.493,80.9993,40.5897,15.9997
4052,292.614,292.614,52.1495,49.2168,7.39612
4148,179.766,179.766,53.0757,10.1304,5.40055
3892,29.9412,29.9412,44.1067,41.997,39.1205
4276,150.576,150.576,54.6468,-26.5874,-10.2675
4532,110.964,110.964,61.4997,23.024,1.01938
3508,89.7929,89.7929,34.6946,-14.9607,-9.55086
4020,225.082,225.082,50.5791,-17.0982,16.1147
3700,207.942,207.942,40.9386,10.9876,14.6034
4468,216.917,216.917,61.3442,40.8121,-4.15436
5364,220.554,220.554,89.6637,43.8231,20.1849
3572,133.913,133.913,36.4742,-2.94504,5.75968
4364,446.131,446.131,63.124,50.8734,25.7579
3852,117.8,117.8,44.6642,-22.6428,6.07913
4748,150.945,150.945,68.741,39.5193,30.1383
4492,184.647,184.647,62.3541,-8.43631,-0.875513
5516,12.2851,12.2851,91.608,37.5607,26.708
5004,127.045,127.045,77.7161,35.8707,-5.25143
3980,103.614,103.614,47.4985,-3.90337,-1.06333
4172,66.67,66.67,50.6938,-0.342908,0.766326
3404,270.83,270.83,34.352,-9.75298,6.3455
4044,202.071,202.071,49.6656,38.4297,2.63359
3628,119.104,119.104,40.1199,-17.2032,2.99152
4396,256.652,256.652,58.2973,-9.30055,-17.2426
3884,160.599,160.599,45.9544,-10.7982,-18.6033
4268,113.723,113.723,55.2742,20.6993,24.4007
5036,54.1937,54.1937,80.6288,45.6944,39.009
4012,192.114,192.114,48.0917,-6.62333,-27.8333
4716,192.104,192.104,69.1617,40.8266,17.2397
4460,79.8985,79.8985,58.8721,35.613,14.5212
3436,145.735,145.735,32.8508,-34.6604,-17.7438
4332,190.338,190.338,57.2264,20.9197,12.7662
3820,147.705,147.705,45.5057,4.67689,-0.0891815
3564,137.084,137.084,36.8612,13.4614,8.17501
4124,141.119,141.119,51.2906,40.4211,22.768
4636,107.845,107.845,65.1664,29.8174,-0.571238
3612,122.725,122.725,38.1544,15.6322,2.74903
4380,146.57,146.57,57.8531,21.2702,9.43848
3356,213.523,213.523,31.9425,4.38163,-5.85804
4252,162.608,162.608,53.697,12.6587,11.3673
3484,112.503,112.503,34.7281,8.65916,4.11346
4188,160.397,160.397,52.7657,-8.46213,1.28108
4956,153.622,153.622,77.8055,37.7272,12.4029
3932,185.331,185.331,48.3899,14.0521,22.6932
4316,110.617,110.617,55.3883,-18.5364,-2.48565
4828,169.94,169.94,72.0882,29.4835,23.2005
4572,158.07,158.07,63.3783,22.3689,13.4679
3548,171.435,171.435,36.5514,-3.07929,-0.632855
4060,263.83,263.83,50.1713,3.4661,26.6843
4156,26.4178,26.4178,49.8727,24.6433,0.295765
4668,106.303,106.303,64.8076,27.5682,24.042
4412,147.76,147.76,59.1215,-5.69518,12.2082
3900,134.408,134.408,45.0117,0.0389139,-12.8319
3516,106.336,106.336,34.4257,-25.9867,-9.97022
3452,127.108,127.108,33.6092,-18.9508,-0.622221
3836,240.607,240.607,46.7004,12.9835,-5.74149
4604,185.865,185.865,64.5626,45.8205,35.0462
3580,104.194,104.194,37.1673,-23.5372,-6.23806
4092,154.314,154.314,50.5383,35.0395,21.0933
4610,193.442,193.442,65.1248,-26.9167,-12.1413
3586,52.5459,52.5459,36.7235,-14.837,-15.3029
4354,134.792,134.792,56.9416,14.9423,1.5564
3330,188.463,188.463,29.6402,-17.4581,-0.89382
3650,141.841,141.841,40.3109,-24.6541,2.30277
3778,147.805,147.805,43.2338,12.8602,27.0291
4034,83.7738,83.7738,48.5708,-22.8102,0.985806
3618,131.759,131.759,38.6753,-14.3476,-12.4069
3362,154.244,154.244,29.7229,-13.8853,-15.4347
4258,122.321,122.321,53.901,41.0163,37.0553
4514,139.103,139.103,61.942,31.1589,29.7431
4002,113.06,113.06,47.4769,13.8569,5.93283
4194,111.637,111.637,51.6689,-15.5483,-8.9414
4706,181.468,181.468,67.8164,27.7454,13.1854
4450,114.862,114.862,59.2163,19.346,1.35732
3426,225.657,225.657,33.4001,-4.86023,-27.7163
3938,249.544,249.544,46.2854,27.4055,13.9821
4322,157.436,157.436,56.014,38.8754,32.4965
3810,221.728,221.728,44.8472,20.8867,12.0825
4578,95.7721,95.7721,63.7688,35.7775,-4.80927
3554,171.077,171.077,36.78,4.89908,-10.6935
4066,186.624,186.624,50.4246,-16.7658,-16.6439
4114,141.139,141.139,51.0194,-6.96385,-18.7742
4626,175.124,175.124,64.3915,44.8632,9.43968
3602,127.944,127.944,38.2716,17.3199,9.36731
4882,187.972,187.972,74.1813,38.2788,2.29215
3858,149.793,149.793,44.7552,-6.20379,-20.0502
4754,330.385,330.385,69.6998,-19.207,-14.05
3730,86.1269,86.1269,41.7803,-19.8522,-20.5761
4178,102.391,102.391,51.4344,-12.7111,-8.20688
4690,137.545,137.545,66.4984,28.5188,28.7272
4434,183.444,183.444,59.412,8.69203,25.3914
3410,126.356,126.356,32.9465,-4.91516,-5.3324
4306,159.227,159.227,55.9867,13.8763,28.2148
3538,112.103,112.103,35.0926,-22.5775,-14.596
4050,143.552,143.552,49.6426,-25.0332,-3.60885
5170,156.577,156.577,85.0957,34.5827,13.356
3634,228.71,228.71,39.7165,8.0686,-1.41005
4402,173.069,173.069,57.91,-1.56166,-1.03141
4274,165.952,165.952,54.2315,30.3197,13.8545
5298,159.413,159.413,88.112,41.3215,33.8297
3762,271.517,271.517,43.1994,48.5324,20.0873
4530,144.298,144.298,62.7001,31.8655,18.5632
3506,245.501,245.501,37.3632,42.2882,7.95443
4018,195.803,195.803,49.1427,43.6606,10.3732
4210,188.884,188.884,53.1013,-23.2083,-13.6121
3698,174.005,174.005,41.7883,40.6804,21.1346
3442,104.104,104.104,32.3882,-21.1437,-12.5162
3954,123.639,123.639,47.8366,-8.20779,3.30235
4338,210.201,210.201,56.5981,2.25905,24.5929
4850,140.089,140.089,72.5748,35.9083,27.192
3826,86.0473,86.0473,42.8623,-2.7608,3.51741
4594,114.73,114.73,64.3737,21.8682,5.05598
3570,128.226,128.226,37.2714,13.3392,-0.0845748
4082,102.885,102.885,48.7295,-27.9985,-11.4192
4106,139.766,139.766,50.765,40.5479,33.787
3594,452.255,452.255,40.0394,-24.7144,-9.7709
4362,88.0287,88.0287,56.9259,-4.91415,-13.4917
5258,154.881,154.881,87.6247,42.0554,15.2816
3722,115.019,115.019,40.1636,-7.02641,-3.5951
3466,71.9909,71.9909,33.4809,-28.2267,-6.63522
3978,164.726,164.726,49.0253,30.1412,26.6237
4170,216.011,216.011,52.8972,40.479,8.91003
4426,272.254,272.254,60.2797,6.27992,-3.04005
3402,133.153,133.153,32.2613,-7.72265,-6.76568
3914,118.451,118.451,46.0358,-18.89,3.70105
4298,122.419,122.419,54.9458,-12.3833,-4.24985
5066,125.467,125.467,80.3061,38.8663,26.6642
4138,120.573,120.573,50.5608,-2.7849,-4.28865
3626,205.059,205.059,41.6854,-14.8244,12.3479
4394,129.368,129.368,57.7655,39.6536,14.377
3882,140.458,140.458,45.8671,23.8856,1.01746
4778,93.2385,93.2385,69.1057,32.6712,18.8459
4522,190.24,190.24,62.6707,-9.80096,-9.38092
4010,130.793,130.793,47.742,37.7094,13.7187
5226,118.566,118.566,84.5959,39.2045,25.6428
3946,41.5577,41.5577,45.0193,-21.4572,-2.1288
4842,119.973,119.973,71.9918,25.6525,14.0977
4074,177.995,177.995,49.769,-13.2099,4.99981
5146,129.678,129.678,82.8684,34.0086,2.48685
3866,168.6,168.6,45.4711,-16.9516,-10.8746
3482,208.031,208.031,35.178,-0.409958,15.7201
3994,117.708,117.708,46.9869,38.2374,20.0984
4186,198.501,198.501,53.5232,-13.6904,11.7689
3674,93.2435,93.2435,40.3369,-14.3135,-3.86017
3418,116.768,116.768,30.7905,-30.7678,-13.4424
4954,184.41,184.41,77.6334,31.4478,15.5456
4314,136.535,136.535,55.1795,-3.47707,22.1876
3802,41.0171,41.0171,42.191,-22.8268,-0.989456
4570,163.219,163.219,64.1616,35.1483,0.396669
4058,78.1882,78.1882,48.4888,-15.4229,-1.15194
4410,193.951,193.951,59.8074,14.0919,14.9996
3386,150.879,150.879,31.2119,37.2786,-13.5766
3898,276.255,276.255,46.4724,38.4048,-25.6632
4282,220.744,220.744,55.7963,35.2321,4.1751
3770,112.765,112.765,42.9055,-14.4533,-9.5837
4538,115.936,115.936,61.7699,20.5123,9.37412
3514,134.78,134.78,35.8343,-3.76329,-11.6879
4474,295.988,295.988,62.4088,3.28244,-5.44196
3450,83.5314,83.5314,34.2508,39.7565,-10.8025
4346,191.465,191.465,57.6141,9.99328,-10.1423
3834,83.99,83.99,43.6942,28.1326,22.8339
3578,180.957,180.957,37.9827,1.13268,-14.0653
4090,150.686,150.686,52.4832,-24.5724,6.75621
4102,12.4547,12.4547,48.6378,-12.8819,-31.3224
4614,167.37,167.37,64.9193,28.3574,14.8589
4358,126.22,126.22,56.0281,32.0253,28.4016
3334,278.415,278.415,30.2759,0.102477,-23.6769
3846,130.818,130.818,44.8379,15.9516,27.2372
4230,132.373,132.373,52.6859,32.7684,27.202
3718,151.977,151.977,41.7816,18.1065,21.6287
4486,134.131,134.131,60.7935,4.19874,14.8093
3974,170.703,170.703,45.7823,1.45858,4.46702
4166,162.917,162.917,52.7038,3.1525,19.346
3654,296.549,296.549,42.5357,-4.52032,-32.1859
4934,96.0705,96.0705,75.057,40.7675,31.6001
3910,106.032,106.032,45.4945,8.65127,-0.326181
4294,155.776,155.776,54.9868,-6.75149,-4.60725
5318,103.333,103.333,88.3083,35.5924,15.7621
3782,138.838,138.838,43.0069,-5.3539,6.88286
3526,248.874,248.874,37.8465,42.6323,15.4358
4038,137.61,137.61,48.5579,-3.3109,7.10508
4134,184.039,184.039,51.6258,38.3731,-22.4265
3366,188.186,188.186,30.6025,-6.98603,-0.137428
3750,217.758,217.758,44.0514,5.39499,-12.1764
4518,314.404,314.404,63.0993,38.4503,5.53539
3494,138.996,138.996,36.3434,-11.5826,2.30999
4006,103.931,103.931,47.8282,-19.8435,-17.3222
4198,156.418,156.418,52.8258,42.7954,27.2588
3686,173.023,173.023,40.3592,-7.49093,9.28029
4454,154.062,154.062,59.4884,45.7195,8.21127
3430,129.679,129.679,31.4906,-25.2157,-13.6879
3942,185.418,185.418,47.0011,26.3561,6.06288
3814,111.018,111.018,43.0584,-37.7079,-13.8878
4582,265.588,265.588,64.7202,-21.1709,4.99671
4070,135.398,135.398,50.1717,37.1712,27.7781
4118,106.701,106.701,50.3505,1.98734,-5.21867
3606,153.283,153.283,37.2298,-6.68154,-4.18604
4374,158.985,158.985,57.5618,1.11494,2.78631
4886,199.675,199.675,74.4706,37.9167,18.615
3862,130.173,130.173,45.0207,18.7859,27.0492
4246,227.852,227.852,53.4247,-20.0108,-9.01631
4502,162.501,162.501,62.2117,-17.6204,-27.8654
3990,126.062,126.062,46.6657,-5.08501,-14.6777
4182,182.238,182.238,53.0338,7.32936,28.1766
3670,154.379,154.379,40.2939,36.7599,5.78226
4438,284.805,284.805,60.53,47.3026,4.40697
3414,163.782,163.782,31.9201,38.2156,7.36499
3926,143.086,143.086,45.8965,-29.771,-18.7197
4310,290.786,290.786,59.8136,49.6246,32.6277
3286,161.819,161.819,26.7866,-7.72815,0.43888
3798,107.054,107.054,43.1607,30.9664,5.77173
4566,167.563,167.563,63.6198,-13.5508,0.938189
3542,171.504,171.504,37.1801,39.4619,2.54556
4054,206.174,206.174,49.6126,-10.1883,-20.8556
4150,169.535,169.535,52.2415,5.99773,0.32947
4662,116.848,116.848,66.2702,17.5696,19.8072
4406,124.44,124.44,58.072,39.4884,7.68373
3382,218.435,218.435,32.7447,4.39903,-20.1953
3894,301.388,301.388,46.9614,39.3448,-16.6796
3766,167.404,167.404,43.2644,39.7608,29.7542
4534,284.891,284.891,64.4901,-3.79093,-15.2345
4214,142.414,142.414,53.3361,38.8542,-16.1106
4726,133.607,133.607,68.1526,51.1729,34.9856
3702,114.699,114.699,41.5547,-15.1413,5.44954
4470,272.061,272.061,61.9675,0.178608,-8.16302
3446,148.109,148.109,34.5383,-11.968,-1.23898
4982,136.331,136.331,76.7184,41.9547,36.7415
4342,310.46,310.46,57.3389,5.23999,-19.0642
4598,234.676,234.676,66.5192,44.599,28.1099
3574,120.962,120.962,38.4581,-39.9751,-14.7157
5110,173.954,173.954,82.7172,33.5759,10.3661
4086,105.952,105.952,49.3516,10.5436,8.30174
4110,193.963,193.963,51.2978,3.50992,11.1344
4622,264.487,264.487,67.1463,-3.81085,-1.44658
3598,125.565,125.565,38.7226,-17.808,-15.1316
4366,166.494,166.494,57.6279,25.7128,23.588
3342,90.9635,90.9635,28.699,-9.46284,-6.2785
4238,156.529,156.529,54.0813,18.1565,16.1807
3470,133.638,133.638,33.8116,36.9007,26.2318
3982,147.742,147.742,47.0522,-16.8942,-4.57062
3918,149.142,149.142,46.4947,21.3709,27.8854
4302,151.533,151.533,55.515,39.8315,18.1134
3278,189.358,189.358,27.2592,-1.02765,-4.48255
3534,190.623,190.623,36.0811,12.8788,13.9945
5070,147.301,147.301,80.5097,32.1101,6.18235
4046,148.587,148.587,49.5364,31.9534,3.73436
4654,103.67,103.67,66.0127,15.967,15.9832
4398,231.74,231.74,59.6543,-26.9644,-0.472835
4270,79.5239,79.5239,53.1002,-9.58414,-7.40635
4782,226.468,226.468,71.8382,46.9898,35.5388
3758,244.915,244.915,43.4038,13.0748,-10.264
5038,213.832,213.832,82.1359,40.9814,20.3266
4206,186.577,186.577,54.8775,16.5861,5.62617
3694,293.199,293.199,41.8505,11.4051,-15.0233
4462,133.252,133.252,60.2063,26.4437,16.4703
3566,344.431,344.431,39.8712,5.99839,-24.223
4078,111.2,111.2,49.3586,28.9504,10.5815
4126,146.36,146.36,51.3176,17.1005,23.1595
3614,112.475,112.475,39.5347,-27.4261,-21.6251
3870,135.745,135.745,44.6913,39.5248,-8.89643
4254,155.99,155.99,54.3995,-8.56258,20.228
3742,128.374,128.374,41.8435,38.1424,27.0242
4510,141.998,141.998,60.9279,37.5246,23.3107
3486,176.249,176.249,35.7573,36.1989,16.3419
5022,113.772,113.772,78.5048,33.7049,21.9208
3998,223.947,223.947,48.2892,35.6235,8.13268
4190,149.439,149.439,52.6367,34.5026,10.3421
3678,123.178,123.178,40.4678,31.2549,12.2691
3422,132.961,132.961,33.6318,-8.47004,-0.688259
4958,179.576,179.576,77.1671,34.1991,-0.278546
3934,99.0687,99.0687,45.9367,-13.5728,6.64421
4574,425.414,425.414,66.2571,37.9433,-11.8171
3550,119.114,119.114,36.6381,-38.2748,-11.7263
4158,226.293,226.293,52.5591,-1.14067,16.8771
3646,189.842,189.842,39.9324,6.00501,23.7006
4414,209.598,209.598,58.7883,14.4348,10.8264
3390,231.01,231.01,32.2777,9.4151,-8.55294
3902,123.42,123.42,44.7981,-2.85936,-2.06009
4286,102.763,102.763,56.2632,46.8726,39.0998
4030,107.328,107.328,48.5801,33.9716,-1.79635
4222,222.429,222.429,55.7843,-10.419,9.4534
4734,243.12,243.12,70.2772,45.6757,29.1932
3710,146.875,146.875,41.0025,-2.89897,12.8157
3966,234.146,234.146,48.5212,44.6889,-4.02397
3838,112.866,112.866,43.629,6.41258,3.93693
4606,114.831,114.831,64.4786,33.3946,28.5822
4094,141.826,141.826,50.3159,-2.76647,-9.31401
4609,28.093,28.093,63.5271,-15.2294,-3.60212
3585,200.308,200.308,38.6239,38.2842,-23.8102
3329,175.244,175.244,28.711,-9.33386,-12.9225
3969,135.849,135.849,47.1636,-24.2257,-18.2687
3649,161.781,161.781,39.9942,-9.39501,17.9298
3777,116.223,116.223,42.9082,22.1577,21.8855
4545,219.676,219.676,63.2194,-12.1583,11.4627
4033,211.871,211.871,49.2017,-3.16407,-23.379
3617,266.784,266.784,41.0065,2.46574,-28.3326
3361,294.823,294.823,31.7999,-2.87782,-15.853
3745,109.773,109.773,41.4137,-13.0904,0.221231
4513,115.294,115.294,61.4323,38.237,30.2653
3489,664.703,664.703,38.46,-31.45,-13.7628
4001,179.15,179.15,47.7159,19.7734,21.9255
4193,302.272,302.272,55.8983,-7.21117,-31.2662
4449,155.269,155.269,59.808,19.9621,28.6633
3425,161.999,161.999,32.7862,1.83164,8.77513
3937,69.6255,69.6255,46.918,47.9135,39.0745
3297,130.213,130.213,27.2722,-12.723,-8.73344
3809,86.5562,86.5562,42.9608,27.5079,4.06518
3553,102.431,102.431,36.0165,38.1923,5.55267
4065,241.725,241.725,50.4824,-9.02301,15.1805
4113,149.571,149.571,51.2631,11.8158,2.08173
3601,182.692,182.692,39.6429,38.3418,-19.6305
3857,103.34,103.34,44.6337,20.6447,6.59505
4241,160.628,160.628,55.0374,-27.4918,-0.862735
3729,211.931,211.931,45.9183,-15.9924,-26.2667
4497,185.702,185.702,61.8898,-26.856,2.50341
3473,95.5999,95.5999,33.9117,4.86936,7.59112
3985,85.2725,85.2725,46.9988,10.1298,3.87313
4177,153.481,153.481,52.0632,2.32163,3.79907
4689,128.341,128.341,66.5527,32.3208,-3.23381
3665,51.9155,51.9155,38.9438,-24.1142,-1.58957
4433,146.594,146.594,57.7649,26.2771,29.6823
3409,149.816,149.816,31.0478,-14.2034,-7.96361
4305,106.39,106.39,54.41,27.2819,29.15
4561,215.348,215.348,64.8118,-21.6429,-22.1975
3537,165.015,165.015,36.3306,4.58886,16.8571
4049,70.5328,70.5328,49.18,-18.5691,0.757332
4145,173.957,173.957,54.5907,-14.864,-30.6638
5169,175.274,175.274,84.0518,40.9946,30.5794
4401,226.912,226.912,60.204,1.55274,-16.4236
4273,204.769,204.769,55.293,34.1315,18.1078
3249,192.524,192.524,26.7929,36.518,17.6167
4529,135.883,135.883,61.7729,33.2746,-4.14036
4017,233.491,233.491,49.2554,-1.67501,24.8758
4209,121.189,121.189,52.8792,-20.5698,1.35142
3441,186.229,186.229,33.5464,39.3102,-6.51813
3953,134.182,134.182,46.2064,-2.37376,12.5666
4337,178.903,178.903,56.9389,8.25334,13.8018
3313,241.511,241.511,29.6981,-3.48821,2.83476
3825,91.8199,91.8199,43.1874,6.72327,9.21225
4081,130.6,130.6,49.8802,-8.09495,-5.52905
4105,169.042,169.042,52.1711,45.9083,36.0204
3593,63.8303,63.8303,36.6558,-18.6513,-2.69069
3721,123.16,123.16,41.535,-12.3338,-26.2374
4681,128.442,128.442,67.0974,26.6284,4.13814
3657,186.181,186.181,41.6492,-20.6884,1.04694
4425,159.005,159.005,59.6608,41.8949,11.2326
3401,139.123,139.123,32.9057,-9.35461,10.4305
3913,42.0838,42.0838,44.1032,-17.2487,-19.6704
4297,112.846,112.846,54.8432,20.8799,0.0463976
4137,213.114,213.114,52.878,-3.06983,-15.4864
4649,191.752,191.752,66.5328,-26.7705,-3.67866
3625,181.667,181.667,40.6894,-12.2377,14.8764
3881,119.708,119.708,45.2448,36.5273,-0.776457
3241,251.957,251.957,26.9405,-4.12098,-17.9496
3753,279.327,279.327,45.3263,-16.7399,-23.0021
4521,137.754,137.754,61.1379,40.3292,34.6116
4201,114.434,114.434,52.1853,7.15633,9.07747
4713,234.148,234.148,69.7209,-17.0031,-6.17021
3689,108.73,108.73,39.9002,-38.2826,-18.4623
4457,141.834,141.834,59.1366,-12.1916,-4.04079
3945,125.374,125.374,46.5532,-14.4407,-14.7183
3305,95.4225,95.4225,27.1506,-15.6966,-8.97321
4841,87.0005,87.0005,72.2493,27.305,7.57672
