Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
2456,125.765,125.765,-15.1075,34.8956,-5.13722
3480,127.693,127.693,8.57309,36.0925,2.08135
3672,131.106,131.106,12.8023,-14.5066,16.9483
2904,129.576,129.576,-4.88619,-4.83241,14.1491
2776,61.0012,61.0012,-7.45515,41.4999,-22.1591
3800,66.5527,66.5527,17.6917,-5.85874,23.686
2520,130.653,130.653,-13.3159,-10.8752,42.8375
3544,162.707,162.707,10.3943,35.1575,15.0224
3032,94.5191,94.5191,-2.0068,21.7941,-17.5171
3128,139.049,139.049,-0.540794,-2.64586,16.2355
2616,63.8406,63.8406,-10.6813,23.7641,-3.46364
3640,104.564,104.564,12.1211,25.1997,-3.90515
2360,0.0891158,0.0891158,-20.5163,-8.31487,42.3833
2872,45.7743,45.7743,-6.32424,7.8514,8.01553
2744,465.236,465.236,-3.05216,32.8352,-39.2606
2488,116.367,116.367,-15.0904,41.6015,1.6013
3000,83.5308,83.5308,-3.67705,-10.9454,21.5747
2680,105.107,105.107,-9.86051,1.65451,22.9474
3704,298.103,298.103,15.1201,41.9771,9.24631
3448,182.908,182.908,8.29587,52.8752,-6.14991
2936,97.2308,97.2308,-4.07269,-9.96154,29.5694
2808,100.309,100.309,-5.93518,3.59277,25.1375
2552,-156.329,-156.329,-8.62423,-16.5178,7.32825
3576,238.833,238.833,10.722,19.9787,-14.1253
3076,221.19,221.19,-0.28346,31.8929,7.04769
2564,330.263,330.263,-11.1689,17.4138,2.98643
3588,248.28,248.28,10.9863,30.5679,-27.6259
2308,204.98,204.98,-19.0111,27.9416,3.92226
3844,168.762,168.762,18.0281,-5.47253,38.6423
3204,101.502,101.502,2.78336,30.8324,-7.80797
3716,196.601,196.601,14.5324,21.9594,-7.22866
3460,151.844,151.844,7.90692,26.6638,-14.0432
2116,149.097,149.097,-28.5574,-8.64263,36.3051
3652,147.259,147.259,12.962,-4.20411,14.9352
2884,-19.4172,-19.4172,0.292339,-17.4312,6.84909
3268,102.165,102.165,3.99578,35.665,-27.4867
2500,142.877,142.877,-13.094,29.1401,13.1475
3524,186.659,186.659,8.52526,20.9001,-1.20581
3108,145.664,145.664,0.944342,5.69103,26.5842
3364,183.365,183.365,6.89045,33.9119,9.16488
2980,72.3214,72.3214,-4.22362,53.4673,-13.6129
3172,91.8296,91.8296,0.263739,32.439,-1.43202
2660,542.386,542.386,-6.78974,-18.1705,36.5578
3684,94.9336,94.9336,12.7045,-5.18631,40.715
3428,155.734,155.734,7.35156,-0.190675,27.7072
2276,301.927,301.927,-15.8,-14.6795,46.0346
3300,29.547,29.547,2.46988,-5.74495,18.6955
3556,98.1594,98.1594,9.84901,19.7102,-4.38066
3092,117.365,117.365,-1.50681,31.8792,-24.7233
3348,83.7213,83.7213,5.54714,-3.14927,46.5699
3220,219.388,219.388,2.79736,18.7188,20.2327
2964,378.511,378.511,-2.0219,19.3421,-31.9116
1940,435.619,435.619,-34.9659,-11.0808,40.0757
3988,398.308,398.308,24.8025,48.2329,-12.9534
3156,165.256,165.256,0.301239,-8.36628,9.61329
3668,334.608,334.608,15.0685,44.3245,-24.2095
2772,143.745,143.745,-7.71141,9.42184,2.8492
3540,153.618,153.618,10.0192,6.10517,16.2424
3028,11.7545,11.7545,-3.95593,-16.1571,21.9664
2356,146.046,146.046,-18.3123,18.1301,1.59799
3380,69.3449,69.3449,4.83981,31.434,-14.9531
2740,108.566,108.566,-9.28395,-5.01478,26.9119
3508,73.9592,73.9592,8.56699,8.99228,9.49048
3188,131.073,131.073,1.25953,-0.109933,4.70925
3700,102.835,102.835,14.2132,-15.2645,12.8498
2420,163.637,163.637,-17.0042,5.67562,8.86105
3444,99.9745,99.9745,6.17001,32.3729,-23.2122
2932,148.309,148.309,-3.39974,55.0923,-22.5026
3316,443.815,443.815,5.70161,32.6122,-31.5623
2804,450.676,450.676,-4.87242,44.6939,-14.4666
2548,234.803,234.803,-12.3982,27.9647,6.00683
3060,109.878,109.878,-1.48163,7.19813,-6.09411
3084,60.3153,60.3153,-1.4104,-1.39101,28.351
2572,122.86,122.86,-11.2017,61.6381,-18.2105
3340,75.9443,75.9443,4.23519,-3.15494,14.5311
3852,318.999,318.999,20.3388,29.5246,-2.67984
3212,113.984,113.984,3.74519,6.97305,17.7989
2700,124.541,124.541,-9.10273,-7.9657,35.1903
3468,173.721,173.721,7.97007,-15.2345,13.3908
2956,177.916,177.916,-2.8375,-9.21706,2.75213
1932,272.646,272.646,-35.4884,-15.898,26.645
3148,128.321,128.321,0.583211,-18.8126,13.7346
2380,0.509558,0.509558,-20.0856,-7.5666,42.6065
3404,265.325,265.325,7.06502,42.1261,-21.0577
3916,417.819,417.819,21.3184,52.2503,-17.2439
2252,-64.9499,-64.9499,-16.6001,-15.9778,4.30986
3276,244.721,244.721,4.64254,19.2105,-17.1848
2764,152.151,152.151,-5.60256,42.2052,-33.9154
2508,117.347,117.347,-13.7426,-0.0753335,18.753
3532,193.654,193.654,10.748,22.2192,10.8756
2092,229.044,229.044,-28.076,-14.2356,38.5879
3116,228.2,228.2,0.0776033,-3.88689,12.1895
2860,143.237,143.237,-1.98662,40.5189,3.39629
3884,95.0302,95.0302,19.5461,-10.988,19.8058
3756,264.274,264.274,17.0236,26.6341,0.155402
2476,136.005,136.005,-15.0924,-13.7549,16.5688
2988,110.476,110.476,-2.16068,7.30762,25.5844
3436,291.695,291.695,7.67916,50.6367,-14.2152
2924,143.423,143.423,-4.2748,40.2267,14.1701
2796,137.978,137.978,-6.32932,52.7251,-8.97355
2540,209.232,209.232,-12.6387,22.6159,-12.1848
3100,67.5732,67.5732,-0.208677,23.3158,-0.612465
3612,18.8676,18.8676,10.2598,36.22,-17.5332
2332,398.984,398.984,-17.8741,23.4458,-24.567
2844,297.265,297.265,-3.59677,37.2393,-33.5857
3868,458.882,458.882,22.0663,35.818,-5.94541
3228,7.3407,7.3407,1.03448,33.9134,-15.8982
2972,89.2001,89.2001,-4.14854,23.9321,-9.4859
2652,299.125,299.125,-6.83837,39.7327,-37.6257
2908,81.515,81.515,-4.63378,38.0381,-8.36117
2268,0.970063,0.970063,-23.4315,-3.28428,47.3673
3292,78.1533,78.1533,4.71987,17.7723,-20.1596
2524,171.505,171.505,-12.6778,49.939,-23.544
3036,16.8606,16.8606,-2.57486,43.8693,-3.49277
3132,231.793,231.793,1.89804,14.6468,-10.6128
2620,146.509,146.509,-12.0734,-13.3324,33.4069
3388,332.394,332.394,7.56772,10.1138,-10.4038
2876,129.942,129.942,-4.93823,35.9212,5.96823
3260,129.184,129.184,5.0204,47.992,0.968328
3772,420.412,420.412,17.6167,21.4721,-0.0978156
3516,346.341,346.341,11.6862,19.3952,-28.0935
3196,407.763,407.763,6.29773,42.9523,-32.963
2684,199.495,199.495,-7.77213,39.5205,-29.114
3708,457.136,457.136,16,35.8679,9.39407
2428,-318.672,-318.672,-10.897,-15.8003,4.62628
3452,260.816,260.816,8.83672,-11.6236,38.4056
2940,136.839,136.839,-4.52922,-5.67726,22.9617
2556,-104.539,-104.539,-8.17547,-16.4537,11.9724
3580,200.534,200.534,9.72244,25.3038,-7.97049
3074,103.09,103.09,-0.350665,48.2834,-5.44231
2562,105.503,105.503,-13.0096,-8.1938,37.3313
3586,198.215,198.215,10.9898,41.6456,13.2364
2306,78.2085,78.2085,-20.0175,-10.5605,15.5943
3330,163.256,163.256,6.13131,-6.09132,35.7798
2818,102.259,102.259,-7.28368,4.32157,5.53868
3842,11.0406,11.0406,15.7378,32.4667,-28.5746
3202,106.467,106.467,1.10846,48.3593,-15.1932
2434,84.3349,84.3349,-15.2473,-7.37031,46.1841
2946,43.7372,43.7372,-4.47852,-9.91677,14.7452
3650,72.6595,72.6595,12.1814,39.1758,-20.3206
2882,105.975,105.975,-5.08503,1.67691,14.3183
3906,317.001,317.001,21.3986,51.722,-5.62783
3778,178.861,178.861,16.1407,54.2165,-16.356
3106,264.65,264.65,0.821576,31.7237,13.3686
3618,141.51,141.51,12.3123,52.5949,-26.9694
3362,62.3478,62.3478,4.0363,48.1426,-11.2232
2722,55.8489,55.8489,-8.55368,-8.76453,4.25356
2466,128.145,128.145,-14.8892,-19.1279,8.30457
3490,92.587,92.587,8.0984,10.0685,14.8003
2658,371.018,371.018,-8.52605,30.0225,-29.6728
2402,199.89,199.89,-15.6545,-10.6054,19.999
3426,215.678,215.678,9.09233,47.2397,3.99247
2274,66.8054,66.8054,-22.4128,-7.83079,39.0243
3298,127.793,127.793,4.21675,33.9474,1.03075
2786,86.4559,86.4559,-8.19156,-10.1466,9.08691
2530,233.322,233.322,-12.6107,36.1671,-31.8094
3554,70.4937,70.4937,9.66176,53.9171,-15.0421
3042,-163.134,-163.134,-1.11426,-15.7404,13.5907
3346,69.5674,69.5674,4.15753,35.8401,-16.1704
2834,111.286,111.286,-5.59943,28.018,-1.40099
3218,358.826,358.826,6.30744,44.9645,-37.8285
2706,20.0434,20.0434,-10.1278,-6.36611,47.1036
3474,159.856,159.856,8.89057,4.38314,22.3082
2962,93.8511,93.8511,-3.61843,33.0314,-5.74818
3154,80.1957,80.1957,1.08673,12.9851,-5.38108
2642,87.9907,87.9907,-11.151,29.5435,-3.04902
3666,155.261,155.261,12.2411,50.8968,-14.4555
2386,121.167,121.167,-17.5222,21.7385,8.21565
3922,507.479,507.479,22.9518,35.5215,-21.2463
2258,158.16,158.16,-20.9457,-17.2514,19.2851
3282,236.04,236.04,3.76484,8.04764,-6.07651
3794,214.028,214.028,17.1444,37.5372,-9.92241
2514,96.6708,96.6708,-14.04,57.2269,-9.62232
3026,84.3977,84.3977,-2.77849,-5.5335,43.3896
2002,159.532,159.532,-33.2397,-7.63949,35.1085
3122,36.7581,36.7581,-1.14807,1.22237,9.48363
2610,74.4433,74.4433,-10.0338,37.3531,11.6051
3634,229.715,229.715,12.5101,-19.1674,24.2917
3378,97.0946,97.0946,5.66662,40.6144,-1.02219
3250,119.122,119.122,2.41501,-17.002,19.7408
2738,77.583,77.583,-9.30802,-1.49305,25.0965
2482,81.224,81.224,-15.2241,1.98984,16.719
2994,154.877,154.877,-1.39332,44.1541,10.0654
3186,199.437,199.437,1.31907,13.9307,10.2519
2674,146.179,146.179,-9.26449,-9.44502,45.0939
2418,92.0303,92.0303,-16.5336,38.4783,-24.4827
3442,108.076,108.076,6.7431,25.9209,16.962
2930,57.0316,57.0316,-3.65262,55.4793,-7.34267
3826,423.52,423.52,19.3172,48.5902,2.70859
3570,163.12,163.12,10.4963,-7.12431,26.9047
3058,147.942,147.942,-0.724064,9.52422,-2.45311
2570,104.72,104.72,-12.9007,8.83646,8.93808
3338,58.9084,58.9084,4.80347,37.0153,-3.29678
2826,-198.52,-198.52,-3.69893,-15.7894,10.5588
3210,101.694,101.694,1.41009,19.7843,7.5042
2698,194.474,194.474,-9.45959,8.14207,-5.31929
3466,132.905,132.905,7.80819,7.87099,-2.28058
2954,201.047,201.047,-3.15093,4.82254,0.857061
2634,198.769,198.769,-9.74365,-13.9518,5.74546
2890,3.34981,3.34981,-6.55575,39.8312,-10.8261
3274,104.518,104.518,3.35079,43.2918,2.65018
2506,90.8144,90.8144,-12.6069,32.0025,13.0602
3018,119.33,119.33,-1.5056,27.9564,-4.09636
3114,164.198,164.198,0.741857,18.2759,-6.33749
2346,67.5859,67.5859,-19.2786,-14.2911,14.2017
3882,355.869,355.869,20.671,26.5764,-25.1508
3242,146.277,146.277,2.5615,25.5915,-9.55665
2730,105.45,105.45,-8.91506,-4.27769,44.4856
2474,229.585,229.585,-14.722,25.0286,-3.48745
3498,104.645,104.645,8.2046,-0.485206,17.5084
2986,178.758,178.758,-1.7255,29.3849,3.3247
2666,138.931,138.931,-9.90299,-11.9746,29.4721
2410,188.504,188.504,-16.0048,15.4926,10.5675
3434,101.014,101.014,7.25571,15.2085,-5.64597
1898,350.238,350.238,-36.4039,-14.6017,33.5118
3306,70.0516,70.0516,3.34727,-7.42656,39.3455
3050,283.565,283.565,0.0201575,27.363,-27.9504
3098,195.684,195.684,0.629691,50.8168,-0.0905917
2586,212.025,212.025,-10.742,12.9119,19.8083
3354,131.347,131.347,4.99052,-3.57284,24.3928
2842,208.501,208.501,-5.29078,-12.6258,34.3831
2458,238.106,238.106,-13.5612,-19.2972,32.6332
3482,356.67,356.67,10.0672,13.3839,-19.698
2970,81.3708,81.3708,-2.44161,52.0828,-5.6938
3162,141.233,141.233,1.83647,40.4486,-7.84216
2650,180.654,180.654,-9.33447,60.0671,-12.4147
3290,68.4202,68.4202,2.63711,51.4059,-11.2067
2778,149.418,149.418,-5.03379,-0.944637,20.8605
3546,41.2135,41.2135,17.7675,-26.7615,22.8373
3034,101.152,101.152,-2.16206,-16.3794,18.4554
3130,126.02,126.02,1.50468,46.2168,-2.30717
2618,139.253,139.253,-11.4434,3.96928,-0.533894
3642,128.033,128.033,12.5194,-11.5625,11.5825
2362,-177.122,-177.122,-9.45157,-12.997,10.5563
3386,126.421,126.421,5.27175,21.8738,-12.6126
3898,97.6238,97.6238,19.9652,-5.89447,27.4845
2746,184.843,184.843,-8.70753,-12.7773,14.3867
2490,125.09,125.09,-14.6179,-8.10371,31.5095
3514,106.342,106.342,7.83417,27.6356,-0.0403168
2426,189.004,189.004,-16.0657,11.7567,12.7956
3450,56.4713,56.4713,6.06762,26.9108,-9.68334
3066,49.2937,49.2937,-0.917362,36.3428,-17.1157
2054,-103.98,-103.98,-17.3146,-12.3712,5.59578
3078,184.822,184.822,-0.523609,18.2958,4.17217
2566,237.883,237.883,-10.9222,-13.2373,39.0575
3590,167.532,167.532,11.4127,30.7229,-4.69942
2822,125.146,125.146,-6.42788,34.8633,-11.7531
2694,316.606,316.606,-5.26021,48.083,-18.9285
3718,170.945,170.945,14.4176,-10.9601,22.6054
3462,297.239,297.239,9.39336,11.636,-14.8129
3142,84.772,84.772,0.379603,20.9191,-9.88266
2374,162.4,162.4,-18.0575,35.324,-12.1221
3398,146.106,146.106,6.32048,39.8598,-18.2664
3270,117.841,117.841,2.15929,-17.5285,24.6068
2502,108.247,108.247,-15.0225,-0.192928,6.22988
2086,-167.292,-167.292,-20.1736,-15.4158,7.16784
3110,98.6669,98.6669,-0.883749,-8.46461,23.3526
2598,212.161,212.161,-9.94258,45.8102,2.15643
3366,226.885,226.885,5.02694,-6.30159,10.1815
2854,91.288,91.288,-5.88302,38.3454,2.29403
3238,155.294,155.294,3.51759,22.762,18.2668
3750,191.316,191.316,15.8622,15.2982,-14.7864
3174,331.936,331.936,1.55877,14.1432,-24.5363
2406,148.181,148.181,-17.2649,40.7472,-3.71456
2918,7.0413,7.0413,-5.89528,39.5285,-21.3276
2790,65.5396,65.5396,-6.42578,34.292,1.35715
3558,124.614,124.614,10.4959,0.96327,22.983
3094,81.0457,81.0457,0.0891196,15.1734,-2.35407
3606,370.783,370.783,13.0183,26.1591,10.104
2838,106.513,106.513,-6.79948,26.6082,-6.58399
3222,81.5256,81.5256,1.83245,4.80944,3.54021
2966,6.96848,6.96848,-4.86093,-5.24119,11.4305
3158,76.724,76.724,0.143488,-10.2766,16.7014
3670,5.56493,5.56493,12.1148,-1.79443,47.2967
3414,48.7922,48.7922,5.12087,-13.5738,22.1134
2902,138.004,138.004,-4.3753,17.8883,20.9897
3798,296.492,296.492,17.1373,49.9844,-15.9527
3126,180.253,180.253,0.286481,18.3406,-14.4219
2614,84.4766,84.4766,-10.8121,43.9223,-11.6854
2870,88.0934,88.0934,-5.56958,31.9825,-24.9189
3894,48.3741,48.3741,18.8605,-18.0457,15.1414
3254,79.0136,79.0136,2.18066,39.052,-17.6367
2998,74.4558,74.4558,-2.5054,22.0019,-12.8672
2678,103.331,103.331,-10.3829,35.5145,-12.1261
3446,80.2833,80.2833,6.73006,-2.63924,4.75406
2934,111.795,111.795,-3.93442,10.0505,-13.6248
3318,122.111,122.111,4.94862,14.9512,20.3508
2806,120.557,120.557,-7.47519,29.5022,-9.52353
2550,197.904,197.904,-12.998,9.20149,0.657232
2038,69.8121,69.8121,-32.8592,-8.56132,25.8364
2574,266.711,266.711,-10.1298,24.2537,6.97575
3598,87.4704,87.4704,11.0775,34.4636,-19.3315
2830,73.6286,73.6286,-5.85345,45.135,-3.9066
2446,206.183,206.183,-13.5554,35.9987,-24.5846
3406,162.409,162.409,5.86503,19.6896,2.53105
2894,49.8869,49.8869,-5.29177,41.2173,-7.51035
2766,103.212,103.212,-8.89802,-23.9884,39.1166
2510,169.189,169.189,-11.9952,33.1518,10.8736
3534,136.228,136.228,9.47499,-9.61187,15.5235
2094,253.876,253.876,-28.6785,-17.0102,27.5058
3118,110.205,110.205,-0.0168576,50.2592,-21.9772
3630,111.342,111.342,11.9461,31.2575,-13.5207
2862,149.367,149.367,-5.19748,4.44919,-3.61778
2222,243.993,243.993,-22.4793,-14.4191,23.7278
3182,209.546,209.546,2.2549,36.6761,-22.2589
2670,107.124,107.124,-9.28146,45.1307,-23.3061
3694,90.0499,90.0499,13.3375,39.7089,-13.5855
3438,116.831,116.831,6.26553,-18.4119,22.6966
2926,83.6291,83.6291,-5.58394,-6.43829,40.4123
2798,233.847,233.847,-5.56242,28.4672,11.2054
3566,106.168,106.168,10.4098,10.0514,-4.94287
3102,228.054,228.054,2.74985,-10.8518,44.5539
2590,170.237,170.237,-12.3707,-18.5587,12.889
3614,130.425,130.425,11.1908,1.20816,13.8674
2334,189.795,189.795,-18.4079,17.2738,-6.29173
2846,177.481,177.481,-4.49118,23.9213,-1.36486
3230,233.116,233.116,3.29591,22.5337,-24.8241
2974,262.036,262.036,-1.72368,11.9107,23.4653
2142,119.986,119.986,-26.4813,-6.55748,46.0626
3166,139.188,139.188,1.41112,31.2259,-11.571
3678,74.0584,74.0584,12.3536,47.4811,-17.6026
2398,164.852,164.852,-16.4734,18.9705,9.16656
2910,86.5349,86.5349,-4.81016,-8.19833,6.53394
3294,117.664,117.664,4.1134,3.69179,27.2642
3806,283.016,283.016,16.8284,36.8957,-20.7712
2526,510.683,510.683,-11.3077,21.1775,-30.806
3038,53.866,53.866,-2.51479,34.6749,-13.7417
2014,117.123,117.123,-33.626,-13.21,22.1216
3134,136.956,136.956,0.958985,5.67875,21.501
3646,77.4851,77.4851,11.5274,-4.98268,45.3894
2366,316.288,316.288,-17.4069,27.5202,-15.3705
3390,166.593,166.593,6.17923,-8.23411,27.8963
2878,148.983,148.983,-4.2364,34.0008,10.6602
2238,77.7956,77.7956,-24.5771,-8.5074,36.8634
3262,59.6557,59.6557,2.65732,36.7826,-5.41677
2750,131.453,131.453,-8.47694,23.9159,-12.4189
3518,97.9103,97.9103,8.63955,4.83904,9.49625
3006,55.2386,55.2386,-3.20103,-7.87627,38.2164
2686,87.105,87.105,-8.92785,28.6582,-18.1601
3710,245.413,245.413,15.6461,30.1693,4.74749
2430,84.3503,84.3503,-16.6387,54.6943,-21.5347
3070,35.5404,35.5404,-2.33922,38.0701,-21.5321
2561,162.249,162.249,-11.5247,19.7815,15.9836
3585,211.46,211.46,12.4308,48.8422,-24.9865
2305,129.639,129.639,-19.6628,-8.00098,24.1697
3329,174.775,174.775,5.29499,49.8261,-5.89588
2817,140.402,140.402,-6.82893,11.9108,-4.69803
3841,169.322,169.322,18.1354,38.2479,-16.3965
3201,77.4585,77.4585,1.30361,54.123,-16.7402
2433,421.362,421.362,-14.3303,15.8339,-13.774
3457,138.149,138.149,7.3629,2.60032,4.54951
2945,184.14,184.14,-3.81478,-0.975505,7.63116
2625,188.258,188.258,-9.59607,5.55911,22.6634
2881,93.4058,93.4058,-4.50448,6.99697,19.0431
2753,159.728,159.728,-7.06508,-7.00744,32.2323
3105,236.736,236.736,1.65387,40.5083,-29.4458
2593,108.209,108.209,-11.3121,39.5007,2.37565
3361,323.352,323.352,7.23461,48.1703,-23.8268
2721,128.717,128.717,-8.79442,36.4869,-6.1216
3745,146.269,146.269,15.6413,-17.8144,19.6286
2465,80.9663,80.9663,-15.908,47.6964,-19.3231
3489,94.5016,94.5016,7.4247,41.5285,-12.2758
2977,163.876,163.876,-2.09779,-14.4112,28.7479
2657,80.2585,80.2585,-10.1697,32.2331,-23.8483
2401,61.2972,61.2972,-16.7811,-12.0452,12.6269
3425,48.6137,48.6137,5.08739,44.6006,-14.0881
2913,246.194,246.194,-3.80536,8.68582,-9.33077
2785,212.391,212.391,-6.90001,16.7881,-10.5811
3041,56.3161,56.3161,-2.42268,11.8026,0.640577
2833,106.205,106.205,-6.31358,30.4603,-12.5563
3857,92.5277,92.5277,18.7279,-14.1232,17.0313
2705,127.799,127.799,-9.60215,-5.0193,16.4612
3473,137.276,137.276,8.07285,7.82884,3.87234
2961,88.1863,88.1863,-3.7656,45.3468,-23.8988
1937,245.216,245.216,-35.9603,-13.3994,45.3827
2641,77.6798,77.6798,-10.6406,43.6454,-16.0251
2385,162.369,162.369,-17.3731,32.3407,2.43252
2897,138.737,138.737,-4.72901,-17.7528,13.3795
3921,426.687,426.687,22.6266,43.946,-2.68331
3281,147.954,147.954,3.63511,6.87797,7.63712
3025,100.982,100.982,-2.37458,14.5376,2.16248
3121,23.4254,23.4254,-0.2806,3.67753,7.85962
2353,209.724,209.724,-18.9153,28.9531,-5.40792
3377,12.4598,12.4598,3.68804,41.6355,-19.3409
2225,301.321,301.321,-22.4861,-14.3244,34.2712
3249,87.8722,87.8722,2.6493,-0.91424,28.8934
2737,146.124,146.124,-9.16574,19.9942,-6.15857
2481,301.789,301.789,-13.2603,21.6661,0.695911
3185,105.563,105.563,1.60778,24.9068,-15.1509
2673,103.712,103.712,-9.68163,-6.52701,11.0034
2417,107.794,107.794,-17.6418,51.7696,-14.9078
3441,220.544,220.544,8.54337,25.049,6.08745
2801,58.6376,58.6376,-6.93909,-14.6074,19.3077
2545,187.093,187.093,-12.354,12.5711,-4.21386
3569,95.2671,95.2671,9.38184,-5.6898,39.8562
