Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1141,287.899,287.899,-59.7905,41.9783,37.6938
629,128.523,128.523,-71.5234,-3.5771,26.1164
757,145.179,145.179,-70.3919,15.7046,15.728
501,202.34,202.34,-73.9251,54.2474,24.0603
1525,229.218,229.218,-47.5825,64.254,27.8762
525,173.622,173.622,-74.2989,29.3706,36.4984
1549,152.832,152.832,-50.9936,63.7938,9.12596
269,237.884,237.884,-81.2799,54.4177,2.30295
1293,167.395,167.395,-56.8298,48.6254,10.0603
1805,119.257,119.257,-42.7399,-4.71099,38.491
1165,154.107,154.107,-59.4389,24.4788,29.1052
653,119.805,119.805,-71.8122,58.7212,12.0837
1421,154.983,154.983,-53.0084,6.24812,31.5743
909,122.323,122.323,-66.1519,55.3763,24.285
1101,149.606,149.606,-61.6558,13.7046,12.1965
589,174.471,174.471,-73.0045,58.5734,4.91394
1613,111.054,111.054,-49.2108,0.384627,25.0585
1069,91.9635,91.9635,-63.4723,36.8283,11.2082
557,148.349,148.349,-73.6822,7.33431,33.2061
1325,132.573,132.573,-56.679,7.47198,26.722
813,157.695,157.695,-67.6144,-5.37967,45.6486
1837,394.158,394.158,-39.7633,57.6806,-4.28288
685,199.791,199.791,-71.4775,19.98,20.0217
429,199.701,199.701,-75.3581,41.1163,15.9353
1453,206.798,206.798,-53.2239,6.61496,14.3936
621,165.307,165.307,-71.4453,7.50048,25.3339
365,246.583,246.583,-78.4529,36.5157,1.03745
1389,90.2519,90.2519,-55.8677,-2.20673,13.9397
877,81.011,81.011,-66.6694,56.6529,1.44447
1261,160.54,160.54,-57.1834,3.86849,9.63077
749,106.13,106.13,-69.8979,-4.6536,21.7492
1517,58.925,58.925,-52.5944,13.6534,13.5229
1005,144.362,144.362,-63.2368,1.1485,28.7517
1053,157.182,157.182,-61.5361,4.28598,35.3556
541,194.269,194.269,-74.5486,14.2418,16.8199
1309,140.993,140.993,-55.9973,8.2711,32.7535
797,79.8872,79.8872,-68.46,16.7051,7.4202
1181,66.286,66.286,-60.0947,2.40299,46.5621
669,84.5763,84.5763,-71.4266,-4.89814,17.0888
1693,92.4005,92.4005,-47.6032,8.513,23.0276
1117,184.95,184.95,-60.6345,-4.69957,39.266
605,144.137,144.137,-71.9483,26.9088,27.2811
1629,172.169,172.169,-48.7515,0.90265,14.0628
349,80.365,80.365,-79.9118,2.47777,46.4173
1373,95.71,95.71,-55.9428,54.6857,8.08333
861,147.226,147.226,-66.7991,17.8114,10.7592
1245,76.8769,76.8769,-59.3847,44.7798,1.72421
733,228.302,228.302,-68.1928,35.5352,-3.91895
1757,112.526,112.526,-44.6122,5.01586,15.3834
1501,188.352,188.352,-51.8557,36.1132,7.22795
1085,146.071,146.071,-61.7708,21.8049,8.40286
829,206.167,206.167,-67.0258,22.3257,6.24356
1725,104.168,104.168,-46.6224,53.0714,11.9589
1469,134.005,134.005,-52.1326,11.5552,27.1635
1149,116.132,116.132,-60.0785,11.9762,35.3377
1661,283.105,283.105,-46.2611,38.8884,28.2883
381,108.374,108.374,-79.3148,40.0887,29.9127
893,48.861,48.861,-66.9273,52.6143,27.7012
1917,366.192,366.192,-35.0738,54.0017,8.11616
1277,142.868,142.868,-57.5911,2.61995,18.3029
509,238.269,238.269,-74.91,14.8615,24.4501
1027,196.6,196.6,-62.5264,29.4269,22.9612
515,103.019,103.019,-75.8547,1.93483,13.6278
1539,202.596,202.596,-51.302,36.1315,15.056
643,134.322,134.322,-70.451,39.6631,7.17159
387,141.103,141.103,-78.6483,17.1062,32.262
1923,311.726,311.726,-35.0792,49.022,15.1323
579,219.295,219.295,-72.466,32.5825,28.0372
1603,157.759,157.759,-49.233,43.1164,5.2743
1347,149.834,149.834,-55.0255,18.166,22.1289
707,164.431,164.431,-69.2711,21.9448,28.6918
963,111.835,111.835,-64.8862,53.6179,2.95864
1059,140.49,140.49,-62.9685,13.1345,22.8169
1187,98.8326,98.8326,-59.9737,75.9552,12.013
675,152.22,152.22,-71.8786,50.0858,12.9536
1699,197.114,197.114,-46.4047,41.3583,11.74
931,131.192,131.192,-65.2648,-0.287398,44.9518
1635,130.293,130.293,-48.436,8.47629,15.7215
867,151.13,151.13,-66.9908,70.7716,9.24238
739,142.228,142.228,-70.5018,53.6974,12.1315
1507,288.258,288.258,-49.8747,52.5662,-2.88594
995,117.525,117.525,-64.0696,-2.92023,42.1126
1043,134.427,134.427,-61.6797,49.4025,19.3458
531,139.89,139.89,-75.5469,26.3773,15.3074
275,187.549,187.549,-83.1007,37.1589,22.7026
1811,291.517,291.517,-40.0376,41.1178,3.83816
1171,101.173,101.173,-60.9233,68.8476,15.0862
1107,95.4081,95.4081,-60.9696,44.7261,20.801
339,265.878,265.878,-79.404,46.6747,11.139
1875,316.312,316.312,-37.5228,47.3674,19.8068
1235,226.439,226.439,-57.6177,28.997,2.17653
1747,158.102,158.102,-44.7998,0.484996,19.6996
1491,118.042,118.042,-53.0306,-2.1209,17.5535
979,40.6494,40.6494,-65.2216,50.6714,26.4808
563,210.88,210.88,-74.9069,23.0906,30.6315
1587,176.303,176.303,-49.3643,66.8364,2.99067
1331,135.531,135.531,-55.8179,59.5018,25.8634
1203,252.759,252.759,-57.7958,49.6319,37.1487
1715,96.6529,96.6529,-46.3501,7.08629,17.7386
435,190.729,190.729,-76.9288,51.29,13.1632
947,336.092,336.092,-61.5226,51.6807,-7.25555
627,134.651,134.651,-71.5995,50.824,2.35821
1395,97.3327,97.3327,-55.6656,37.6378,8.63858
883,217.515,217.515,-66.4568,26.7348,18.7317
243,178.608,178.608,-83.5601,37.2764,15.5562
755,118.072,118.072,-69.5872,37.894,11.778
1011,126.008,126.008,-62.7382,21.8387,24.9576
1035,117.985,117.985,-63.2694,15.3145,36.792
1803,247.089,247.089,-41.4795,36.0238,6.7692
1163,82.9801,82.9801,-59.8685,66.0791,4.30486
1675,197.873,197.873,-46.7886,33.3977,20.9512
1419,136.246,136.246,-53.9804,0.43951,29.3455
1931,179.482,179.482,-37.1731,-7.51607,32.4746
1099,16.8888,16.8888,-63.759,33.9588,2.60973
1611,236.434,236.434,-48.0005,59.3538,-4.83332
331,115.052,115.052,-81.2373,-0.84238,44.8992
1355,127.629,127.629,-55.8071,49.7807,24.3474
1227,153.293,153.293,-57.9645,15.8462,31.5895
715,287.065,287.065,-67.3242,-15.2029,35.5206
1483,338.565,338.565,-48.6876,49.7183,30.8572
1067,78.584,78.584,-62.7461,51.9958,17.8188
555,106.428,106.428,-74.8263,61.5992,5.0145
1323,123.274,123.274,-56.0456,54.9731,18.537
811,17.6244,17.6244,-69.2611,50.3837,-0.853134
1195,128.572,128.572,-59.78,22.6554,18.2445
683,84.7489,84.7489,-70.2852,68.5982,5.7021
1451,81.7939,81.7939,-53.9856,51.3453,15.9804
939,97.8922,97.8922,-65.0042,27.2613,8.57149
619,114.233,114.233,-71.6452,46.0242,21.5323
1387,101.202,101.202,-55.2032,10.5742,9.02426
235,195.63,195.63,-83.6904,40.5007,10.1211
1259,133.996,133.996,-57.5306,17.8439,11.6668
1515,300.084,300.084,-50.7755,50.0717,-12.285
1003,99.9378,99.9378,-63.3753,59.7298,20.6371
1051,494.209,494.209,-59.5059,46.0617,-11.7857
1307,99.224,99.224,-56.7855,24.1419,24.1787
795,173.521,173.521,-66.7394,60.8453,26.158
1819,64.4355,64.4355,-43.2365,2.47777,46.3508
1179,264.612,264.612,-57.1533,50.5521,-4.00968
667,151.436,151.436,-70.6472,54.2906,19.5942
411,156.388,156.388,-78.8637,57.8877,14.121
1947,144.865,144.865,-36.1213,-8.32905,26.9357
1115,219.354,219.354,-60.4253,26.1988,5.76953
1627,118.301,118.301,-48.8249,54.3429,16.2081
859,139.416,139.416,-67.0291,35.2886,11.6044
475,116.668,116.668,-76.3772,-1.37036,13.5712
987,137.862,137.862,-64.8861,23.7479,18.347
1083,130.065,130.065,-61.9069,12.9661,16.4866
827,258.696,258.696,-64.1909,61.7446,-10.3851
1211,178.036,178.036,-58.2804,2.06746,34.519
699,267.091,267.091,-68.2702,42.1309,27.1484
443,137.458,137.458,-77.7607,12.2742,13.458
1467,107.413,107.413,-54.1816,42.7774,17.1787
955,72.2777,72.2777,-64.3791,65.5183,17.0776
1147,205.895,205.895,-59.7374,34.0716,25.7285
891,246.603,246.603,-63.279,57.2885,-8.69443
1275,140.852,140.852,-57.3557,20.0707,28.5034
763,228.58,228.58,-66.9784,-10.9464,39.5388
1019,146.64,146.64,-62.905,54.0314,13.0624
1031,243.173,243.173,-61.9862,63.7126,-1.65809
1287,135.821,135.821,-57.4817,37.7759,16.622
775,115.297,115.297,-68.6315,26.7497,23.0215
391,160.182,160.182,-79.4139,54.0801,13.8125
1415,125.31,125.31,-54.3453,32.7195,12.7055
1607,170.295,170.295,-48.8738,50.7516,23.3436
327,148.478,148.478,-80.9157,15.9709,25.7374
711,82.1967,82.1967,-69.8169,66.3865,5.31955
1735,192.198,192.198,-45.3775,59.4101,33.2715
967,94.3913,94.3913,-64.59,63.6714,20.7914
551,278.501,278.501,-73.002,41.3685,3.2253
1319,151.831,151.831,-56.6847,48.6326,17.1685
807,601.054,601.054,-61.5956,59.2249,8.38742
1831,175.94,175.94,-41.6969,47.7167,10.8943
1191,94.8193,94.8193,-59.5689,69.7516,17.8909
679,155.644,155.644,-70.0984,50.6591,24.3396
1703,168.5,168.5,-45.8017,-4.22142,25.5075
423,199.053,199.053,-77.2904,32.9902,20.509
1447,104.594,104.594,-54.7513,63.7708,10.285
1127,192.007,192.007,-60.0304,55.5779,1.83323
1639,265.758,265.758,-47.134,44.9147,31.3828
359,151.617,151.617,-79.8329,23.2882,31.313
1383,97.4547,97.4547,-56.0388,54.6111,26.4245
999,150.573,150.573,-62.9904,9.61021,31.7788
1559,139.426,139.426,-51.4299,56.5681,14.8395
279,206.191,206.191,-81.5845,43.1384,20.9405
1303,142.252,142.252,-57.3749,-2.51033,43.3591
1175,138.08,138.08,-58.4863,-2.39863,29.7576
663,142.243,142.243,-71.1262,0.561464,22.0803
407,147.17,147.17,-77.9314,14.4644,32.3963
1431,90.0524,90.0524,-55.0154,59.9773,15.7956
599,176.867,176.867,-72.6443,15.3702,31.7558
343,192.405,192.405,-80.2412,16.4366,19.3857
1367,135.417,135.417,-54.537,1.0169,45.9511
855,146.901,146.901,-67.6841,26.092,28.5942
1879,303.122,303.122,-36.7533,47.1355,5.13182
727,200.664,200.664,-68.9618,9.18054,31.2426
1495,126.623,126.623,-52.4759,54.0682,23.0321
1079,238.899,238.899,-61.2954,-8.32472,44.1896
567,102.049,102.049,-73.9096,48.0628,15.7571
823,121.452,121.452,-67.8856,31.791,22.0536
1847,411.494,411.494,-40.2891,60.4803,26.5407
631,71.0979,71.0979,-73.2625,71.3674,10.9164
887,251.343,251.343,-65.7115,32.003,28.417
1911,289.525,289.525,-37.3304,67.6229,18.951
1271,69.0104,69.0104,-58.9281,56.8441,19.1158
527,146.483,146.483,-76.3766,21.332,17.3309
1551,113.508,113.508,-51.1085,56.6121,0.335226
1807,97.3372,97.3372,-42.9675,4.36549,22.6332
655,149.052,149.052,-71.4833,4.6973,17.9049
399,102.342,102.342,-79.1217,11.7692,19.7503
911,81.8947,81.8947,-65.736,-2.63919,29.9645
1359,244.927,244.927,-54.238,63.1172,2.60411
719,117.794,117.794,-70.3199,11.7339,11.428
1743,306.111,306.111,-43.8998,56.0485,3.24257
1487,176.248,176.248,-52.3878,63.0889,-2.56294
975,186.336,186.336,-63.379,23.9141,22.5684
1071,248.017,248.017,-61.0807,-10.958,36.3958
1839,126.586,126.586,-41.9729,-0.456068,45.1434
1455,98.8041,98.8041,-54.5784,1.86455,13.8516
1135,190.556,190.556,-60.3331,30.4878,16.5265
1647,161.45,161.45,-48.034,60.5334,17.4517
367,168.791,168.791,-79.2856,20.1235,31.6219
879,121.811,121.811,-66.9056,48.7876,15.1678
495,221.476,221.476,-75.0065,37.7292,9.22999
1519,147.601,147.601,-51.1123,-3.26848,29.108
1311,130.715,130.715,-56.2923,21.3192,22.874
799,75.2519,75.2519,-68.6008,-0.403236,18.3168
1183,184.203,184.203,-58.2022,-2.31456,25.2038
1375,280.228,280.228,-53.3975,40.5176,34.278
863,143.649,143.649,-66.2836,-2.04708,24.9967
1247,134.538,134.538,-58.743,18.2192,17.3477
1503,154.443,154.443,-53.177,-2.83396,41.8859
991,285.629,285.629,-61.9719,36.4783,-8.37919
1215,145.466,145.466,-59.2089,36.2446,9.2341
703,81.9794,81.9794,-70.4698,63.0515,18.5433
1151,44.7067,44.7067,-62.0598,51.6977,-1.4432
639,95.0563,95.0563,-73.0205,62.7664,12.5768
1407,115.032,115.032,-54.7979,50.7716,6.12245
895,208.452,208.452,-65.2553,18.7562,36.8242
255,123.693,123.693,-84.4383,41.9886,21.2981
767,163.764,163.764,-67.863,60.3256,0.92236
1791,123.903,123.903,-44.6375,46.8885,20.0087
1535,204.521,204.521,-49.9995,67.4645,18.1241


Area HeatMap results for mesh 1
Signal range: 1.48125-601.054 µm²
