Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
964,99.308,99.308,-64.8181,-1.8756,15.5368
548,131.334,131.334,-73.2756,50.9123,20.798
1572,75.9504,75.9504,-51.3002,50.6331,8.84204
1188,78.9743,78.9743,-60.8052,-0.920115,44.7225
1700,66.9135,66.9135,-47.4123,38.511,13.0882
612,39.8529,39.8529,-73.587,48.034,20.7052
868,116.817,116.817,-67.0452,44.9142,18.2293
740,560.51,560.51,-68.1959,42.848,-8.8945
484,207.292,207.292,-73.9141,59.0707,-5.98229
1508,141.313,141.313,-51.6978,1.89264,34.4814
1044,128.735,128.735,-63.1668,44.6007,3.10743
532,70.2166,70.2166,-75.3429,1.22251,19.8613
1300,93.6286,93.6286,-56.4481,43.9494,13.7588
1172,99.3358,99.3358,-59.6987,19.0784,33.3281
660,87.7614,87.7614,-70.2541,69.5202,17.7533
916,75.9904,75.9904,-66.4807,41.6362,1.65175
1108,69.158,69.158,-61.3552,13.7464,36.4208
1620,29.086,29.086,-49.8331,52.9283,19.7317
1236,24.905,24.905,-59.5618,0.07004,12.2102
724,173.245,173.245,-70.1145,20.9396,11.9285
1748,108.92,108.92,-45.813,-1.14811,34.4186
468,130.316,130.316,-76.7301,29.4119,23.201
980,379.8,379.8,-60.2621,49.8234,29.5675
1076,193.926,193.926,-60.5327,57.107,29.357
1588,116.954,116.954,-49.4705,44.6932,0.8476
1332,54.5854,54.5854,-56.7798,51.7716,21.352
1204,48.283,48.283,-59.4264,8.28866,13.6233
692,73.0182,73.0182,-70.9014,60.9358,6.86546
1716,84.6808,84.6808,-46.823,-0.217376,45.8441
948,81.7829,81.7829,-65.9472,16.5208,19.9753
1140,170.284,170.284,-60.4007,44.8764,7.37972
628,319.071,319.071,-69.5864,36.9793,29.4881
372,172.66,172.66,-78.8978,-7.04131,45.6638
1396,199.011,199.011,-52.5229,35.8453,31.5711
756,93.1,93.1,-68.9514,24.4492,15.8563
500,116.798,116.798,-75.3065,57.2358,24.2463
1012,86.6533,86.6533,-63.4435,9.56903,18.4586
1036,90.1833,90.1833,-63.7304,-5.38226,33.0444
524,219.034,219.034,-75.5891,56.4094,13.2193
1804,143.992,143.992,-43.8759,-3.33056,42.596
1164,232.459,232.459,-59.1867,55.2406,34.3391
652,90.3087,90.3087,-71.0305,66.1852,17.6257
908,165.937,165.937,-64.5108,76.2037,15.0443
1100,87.4743,87.4743,-61.6815,36.7437,14.8883
1612,80.7071,80.7071,-49.259,11.3274,21.3841
1356,168.653,168.653,-55.2559,37.1384,21.0663
460,187.725,187.725,-75.1593,35.2862,13.6238
1484,74.8076,74.8076,-53.0476,-2.96019,33.9465
1068,165.272,165.272,-61.0574,50.9021,12.7067
556,285.99,285.99,-72.2961,53.8263,-5.13206
1580,91.2837,91.2837,-50.7391,-0.692105,45.2892
1324,210.174,210.174,-55.173,29.5731,27.5806
812,94.7884,94.7884,-67.4286,47.5649,0.558961
1196,101.023,101.023,-59.5294,8.59733,10.2311
684,334.473,334.473,-68.5233,47.4631,-3.76049
1708,335.977,335.977,-44.9943,36.7383,21.4969
428,123.956,123.956,-77.2754,54.1431,6.57636
1452,147.833,147.833,-53.1771,14.8067,19.3204
940,71.8009,71.8009,-64.5755,-0.134166,33.1611
1964,109.089,109.089,-35.5525,-0.514916,44.398
620,69.4101,69.4101,-72.4896,8.41124,9.12013
1388,131.085,131.085,-55.0319,-3.97646,38.1031
236,77.9627,77.9627,-85.5796,-0.643814,45.8133
1260,115.094,115.094,-58.4055,3.16178,14.1628
748,96.2106,96.2106,-69.1137,30.0724,18.3195
1516,431.508,431.508,-47.6257,46.6458,-6.01515
1004,154.815,154.815,-62.9846,41.2857,9.95568
2028,100.544,100.544,-32.5426,-2.30428,42.1876
1052,344.619,344.619,-61.2264,41.5753,-2.50553
1308,302.016,302.016,-55.517,25.6892,10.6071
796,152.338,152.338,-67.3643,36.3106,15.6353
1180,197.275,197.275,-58.6294,32.5318,32.1117
668,59.8269,59.8269,-72.0867,3.50313,12.9709
412,79.6707,79.6707,-78.5143,21.0748,12.7613
1116,39.3486,39.3486,-62.0751,-3.43195,27.8994
1628,100.372,100.372,-49.3911,52.5952,4.65507
348,285.354,285.354,-78.3061,46.1697,18.8879
1372,358.053,358.053,-49.8998,60.4884,28.1771
860,155.064,155.064,-67.2268,18.4023,15.1514
732,70.4961,70.4961,-69.7296,60.4356,18.4964
572,119.818,119.818,-73.9849,8.33643,21.8491
1596,87.8364,87.8364,-49.9521,56.3547,19.4851
828,23.5559,23.5559,-67.9656,55.6399,19.28
1724,359.073,359.073,-43.313,65.2303,1.25887
444,115.514,115.514,-77.2465,5.29615,26.3176
1468,44.3852,44.3852,-53.4753,16.7374,15.4891
1148,160.039,160.039,-60.9043,23.9952,34.3164
1660,160.151,160.151,-48.1702,62.2719,2.89061
892,7.05064,7.05064,-68.1745,56.4733,5.32864
1276,240.108,240.108,-56.1745,10.5839,23.4477
508,162.11,162.11,-73.0663,52.7421,-10.8225
1020,31.9461,31.9461,-64.4759,50.1714,1.68009
1026,54.8142,54.8142,-63.8857,51.3756,22.4702
514,112.137,112.137,-75.1922,29.9192,13.5901
1538,130.885,130.885,-51.6395,41.8121,12.4993
770,54.3374,54.3374,-69.4732,-5.57741,27.5726
1154,79.2115,79.2115,-60.7896,-3.86428,33.1191
1666,115.36,115.36,-48.4784,57.9151,4.81567
386,203.567,203.567,-78.1901,42.9388,5.65234
1090,52.2628,52.2628,-62.493,49.6353,4.0562
578,333.816,333.816,-72.2592,34.5413,21.8871
1346,125.111,125.111,-55.2368,57.3808,-3.41757
834,41.4191,41.4191,-67.2712,57.6451,19.6652
194,37.4386,37.4386,-86.5712,3.65056,46.7117
706,398.668,398.668,-67.6598,46.6522,37.6415
962,89.2757,89.2757,-64.4598,71.5495,4.33583
1058,104.479,104.479,-62.6712,17.5768,7.96852
674,176.32,176.32,-70.2134,53.7676,5.58948
1698,326.625,326.625,-44.3184,51.0917,-7.64151
418,87.7782,87.7782,-78.4834,17.3605,13.3509
1442,55.9259,55.9259,-53.9307,7.61009,8.19185
930,125.972,125.972,-65.0143,10.7063,14.586
1122,129.345,129.345,-60.6831,39.1412,19.693
738,226.331,226.331,-69.2407,69.6909,13.3729
994,98.8487,98.8487,-63.2838,5.14526,14.2748
2018,28.7569,28.7569,-33.7144,2.78592,46.7557
1042,30.3824,30.3824,-64.046,56.0171,20.7704
786,94.5106,94.5106,-68.4135,52.0966,0.287879
1426,269.069,269.069,-53.9056,37.1832,-8.23069
1106,107.41,107.41,-61.4835,54.0602,6.96826
1234,220.541,220.541,-58.0188,31.51,21.7205
1746,382.438,382.438,-41.9368,48.1766,26.1795
1490,163.672,163.672,-51.6715,3.11328,21.015
2098,83.297,83.297,-30.7036,0.780967,45.4424
562,201.665,201.665,-73.1486,36.7355,35.9936
1330,93.5482,93.5482,-57.0139,69.8003,11.4908
818,142.947,142.947,-67.7095,12.7724,22.8889
1202,84.7958,84.7958,-58.4296,62.872,4.40783
1714,231.605,231.605,-44.9115,39.6799,-1.68597
434,155.083,155.083,-77.242,58.9852,3.97439
946,169.455,169.455,-64.5808,66.2587,10.3838
1650,149.556,149.556,-48.5374,-3.35935,41.5095
1394,46.6451,46.6451,-55.4138,59.1203,5.40441
882,259.714,259.714,-64.7323,32.7201,6.6053
754,15.4366,15.4366,-70.402,56.9627,7.7435
498,99.1935,99.1935,-75.5982,-5.28491,39.1512
1522,351.265,351.265,-50.5031,29.5764,20.4048
1010,183.388,183.388,-63.1845,25.6787,13.4563
1034,109.802,109.802,-63.297,18.5109,18.0824
1802,341.99,341.99,-42.1421,53.8525,10.7589
1418,147.207,147.207,-53.6813,3.59046,25.45
1098,99.2573,99.2573,-60.8437,54.3855,22.5527
1354,27.0537,27.0537,-57.1352,52.3177,4.9686
842,181.409,181.409,-65.803,15.4916,29.5525
1226,57.1861,57.1861,-58.3438,61.3949,17.8305
714,126.3,126.3,-69.8107,-3.01405,40.7462
1482,153.881,153.881,-52.4721,51.1644,26.3442
970,108.78,108.78,-63.4163,6.49191,36.1964
1322,28.7141,28.7141,-57.2239,60.8871,33.4622
810,117.447,117.447,-65.6541,51.4055,37.7042
1194,79.9422,79.9422,-60.2112,44.0717,16.5616
1450,204.948,204.948,-53.3605,56.0453,4.16291
938,174.372,174.372,-64.4077,36.5459,19.4609
1130,45.5247,45.5247,-61.1479,34.0519,13.7188
618,83.3721,83.3721,-73.5541,66.4822,10.6739
1386,157.694,157.694,-55.0108,34.8642,3.96123
1258,129.651,129.651,-57.5461,41.7892,10.6907
1514,510.542,510.542,-48.3036,56.2289,-13.1462
1002,91.7011,91.7011,-63.9037,77.8016,9.82249
1306,84.6536,84.6536,-55.839,58.5481,20.2137
1818,584.004,584.004,-40.1634,51.8932,0.546569
1178,41.9235,41.9235,-60.4489,50.8459,6.89267
666,155.307,155.307,-70.3164,72.3148,6.76987
922,542.463,542.463,-63.0012,60.4965,15.0241
858,67.6627,67.6627,-67.7484,55.4599,14.6555
1242,165.015,165.015,-57.5397,36.0222,33.9686
474,188.76,188.76,-75.8041,22.6474,24.1988
1498,277.811,277.811,-50.806,33.1329,27.0518
986,184.372,184.372,-63.8157,42.6944,15.4425
1082,372.431,372.431,-59.5466,40.6905,-10.7274
570,159.513,159.513,-73.0953,-6.2431,44.8133
314,237.169,237.169,-81.2446,27.8522,17.1628
1338,105.166,105.166,-55.9171,37.8369,13.7374
1850,129.632,129.632,-40.8342,-5.41166,31.9252
1210,53.6051,53.6051,-59.0335,7.84208,16.2231
698,109.197,109.197,-70.3939,45.5997,16.0587
1466,519.665,519.665,-50.5237,42.1366,-8.12609
1146,118.726,118.726,-61.055,56.0182,-3.76013
634,74.1558,74.1558,-71.3541,5.38664,8.73375
250,163.484,163.484,-83.2772,50.5543,10.8105
1274,86.7989,86.7989,-57.6543,21.5101,12.6119
762,6.36733,6.36733,-70.1001,58.0377,17.643
506,128.523,128.523,-74.9714,46.5569,6.05573
1530,96.3489,96.3489,-51.5697,37.8599,20.7105
1018,162.086,162.086,-61.4688,52.3585,26.2672
1286,448.97,448.97,-53.5196,46.3201,35.0777
774,236.802,236.802,-68.0751,31.7139,0.15268
1798,294.287,294.287,-41.6266,39.4742,19.8983
1158,149.176,149.176,-59.1357,3.40006,22.3876
1670,119.294,119.294,-48.5318,42.4622,19.2144
1414,222.931,222.931,-52.3776,55.9271,29.885
902,76.9358,76.9358,-66.1409,4.421,6.34663
582,81.1219,81.1219,-73.6277,15.4762,9.59454
1350,152.205,152.205,-55.4022,30.5121,16.6038
838,78.3905,78.3905,-67.1805,0.233275,11.2542
1734,119.392,119.392,-46.117,61.2193,10.0506
454,189.136,189.136,-74.9428,45.8098,30.6306
550,343.839,343.839,-73.373,42.7384,-6.2227
1318,54.8431,54.8431,-56.898,64.8563,16.8518
806,190.22,190.22,-67.721,58.2975,11.0263
678,94.9064,94.9064,-70.6229,73.3165,16.0812
1702,329.983,329.983,-45.1241,32.5094,6.90072
1958,496.483,496.483,-35.7703,62.4191,6.11725
614,3.69201,3.69201,-74.3335,-3.32965,47.1324
1638,162.198,162.198,-47.5566,64.2897,17.2154
358,210.892,210.892,-79.8444,27.1918,30.5373
1382,325.6,325.6,-53.8446,57.191,-8.69244
1766,55.3072,55.3072,-45.612,53.5947,20.3513
486,124.095,124.095,-76.508,6.36382,13.2151
998,7.93134,7.93134,-65.1569,58.4434,30.696
1046,213.105,213.105,-60.887,17.0504,26.4649
1302,173.116,173.116,-56.7024,12.8681,15.3065
790,141.766,141.766,-68.3466,4.92769,10.9914
1174,82.938,82.938,-60.5801,-0.237972,19.157
662,100.672,100.672,-71.3526,25.6995,32.8166
1686,301.229,301.229,-45.3036,54.1456,33.3638
406,283.638,283.638,-77.4876,31.0938,6.94966
918,63.0361,63.0361,-65.9573,7.05912,17.8496
598,187.343,187.343,-72.0954,37.3921,-2.60394
1622,131.417,131.417,-48.3135,47.6932,8.81805
1366,74.7431,74.7431,-54.832,13.7036,29.4977
854,110.343,110.343,-66.4011,29.7525,35.8724
726,119.643,119.643,-69.2812,18.321,28.2519
1078,65.5728,65.5728,-62.6513,1.98046,13.4776
566,95.8768,95.8768,-73.2979,49.532,6.99746
310,115.673,115.673,-81.8849,20.4037,24.8875
822,296.339,296.339,-63.6294,58.5073,25.8932
1462,307.509,307.509,-51.4537,28.6223,6.3578
1142,184.546,184.546,-60.2158,29.5383,11.1924
1654,140.838,140.838,-47.4158,5.38917,25.7214
886,67.4206,67.4206,-66.5748,51.8759,14.1622
1910,197.991,197.991,-38.1323,67.7275,10.0826
1270,16.2274,16.2274,-59.0778,58.9824,3.83062
502,213.522,213.522,-74.7963,45.1726,25.4432
1526,117.988,117.988,-50.799,45.6311,24.3579
526,210.646,210.646,-74.2159,25.1546,37.2505
1550,149.049,149.049,-51.4086,60.1867,23.3198
270,179.514,179.514,-82.5743,33.0526,16.8212
654,210.234,210.234,-72.0312,29.1451,15.2844
398,168.564,168.564,-78.5368,39.0597,11.8229
910,90.1621,90.1621,-66.3008,38.2328,2.83564
590,68.5532,68.5532,-73.1793,-0.262622,26.8225
1614,190.058,190.058,-47.1069,-2.86108,20.3037
1358,133.619,133.619,-54.6661,67.2698,-1.25608
718,172.502,172.502,-69.5647,44.0255,8.92336
1742,222.581,222.581,-42.4009,59.9819,19.2245
974,165.063,165.063,-63.6582,42.2339,32.1804
1070,146.377,146.377,-61.0141,17.0435,21.8633
814,130.808,130.808,-67.2149,-5.05286,38.3679
430,98.5777,98.5777,-77.9354,-2.63033,43.2502
1454,109.412,109.412,-52.6535,7.53404,21.353
1966,519.253,519.253,-34.8539,56.0775,17.3089
1134,15.4377,15.4377,-62.2888,32.4726,18.5208
622,78.8527,78.8527,-73.018,-6.60475,37.5118
366,243.419,243.419,-78.7482,36.3563,29.6587
878,55.2658,55.2658,-66.9767,53.978,8.44308
494,380.795,380.795,-73.2219,48.8684,-9.55161
1518,58.4932,58.4932,-52.2776,4.12119,7.63298
286,208.866,208.866,-81.4696,32.2529,11.1732
798,63.5019,63.5019,-68.0248,13.7079,7.28218
1182,78.0379,78.0379,-60.1975,-1.44287,15.892
1694,158.427,158.427,-46.2945,1.23786,29.7899
606,267.031,267.031,-70.7596,28.3102,5.68434
1374,118.83,118.83,-56.3006,44.9946,-0.676411
862,99.6444,99.6444,-66.631,9.38895,6.85041
1246,121.12,121.12,-57.9975,25.7461,17.5184
1502,209.896,209.896,-51.5543,26.2354,14.5964
990,57.0113,57.0113,-63.8456,67.5719,20.1357
1086,110.046,110.046,-61.7241,13.2585,7.30431
830,83.2113,83.2113,-68.5739,13.5662,18.5027
190,225.129,225.129,-86.1506,47.2125,13.3398
1214,15.1234,15.1234,-60.4445,63.9187,19.7091
1726,280.187,280.187,-44.128,44.4994,11.8935
1150,88.5643,88.5643,-60.5032,6.49564,30.6028
1406,191.291,191.291,-52.2874,59.6156,35.2197
894,207.28,207.28,-64.4689,36.5845,36.2853
1790,260.831,260.831,-42.1428,69.7732,17.6587
1025,262.267,262.267,-61.09,64.6118,8.67327
513,141.1,141.1,-74.7284,55.0291,2.18392
1537,91.6037,91.6037,-52.2269,47.6781,12.8221
1281,109.383,109.383,-57.6457,45.1009,23.2104
769,65.4917,65.4917,-69.4653,1.86108,22.8041
1153,49.4914,49.4914,-60.7283,9.15444,6.4992
1409,37.9185,37.9185,-55.1075,16.145,26.2755
897,98.6174,98.6174,-65.4386,2.42271,25.2228
1089,70.453,70.453,-60.6159,54.1142,17.1667
577,208.054,208.054,-72.0481,57.6601,21.0416
1345,418.218,418.218,-51.6377,62.0839,-12.4003
193,298.416,298.416,-85.0749,42.9327,12.8902
705,191.926,191.926,-69.9562,47.151,27.9662
449,70.1008,70.1008,-77.3968,6.26043,19.4254
961,140.148,140.148,-63.1419,72.4174,18.0407
1985,101.41,101.41,-35.1999,-4.25899,39.366
1057,152.802,152.802,-62.003,47.2942,13.2701
1569,37.05,37.05,-51.4282,3.09772,10.801
673,245.346,245.346,-68.2207,57.2058,-2.88323
1697,168.13,168.13,-44.9756,66.5901,-5.01208
1441,53.9272,53.9272,-54.2785,44.7236,9.98333
929,80.2774,80.2774,-65.2034,50.7107,7.63481
1121,212.045,212.045,-59.2018,45.2858,27.5059
1633,102.809,102.809,-49.6887,-2.69139,35.023
353,251.224,251.224,-79.1422,31.9515,29.4996
1377,76.7267,76.7267,-55.3494,-0.43944,34.4023
1761,66.6666,66.6666,-45.1988,6.64104,21.7252
481,68.1559,68.1559,-76.4516,3.9559,19.0153
993,274.146,274.146,-63.8215,29.1103,-0.0342398
1041,121.096,121.096,-61.9109,62.559,28.1421
1553,88.0777,88.0777,-50.9671,9.1248,26.922
1297,202.05,202.05,-55.3729,64.5627,25.6569
657,120.536,120.536,-71.3789,-0.956836,44.8202
401,157.507,157.507,-78.3711,25.4887,11.6076
913,68.088,68.088,-66.837,-5.16129,22.2499
593,144.504,144.504,-73.0972,9.28402,14.9038
1361,61.1071,61.1071,-54.8826,4.33139,17.1441
849,107.117,107.117,-66.3839,7.69798,36.8089
1233,85.8445,85.8445,-59.2093,49.27,3.26303
721,151.579,151.579,-69.2938,-8.75006,41.7658
1489,50.1068,50.1068,-52.6854,14.2035,24.0719
977,197.464,197.464,-63.9152,-0.705483,20.4248
561,236.411,236.411,-73.5738,47.2636,0.759413
817,74.5893,74.5893,-67.8202,43.1357,11.9652
1841,248.356,248.356,-41.0268,59.9062,10.6857
1713,136.61,136.61,-46.2212,52.5,5.73509
945,373.222,373.222,-63.3381,70.9608,11.7484
1649,119.043,119.043,-47.7567,46.1764,20.2196
881,211.712,211.712,-65.1284,32.6789,35.8012
753,8.64803,8.64803,-70.4852,56.9027,16.2825
497,115.252,115.252,-75.8232,9.64489,32.9842
1521,99.352,99.352,-52.6059,46.6905,5.89819
1009,69.1932,69.1932,-63.8058,26.4583,26.9672
1033,290.997,290.997,-60.7878,32.4864,-6.59554
1545,82.342,82.342,-51.1206,11.4799,17.1455
265,195.596,195.596,-82.5649,39.6914,3.46206
777,117.268,117.268,-68.768,16.1089,33.8789
1801,386.648,386.648,-41.0862,63.3219,-5.04335
1417,102.881,102.881,-54.6768,20.8168,16.9775
1097,174.522,174.522,-59.1217,61.684,-5.46855
585,140.573,140.573,-71.4029,30.3586,32.1463
329,181.456,181.456,-80.9137,22.1028,18.4722
1353,65.7386,65.7386,-55.0187,55.6767,22.2398
841,155.733,155.733,-66.4581,26.9387,35.6214
1225,87.6138,87.6138,-57.2181,66.1359,21.9817
713,186.506,186.506,-68.1634,10.7279,38.3635
1481,44.5682,44.5682,-52.2653,62.9397,33.3442
969,124.613,124.613,-63.7256,39.3018,5.92286
553,290.928,290.928,-73.3201,19.6991,37.9422
297,185.134,185.134,-82.1188,25.4731,24.1937
1321,86.0172,86.0172,-56.5784,13.4703,10.0121
809,92.7526,92.7526,-67.7987,51.8275,19.5425
1193,51.5175,51.5175,-59.2551,66.5803,18.2477
1449,1.41027,1.41027,-55.1145,63.3629,30.7507
937,57.1769,57.1769,-65.1456,49.802,-1.58714
1129,117.892,117.892,-60.7927,46.5808,-1.30029
1385,82.7507,82.7507,-54.6409,52.7531,12.9514
1257,101.346,101.346,-58.4819,73.3073,10.8064
745,83.6572,83.6572,-69.0292,-0.00332959,29.8779
537,80.0483,80.0483,-75.7278,-0.0812396,45.289
1177,11.2723,11.2723,-61.1769,56.0598,20.3364
1689,398.612,398.612,-45.7251,35.2229,1.70605
1433,116.576,116.576,-53.336,42.2497,27.7202
1113,2.36375,2.36375,-63.211,2.90118,47.0884
601,120.292,120.292,-72.2851,4.87629,32.3655
217,454.414,454.414,-84.7201,46.3964,3.6765
729,79.5875,79.5875,-70.8441,-9.10075,34.5491
1497,163.465,163.465,-52.0042,37.9767,1.90905
985,110.663,110.663,-63.5654,46.1767,22.8521
569,195.712,195.712,-72.7024,11.8416,26.6203
1337,29.6723,29.6723,-57.3984,54.6412,-3.25192
1849,50.5836,50.5836,-39.9571,-3.82784,46.8118
1721,426.083,426.083,-43.3364,33.8174,14.8016
1465,99.3179,99.3179,-53.538,44.9359,21.3703
633,204.796,204.796,-70.6207,14.5112,38.7212
1401,12.0951,12.0951,-55.74,9.00738,11.8996
1273,82.6294,82.6294,-57.5861,32.5005,7.79802
1529,40.3504,40.3504,-52.1249,52.5502,1.8529
1029,122.463,122.463,-63.6191,4.80908,9.42942
1797,477.213,477.213,-41.4561,45.1235,-0.569333
1157,164.983,164.983,-59.9249,29.6378,-3.03071
645,371.38,371.38,-69.0887,-8.48641,31.1469
901,70.8513,70.8513,-66.0875,12.4333,33.9858
581,125.471,125.471,-73.825,20.0613,15.3362
837,193.869,193.869,-66.7233,23.2021,36.5238
1221,91.9798,91.9798,-57.9801,10.4396,33.8265
549,77.8694,77.8694,-74.6394,44.9204,12.3176
293,161.833,161.833,-81.8261,35.3678,7.4182
613,7.01895,7.01895,-74.7691,-2.44491,42.6954
1381,82.3118,82.3118,-55.9599,66.501,9.88152
869,62.9303,62.9303,-67.4495,29.08,14.7558
1893,56.4302,56.4302,-39.3385,-5.72496,36.9883
1253,170.49,170.49,-55.772,62.569,20.8458
1765,326.746,326.746,-43.0978,64.6907,19.6122
485,218.683,218.683,-75.1588,26.437,22.46
1045,129.86,129.86,-63.762,21.8828,30.2205
533,83.9107,83.9107,-74.735,-2.20917,19.7067
1301,59.9142,59.9142,-57.5809,41.6695,4.15318
1813,294.098,294.098,-41.7191,65.5038,10.2865
1173,64.4846,64.4846,-60.054,6.03982,5.94689
661,168.855,168.855,-70.6092,34.7143,8.6673
1685,134.409,134.409,-47.4938,56.187,11.1486
405,231.366,231.366,-77.3001,37.3312,20.4311
917,120.676,120.676,-65.5823,11.2513,10.2166
1109,140.642,140.642,-56.9041,-5.4807,46.5359
1621,144.964,144.964,-48.8673,48.9897,13.6441
1365,107.053,107.053,-54.97,51.0175,-0.120148
1237,75.2824,75.2824,-58.4098,-4.32486,35.696
725,78.1368,78.1368,-70.5775,20.4138,33.5224
