Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
344,168.732,168.732,7.10802,10.6918,16.2774
216,116.638,116.638,-0.413531,13.7001,-2.86226
472,335.921,335.921,16.3809,20.1525,-10.9426
56,138.188,138.188,-11.7967,-1.72743,0.19921
312,108.861,108.861,6.17282,-10.8355,4.63292
184,182.355,182.355,-0.828487,27.5962,-6.76789
440,410.149,410.149,13.6135,-3.83589,-22.4343
376,178.464,178.464,8.80483,14.8285,-11.7565
248,144.213,144.213,1.59093,15.1946,-12.3906
504,310.582,310.582,19.6067,22.3783,5.30539
516,272.352,272.352,18.5959,8.04887,-19.9688
260,272.831,272.831,3.78619,-0.0324155,-17.6799
132,16.2742,16.2742,-5.24145,30.1643,-20.8771
388,337.229,337.229,11.104,0.675028,-24.4314
68,170.259,170.259,-9.09185,33.3894,-9.55151
580,361.563,361.563,27.7049,12.6087,-8.95995
324,134.899,134.899,6.23393,-8.99305,-9.11561
196,176.727,176.727,-0.323634,-7.72745,-2.33712
452,118.97,118.97,12.9529,-7.36998,11.124
36,217.783,217.783,-13.4618,-0.916763,-7.33616
548,232.64,232.64,23.5304,8.54577,19.4406
292,73.3995,73.3995,4.07152,24.7858,-25.9602
164,171.011,171.011,-2.21205,-13.4781,3.5731
420,137.431,137.431,11.9503,-3.49725,14.64
100,235.073,235.073,-3.62647,16.8998,1.16445
612,10.8312,10.8312,31.8623,2.37794,3.93928
356,94.8384,94.8384,7.61465,2.34213,7.46906
228,93.308,93.308,0.686701,9.14736,2.01941
484,23.8839,23.8839,14.7581,2.88431,-6.46666
532,159.352,159.352,19.8521,-13.0492,6.38989
148,144.657,144.657,-4.06471,21.5263,-25.6311
404,113.49,113.49,10.2952,-6.65519,23.3792
84,185.4,185.4,-6.17483,-22.3189,-5.38086
596,398.351,398.351,30.6095,-17.011,-3.0627
340,283.471,283.471,7.40249,20.37,14.9394
212,430.222,430.222,2.50678,-1.98872,-24.7832
468,147.127,147.127,14.7826,11.9057,-0.876868
564,346.05,346.05,24.1855,-9.69025,-3.72399
308,83.8638,83.8638,4.9799,-7.67615,1.64154
180,214.504,214.504,0.295898,-17.8719,-7.24648
436,239.411,239.411,14.1263,-16.8993,-2.92282
116,91.9278,91.9278,-6.80295,5.32456,13.3058
372,226.517,226.517,9.55222,4.26554,-14.0352
244,163.668,163.668,2.92506,13.3856,8.09927
500,628.597,628.597,20.4275,-23.6275,-7.97166
524,77.6877,77.6877,17.1937,-7.23422,11.8207
268,48.6443,48.6443,1.65937,-10.0124,3.67211
140,119.605,119.605,-4.74162,14.644,-3.95259
396,160.566,160.566,10.6544,-9.41162,6.01539
76,163.457,163.457,-8.61255,27.9853,-5.27994
588,253.475,253.475,27.6464,18.4474,1.85209
332,28.3101,28.3101,4.13505,-7.27368,7.61293
204,109.763,109.763,-1.66278,-4.14873,2.70856
460,157.787,157.787,15.3505,6.50755,21.9701
44,513.733,513.733,-11.8665,-7.14046,-9.2162
300,180.034,180.034,4.10631,24.8242,10.5465
172,131.646,131.646,-1.82755,12.9044,2.62607
428,136.846,136.846,12.2646,15.7,3.5194
108,70.0065,70.0065,-7.47868,-0.86266,-1.01286
364,85.1035,85.1035,9.16532,0.651849,10.9148
236,33.6322,33.6322,0.404428,29.1396,-15.2825
492,287.736,287.736,17.487,12.6311,-19.3199
28,143.744,143.744,-15.2279,27.8457,-10.5365
540,188.085,188.085,21.5627,14.8733,-2.38174
284,114.419,114.419,3.46745,33.4703,-8.47293
156,241.376,241.376,-2.50302,-8.99305,-17.396
412,77.7187,77.7187,10.5629,22.3063,-18.132
92,280.923,280.923,-7.0861,3.02532,-18.5402
348,41.0451,41.0451,5.92657,33.0383,-16.3904
220,135.147,135.147,0.777209,-6.10718,13.5676
476,60.8614,60.8614,14.4028,-4.49472,4.43365
60,191.321,191.321,-10.5557,11.7356,9.51468
572,271.497,271.497,23.7856,19.8866,8.89198
316,96.2083,96.2083,5.00512,22.3987,-8.16357
188,94.5613,94.5613,-1.42188,22.9069,3.69554
444,69.4971,69.4971,12.8564,-0.885294,-7.36795
124,162.186,162.186,-3.46297,27.7786,5.67489
380,120.261,120.261,8.76172,18.5002,-18.6123
252,132.08,132.08,3.11349,-0.485539,17.1856
508,156.237,156.237,17.7444,-4.04936,-11.91
514,101.417,101.417,16.5422,-0.234218,10.4885
258,498.29,498.29,7.19976,-20.3899,-14.3152
130,205.295,205.295,-5.46058,-6.83354,6.78817
386,188.366,188.366,9.37849,6.91091,-2.73614
66,208.1,208.1,-9.74236,28.3221,-15.3502
578,328.609,328.609,26.5785,14.1222,13.2154
322,317.313,317.313,10.1042,-22.0119,-5.60106
194,91.2268,91.2268,-0.899383,9.35057,-6.79883
450,81.3696,81.3696,12.6112,11.0185,11.3112
34,242.136,242.136,-14.0149,11.4927,-0.121042
546,172.155,172.155,21.734,-14.771,2.25421
290,141.976,141.976,3.95585,29.539,-5.00442
162,129.205,129.205,-4.42537,-8.24833,-6.52989
418,125.781,125.781,11.3926,7.34681,-8.03354
98,204.526,204.526,-6.69495,12.4309,4.71689
610,420.587,420.587,33.9996,7.77096,6.41321
354,131.893,131.893,8.13139,-3.75823,-15.6274
226,100.895,100.895,0.873877,-2.7101,-13.2111
482,106.859,106.859,15.1314,-9.65284,4.85914
530,307.549,307.549,20.9051,-1.47164,-19.0839
274,102.382,102.382,3.94646,10.8678,7.61894
146,122.679,122.679,-4.73453,24.8604,-15.6306
402,174.452,174.452,9.62468,-1.2745,3.94587
82,139.773,139.773,-9.33739,-7.50146,4.88689
594,207.474,207.474,29.1078,15.2875,6.39294
338,85.2155,85.2155,5.43872,4.15657,-6.21845
210,178.378,178.378,0.614265,-16.5032,25.6204
466,148.593,148.593,13.8202,4.96948,-0.440812
50,159.518,159.518,-12.7537,16.8237,-12.2501
562,175.599,175.599,22.118,7.50695,-3.23543
306,552.388,552.388,7.84919,-11.1525,-19.9982
178,273.751,273.751,0.853035,14.6926,11.9765
434,91.4128,91.4128,11.8258,-5.51887,2.67517
114,135.655,135.655,-6.1406,39.8162,-6.1905
370,122.238,122.238,8.78049,-19.1301,18.9239
242,107.999,107.999,1.9179,5.45475,2.78612
498,119.674,119.674,17.7963,11.9283,1.4968
522,57.4835,57.4835,17.2074,-11.3108,3.57367
266,129.594,129.594,2.82757,30.7153,1.53732
138,185.458,185.458,-4.18622,23.1302,-20.0265
394,200.816,200.816,10.0055,21.2363,3.09919
74,175.552,175.552,-9.38891,17.5801,-5.5053
586,169.982,169.982,27.5524,10.423,5.83735
330,111.103,111.103,5.73851,6.05502,-1.30397
202,101.214,101.214,-1.94319,27.2364,-11.537
458,193.933,193.933,14.3672,25.2781,3.79707
42,129.774,129.774,-13.7651,26.9815,-18.7623
554,219.062,219.062,22.6556,-3.37757,3.86283
170,114.546,114.546,-3.25845,-9.41122,21.1281
426,225.381,225.381,13.7775,-16.4612,2.85492
106,155.177,155.177,-5.64528,7.74043,-18.9932
362,216.993,216.993,7.85913,-6.31387,9.18942
234,114.478,114.478,1.81875,4.81245,12.877
490,639.537,639.537,20.8036,-17.2773,-13.2608
26,287.968,287.968,-14.1226,-12.4871,-4.6701
538,72.952,72.952,19.4625,-8.47998,4.21216
282,182.963,182.963,5.21109,14.5747,3.56318
154,137.577,137.577,-3.55328,7.87393,14.7088
410,226.681,226.681,11.835,27.1918,-0.519982
90,75.1613,75.1613,-8.59747,14.2693,-15.6067
602,305.128,305.128,31.2276,2.43505,15.4211
346,169.765,169.765,7.497,6.6706,13.4359
218,164.163,164.163,1.42907,-5.42787,-10.7463
474,46.403,46.403,14.4539,-14.8347,11.4669
58,106.971,106.971,-11.8506,39.6488,-7.68241
570,10.7421,10.7421,22.7291,-4.95894,-0.784957
314,57.5151,57.5151,4.36852,-4.36314,-5.3679
186,109.003,109.003,-1.56827,-11.1061,7.38903
442,55.2464,55.2464,11.5624,-14.1252,-4.8699
122,281.717,281.717,-3.74614,23.0975,10.2783
378,292.757,292.757,11.4404,4.75567,-24.9499
250,112.354,112.354,1.3257,0.305701,-8.86123
506,104.991,104.991,16.779,-6.42659,1.25142
518,151.281,151.281,18.0684,8.52131,-3.5014
262,331.845,331.845,3.03404,-8.6696,-19.7136
134,15.0585,15.0585,-3.76546,40.171,-8.7099
390,91.3099,91.3099,9.23715,-4.77021,-1.77231
70,171.6,171.6,-9.15157,24.4615,-12.6807
582,184.543,184.543,27.4765,-7.72005,-6.19146
326,230.403,230.403,8.07811,-13.3547,21.2233
198,314.365,314.365,1.55349,3.10901,-26.135
454,197.461,197.461,13.5759,11.7244,-11.7788
38,212.792,212.792,-13.6316,5.38727,-8.45313
550,154.845,154.845,22.3082,2.50821,-6.09139
294,93.8718,93.8718,4.63162,1.91543,13.1946
166,9.71647,9.71647,-4.97817,14.1191,-17.3245
422,105.69,105.69,12.028,-17.4788,14.4334
102,131.624,131.624,-6.4064,11.8699,-1.74631
614,349.427,349.427,35.2939,-6.52547,6.36587
358,109.336,109.336,8.13443,-6.51101,-13.042
230,177.162,177.162,2.49623,6.5553,-15.5546
486,34.6368,34.6368,15.3218,-12.179,-5.7066
22,308.279,308.279,-16.9918,2.33176,2.73491
278,241.825,241.825,4.63804,28.1096,4.7581
150,127.378,127.378,-4.52017,28.8384,-15.5309
406,120.03,120.03,10.6965,29.7661,-9.17224
86,175.465,175.465,-8.13601,1.65253,8.61269
598,445.954,445.954,31.5497,3.32774,-6.3504
342,130.233,130.233,6.65507,9.56279,-10.8387
214,148.546,148.546,0.0888582,23.1424,-14.8091
54,222.414,222.414,-11.7037,1.56264,-13.1022
566,313.862,313.862,25.2073,21.0146,-2.13518
182,73.214,73.214,-3.01057,-6.44001,10.4756
438,105.481,105.481,11.8473,9.10813,17.8665
118,234.181,234.181,-4.94892,33.3424,-0.123832
374,310.909,310.909,11.6296,23.7428,10.3317
246,59.5057,59.5057,0.774599,-11.8948,1.41407
502,146.405,146.405,17.5966,-0.345392,-8.89819
526,166.553,166.553,19.1612,5.49819,9.58802
270,144.756,144.756,3.63938,19.4049,1.98219
142,122.645,122.645,-1.10265,21.2678,14.2826
398,75.5893,75.5893,9.61484,4.13183,-8.11274
78,148.986,148.986,-8.94657,19.9533,-20.5846
590,134.084,134.084,26.1897,-8.6578,9.38499
334,279.876,279.876,7.44628,-8.98878,18.6115
206,191.255,191.255,0.537598,19.6795,-2.94832
558,59.8385,59.8385,20.8895,-1.56905,-1.16643
302,86.0576,86.0576,4.83816,12.9023,-0.0198869
174,124.198,124.198,-3.1567,-2.67887,0.126497
430,187.516,187.516,12.7198,-11.5673,15.0586
110,513.654,513.654,-3.1865,-13.2954,-13.162
366,189.157,189.157,9.07027,23.6108,-7.24725
238,77.9177,77.9177,1.16369,-8.0153,-6.86077
494,134.724,134.724,16.3688,-0.0506771,-2.39041
542,275.217,275.217,22.1012,21.739,-5.33821
286,214.772,214.772,6.39023,7.62277,21.6646
158,182.427,182.427,-2.61845,18.6708,-16.5511
414,185.526,185.526,12.1262,-11.7159,0.0772006
94,168.938,168.938,-7.77949,-5.24948,2.40833
606,374.481,374.481,30.871,-6.34447,9.27852
350,93.2268,93.2268,6.43605,9.09374,3.75758
222,129.654,129.654,0.701635,23.9394,-9.88002
478,342.669,342.669,16.979,12.8017,8.85603
62,172.153,172.153,-10.2258,15.701,8.94145
574,40.267,40.267,23.1878,1.31298,7.20012
318,111,111,4.79669,-18.6873,24.8672
190,143.454,143.454,-0.950131,8.76224,9.47964
126,115.834,115.834,-4.79279,4.92401,18.0812
382,37.0924,37.0924,8.11972,12.5992,-7.44501
254,171.171,171.171,3.90914,4.53825,-19.628
513,218.173,218.173,18.6228,20.9662,10.6537
257,171.871,171.871,3.45331,-4.99874,14.8368
129,255.897,255.897,-3.93652,0.900638,-21.7428
385,86.6759,86.6759,9.05618,14.1259,-0.362254
65,120.27,120.27,-10.5046,30.8823,0.426097
577,166.59,166.59,24.3412,-15.6501,-1.9044
321,185.67,185.67,5.47486,-16.6808,-9.3744
193,101.734,101.734,-1.24703,-18.6386,16.8352
449,131.587,131.587,12.9802,26.6721,-8.075
33,135.986,135.986,-14.5885,21.2113,-3.94976
545,151.19,151.19,21.7538,3.7152,13.3458
289,60.9983,60.9983,4.77169,-15.9024,5.57696
161,179.795,179.795,-0.437608,14.9127,15.7396
417,146.67,146.67,12.3271,-19.9615,0.145979
97,218.904,218.904,-7.12487,10.6161,-16.5488
609,425.84,425.84,33.7356,11.1798,0.694387
353,81.0458,81.0458,7.14606,-1.92199,14.7944
225,58.2698,58.2698,0.355397,0.605321,7.5174
481,65.4673,65.4673,14.6008,-9.87219,19.4661
529,240.13,240.13,19.7783,-0.265486,8.8892
273,129.566,129.566,4.72459,-18.3485,9.46641
145,75.6406,75.6406,-3.37165,-16.7597,3.87869
401,42.1592,42.1592,9.24114,7.74261,6.97968
81,66.0931,66.0931,-7.9072,36.5288,-10.6899
593,308.902,308.902,29.0833,4.9525,-10.2723
337,94.3197,94.3197,6.4058,5.56331,-11.0965
209,111.786,111.786,1.3156,9.00193,-10.0955
465,87.2098,87.2098,13.77,-4.04254,-2.66144
49,99.9913,99.9913,-13.8154,15.6689,-8.46494
561,95.6975,95.6975,21.457,4.08303,3.34045
305,104.587,104.587,5.14557,-4.34161,23.976
177,157.35,157.35,-2.98129,-6.0398,16.6501
433,275.335,275.335,12.7788,4.35621,11.8995
369,145.332,145.332,8.09585,7.69713,-24.3226
241,66.0411,66.0411,1.03876,18.8717,-7.9099
497,218.14,218.14,17.639,17.292,-4.2609
521,51.8626,51.8626,18.2675,-5.95866,-7.44279
265,342.666,342.666,6.51228,-24.14,-11.3369
137,185.051,185.051,-3.00218,-13.5496,-1.599
73,270.586,270.586,-8.03822,19.4796,-10.8631
585,124.975,124.975,25.9103,-4.0909,-2.1638
329,35.9156,35.9156,5.34394,-13.098,2.54553
201,43.9468,43.9468,-1.81814,31.7535,-14.8786
457,63.4454,63.4454,12.6257,-13.375,21.1872
41,157.794,157.794,-13.7805,26.9197,-1.32604
553,176.291,176.291,21.9095,2.4948,18.7046
297,279.32,279.32,5.23043,-14.3585,-0.24409
169,83.3571,83.3571,-3.89722,-11.1693,13.3452
425,117.901,117.901,12.1999,-9.72096,-3.80592
105,129,129,-5.59666,7.63139,-5.5972
361,111.616,111.616,7.44204,26.4553,-23.0217
233,159.04,159.04,1.51663,9.35862,17.1833
489,66.2757,66.2757,15.3274,-2.54133,14.9415
25,343.394,343.394,-15.4464,-7.49047,0.98298
537,118.726,118.726,19.3313,-4.3774,6.09904
281,193.515,193.515,5.4713,-16.82,-4.37411
153,135.076,135.076,-3.51595,17.8944,-22.2961
409,103.723,103.723,10.3275,10.8578,3.13288
89,204.539,204.539,-7.33338,22.0883,-1.46339
601,3.81678,3.81678,27.2016,9.60084,13.1119
345,120.338,120.338,6.4071,-2.44682,-11.6519
217,125.382,125.382,0.590524,-3.39603,20.8305
473,90.3782,90.3782,14.2166,-0.727496,7.21986
57,258.061,258.061,-12.0238,3.05323,4.09861
569,374.475,374.475,25.839,1.70819,-14.0338
313,332.334,332.334,9.12447,-25.6594,-3.33538
185,91.4772,91.4772,-0.907548,-11.8595,-4.80913
441,292.312,292.312,13.9316,19.9309,14.4061
377,119.611,119.611,8.98388,5.35001,4.57575
249,172.903,172.903,4.94766,17.7718,7.21619
505,525.453,525.453,21.1738,13.9986,18.5667
517,73.2802,73.2802,16.2898,-10.1488,15.0314
261,111.298,111.298,1.33871,-2.31641,1.8495
133,55.8635,55.8635,-5.78933,29.2909,-11.1678
389,109.724,109.724,9.11127,-1.18383,19.9444
69,150.884,150.884,-8.72118,30.5191,-7.65782
581,399.011,399.011,27.8517,-14.1448,3.15825
325,209.068,209.068,6.2129,25.0319,-0.926035
197,113.632,113.632,-1.48183,-15.7789,10.3587
453,19.777,19.777,12.1072,-13.1218,4.65172
37,215.453,215.453,-14.0117,15.4134,-1.22518
549,284.238,284.238,23.173,7.07625,-15.0346
293,67.9658,67.9658,3.54356,25.3855,-13.3037
165,120.781,120.781,-3.45,13.2062,-13.0509
421,177.927,177.927,12.1471,-17.6107,-9.26955
101,170.493,170.493,-6.81433,12.7023,-9.37306
357,81.7704,81.7704,7.01308,34.3573,-5.66004
229,99.5558,99.5558,0.966899,2.14241,-1.00274
485,206.033,206.033,16.3921,2.17629,-13.3182
277,90.4909,90.4909,3.02669,32.0564,-14.1446
149,147.794,147.794,-4.13029,9.49619,5.79602
405,38.4591,38.4591,8.70745,-13.5952,2.66766
85,201.647,201.647,-7.10549,25.2308,-3.38732
597,457.909,457.909,28.5223,-0.138787,1.80403
341,62.1132,62.1132,6.90415,9.88824,-6.69228
213,157.525,157.525,1.53469,-20.0629,20.705
469,77.9259,77.9259,13.91,3.59902,-9.69717
53,180.619,180.619,-11.7483,11.0392,-11.3355
309,124.731,124.731,4.61484,15.7371,-8.60388
181,110.081,110.081,-1.88174,29.1141,-3.10796
437,130.774,130.774,12.9016,17.8578,7.23269
117,192.807,192.807,-5.33815,36.8776,-3.06288
373,74.8246,74.8246,7.06044,-7.16528,-3.34053
245,101.804,101.804,1.91291,4.44101,-5.56297
501,183.36,183.36,17.6982,24.0516,0.580138
525,299.677,299.677,20.6974,16.0685,10.0639
269,481.603,481.603,4.43346,-15.1077,16.0287
141,90.0209,90.0209,-4.26137,4.98811,3.87672
397,85.6563,85.6563,9.92646,32.4977,-10.4164
77,213.375,213.375,-8.58987,3.01058,0.570615
589,403.438,403.438,27.9482,2.99331,13.2733
333,106.466,106.466,5.43942,-10.0695,13.2065
205,143.241,143.241,-0.883387,28.0185,-19.5359
461,108.412,108.412,14.9917,1.87476,17.1967
45,137.832,137.832,-14.1705,2.04178,7.26123
557,184.836,184.836,22.1882,11.3635,-15.7614
301,124.696,124.696,4.30935,16.6585,-16.3966
173,76.6083,76.6083,-2.14934,5.64889,-1.12016
429,66.2294,66.2294,12.0877,-6.89348,-9.50019
109,241.259,241.259,-4.82875,29.6736,2.66316
365,169.617,169.617,8.6016,30.2862,-2.99263
237,194.172,194.172,1.42497,21.8652,-25.2077
493,35.5856,35.5856,16.6723,1.25809,0.945664
29,212.311,212.311,-15.2216,8.55521,2.38723
541,123.202,123.202,20.9467,-3.11487,-5.01082
285,170.421,170.421,5.75275,10.5701,11.0422
157,61.2809,61.2809,-3.51442,26.5299,-23.7861
413,91.8112,91.8112,10.9928,0.655054,15.7613
93,301.599,301.599,-6.22276,-2.46396,-16.3802
605,198.346,198.346,31.3759,8.3506,13.7983
349,204.525,204.525,7.47687,10.5212,-16.0783
221,105.549,105.549,0.411836,38.7822,-5.87936
477,561.67,561.67,19.0727,-12.6977,-16.5374
61,182.34,182.34,-11.3798,35.4087,-3.51262
573,134.344,134.344,23.8692,1.32116,-1.28007
317,73.673,73.673,4.24328,-11.9389,-5.85402
189,219.595,219.595,-0.096799,10.3162,-22.4566
445,185.856,185.856,13.3844,3.63039,21.6189
125,14.8397,14.8397,-7.10182,26.282,-21.1825
381,334.066,334.066,10.8418,15.2717,14.311
253,149.872,149.872,2.46797,22.623,-19.5013
509,255.4,255.4,20.6164,-23.9261,-0.290296
515,237.059,237.059,18.5296,16.2365,-13.3345
259,292.915,292.915,6.40093,-26.4594,-8.04154
131,103.017,103.017,-4.37596,-16.1918,0.701883
387,157.321,157.321,9.32447,1.99472,0.35198
67,315.35,315.35,-9.78367,5.80955,-3.83554
579,66.2834,66.2834,24.6992,-7.55107,4.24763
323,157.373,157.373,6.6369,4.34024,18.6511
195,93.5182,93.5182,-1.44092,3.18503,5.16671
451,124.732,124.732,13.8756,8.35463,13.122
35,118.178,118.178,-14.4945,22.3223,-7.06717
547,0.152197,0.152197,18.3889,19.3783,0.609531
291,67.3492,67.3492,3.04964,28.8352,-10.787
163,263.488,263.488,-1.90472,-4.82463,-20.0543
419,43.5918,43.5918,9.81741,0.393938,-9.65335
99,114.54,114.54,-8.52891,-8.77311,8.28989
611,187.243,187.243,33.7311,3.15375,9.71099
355,167.633,167.633,8.50006,26.0586,6.75576
227,24.8818,24.8818,0.840621,31.6714,-18.1316
483,216.143,216.143,16.6034,24.7801,-5.78226
531,234.349,234.349,20.2598,-11.3903,-0.923589
275,140.465,140.465,3.55101,5.62537,8.68487
403,210.35,210.35,10.4951,29.1788,-17.5084
83,359.9,359.9,-7.69331,-6.73465,-13.7765
595,318.772,318.772,30.5925,-16.3445,2.18968
339,146.044,146.044,5.5061,0.193926,-9.04553
211,139.939,139.939,1.00289,8.50809,-2.13473
467,66.7656,66.7656,14.0162,-4.22569,19.1298
51,246.404,246.404,-11.9404,24.5126,3.22404
563,536.36,536.36,25.433,-4.1722,-14.9914
307,206.466,206.466,8.11352,-6.37224,19.5282
179,127.219,127.219,-2.71292,-13.8761,22.776
435,79.1259,79.1259,11.7374,-9.32659,-7.26797
371,83.9679,83.9679,7.99595,-2.2478,10.4453
243,85.5956,85.5956,1.62967,26.8297,-22.9254
499,190.546,190.546,16.8354,8.78991,-11.3464
523,112.408,112.408,19.163,-5.42872,-2.40638
267,159.335,159.335,3.24025,18.2986,-21.9827
139,270.757,270.757,-1.43196,18.5386,12.7464
395,82.2805,82.2805,9.33811,-7.78897,1.55823
75,211.936,211.936,-10.2326,-8.15984,-2.3023
587,45.6849,45.6849,25.9361,-4.66988,7.93393
331,40.2985,40.2985,5.87554,-3.37826,17.9878
203,220.498,220.498,-0.0163955,11.878,-15.8481
459,106.806,106.806,13.3716,8.96365,-3.57738
43,139.688,139.688,-13.9338,23.747,-15.9714
555,98.6775,98.6775,22.4409,-15.3364,6.90632
299,121.039,121.039,3.82177,28.0235,-17.0381
171,121.135,121.135,-2.96358,19.4083,-10.7814
427,230.089,230.089,12.0214,24.0879,-13.7411
107,192.138,192.138,-5.03342,6.47711,-10.169
363,37.3158,37.3158,7.17329,4.01771,11.5212
235,123.499,123.499,1.66675,35.9,-3.43062
27,163.991,163.991,-15.4819,30.8725,-12.87
539,269.061,269.061,22.0266,10.4056,10.8177
283,131.878,131.878,4.57443,-20.1349,14.5966
155,73.2704,73.2704,-3.862,6.84172,8.62409
411,188.09,188.09,12.2954,1.43754,-17.5825
91,497.225,497.225,-5.36265,-19.0094,-9.83614
347,434.573,434.573,10.4551,10.5313,-23.0567
219,121.674,121.674,0.293032,-9.3629,10.2161
475,16.8576,16.8576,13.6192,1.22391,11.8949
59,272.17,272.17,-11.2511,19.5384,6.12291
571,178.701,178.701,23.0455,-8.1623,9.95901
315,46.8702,46.8702,3.99582,-5.48906,-1.96914
187,211.078,211.078,-0.0145383,24.8084,0.31095
443,70.1504,70.1504,12.1559,8.88418,5.61249
123,349.995,349.995,-3.19876,-20.8221,-3.4068
379,161.92,161.92,8.87649,-15.5753,11.8247
251,111.487,111.487,2.22581,33.1481,-1.07429
507,64.5854,64.5854,16.8562,5.78191,-6.24614
519,394.088,394.088,19.7496,2.73688,-20.8198
263,544.473,544.473,7.11773,-16.326,-17.3642
135,96.1482,96.1482,-5.2294,24.8358,-8.71428
391,85.6884,85.6884,8.22655,-11.5335,-6.08166
583,431.18,431.18,28.8525,-8.03916,-12.1069
327,135.965,135.965,6.64073,-11.7984,26.7493
199,266.306,266.306,-0.411414,3.59551,17.9754
455,120.683,120.683,13.6769,-4.30057,8.89187
39,107.405,107.405,-14.9163,33.775,-7.46999
551,91.7058,91.7058,21.1165,1.12655,1.25326
295,76.2065,76.2065,3.72958,17.0284,-12.4642
167,93.7611,93.7611,-2.69489,36.3261,-8.76522
423,193.38,193.38,11.9484,20.7683,-3.46285
103,294.937,294.937,-7.38935,-8.73513,-5.27552
231,170.62,170.62,1.49075,-9.52828,26.1225
487,83.1117,83.1117,15.6763,-12.7441,8.84657
23,289.723,289.723,-16.1169,-2.48284,-3.48343
535,133.72,133.72,21.6682,8.60482,15.6266
279,126.557,126.557,3.21232,22.7549,-4.25105
151,140.269,140.269,-3.23628,19.4335,-6.02679
407,98.0089,98.0089,10.526,18.0288,-11.7519
87,152.624,152.624,-7.941,16.5152,-18.0702
599,248.395,248.395,30.2768,15.3272,-3.0243
343,96.464,96.464,6.67545,26.8286,-9.62362
215,202.936,202.936,-0.0613921,-13.5489,17.3965
471,81.1672,81.1672,14.1608,1.60269,3.80436
55,210.831,210.831,-11.0055,6.15015,-13.9701
567,228.671,228.671,23.8253,-4.1179,-8.70231
311,67.3963,67.3963,5.77775,3.93751,22.6456
183,55.9281,55.9281,-3.043,13.8931,-8.89142
