Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
4440,106.9,106.9,58.3827,-22.6847,-12.7371
4312,171.721,171.721,55.6777,0.304337,8.87846
3800,82.5364,82.5364,42.3499,0.0620451,1.62825
3640,84.1212,84.1212,39.1802,20.3603,9.84038
4408,139.899,139.899,58.0193,28.2829,18.2644
4280,0.883088,0.883088,52.3722,42.5385,39.3548
3256,283.604,283.604,26.377,-3.86307,-8.04147
4792,187.673,187.673,70.8946,41.6357,34.9596
3768,156.654,156.654,43.5202,6.78965,18.1863
3512,147.416,147.416,36.3951,41.7261,20.4616
4216,193.238,193.238,53.9092,10.9406,28.4676
4600,91.7684,91.7684,63.966,24.9254,8.91069
4088,208.753,208.753,52.4733,-13.022,-28.1288
4100,115.608,115.608,50.2107,16.387,29.4104
3588,63.4428,63.4428,37.8589,-10.4939,4.97012
4356,148.118,148.118,57.1547,-3.06163,5.66192
3332,159.976,159.976,29.2452,-13.1284,-1.57034
4868,362.332,362.332,74.8593,42.1783,11.69
5252,155.449,155.449,88.5122,38.168,23.0731
3716,109.523,109.523,41.641,29.7417,17.3991
4484,194.306,194.306,61.0355,21.4147,21.7378
3460,264.533,264.533,35.2244,-4.36316,13.4722
3972,68.9899,68.9899,46.7501,27.7897,0.22676
4164,488.71,488.71,54.2438,45.8993,21.2424
4676,269.653,269.653,68.2626,-12.1622,-20.4148
4420,209.882,209.882,58.8097,-6.71551,3.0151
4292,202.637,202.637,56.2251,21.8616,4.95474
4804,90.831,90.831,71.1575,25.796,10.277
3780,220.122,220.122,43.7341,2.44704,25.6952
4644,72.83,72.83,66.1438,24.1322,4.71438
4388,199.015,199.015,59.2828,32.5346,23.8459
3876,16.9826,16.9826,43.7041,-24.4172,-2.48474
3748,123.993,123.993,42.1821,38.4205,-13.4826
4516,74.1442,74.1442,60.7023,47.5273,15.9916
3492,211.586,211.586,35.5369,12.8052,-4.12236
4004,157.093,157.093,49.2509,-5.36961,23.2031
4708,319.558,319.558,69.3556,-8.27272,-11.9273
3684,153.521,153.521,39.7015,39.2797,-9.3624
3428,151.367,151.367,35.3437,-12.5608,-23.442
3940,157.442,157.442,47.7437,-11.1843,-1.99646
4324,49.4546,49.4546,55.2615,-10.75,0.274953
3300,200.964,200.964,27.7704,1.67953,-15.2577
3812,74.7705,74.7705,43.2032,-11.778,-7.7909
4580,86.8443,86.8443,63.671,18.9537,5.45282
3556,138.08,138.08,37.9719,-17.0093,6.0988
4116,124.38,124.38,51.086,25.8294,22.4301
4628,163.327,163.327,65.6855,32.287,23.0403
3604,172.322,172.322,38.8522,-0.0873342,-5.5704
4372,89.0953,89.0953,57.0347,24.4306,-0.680286
3348,172.541,172.541,30.5983,2.76955,-1.21876
3860,60.8725,60.8725,44.7412,-31.8372,-6.19693
4244,143.309,143.309,54.3898,12.1504,-1.97828
5268,78.7617,78.7617,86.2073,41.1464,38.1914
4756,9.56988,9.56988,68.5953,46.6675,39.3895
4500,193.415,193.415,61.6655,33.3135,13.1651
5012,307.646,307.646,79.0676,46.8282,34.9175
3988,168.231,168.231,47.5611,41.877,23.4742
4180,132.854,132.854,52.4925,-28.4807,-4.35463
5204,310.486,310.486,86.0611,46.2641,28.5129
3668,105.93,105.93,40.1597,21.0726,16.1916
4436,454.781,454.781,63.2473,-17.8558,9.22769
3924,115.739,115.739,48.1969,11.4743,22.8516
4308,163.752,163.752,56.2258,-15.2907,-14.0858
3796,175.471,175.471,43.6763,43.8884,25.5985
4564,119.654,119.654,62.7277,20.2274,16.8179
5076,120.984,120.984,80.9199,40.6377,16.0074
4052,319.327,319.327,52.2134,49.3877,7.50254
4148,166.657,166.657,53.1412,10.1455,5.4679
3892,9.78359,9.78359,44.0844,41.9024,39.1208
4276,130.04,130.04,54.6184,-26.6996,-10.1888
4532,91.4967,91.4967,61.5093,22.9989,1.00488
3508,48.1913,48.1913,34.6293,-15.0126,-9.47812
4020,254.108,254.108,50.4916,-17.1145,16.1132
3700,216.428,216.428,40.9495,10.9603,14.6009
4468,242.958,242.958,61.32,40.8102,-4.07637
5364,255.752,255.752,89.6934,43.8425,20.1777
3572,109.152,109.152,36.4185,-2.99017,5.72515
4364,681.1,681.1,63.0752,50.8884,25.782
3852,99.8635,99.8635,44.6222,-22.6485,6.10552
4748,128.078,128.078,68.812,39.5527,30.2887
4492,176.584,176.584,62.3562,-8.39179,-0.862355
5516,2.66299,2.66299,91.6254,37.5372,26.6946
5004,111.599,111.599,77.7104,35.8443,-5.20026
3980,78.2642,78.2642,47.5358,-3.86294,-1.00304
4172,36.3672,36.3672,50.6743,-0.415494,0.817807
3404,305.84,305.84,34.1791,-9.77567,6.40569
4044,219.005,219.005,49.6789,38.4364,2.70636
3628,88.8533,88.8533,40.1293,-17.1672,2.97585
4396,262.955,262.955,58.3661,-9.23486,-17.295
3884,147.002,147.002,45.9934,-10.7997,-18.5707
4268,89.8241,89.8241,55.2693,20.6957,24.4787
5036,22.1684,22.1684,80.7367,45.6863,39.05
4012,189.479,189.479,48.0982,-6.63891,-27.8618
4716,205.066,205.066,69.2024,40.7953,17.1929
4460,51.1718,51.1718,58.8487,35.5393,14.5654
3436,127.455,127.455,32.7713,-34.6725,-17.7413
4332,170.805,170.805,57.2209,20.9237,12.7919
3820,124.226,124.226,45.527,4.66639,-0.107239
3564,125.528,125.528,36.8484,13.5005,8.19555
4124,121.868,121.868,51.3714,40.418,22.7566
4636,82.7061,82.7061,65.1677,29.8298,-0.555563
3612,106.872,106.872,38.1422,15.6498,2.7138
4380,114.483,114.483,57.8926,21.3103,9.43372
3356,221.268,221.268,31.9275,4.42333,-5.86106
4252,148.313,148.313,53.7184,12.7004,11.3161
3484,80.234,80.234,34.6757,8.60275,4.20075
4188,149.95,149.95,52.7153,-8.43775,1.31447
4956,130.099,130.099,77.7902,37.6846,12.4729
3932,150.017,150.017,48.561,14.0479,22.8094
4316,76.5893,76.5893,55.3896,-18.5734,-2.47752
4828,165.483,165.483,72.1445,29.441,23.2094
4572,141.804,141.804,63.4174,22.4178,13.4421
3548,170.102,170.102,36.5328,-3.07344,-0.612453
4060,333.486,333.486,50.1486,3.44031,26.7701
4156,6.44905,6.44905,49.8673,24.6113,0.365009
4668,74.2421,74.2421,64.8562,27.6128,23.9956
4412,130.12,130.12,59.1335,-5.7014,12.1891
3900,116.662,116.662,45.0061,0.0730086,-12.7989
3516,77.5194,77.5194,34.3895,-25.9271,-10.0436
3452,102.514,102.514,33.592,-19.0314,-0.621278
3836,246.171,246.171,46.5904,13.1109,-5.81814
4604,165.728,165.728,64.7138,45.9013,35.1447
3580,71.2613,71.2613,37.1408,-23.6214,-6.43057
4092,143.631,143.631,50.5399,35.0594,21.0735
4610,165.252,165.252,65.2266,-27.0234,-12.0761
3586,25.9866,25.9866,36.6975,-14.9123,-15.3697
4354,125.208,125.208,56.9918,14.9941,1.50223
3330,177.907,177.907,29.5283,-17.4626,-1.00871
3650,128.206,128.206,40.309,-24.7565,2.33262
3778,137.749,137.749,43.2021,12.8792,27.0598
4034,58.0566,58.0566,48.5716,-22.8182,0.987343
3618,109.071,109.071,38.7039,-14.3406,-12.3538
3362,139.748,139.748,29.6506,-13.8914,-15.5052
4258,103.422,103.422,53.8541,40.973,37.1144
4514,121.254,121.254,61.9528,31.1736,29.748
4002,81.441,81.441,47.5465,13.8481,6.07142
4194,75.4636,75.4636,51.6781,-15.5471,-9.00615
4706,165.875,165.875,67.8775,27.7477,13.0995
4450,96.8904,96.8904,59.2671,19.3592,1.32568
3426,257.705,257.705,33.3716,-4.82373,-27.8675
3938,257.525,257.525,46.2812,27.3646,14.0805
4322,155.372,155.372,56.0307,38.8145,32.5375
3810,233.541,233.541,44.9926,21.0756,12.0464
4578,59.6303,59.6303,63.9414,35.8107,-4.78524
3554,163.664,163.664,36.7984,4.92591,-10.6854
4066,173.826,173.826,50.4153,-16.7882,-16.6809
4114,109.558,109.558,51.0455,-6.91233,-18.6644
4626,162.522,162.522,64.5152,45.1396,9.3649
3602,108.704,108.704,38.2131,17.3133,9.36858
4882,189.231,189.231,74.2333,38.3217,2.22465
3858,135.044,135.044,44.7938,-6.14412,-20.0267
4754,424.722,424.722,69.7898,-19.1361,-14.1067
3730,60.6589,60.6589,41.8283,-19.8361,-20.6042
4178,68.5853,68.5853,51.3991,-12.6498,-8.10364
4690,124.134,124.134,66.515,28.5002,28.7499
4434,203.107,203.107,59.4295,8.66437,25.4252
3410,93.5507,93.5507,32.9048,-4.95357,-5.18083
4306,139.925,139.925,56.0538,13.8446,28.2056
3538,83.7536,83.7536,35.1106,-22.5898,-14.5845
4050,125.311,125.311,49.637,-25.034,-3.60435
5170,147.259,147.259,85.1233,34.5682,13.354
3634,256.034,256.034,39.7443,8.12739,-1.36397
4402,150.512,150.512,57.8444,-1.51943,-1.00399
4274,129.768,129.768,54.2622,30.5928,13.8099
5298,154.074,154.074,88.1552,41.2888,33.84
3762,333.897,333.897,43.2063,48.5479,20.07
4530,127.841,127.841,62.7638,31.8618,18.5666
3506,267.567,267.567,37.3459,42.2535,8.04471
4018,208.694,208.694,49.1364,43.6396,10.3149
4210,181.847,181.847,53.1511,-23.1241,-13.7595
3698,163.373,163.373,41.8376,40.739,21.1842
3442,73.4973,73.4973,32.3067,-21.1553,-12.515
3954,90.8932,90.8932,47.9165,-8.26904,3.37228
4338,240.157,240.157,56.6488,2.25881,24.6575
4850,120.316,120.316,72.5811,35.8494,27.2092
3826,56.2838,56.2838,42.8463,-2.8068,3.51601
4594,88.5325,88.5325,64.3517,21.8753,5.04193
3570,107.742,107.742,37.2191,13.3392,-0.082169
4082,72.6752,72.6752,48.754,-28.0289,-11.4353
4106,120.172,120.172,50.7111,40.5886,33.9523
3594,594.769,594.769,40.0088,-24.9272,-9.97363
4362,60.1824,60.1824,56.9674,-4.85476,-13.5229
5258,134.666,134.666,87.5934,42.0493,15.3587
3722,77.3645,77.3645,40.2455,-6.8916,-3.72159
3466,38.3439,38.3439,33.4333,-28.1765,-6.5801
3978,139.288,139.288,49.0154,30.1595,26.5879
4170,220.634,220.634,53.0033,40.4216,9.06226
4426,348.87,348.87,60.3225,6.33545,-2.99018
3402,107.878,107.878,32.2729,-7.77638,-6.73382
3914,79.8503,79.8503,46.0043,-18.8353,3.61996
4298,97.0525,97.0525,54.8993,-12.3848,-4.2422
5066,103.124,103.124,80.3466,38.8623,26.705
4138,88.602,88.602,50.6046,-2.90304,-4.41884
3626,187.792,187.792,41.7041,-14.9319,12.4829
4394,99.8387,99.8387,57.7983,39.7046,14.3942
3882,128.889,128.889,45.8693,23.8941,0.974358
4778,64.8751,64.8751,69.0797,32.6758,18.8515
4522,193.144,193.144,62.662,-9.80441,-9.39289
4010,110.507,110.507,47.7079,37.7537,13.6818
5226,95.3719,95.3719,84.653,39.1636,25.7239
3946,17.5537,17.5537,44.9761,-21.4909,-2.11805
4842,98.3692,98.3692,71.9788,25.5787,14.1058
4074,168.454,168.454,49.7711,-13.162,4.97925
5146,116.721,116.721,82.8417,33.9747,2.43829
3866,143.825,143.825,45.4859,-17.0178,-10.8522
3482,235.737,235.737,35.1326,-0.395211,15.8114
3994,89.4961,89.4961,47.054,38.2632,20.0494
4186,202.455,202.455,53.4779,-13.7573,11.7608
3674,62.5297,62.5297,40.3491,-14.3183,-3.85318
3418,82.4365,82.4365,30.711,-30.7732,-13.4873
4954,185.038,185.038,77.6676,31.4073,15.5926
4314,126.848,126.848,55.2028,-3.51018,22.201
3802,18.5345,18.5345,42.2033,-22.7436,-1.00502
4570,134.782,134.782,63.9132,35.0812,0.38896
4058,48.2665,48.2665,48.455,-15.4937,-1.14079
4410,187.418,187.418,59.8106,14.0426,15.0495
3386,147.301,147.301,31.2066,37.2589,-13.5568
3898,328.586,328.586,46.4939,38.373,-25.6372
4282,233.326,233.326,55.7675,35.253,4.27733
3770,82.5751,82.5751,42.8185,-14.4452,-9.58754
4538,95.2308,95.2308,61.7869,20.4971,9.37856
3514,112.865,112.865,35.8716,-3.714,-11.6859
4474,333.461,333.461,62.5779,3.2971,-5.35517
3450,53.3484,53.3484,34.2924,39.7619,-10.8273
4346,201.799,201.799,57.6647,10.0496,-10.1068
3834,58.0525,58.0525,43.6962,28.124,22.8708
3578,178.164,178.164,37.9129,1.25972,-14.1292
4090,134.571,134.571,52.6434,-24.6438,6.74445
4102,2.74676,2.74676,48.6331,-12.8504,-31.2116
4614,151.277,151.277,64.8504,28.3681,14.9477
4358,107.986,107.986,56.0547,32.0037,28.4783
3334,359.878,359.878,30.2403,0.179538,-23.7569
3846,102.482,102.482,44.8391,15.9445,27.2886
4230,108.909,108.909,52.6373,32.8195,27.1783
3718,147.052,147.052,41.7522,18.1554,21.6727
4486,115.573,115.573,60.8197,4.21618,14.7633
3974,124.153,124.153,45.7459,1.28002,4.24513
4166,154.109,154.109,52.7123,3.10728,19.3741
3654,349.29,349.29,42.4459,-4.46173,-32.3041
4934,68.841,68.841,75.0413,40.7589,31.6554
3910,76.701,76.701,45.4877,8.67082,-0.292224
4294,144.857,144.857,54.9697,-6.72625,-4.59048
5318,75.5325,75.5325,88.3542,35.5491,15.7536
3782,118.413,118.413,43.0311,-5.35837,6.83438
3526,290.213,290.213,37.8435,42.5803,15.4119
4038,114.516,114.516,48.5092,-3.33192,7.15489
4134,197.1,197.1,51.6651,38.2846,-22.3758
3366,170.73,170.73,30.5643,-6.89853,-0.0603106
3750,220.819,220.819,44.0646,5.42337,-12.1306
4518,394.65,394.65,63.1117,38.5299,5.57029
3494,110.48,110.48,36.4474,-11.5398,2.27346
4006,46.5615,46.5615,47.9396,-19.9236,-17.139
4198,143.236,143.236,52.7966,42.8046,27.2304
3686,174.952,174.952,40.3544,-7.52979,9.34416
4454,137.598,137.598,59.5441,45.6369,8.2578
3430,100.789,100.789,31.4288,-25.2215,-13.6981
3942,195.039,195.039,46.9762,26.3503,6.10654
3814,86.9191,86.9191,43.0551,-37.7635,-13.881
4582,325.864,325.864,64.7754,-21.2845,5.0147
4070,110.975,110.975,50.1372,37.2276,27.8197
4118,79.5689,79.5689,50.3366,2.01262,-5.09624
3606,134.951,134.951,37.2212,-6.64343,-4.23514
4374,151.678,151.678,57.5202,1.15751,2.78412
4886,196.741,196.741,74.4944,38.0267,18.6789
3862,104.452,104.452,44.9429,18.8285,27.0271
4246,212.667,212.667,53.4895,-20.0382,-9.05531
4502,154.934,154.934,62.221,-17.6527,-27.8641
3990,102.104,102.104,46.7457,-5.04401,-14.6876
4182,175.239,175.239,53.0948,7.25379,28.2723
3670,142.399,142.399,40.3336,36.7201,5.83981
4438,324.599,324.599,60.5546,47.2479,4.39511
3414,157.861,157.861,31.9632,38.2214,7.40774
3926,120.321,120.321,45.9196,-29.8198,-18.7927
4310,331.865,331.865,59.8542,49.6848,32.6617
3286,141.219,141.219,26.6381,-7.67663,0.566339
3798,86.5759,86.5759,43.1763,30.9276,5.78151
4566,162.338,162.338,63.6095,-13.561,0.867755
3542,137.034,137.034,37.1197,39.4059,2.52728
4054,186.126,186.126,49.6256,-10.1459,-20.8966
4150,156.361,156.361,52.2288,6.01147,0.378561
4662,98.4167,98.4167,66.307,17.5677,19.8078
4406,102.575,102.575,58.0789,39.4885,7.71623
3382,243.643,243.643,32.7004,4.43548,-20.2068
3894,395.131,395.131,46.9665,39.2656,-16.634
3766,155.487,155.487,43.2408,39.766,29.9471
4534,346.301,346.301,64.5402,-3.78265,-15.2563
4214,131.707,131.707,53.3374,38.7921,-16.0283
4726,101.23,101.23,68.1491,51.1983,35.1467
3702,85.9792,85.9792,41.5845,-15.1003,5.43074
4470,291.291,291.291,61.9975,0.0622719,-8.04769
3446,108.679,108.679,34.4426,-11.8559,-1.40712
4982,117.845,117.845,76.7706,41.8735,36.7795
4342,414.225,414.225,57.3721,5.35646,-19.1085
4598,228.784,228.784,66.3051,44.6667,28.2193
3574,100.208,100.208,38.4505,-40.0162,-14.7535
5110,174.554,174.554,82.6953,33.5488,10.3308
4086,84.1768,84.1768,49.3472,10.5325,8.32115
4110,174.731,174.731,51.2853,3.40355,11.0421
4622,324.732,324.732,67.1978,-3.73292,-1.44114
3598,85.2321,85.2321,38.6519,-17.7995,-15.0604
4366,152.236,152.236,57.5663,25.6754,23.5405
3342,63.7012,63.7012,28.6659,-9.48383,-6.2349
4238,111.259,111.259,54.1025,18.2225,16.2141
3470,113.087,113.087,33.7992,36.8284,26.3457
3982,124.687,124.687,47.1325,-16.845,-4.64125
3918,125.679,125.679,46.4638,21.3644,27.9928
4302,133.48,133.48,55.524,39.7535,18.2207
3278,163.639,163.639,27.1696,-1.04292,-4.1071
3534,210.828,210.828,36.0214,12.8888,14.016
5070,136.329,136.329,80.4581,32.0779,6.19823
4046,131.638,131.638,49.5367,31.9456,3.66283
4654,82.8566,82.8566,66.0231,15.9566,15.9828
4398,218.676,218.676,59.7529,-27.0109,-0.710932
4270,49.4701,49.4701,53.1122,-9.55919,-7.46235
4782,261.153,261.153,71.8176,47.0021,35.5992
3758,280.819,280.819,43.3945,13.1164,-10.261
5038,205.822,205.822,82.257,41.0323,20.2911
4206,186.529,186.529,54.8824,16.5654,5.60321
3694,383.156,383.156,41.8942,11.482,-15.1041
4462,108.714,108.714,60.2069,26.3734,16.4601
3566,446.227,446.227,39.8443,6.07084,-24.3033
4078,79.602,79.602,49.4638,29.1867,10.5898
4126,134.347,134.347,51.3604,17.0956,23.1449
3614,86.1886,86.1886,39.5583,-27.4458,-21.6673
3870,120.882,120.882,44.689,39.5215,-8.90462
4254,153.864,153.864,54.4187,-8.51482,20.2707
3742,98.7282,98.7282,41.7967,38.0733,27.1293
4510,122.28,122.28,60.9862,37.4685,23.3362
3486,168.437,168.437,35.7736,36.1579,16.3684
5022,93.9874,93.9874,78.5276,33.7289,21.9276
3998,227.754,227.754,48.4107,35.7104,8.1832
4190,138.952,138.952,52.64,34.4796,10.3429
3678,95.94,95.94,40.4602,31.1993,12.3003
3422,100.391,100.391,33.7038,-8.38812,-0.724537
4958,174.176,174.176,77.2532,34.1847,-0.243161
3934,68.449,68.449,45.9933,-13.552,6.63034
4574,582.18,582.18,66.1883,37.9382,-11.8694
3550,89.8364,89.8364,36.6631,-38.3292,-11.6521
4158,254.055,254.055,52.548,-1.15608,16.933
3646,209.305,209.305,39.9089,5.99417,23.7925
4414,204.249,204.249,58.793,14.3553,10.6927
3390,273.934,273.934,32.248,9.4367,-8.51739
3902,91.3429,91.3429,44.7889,-2.7954,-2.07104
4286,54.5488,54.5488,56.287,46.978,39.0731
4030,74.9419,74.9419,48.556,33.9666,-1.75412
4222,232.708,232.708,55.9064,-10.353,9.42802
4734,255.446,255.446,70.3414,45.7374,29.2702
3710,128.718,128.718,40.9831,-2.9228,12.7268
3966,259.877,259.877,48.5684,44.7041,-3.94254
3838,94.5938,94.5938,43.6446,6.45732,3.94703
4606,78.066,78.066,64.5534,33.3471,28.4552
4094,121.181,121.181,50.3372,-2.71312,-9.35563
4609,8.53337,8.53337,63.4516,-15.1057,-3.52528
3585,214.624,214.624,38.6715,38.223,-23.8161
3329,170.108,170.108,28.6571,-9.30391,-12.9166
3969,106.385,106.385,47.1504,-24.2477,-18.2917
3649,160.555,160.555,39.9423,-9.42871,17.9776
3777,95.263,95.263,42.9007,22.1455,21.8967
4545,238.314,238.314,63.2927,-12.1969,11.3389
4033,199.183,199.183,49.091,-3.16265,-23.4869
3617,306.476,306.476,41.1242,2.45844,-28.5306
3361,364.753,364.753,31.8409,-2.8394,-15.8511
3745,84.4159,84.4159,41.4319,-12.9781,0.215131
4513,87.1289,87.1289,61.4037,38.2626,30.3519
3489,1177.28,1177.28,38.2934,-31.7258,-13.8998
4001,175.544,175.544,47.721,19.8389,21.9042
4193,374.165,374.165,55.9279,-7.13706,-31.2989
4449,152.515,152.515,59.8206,19.9564,28.7054
3425,151.692,151.692,32.732,1.73471,8.93491
3937,33.205,33.205,46.7407,47.9742,39.0532
3297,106.181,106.181,27.2509,-12.705,-8.64248
3809,54.8881,54.8881,42.9755,27.5578,4.0092
3553,74.6879,74.6879,36.0355,38.135,5.52583
4065,295.298,295.298,50.4802,-9.01399,15.2058
4113,134.709,134.709,51.2538,11.8541,2.04125
3601,179.482,179.482,39.7998,38.3061,-19.5771
3857,80.242,80.242,44.6027,20.6473,6.62785
4241,123.281,123.281,54.9719,-27.5326,-0.575197
3729,196.891,196.891,46.1148,-15.9647,-26.3486
4497,189.152,189.152,61.9252,-26.9013,2.59068
3473,65.7588,65.7588,33.9078,4.93492,7.65862
3985,58.5442,58.5442,46.9841,10.1281,3.85935
4177,139.29,139.29,52.0782,2.34701,3.92881
4689,97.0621,97.0621,66.5836,32.2848,-3.13687
3665,28.0056,28.0056,38.901,-24.1392,-1.59877
4433,126.338,126.338,57.7898,26.1875,29.7078
3409,127.401,127.401,31.0109,-14.3138,-7.92635
4305,80.9004,80.9004,54.3638,27.2824,29.1374
4561,226.219,226.219,64.99,-21.6432,-22.2333
3537,170.128,170.128,36.2857,4.58987,16.8825
4049,44.0479,44.0479,49.2239,-18.5831,0.723609
4145,151.978,151.978,54.647,-14.9384,-30.752
5169,183.384,183.384,84.0752,40.938,30.6039
4401,232.479,232.479,60.2241,1.55152,-16.4699
