Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
504,185.776,185.776,-13.7882,-0.2642,17.0381
1016,54.7278,54.7278,19.5871,-9.89994,4.70873
1028,139.911,139.911,22.7595,-14.8057,-17.4192
772,188.322,188.322,2.73927,-10.9624,3.0623
644,158.295,158.295,-6.01394,-5.68714,-20.1525
900,198.541,198.541,12.7446,13.8943,2.63656
1092,205.075,205.075,32.3012,12.2138,-6.24097
580,142.268,142.268,-10.2909,9.68603,6.00875
836,279.323,279.323,8.44338,-7.01898,25.1981
964,253.268,253.268,18.3372,4.55441,15.3561
1060,137.967,137.967,25.6518,-22.7561,-3.20605
548,239.486,239.486,-11.4465,-14.4118,-3.3216
804,166.354,166.354,4.69506,-5.08473,-10.0348
420,163.394,163.394,-20.9148,-8.35034,7.16129
932,120.026,120.026,13.7709,-6.85004,-13.7298
868,98.1125,98.1125,8.34616,-11.8003,-0.517067
740,130.514,130.514,0.948802,7.82457,6.54242
484,70.0525,70.0525,-14.9832,6.94069,5.76368
996,157.956,157.956,19.266,-6.65764,1.10818
532,143.844,143.844,-13.0621,-7.76522,4.91089
660,288.12,288.12,-2.90121,17.2019,-13.2735
404,184.553,184.553,-23.1416,-0.895274,-5.58962
916,121.497,121.497,13.3488,-10.7077,6.80224
852,336.921,336.921,8.83554,24.3295,-1.2854
724,167.031,167.031,-0.296573,12.8131,8.45716
980,83.6585,83.6585,17.4166,-13.7224,4.78434
1076,338.94,338.94,29.716,0.909468,20.9579
564,173.413,173.413,-10.2834,0.999737,11.549
820,489.318,489.318,9.81669,-13.2819,25.3997
692,342.194,342.194,-2.23541,6.57982,-20.46
436,203.547,203.547,-18.0412,8.46424,2.39038
948,141.312,141.312,15.3101,-16.0236,-11.0621
628,158.215,158.215,-5.57834,-6.60921,6.48897
884,246.871,246.871,13.5429,-21.8276,13.9193
756,212.537,212.537,3.05851,16.8225,-1.95687
1012,24.1873,24.1873,18.3822,9.5916,14.4058
1036,202.151,202.151,23.6493,3.64507,-12.4696
780,145.695,145.695,3.08769,-2.73776,-1.81907
652,199.429,199.429,-4.8037,17.0525,13.1332
396,172.238,172.238,-22.1275,12.1846,4.1637
908,238.966,238.966,14.9399,2.81319,-8.15449
1100,221.676,221.676,36.2378,0.558208,10.4512
332,157.392,157.392,-31.0267,2.99175,6.76134
844,349.518,349.518,9.03212,12.8547,20.8463
716,257.25,257.25,-0.159883,-15.1421,20.0958
460,197.842,197.842,-17.0389,-4.54358,5.5163
972,235.632,235.632,16.3384,17.6303,15.0218
1068,129.801,129.801,26.6261,-6.52219,-10.3156
812,210.264,210.264,6.78847,-12.4905,-16.0884
684,227.377,227.377,-2.07291,-5.54239,21.8021
428,171.76,171.76,-18.7982,6.40241,10.0356
940,128.369,128.369,15.5755,9.17344,-2.54074
620,167.344,167.344,-7.53329,4.03172,18.2656
364,178.127,178.127,-25.8568,7.74128,2.47933
876,123.835,123.835,9.63902,-15.2599,-2.9641
748,179.42,179.42,1.70752,-6.82767,-15.5446
1004,135.347,135.347,21.2139,-0.685676,9.84935
1052,111.146,111.146,24.486,3.66389,2.36678
540,204.266,204.266,-9.96855,5.57406,0.0751484
796,225.65,225.65,6.02911,12.3177,-14.4081
412,133.872,133.872,-22.4863,25.9055,1.06188
924,127.752,127.752,14.3767,8.97876,6.41177
604,232.1,232.1,-6.61466,-3.34361,19.3518
732,110.973,110.973,0.121679,-0.0036031,-4.29136
988,299.198,299.198,19.2167,-12.8695,24.9785
1084,66.4608,66.4608,27.4406,-9.18045,-0.779286
316,129.737,129.737,-33.0328,4.45564,8.62733
828,173.545,173.545,7.77286,17.2311,-4.73613
636,189.455,189.455,-5.25884,-2.40167,-3.08156
892,66.1662,66.1662,11.0479,-3.72461,-10.5983
508,3.84093,3.84093,-16.4548,15.9017,12.5078
1026,183.623,183.623,22.1898,-10.1264,12.4269
514,133.72,133.72,-13.7717,7.05227,19.7358
642,137.636,137.636,-6.75771,1.69983,12.124
386,126.517,126.517,-24.085,-4.16318,9.69844
898,121.457,121.457,12.4262,1.7711,9.31997
1090,365.712,365.712,32.559,11.3188,5.81381
578,249.621,249.621,-8.79015,-11.014,4.92511
834,128.303,128.303,6.84062,-10.8909,14.3701
706,224.527,224.527,0.585489,13.837,-6.1779
962,251.733,251.733,17.6565,19.7703,8.68052
1058,247.474,247.474,25.4391,10.3164,-5.01934
546,6.04747,6.04747,-14.47,17.386,11.3676
802,137.03,137.03,4.80202,3.9219,2.32924
674,153.779,153.779,-4.39858,-20.458,2.72747
930,108.335,108.335,13.6206,-3.16864,-2.25508
610,265.053,265.053,-6.20799,10.861,-15.7147
354,254.769,254.769,-26.5245,1.00135,-0.821368
866,193.528,193.528,9.31958,-4.73651,-0.985397
738,291.855,291.855,2.7108,12.564,18.3989
482,150.023,150.023,-16.8239,1.76378,-12.6249
994,176.347,176.347,18.5873,-20.982,-13.9959
1042,279.629,279.629,24.1323,-18.5315,-5.68826
786,115.723,115.723,3.17799,-5.07824,1.76048
658,173.017,173.017,-5.1297,9.84853,18.8459
914,200.891,200.891,14.9999,5.3137,-26.6881
594,118.291,118.291,-8.72213,-18.0015,10.0516
850,296.85,296.85,9.81154,-11.8262,18.4205
466,205.158,205.158,-17.6837,-5.17869,-8.76709
1074,257.737,257.737,28.2186,3.29267,-4.12788
818,143.507,143.507,7.41438,-20.6262,7.20789
690,145.289,145.289,-2.66352,3.21305,-1.50134
946,116.72,116.72,15.4271,-5.68129,9.48516
626,259.468,259.468,-5.24661,19.8179,-5.03262
882,162.843,162.843,12.2056,3.20231,-14.868
754,326.637,326.637,3.69569,-15.4769,12.8534
498,104.354,104.354,-15.1611,10.9878,7.43655
1034,140.781,140.781,23.2494,-12.3932,3.39586
778,126.62,126.62,3.28478,2.4707,7.42412
650,214.342,214.342,-3.48721,15.8405,0.56592
394,192.306,192.306,-22.5077,17.216,2.10209
906,117.508,117.508,12.5784,-10.3523,11.8829
586,221.755,221.755,-8.83502,-11.5215,15.6913
842,157.67,157.67,6.75105,-2.37141,0.314504
714,109.047,109.047,-1.41603,-4.75226,9.2685
458,152.974,152.974,-18.1248,13.2445,11.745
970,390.606,390.606,20.1158,-18.3989,-9.37723
554,177.039,177.039,-10.7238,-2.36836,17.2069
810,94.6524,94.6524,4.68326,-0.761184,-5.96475
938,171.732,171.732,17.042,-17.2779,6.86449
618,106.961,106.961,-8.15643,19.254,9.52997
874,165.165,165.165,10.2292,-13.0846,10.9344
746,233.631,233.631,2.80768,5.6421,-25.1577
490,90.2498,90.2498,-14.9189,18.2616,4.99201
1050,131.704,131.704,24.6316,-19.4207,-16.5732
794,234.806,234.806,4.7911,-15.5414,-7.56779
666,178.031,178.031,-2.80079,-0.6221,6.63037
922,87.5649,87.5649,13.9748,-3.59119,-15.3199
602,17.2169,17.2169,-10.8924,5.15412,4.34143
858,88.9746,88.9746,8.65464,-11.3139,5.60465
730,115.128,115.128,0.2266,9.09806,-12.3166
474,147.519,147.519,-16.922,2.12319,18.4366
986,277.431,277.431,19.0876,16.6225,-18.1601
1082,303.157,303.157,31.0535,-4.38364,16.4556
826,356.019,356.019,7.86685,21.3378,-13.3298
698,232.895,232.895,-0.598836,14.7723,-18.3111
442,16.54,16.54,-21.093,12.7002,8.4242
954,116.835,116.835,16.0312,-2.17804,-10.2523
634,205.45,205.45,-5.80806,-7.42163,10.9346
890,149.677,149.677,11.6086,14.0126,-3.5777
762,125.56,125.56,1.17248,8.95128,-3.21418
506,129.511,129.511,-14.1166,14.8187,5.13704
1018,91.0131,91.0131,21.7221,-7.5157,4.30211
1030,135.655,135.655,22.8594,-20.0601,0.462602
518,222.901,222.901,-13.1173,-5.04566,-1.63418
774,261.109,261.109,4.62404,13.6957,-9.29188
902,336.729,336.729,14.8884,-2.26018,17.165
1094,119.211,119.211,30.7217,-13.9993,-6.99122
838,353.186,353.186,11.9191,-18.9134,23.6617
710,230.729,230.729,0.385779,9.9393,-22.0657
966,138.524,138.524,17.0009,-14.1532,12.614
1062,179.363,179.363,26.8841,-15.059,0.0856202
550,238.72,238.72,-11.4571,-9.49297,-11.3215
806,157.592,157.592,6.56921,1.87369,16.6395
614,290.258,290.258,-5.25751,2.33018,-13.876
358,120.133,120.133,-26.9116,4.56846,-4.11925
870,217.246,217.246,12.1151,-2.76697,-19.6129
742,93.3948,93.3948,0.800978,1.09346,-9.06512
486,38.1077,38.1077,-16.7642,8.95522,6.11598
998,119.408,119.408,18.9165,-3.4432,-11.4056
1046,146.958,146.958,25.0428,-11.2092,11.9791
790,235.936,235.936,5.65559,-16.8716,-0.296205
918,95.0414,95.0414,13.9118,-17.6445,11.3161
854,178.54,178.54,8.28265,10.9329,-1.65439
982,115.514,115.514,16.9265,-2.13805,3.2662
1078,244.717,244.717,28.0132,0.077154,12.4474
822,160.777,160.777,7.01487,-5.65599,14.876
694,233.496,233.496,-1.51585,1.04517,20.7454
950,310.475,310.475,18.395,6.16158,-19.6456
630,169.72,169.72,-5.60153,-3.49232,1.81084
374,210.826,210.826,-25.8093,20.3383,-1.78489
886,370.016,370.016,14.7815,13.1523,-10.6439
758,128.948,128.948,3.03223,10.4106,21.7531
502,174.101,174.101,-15.3057,-6.90595,12.1354
1014,280.484,280.484,21.3673,18.6359,0.958231
526,152.837,152.837,-13.6382,0.580828,12.575
782,166.51,166.51,4.82811,4.15387,-3.03648
654,128.665,128.665,-5.56371,8.25376,-1.15409
910,693.9,693.9,14.6573,-10.8515,-4.9375
1102,203.156,203.156,38.7118,5.03942,1.4249
846,119.371,119.371,8.15935,1.45572,-4.24114
718,195.568,195.568,1.04086,-22.1095,13.4083
462,146.805,146.805,-17.2492,15.3545,-1.04951
974,278.305,278.305,19.5536,0.333947,-12.3999
1070,187.84,187.84,27.9497,-1.02698,5.33853
558,145.979,145.979,-11.2428,5.08203,18.0107
814,121.132,121.132,5.61187,-10.0936,1.95129
686,369.497,369.497,-0.705064,-18.8326,15.1301
430,142.08,142.08,-20.0442,14.674,-6.0973
878,235.694,235.694,12.0197,22.4485,5.03949
750,339.512,339.512,3.352,22.7482,-8.45468
494,230.597,230.597,-15.0638,-11.7186,-2.42456
1006,104.731,104.731,18.665,9.78501,10.1487
1054,248.889,248.889,25.5398,8.45963,-14.0995
542,198.155,198.155,-11.4015,8.24969,12.4636
798,81.8005,81.8005,4.47151,8.91421,-0.844192
670,225.032,225.032,-4.35703,-14.6427,17.247
926,131.501,131.501,14.3561,-4.30097,3.0358
606,90.0586,90.0586,-8.86828,9.84143,-1.1881
862,70.3174,70.3174,8.23773,-7.19156,8.14247
734,182.65,182.65,0.0326092,-15.3907,-8.15632
478,124.952,124.952,-16.5322,7.88387,10.781
990,160.696,160.696,20.3236,3.87233,7.60008
1086,155.75,155.75,29.478,-9.96355,-5.24895
574,164.386,164.386,-11.2276,-2.87809,-8.6145
830,351.806,351.806,8.53455,3.7378,25.5193
702,164.756,164.756,-0.989619,-6.37044,13.495
446,205.528,205.528,-18.1672,3.06557,-3.22755
958,327.945,327.945,19.4162,-8.99519,18.191
894,155.276,155.276,11.6438,4.30596,15.8136
766,362.455,362.455,5.57554,5.97368,-17.5275
1022,229.134,229.134,22.3441,-2.13522,4.97149
1025,143.942,143.942,22.1616,6.82084,12.6567
513,227.684,227.684,-12.844,12.6054,-10.1772
385,198.298,198.298,-22.6544,3.91699,5.6437
897,13.724,13.724,9.95643,-5.07864,19.0616
1089,175.512,175.512,30.4665,-18.1193,-4.39078
833,207.723,207.723,7.58205,9.32511,12.3492
449,217.843,217.843,-18.6253,-9.66299,-0.494533
961,284.612,284.612,19.5123,11.759,-2.97749
1057,187.159,187.159,25.5334,-11.7006,18.018
801,84.8596,84.8596,3.74127,-13.2139,8.35451
673,271.398,271.398,-3.23775,-3.06734,-9.31265
929,102.773,102.773,14.2129,-7.57371,1.21491
865,108.294,108.294,8.16903,-12.6208,-8.01155
993,55.4399,55.4399,17.3781,-8.83557,6.73273
1041,95.8968,95.8968,22.0384,-3.92233,-11.0722
529,116.508,116.508,-13.0522,14.7235,10.2394
785,240.446,240.446,5.35193,-4.18111,26.0334
913,143.978,143.978,13.2382,6.1935,-5.57027
593,125.299,125.299,-9.15436,-7.54013,0.60036
849,293.896,293.896,10.0002,22.4215,8.30346
465,200.847,200.847,-16.0532,2.99055,3.85268
977,135.99,135.99,18.666,-22.9224,-3.26128
1073,333.471,333.471,28.4902,6.73472,4.17011
817,128.733,128.733,6.42597,7.87562,-10.0478
689,283.433,283.433,-1.11464,22.199,-6.31923
945,265.074,265.074,15.6711,13.3867,20.6314
369,104.137,104.137,-26.1776,22.3579,4.7338
881,87.1701,87.1701,10.2759,-11.0417,-12.2638
753,398.739,398.739,2.76514,-10.0673,23.7734
497,223.133,223.133,-15.2165,12.3437,16.43
1009,219.209,219.209,21.5785,-16.7512,22.9392
1033,143.402,143.402,22.1287,-3.54456,16.6197
521,187.367,187.367,-12.6014,8.7392,-13.2321
777,142.826,142.826,3.04735,0.301659,3.36713
905,297.979,297.979,13.4659,9.60581,23.169
1097,234.899,234.899,33.8521,6.39924,-7.00952
585,193.236,193.236,-9.23882,-6.31701,-4.98278
841,325.466,325.466,11.0134,-22.4216,18.5632
713,188.536,188.536,-1.14495,-11.1707,-4.07926
969,127.204,127.204,17.1452,-8.91345,13.4591
1065,340.122,340.122,28.1808,14.6081,6.97741
553,251.994,251.994,-10.0562,0.745041,1.27372
809,254.921,254.921,9.12149,3.38469,-20.3624
681,242.969,242.969,-1.03294,-2.30394,-17.7083
937,102.198,102.198,14.2842,0.173933,-8.0814
617,185.553,185.553,-7.40288,21.0205,3.08992
873,103.98,103.98,9.87841,-5.22437,8.74078
745,115.389,115.389,1.57096,7.13253,10.4512
1049,145.947,145.947,24.0421,5.30314,-2.57605
793,116.105,116.105,5.02032,-4.73569,18.3403
665,123.669,123.669,-4.43501,8.83249,6.78112
409,187.445,187.445,-21.65,5.87391,-1.23015
921,146.159,146.159,14.2957,3.91924,2.46397
729,146.187,146.187,-0.716544,-7.67485,-9.55491
473,183.484,183.484,-16.8191,12.5808,-7.91862
985,169.608,169.608,20.0902,-5.94826,-4.51206
1081,246.5,246.5,29.9392,-4.59918,12.0211
825,164.092,164.092,5.93976,-1.5734,-16.2959
697,121.528,121.528,-2.40565,9.54788,-3.80452
953,276.637,276.637,19.3175,10.7294,-13.3855
633,34.9852,34.9852,-7.78331,4.60469,4.27549
889,349.89,349.89,12.5199,20.8949,-11.1779
1017,131.191,131.191,21.7927,-7.47542,-14.8831
1029,314.722,314.722,22.7861,-2.11274,23.4073
517,150.393,150.393,-13.7113,13.8024,-1.64418
773,310.427,310.427,4.79295,16.2243,-21.4215
901,113.263,113.263,12.8541,4.21571,-1.75356
581,231.643,231.643,-8.44106,7.11696,-7.24305
837,104.446,104.446,6.47691,-12.8994,10.6188
709,238.895,238.895,-0.0494971,5.75736,21.7557
965,83.8437,83.8437,16.0442,-4.67247,7.37605
549,195.292,195.292,-11.69,3.87341,-10.3532
805,173.158,173.158,6.32028,16.9746,2.49691
933,169.479,169.479,14.0736,-19.0315,-12.7601
869,116.776,116.776,9.18239,3.0812,12.2468
741,286.884,286.884,3.58138,1.82436,-24.9143
485,176.116,176.116,-15.7597,-12.4004,6.0206
997,116.059,116.059,19.4439,-17.1671,3.03453
1045,356.727,356.727,25.3414,6.37359,21.903
533,163.598,163.598,-12.5001,-16.0217,4.68857
661,247.498,247.498,-3.8612,3.96882,-8.80603
917,95.8425,95.8425,13.0798,-16.3248,2.1802
597,234.016,234.016,-8.48348,-19.9984,3.6546
853,182.823,182.823,8.83555,14.0771,7.79627
725,135.094,135.094,-0.252129,11.7548,2.36017
981,224.985,224.985,20.3513,6.01677,-10.9691
1077,180.458,180.458,26.9786,-16.3558,-9.44098
565,165.924,165.924,-10.2249,4.06439,7.83576
821,163.345,163.345,6.41788,9.44581,6.68391
693,180.184,180.184,-1.75854,-16.1327,7.09124
949,151.75,151.75,15.9144,-0.51928,-2.37783
885,391.79,391.79,13.6117,18.2134,-18.3333
757,168.241,168.241,2.27682,15.0402,3.03192
501,174.509,174.509,-15.1069,-7.12982,-10.3823
1013,49.819,49.819,19.5156,-7.01454,6.50915
1037,349.851,349.851,28.7458,7.71302,14.5964
525,9.30249,9.30249,-15.1685,16.8939,11.3405
781,116.845,116.845,3.14484,13.4837,8.32075
653,159.563,159.563,-5.1812,13.888,8.2963
397,146.385,146.385,-22.7111,11.6741,-1.35374
909,171.467,171.467,13.2226,-3.60018,12.6288
1101,247.659,247.659,36.0733,0.940622,1.25259
845,135.328,135.328,7.84345,6.97814,-5.46018
717,194.689,194.689,0.437923,8.36338,14.1271
973,139.821,139.821,17.148,1.01693,6.59169
1069,134.173,134.173,26.2228,-6.54866,-2.32719
557,64.6796,64.6796,-11.8195,20.4222,10.7555
685,31.4318,31.4318,-4.94222,-13.535,3.44464
429,165.256,165.256,-20.1679,0.395964,2.13275
941,220.254,220.254,16.407,-19.9713,8.84033
877,100.128,100.128,10.4878,-1.05234,9.14779
749,164.442,164.442,1.44554,-0.414858,12.2739
493,191.614,191.614,-13.532,-0.442488,7.96777
1005,551.688,551.688,23.0063,-12.1685,-9.13183
1053,328.259,328.259,27.2259,12.7387,15.0568
541,129.544,129.544,-10.7217,17.6053,7.17686
797,113.648,113.648,4.81825,9.40632,2.34383
669,137.366,137.366,-2.19079,7.71698,3.19772
925,82.2178,82.2178,13.4915,6.48207,-0.742914
349,136.699,136.699,-28.6608,0.780296,7.60122
861,268.425,268.425,9.90539,7.46859,-14.2124
733,111.211,111.211,-0.534753,-3.16096,-0.319581
989,199.336,199.336,19.3546,5.8693,0.688643
1085,228.052,228.052,30.0439,7.6525,-5.42877
317,185.619,185.619,-31.8784,15.797,-1.21395
829,167.281,167.281,7.4797,-6.51739,4.55473
701,120.204,120.204,-2.93533,1.21111,11.6347
445,41.5847,41.5847,-20.4424,10.0461,8.73184
957,116.602,116.602,15.8927,14.4401,0.722083
637,212.159,212.159,-5.76173,-7.67778,-11.6344
381,210.907,210.907,-23.7988,8.37025,-6.91484
893,142.653,142.653,10.7636,-15.2359,-11.286
765,276.52,276.52,3.80474,25.0366,1.25481
1027,129.648,129.648,22.4316,-11.6911,7.6437
515,220.309,220.309,-13.9744,0.531334,-15.7571
771,106.216,106.216,2.28752,-4.54583,7.2969
643,155.579,155.579,-5.06352,-2.2696,14.0151
899,284.674,284.674,12.8473,21.0436,-1.76293
1091,167.972,167.972,30.4346,-4.52447,3.50153
323,181.581,181.581,-32.3198,8.5175,0.795552
835,186.543,186.543,8.05493,0.133609,-10.3512
707,157.335,157.335,-0.429382,4.74348,0.111287
963,400.057,400.057,19.8818,18.5741,-8.38485
1059,122.617,122.617,25.3983,-4.01773,10.0735
547,120.022,120.022,-11.6765,9.67434,0.667117
803,76.5786,76.5786,3.61994,-1.09292,-13.9111
675,280.762,280.762,-2.06559,22.2304,2.08129
419,197.666,197.666,-21.4476,-7.04426,0.340605
931,394.299,394.299,16.5561,-4.66059,26.9452
611,147.288,147.288,-7.30027,-7.15428,18.2439
355,154.008,154.008,-26.6975,13.681,0.632469
867,171.498,171.498,9.48524,-1.47332,-17.7787
739,85.402,85.402,0.510826,3.83449,11.543
483,130.858,130.858,-16.1349,12.084,3.22981
995,124.637,124.637,19.5858,-3.12025,-4.88649
1043,115.523,115.523,23.6315,-4.24582,-0.967682
403,165.057,165.057,-21.27,0.270778,8.47373
915,108.273,108.273,12.9613,-4.18945,-7.63565
851,193.046,193.046,9.48446,-20.8172,4.10316
467,141.687,141.687,-17.865,-5.61681,12.0231
979,315.079,315.079,21.3085,11.1193,-20.4008
1075,250.113,250.113,26.8559,-5.49805,3.88339
563,272.724,272.724,-8.54799,12.8672,-4.99429
819,153.166,153.166,5.01873,-10.1947,-4.59918
691,165.384,165.384,-1.82018,9.46628,-8.42037
947,226.335,226.335,16.0626,20.9984,-3.68404
627,212.274,212.274,-5.6897,12.9281,2.09392
883,301.273,301.273,12.9128,-16.4733,16.6392
1011,181.714,181.714,22.3005,-24.5973,-8.39215
1035,304.755,304.755,24.4806,-7.52502,24.1461
523,242.873,242.873,-12.1421,-8.71728,12.0451
779,143.663,143.663,3.73456,-7.87885,9.37001
907,62.6334,62.6334,11.525,-13.2841,3.39224
1099,331.37,331.37,36.5426,8.53442,3.2437
587,179.671,179.671,-8.72597,13.9162,-12.5156
715,190.514,190.514,0.366859,-9.42068,14.2422
459,37.816,37.816,-19.1656,10.9157,7.5726
971,237.377,237.377,17.8815,20.7537,4.26519
1067,243.009,243.009,27.0774,-1.07446,-5.09191
683,175.832,175.832,-2.79338,13.3012,17.907
427,140.358,140.358,-20.5438,21.9163,-1.4294
939,133.922,133.922,15.2341,-19.4075,0.181516
619,177.586,177.586,-6.50988,18.5296,-11.1787
875,116.236,116.236,9.06176,-8.1527,-10.7799
747,161.68,161.68,2.74631,-2.40055,16.31
491,200.412,200.412,-15.1662,0.287688,-7.07645
1003,337.74,337.74,20.2227,15.5568,15.3311
795,294.274,294.274,6.70003,12.4646,-24.4258
667,208.994,208.994,-3.56412,-9.90991,21.454
411,192.483,192.483,-20.1479,2.52251,12.1933
923,275.884,275.884,13.4307,18.8029,14.6231
603,163.203,163.203,-8.11901,-1.88348,-13.5497
347,158.302,158.302,-28.9697,10.2673,5.50178
859,152.228,152.228,9.41054,0.960005,5.76449
987,227.638,227.638,19.3083,-14.1117,-0.420222
1083,173.962,173.962,29.7608,-21.6077,-8.25934
571,90.4316,90.4316,-10.0573,7.11391,4.43091
827,339.777,339.777,10.5943,0.472862,-23.7258
443,152.879,152.879,-19.5332,-3.45138,13.061
955,129.117,129.117,16.593,-3.85037,-19.58
635,215.701,215.701,-7.25988,-14.2843,-4.15984
379,234.648,234.648,-24.106,-3.91128,2.93877
891,176.825,176.825,12.1007,9.51645,-7.4007
763,162.035,162.035,2.44797,-20.432,-0.533769
1019,91.6516,91.6516,20.5106,-0.79197,-4.01149
1031,210.62,210.62,23.2269,16.5668,12.4279
775,170.471,170.471,1.61743,-9.44492,-4.22073
903,127.347,127.347,11.6751,-18.5362,-5.07031
1095,287.999,287.999,34.1692,3.86827,13.732
583,122.251,122.251,-10.4353,14.4758,3.10309
711,177.463,177.463,-2.23622,-9.03931,-1.26457
455,200.041,200.041,-16.8881,8.8586,-4.28513
967,127.244,127.244,17.0103,2.28196,11.2199
1063,140.081,140.081,25.4779,0.27491,-12.9138
807,152.74,152.74,6.43962,-3.1474,12.4606
679,127.349,127.349,-2.22555,4.82023,4.37671
423,170.387,170.387,-20.5426,5.62171,-8.95441
359,150.868,150.868,-26.7528,-1.02451,5.55272
871,561.61,561.61,13.8224,0.968028,24.3424
743,110.044,110.044,-0.0207285,-2.27896,-11.8994
999,154.584,154.584,19.7943,-8.54933,8.81466
1047,176.863,176.863,25.1877,-13.2315,9.12423
791,196.491,196.491,3.81091,16.9634,13.1629
663,185.243,185.243,-3.50661,20.349,7.99203
919,77.6157,77.6157,12.5732,-6.98417,5.55137
599,166.442,166.442,-6.84755,11.2787,13.0392
343,124.337,124.337,-29.3975,20.9297,-0.0934059
855,158.659,158.659,8.26718,-8.6526,-3.45838
727,210.069,210.069,-0.126313,17.0552,13.3731
471,152.752,152.752,-17.6871,4.97426,-11.0732
1079,155.717,155.717,28.1036,-10.5597,-13.5129
567,267.614,267.614,-10.5715,-2.33939,-18.2798
823,113.873,113.873,6.33168,3.32873,8.86411
695,186.569,186.569,-2.59145,-10.8856,6.07087
951,208.796,208.796,16.99,7.01415,-8.85308
631,270.649,270.649,-4.80284,-17.2631,4.92729
375,11.1207,11.1207,-27.9061,10.2794,-1.16398
887,143.173,143.173,11.1904,1.54703,-0.822116
1015,277.117,277.117,20.9484,-17.5009,17.3298
1039,138.025,138.025,23.7184,-23.6481,-12.9105
783,205.782,205.782,4.74011,-22.2587,11.3006
655,260.653,260.653,-5.17715,-10.6209,-2.24809
911,201.145,201.145,13.9585,-13.7779,8.05944
335,191.356,191.356,-29.9796,6.30232,-1.32025
847,317.348,317.348,8.6651,18.7903,13.9896
463,195.767,195.767,-16.4182,-2.60659,-0.527515
975,182.772,182.772,19.1078,-6.47551,-9.3283
815,96.1097,96.1097,5.93727,-13.2243,-0.385185
943,136.396,136.396,15.1141,-10.8048,-15.5604
879,121.083,121.083,10.552,-1.26356,-5.79971
751,264.384,264.384,2.97619,20.7491,8.02337
1007,264.956,264.956,21.3275,1.49493,-2.60481
